job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
1,0,-1,1451,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
2,1460,-1,3726,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
3,5198,-1,1067,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
4,6269,-1,10927,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
5,17201,-1,2927,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
57,25574,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,4935/18239,
59,26613,-1,716,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
60,27331,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,1,27%,4935,,
61,27968,-1,69,2,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,2,10%,1763,,
62,27989,-1,9,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,4,15%,2683,,
63,28043,-1,9,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,8,10%,1793,,
65,28255,-1,884,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,16,10%,1780,,
72,29539,-1,75,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,32,20%,3662,,
74,29616,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,64,7%,1203,,
76,30304,-1,176,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,128,2%,420,,
77,30542,-1,160,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,100%,18239,,
80,30931,-1,229,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
85,31316,-1,54,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
86,31345,-1,237,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
87,31658,-1,49,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
89,31823,-1,104,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
90,31829,-1,57,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
91,31888,-1,19,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
92,31929,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
93,32058,-1,181,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
95,32289,-1,143,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
96,32435,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
97,32463,-1,59,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
98,32513,-1,4034,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
102,32702,-1,14,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
104,32974,-1,51,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
106,33114,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
107,33200,-1,52,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
109,33656,-1,147,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
110,33806,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
111,33820,-1,60,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
115,34421,-1,21,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
117,34471,-1,200,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
119,34546,-1,35,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
121,34673,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
122,34856,-1,732,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
124,35269,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
126,35572,-1,63,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
127,35593,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
128,35663,-1,727,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
133,36027,-1,53,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
135,36149,-1,120,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
136,36204,-1,133,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
137,36396,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
138,36451,-1,166,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
140,36641,-1,785,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
141,36709,-1,151,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
142,36716,-1,290,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
143,36718,-1,5057,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
144,36965,-1,593,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
146,37087,-1,123,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
147,37304,-1,152,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
150,37436,-1,29,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
151,37439,-1,71,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
154,37562,-1,136,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
155,37701,-1,172,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
156,37826,-1,69,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
157,37877,-1,566,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
159,37905,-1,807,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
160,38147,-1,70,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
162,38445,-1,4750,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
163,38716,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
170,40045,-1,3,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
172,40336,-1,748,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
173,40393,-1,78,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
175,40730,-1,68,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
176,40770,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
178,41017,-1,64,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
180,41088,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
183,41252,-1,206,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
184,41391,-1,74,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
186,41502,-1,260,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
187,41598,-1,138,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
188,41759,-1,24,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
189,41861,-1,37,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
190,42024,-1,4,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
191,42064,-1,4,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
192,42072,-1,4,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
194,42432,-1,14,32,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
195,42451,-1,23,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
197,42545,-1,19,4,-1,-1,-1,-1,-1,-1,5,2,13,-1,-1,-1,-1,,,,,
198,42602,-1,54,4,-1,-1,-1,-1,-1,-1,5,2,13,-1,-1,-1,-1,,,,,
199,42632,-1,500,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
200,42670,-1,355,8,-1,-1,-1,-1,-1,-1,5,2,13,-1,-1,-1,-1,,,,,
202,42912,-1,235,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
205,43044,-1,4,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
207,43072,-1,29,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
209,43137,-1,159,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
210,43180,-1,1342,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
211,43212,-1,594,8,-1,-1,-1,-1,-1,-1,5,2,13,-1,-1,-1,-1,,,,,
212,43326,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
213,43394,-1,1641,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
214,43398,-1,134,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
215,43507,-1,21,1,-1,-1,-1,-1,-1,-1,13,1,15,-1,-1,-1,-1,,,,,
217,43685,-1,134,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
218,43701,-1,23,1,-1,-1,-1,-1,-1,-1,13,1,15,-1,-1,-1,-1,,,,,
219,43812,-1,80,8,-1,-1,-1,-1,-1,-1,5,2,13,-1,-1,-1,-1,,,,,
220,43912,-1,126,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
221,43934,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
222,43941,-1,80,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
223,44117,-1,135,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
225,44316,-1,89,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
226,44367,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
227,44445,-1,590,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
230,44542,-1,493,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
232,44576,-1,459,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
234,44804,-1,27,1,-1,-1,-1,-1,-1,-1,13,1,15,-1,-1,-1,-1,,,,,
236,46158,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
237,46167,-1,13,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
238,46210,-1,485,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
239,46211,-1,935,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
242,46461,-1,754,1,-1,-1,-1,-1,-1,-1,14,2,9,-1,-1,-1,-1,,,,,
244,46546,-1,488,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
247,46726,-1,651,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
248,47039,-1,424,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
250,47245,-1,923,1,-1,-1,-1,-1,-1,-1,14,2,16,-1,-1,-1,-1,,,,,
251,47395,-1,2860,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
252,47475,-1,180,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
253,47691,-1,155,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
255,47966,-1,4472,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
261,48720,-1,8,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
263,49003,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
264,49208,-1,12,1,-1,-1,-1,-1,-1,-1,12,2,17,-1,-1,-1,-1,,,,,
266,49623,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
272,50054,-1,106,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
274,50369,-1,362,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
275,50739,-1,1125,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
277,50905,-1,12,1,-1,-1,-1,-1,-1,-1,12,2,17,-1,-1,-1,-1,,,,,
280,51171,-1,522,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
281,51189,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
283,51238,-1,454,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
284,51268,-1,4,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
286,51310,-1,44,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
287,51332,-1,21,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
289,51500,-1,3,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
290,51751,-1,83,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
291,51818,-1,6,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
293,51853,-1,175,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
294,51921,-1,108,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
295,51932,-1,222,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
296,52128,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
297,52174,-1,372,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
299,52615,-1,922,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
304,52889,-1,6,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
305,52912,-1,12,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
307,52949,-1,3,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
308,52985,-1,219,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
309,53019,-1,38,64,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
310,53073,-1,39,64,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
311,53127,-1,142,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
312,53129,-1,103,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
313,53246,-1,60,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
314,53326,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
315,53328,-1,24,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
316,53374,-1,3,64,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
318,53472,-1,71,32,-1,-1,-1,-1,-1,-1,12,2,11,-1,-1,-1,-1,,,,,
319,53590,-1,3,64,-1,-1,-1,-1,-1,-1,14,2,11,-1,-1,-1,-1,,,,,
320,54127,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
321,54151,-1,2689,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
327,54595,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
328,54673,-1,161,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
331,54885,-1,220,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
332,54889,-1,253,64,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
333,55252,-1,1268,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
334,55313,-1,1207,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
336,55612,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
338,56204,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
339,56706,-1,287,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
340,56769,-1,224,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
341,57078,-1,294,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
342,57140,-1,232,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
343,57412,-1,115,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
344,57863,-1,183,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
345,58126,-1,2683,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
346,58762,-1,101,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
347,59334,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
348,59618,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
349,60189,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
350,60520,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
351,61042,-1,247,64,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
352,61049,-1,286,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
353,61418,-1,243,64,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
354,61496,-1,895,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
355,61686,-1,221,64,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
356,62660,-1,2674,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
357,65100,-1,11,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
373,72005,-1,9078,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
379,81088,-1,10925,128,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
380,92020,-1,6959,16,-1,-1,-1,-1,-1,-1,8,1,-1,-1,-1,-1,-1,,,,,
417,102247,-1,4,1,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
501,119099,-1,9,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
507,119642,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
524,124269,-1,8,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
532,125455,-1,19761,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
618,145195,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,17,-1,-1,-1,-1,,,,,
619,145220,-1,16,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
621,145531,-1,107,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
630,154804,-1,96,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
633,155847,-1,393,128,-1,-1,-1,-1,-1,-1,1,1,22,-1,-1,-1,-1,,,,,
634,156282,-1,127,32,-1,-1,-1,-1,-1,-1,1,1,22,-1,-1,-1,-1,,,,,
641,157108,-1,176,64,-1,-1,-1,-1,-1,-1,1,1,22,-1,-1,-1,-1,,,,,
642,157454,-1,164,128,-1,-1,-1,-1,-1,-1,1,1,22,-1,-1,-1,-1,,,,,
643,157733,-1,112,32,-1,-1,-1,-1,-1,-1,1,1,22,-1,-1,-1,-1,,,,,
644,157899,-1,130,64,-1,-1,-1,-1,-1,-1,1,1,22,-1,-1,-1,-1,,,,,
650,158270,-1,103,32,-1,-1,-1,-1,-1,-1,1,1,22,-1,-1,-1,-1,,,,,
651,158407,-1,801,16,-1,-1,-1,-1,-1,-1,8,1,-1,-1,-1,-1,-1,,,,,
652,158539,-1,136,64,-1,-1,-1,-1,-1,-1,1,1,22,-1,-1,-1,-1,,,,,
654,158976,-1,118,64,-1,-1,-1,-1,-1,-1,1,1,22,-1,-1,-1,-1,,,,,
656,159123,-1,90,64,-1,-1,-1,-1,-1,-1,1,1,22,-1,-1,-1,-1,,,,,
657,159217,-1,9627,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
658,168848,-1,0,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
659,179781,-1,0,64,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
669,183531,-1,0,128,-1,-1,-1,-1,-1,-1,18,1,-1,-1,-1,-1,-1,,,,,
670,184502,-1,0,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
671,185400,-1,0,128,-1,-1,-1,-1,-1,-1,18,1,-1,-1,-1,-1,-1,,,,,
672,187722,-1,70,128,-1,-1,-1,-1,-1,-1,18,1,-1,-1,-1,-1,-1,,,,,
673,187796,-1,641,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
739,204541,-1,78,32,-1,-1,-1,-1,-1,-1,1,1,22,-1,-1,-1,-1,,,,,
740,204621,-1,84,32,-1,-1,-1,-1,-1,-1,1,1,22,-1,-1,-1,-1,,,,,
741,204707,-1,91,32,-1,-1,-1,-1,-1,-1,1,1,22,-1,-1,-1,-1,,,,,
744,204799,-1,84,32,-1,-1,-1,-1,-1,-1,1,1,22,-1,-1,-1,-1,,,,,
746,204885,-1,89,32,-1,-1,-1,-1,-1,-1,1,1,22,-1,-1,-1,-1,,,,,
748,204976,-1,82,32,-1,-1,-1,-1,-1,-1,1,1,22,-1,-1,-1,-1,,,,,
750,205059,-1,103,32,-1,-1,-1,-1,-1,-1,1,1,22,-1,-1,-1,-1,,,,,
751,205165,-1,102,32,-1,-1,-1,-1,-1,-1,1,1,22,-1,-1,-1,-1,,,,,
752,205269,-1,102,32,-1,-1,-1,-1,-1,-1,1,1,22,-1,-1,-1,-1,,,,,
753,205373,-1,103,32,-1,-1,-1,-1,-1,-1,1,1,22,-1,-1,-1,-1,,,,,
755,205499,-1,11,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
770,209027,-1,196,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
772,209381,-1,2429,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
878,233469,-1,134,1,-1,-1,-1,-1,-1,-1,19,1,23,-1,-1,-1,-1,,,,,
886,234787,-1,135,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
887,234924,-1,17,32,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
889,235535,-1,247,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
891,235949,-1,185,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
898,237093,-1,153,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
900,237247,-1,14,32,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
901,237286,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
907,237802,-1,143,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
908,237900,-1,14,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
909,237947,-1,20,32,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
910,237950,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
919,239820,-1,141,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
920,239963,-1,17,32,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
921,240036,-1,152,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
922,240190,-1,19,32,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
924,240319,-1,252,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
931,241575,-1,208,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
