job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
933,241854,-1,235,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
938,242281,-1,172,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
942,243491,-1,297,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
950,244806,-1,9089,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
998,253899,-1,3037,128,-1,-1,-1,-1,-1,-1,18,1,-1,-1,-1,-1,-1,,,,,
999,256940,-1,9764,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
1000,266709,-1,9141,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
1001,266712,-1,1465,16,-1,-1,-1,-1,-1,-1,8,1,-1,-1,-1,-1,-1,,,,,
1025,271998,-1,8,2,-1,-1,-1,-1,-1,-1,20,1,24,-1,-1,-1,-1,,,,,
1026,272013,-1,5,2,-1,-1,-1,-1,-1,-1,20,1,24,-1,-1,-1,-1,,,,,
1027,272022,-1,5,2,-1,-1,-1,-1,-1,-1,20,1,24,-1,-1,-1,-1,,,,,
1028,272030,-1,8,2,-1,-1,-1,-1,-1,-1,20,1,24,-1,-1,-1,-1,,,,,
1033,272285,-1,304,2,-1,-1,-1,-1,-1,-1,20,1,24,-1,-1,-1,-1,,,,,
1042,274132,-1,8,2,-1,-1,-1,-1,-1,-1,20,1,24,-1,-1,-1,-1,,,,,
1044,274279,-1,9,2,-1,-1,-1,-1,-1,-1,20,1,24,-1,-1,-1,-1,,,,,
1045,274462,-1,7,2,-1,-1,-1,-1,-1,-1,20,1,24,-1,-1,-1,-1,,,,,
1046,274564,-1,6,2,-1,-1,-1,-1,-1,-1,20,1,24,-1,-1,-1,-1,,,,,
1047,274676,-1,11,2,-1,-1,-1,-1,-1,-1,20,1,24,-1,-1,-1,-1,,,,,
1050,275093,-1,15,2,-1,-1,-1,-1,-1,-1,20,1,24,-1,-1,-1,-1,,,,,
1053,275186,-1,9,2,-1,-1,-1,-1,-1,-1,20,1,24,-1,-1,-1,-1,,,,,
1057,275933,-1,11,2,-1,-1,-1,-1,-1,-1,20,1,24,-1,-1,-1,-1,,,,,
1059,276247,-1,15,2,-1,-1,-1,-1,-1,-1,20,1,24,-1,-1,-1,-1,,,,,
1064,276685,-1,10,2,-1,-1,-1,-1,-1,-1,20,1,24,-1,-1,-1,-1,,,,,
1066,276930,-1,7,2,-1,-1,-1,-1,-1,-1,20,1,24,-1,-1,-1,-1,,,,,
1081,279644,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
1087,280995,-1,270,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
1090,281267,-1,17,32,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1091,281405,-1,1248,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
1099,282654,-1,21,32,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1100,282758,-1,4654,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
1102,283065,-1,21,1,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
1103,283113,-1,20,1,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
1104,283191,-1,56,1,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
1105,283435,-1,46,2,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
1107,283540,-1,3,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
1108,283678,-1,23,1,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
1109,283721,-1,227,1,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
1116,284742,-1,38,1,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
1117,284828,-1,21,1,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
1121,285276,-1,192,1,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
1127,286695,-1,280,1,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
1133,287317,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1134,287469,-1,814,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
1135,287715,-1,24,1,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
1136,288141,-1,908,16,-1,-1,-1,-1,-1,-1,21,1,-1,-1,-1,-1,-1,,,,,
1137,288399,-1,45,1,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
1138,288452,-1,8666,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
1139,288479,-1,30,1,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
1140,290368,-1,4,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
1141,290405,-1,2,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
1144,291911,-1,13,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
1147,292776,-1,0,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
1150,292914,-1,450,32,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
1156,293478,-1,251,32,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
1159,294245,-1,177,32,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
1167,294976,-1,200,32,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
1169,295588,-1,20,1,-1,-1,-1,-1,-1,-1,22,1,25,-1,-1,-1,-1,,,,,
1176,296581,-1,29,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
1177,296629,-1,1102,1,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
1179,297123,-1,281,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1181,297211,-1,43,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
1183,297331,-1,24,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
1185,297408,-1,103,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1190,297588,-1,24,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
1191,297648,-1,24,32,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
1192,297729,-1,0,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1193,297859,-1,25,4,-1,-1,-1,-1,-1,-1,22,1,25,-1,-1,-1,-1,,,,,
1199,299481,-1,179,128,-1,-1,-1,-1,-1,-1,14,2,26,-1,-1,-1,-1,,,,,
1201,299684,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1202,299687,-1,4,1,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
1203,299745,-1,4354,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
1204,299753,-1,11,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
1205,299780,-1,14,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
1206,299858,-1,18,16,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
1207,299958,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
1208,300099,-1,8,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
1210,300330,-1,116,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
1211,300458,-1,4464,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
1213,300919,-1,110,32,-1,-1,-1,-1,-1,-1,14,2,26,-1,-1,-1,-1,,,,,
1215,301147,-1,89,32,-1,-1,-1,-1,-1,-1,14,2,26,-1,-1,-1,-1,,,,,
1216,301261,-1,10,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
1217,301298,-1,10,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
1218,301324,-1,6,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
1219,301384,-1,11,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
1221,301742,-1,40,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
1222,301838,-1,24,2,-1,-1,-1,-1,-1,-1,23,1,27,-1,-1,-1,-1,,,,,
1223,301877,-1,7,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
1224,301989,-1,24,2,-1,-1,-1,-1,-1,-1,23,1,27,-1,-1,-1,-1,,,,,
1226,302244,-1,213,32,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
1227,302686,-1,1599,32,-1,-1,-1,-1,-1,-1,21,1,-1,-1,-1,-1,-1,,,,,
1228,304107,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1229,304161,-1,212,32,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
1235,305127,-1,29,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
1236,305146,-1,227,32,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
1241,305375,-1,24,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
1242,305416,-1,110,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
1243,305439,-1,2487,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
1245,306073,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1246,306123,-1,341,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
1253,306807,-1,3,1,-1,-1,-1,-1,-1,-1,20,1,28,-1,-1,-1,-1,,,,,
1254,306911,-1,65,1,-1,-1,-1,-1,-1,-1,20,1,28,-1,-1,-1,-1,,,,,
1255,306992,-1,5,1,-1,-1,-1,-1,-1,-1,20,1,28,-1,-1,-1,-1,,,,,
1256,307072,-1,58,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
1257,307092,-1,7,1,-1,-1,-1,-1,-1,-1,20,1,28,-1,-1,-1,-1,,,,,
1258,307123,-1,160,1,-1,-1,-1,-1,-1,-1,22,1,30,-1,-1,-1,-1,,,,,
1260,307273,-1,3,1,-1,-1,-1,-1,-1,-1,20,1,28,-1,-1,-1,-1,,,,,
1261,307319,-1,10,1,-1,-1,-1,-1,-1,-1,20,1,28,-1,-1,-1,-1,,,,,
1262,307335,-1,32,1,-1,-1,-1,-1,-1,-1,20,1,28,-1,-1,-1,-1,,,,,
1263,307372,-1,21,2,-1,-1,-1,-1,-1,-1,20,1,28,-1,-1,-1,-1,,,,,
1264,307403,-1,194,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
1265,307406,-1,78,16,-1,-1,-1,-1,-1,-1,20,1,28,-1,-1,-1,-1,,,,,
1266,307432,-1,28,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
1267,307474,-1,37,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
1268,307511,-1,121,32,-1,-1,-1,-1,-1,-1,20,1,28,-1,-1,-1,-1,,,,,
1269,307572,-1,64,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
1270,307579,-1,173,64,-1,-1,-1,-1,-1,-1,12,2,31,-1,-1,-1,-1,,,,,
1271,307662,-1,183,1,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
1273,307750,-1,43,32,-1,-1,-1,-1,-1,-1,20,1,28,-1,-1,-1,-1,,,,,
1274,307963,-1,181,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
1275,307984,-1,162,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
1277,308071,-1,236,2,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
1280,308184,-1,27,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
1281,308229,-1,40,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
1284,308464,-1,217,4,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
1286,308847,-1,248,8,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
1295,310903,-1,28,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
1302,311601,-1,179,1,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
1303,311872,-1,275,2,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
1304,311908,-1,282,4,-1,-1,-1,-1,-1,-1,22,1,33,-1,-1,-1,-1,,,,,
1306,312238,-1,270,8,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
1307,312326,-1,347,16,-1,-1,-1,-1,-1,-1,22,1,33,-1,-1,-1,-1,,,,,
1309,312472,-1,239,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
1311,312494,-1,219,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
1314,312619,-1,453,32,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
1316,312858,-1,9005,8,-1,-1,-1,-1,-1,-1,22,1,33,-1,-1,-1,-1,,,,,
1319,313844,-1,31,1,-1,-1,-1,-1,-1,-1,22,1,34,-1,-1,-1,-1,,,,,
1320,313898,-1,298,16,-1,-1,-1,-1,-1,-1,25,1,35,-1,-1,-1,-1,,,,,
1321,313938,-1,23,2,-1,-1,-1,-1,-1,-1,22,1,34,-1,-1,-1,-1,,,,,
1323,313950,-1,43,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
1324,313997,-1,29,4,-1,-1,-1,-1,-1,-1,22,1,34,-1,-1,-1,-1,,,,,
1327,314072,-1,706,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
1328,314079,-1,22,8,-1,-1,-1,-1,-1,-1,22,1,34,-1,-1,-1,-1,,,,,
1329,314101,-1,679,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
1331,314152,-1,28,16,-1,-1,-1,-1,-1,-1,22,1,34,-1,-1,-1,-1,,,,,
1332,314161,-1,8,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
1333,314209,-1,31,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
1334,314255,-1,37,16,-1,-1,-1,-1,-1,-1,22,1,34,-1,-1,-1,-1,,,,,
1336,314336,-1,25,32,-1,-1,-1,-1,-1,-1,22,1,34,-1,-1,-1,-1,,,,,
1338,314993,-1,35,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
1339,315069,-1,42,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
1341,315206,-1,617,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
1342,315227,-1,598,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
1348,315975,-1,217,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
1350,316474,-1,237,64,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
1351,316747,-1,236,64,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
1352,317827,-1,29,1,-1,-1,-1,-1,-1,-1,22,1,34,-1,-1,-1,-1,,,,,
1353,318250,-1,225,64,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
1354,319254,-1,9,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
1355,319284,-1,107,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
1356,319404,-1,1001,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
1357,319586,-1,2926,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
1358,320276,-1,31,2,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
1359,320363,-1,18,2,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
1360,320420,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1361,320751,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1362,322153,-1,13,2,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
1363,322260,-1,32,2,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
1364,322293,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1365,322310,-1,19,2,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
1366,322412,-1,4,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
1367,322514,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1368,322556,-1,1527,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
1369,322736,-1,8,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
1370,322745,-1,30,2,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
1371,322801,-1,16,2,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
1372,322912,-1,38,2,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
1373,323478,-1,14,2,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
1374,323510,-1,20,2,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
1375,324063,-1,5,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1376,324084,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1377,324147,-1,16,2,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
1378,324210,-1,4765,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
1379,324231,-1,28,2,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
1380,324302,-1,17,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
1381,324474,-1,21,2,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
1382,324516,-1,26,2,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
1383,328978,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1384,330048,-1,105,16,-1,-1,-1,-1,-1,-1,25,1,38,-1,-1,-1,-1,,,,,
1385,330287,-1,23,1,-1,-1,-1,-1,-1,-1,25,1,39,-1,-1,-1,-1,,,,,
1386,330336,-1,25,1,-1,-1,-1,-1,-1,-1,25,1,40,-1,-1,-1,-1,,,,,
1387,330393,-1,90,1,-1,-1,-1,-1,-1,-1,25,1,41,-1,-1,-1,-1,,,,,
1388,330516,-1,39,16,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
1389,330656,-1,29,16,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
1390,330729,-1,46,16,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
1391,331055,-1,222,16,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
1392,331206,-1,6540,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
1393,331334,-1,438,16,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
1394,332466,-1,2712,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
1395,332618,-1,8,2,-1,-1,-1,-1,-1,-1,26,1,43,-1,-1,-1,-1,,,,,
1396,332638,-1,640,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
1397,332660,-1,620,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
1398,333079,-1,9,2,-1,-1,-1,-1,-1,-1,26,1,43,-1,-1,-1,-1,,,,,
1399,333209,-1,8,2,-1,-1,-1,-1,-1,-1,26,1,44,-1,-1,-1,-1,,,,,
1400,333355,-1,10,2,-1,-1,-1,-1,-1,-1,26,1,44,-1,-1,-1,-1,,,,,
1401,333612,-1,553,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
1402,333634,-1,533,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
1403,334688,-1,2373,16,-1,-1,-1,-1,-1,-1,8,1,-1,-1,-1,-1,-1,,,,,
1404,337397,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
1405,337751,-1,0,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
1406,348686,-1,0,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
1408,350243,-1,10926,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
1409,350272,-1,46,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
1411,350360,-1,826,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
1413,350381,-1,808,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
1533,363269,-1,3722,32,-1,-1,-1,-1,-1,-1,21,1,-1,-1,-1,-1,-1,,,,,
1589,369203,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1590,369323,-1,273,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
1593,369600,-1,31,64,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1594,369610,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
1595,369674,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1596,369729,-1,277,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
1603,370012,-1,51,64,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1604,370014,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
1605,370038,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
1610,370220,-1,817,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
1614,371068,-1,3747,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
1643,373971,-1,31,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
1644,374014,-1,47,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
1648,374233,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
1649,374303,-1,4,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
1656,375042,-1,2307,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
1661,375581,-1,1957,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
1664,375967,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1666,376287,-1,2424,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
1673,377294,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1674,377378,-1,2280,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
1675,377509,-1,161,8,-1,-1,-1,-1,-1,-1,19,1,23,-1,-1,-1,-1,,,,,
1678,378299,-1,12,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
1685,379294,-1,1249,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
1686,379490,-1,40,2,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
1688,379623,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1689,379689,-1,1210,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
1690,379758,-1,58,2,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
1695,380143,-1,207,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
1697,380353,-1,6,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
1698,380382,-1,239,32,-1,-1,-1,-1,-1,-1,16,2,45,-1,-1,-1,-1,,,,,
1699,380564,-1,2008,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
1700,380638,-1,1933,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
1702,380903,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1703,380906,-1,4441,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
