job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
1704,381085,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1706,381368,-1,137,16,-1,-1,-1,-1,-1,-1,27,1,46,-1,-1,-1,-1,,,,,
1707,381472,-1,3600,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
1709,381502,-1,32,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1714,382149,-1,5,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
1716,382603,-1,27,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
1718,382779,-1,4306,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
1719,382801,-1,4284,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
1720,382827,-1,3,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
1721,382846,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1726,383401,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1729,384425,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1730,384531,-1,52,16,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
1731,384584,-1,84,16,-1,-1,-1,-1,-1,-1,16,2,45,-1,-1,-1,-1,,,,,
1735,384783,-1,39,16,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
1737,385224,-1,1859,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
1738,385295,-1,1790,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
1740,385395,-1,60,16,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
1741,385413,-1,64,16,-1,-1,-1,-1,-1,-1,16,2,45,-1,-1,-1,-1,,,,,
1742,385553,-1,1532,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
1743,385567,-1,70,16,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
1744,385726,-1,5,16,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
1745,385734,-1,157,16,-1,-1,-1,-1,-1,-1,16,2,45,-1,-1,-1,-1,,,,,
1747,385897,-1,53,16,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
1748,385953,-1,92,16,-1,-1,-1,-1,-1,-1,16,2,45,-1,-1,-1,-1,,,,,
1749,386046,-1,85,16,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
1756,386922,-1,163,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
1757,387844,-1,179,128,-1,-1,-1,-1,-1,-1,14,2,26,-1,-1,-1,-1,,,,,
1758,388027,-1,292,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
1759,388069,-1,17,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
1760,388089,-1,231,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
1762,388323,-1,107,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
1763,388375,-1,16,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
1764,388398,-1,32,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
1765,388440,-1,266,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
1766,388502,-1,205,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
1767,388628,-1,6,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
1768,388754,-1,3602,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
1770,388775,-1,93,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
1771,388779,-1,221,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
1772,388851,-1,31,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
1773,388897,-1,8,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
1774,389092,-1,452,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
1776,389149,-1,396,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
1781,389371,-1,4,1,-1,-1,-1,-1,-1,-1,12,2,12,-1,-1,-1,-1,,,,,
1782,389763,-1,8,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
1783,389765,-1,105,64,-1,-1,-1,-1,-1,-1,14,2,26,-1,-1,-1,-1,,,,,
1785,389844,-1,497,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
1786,389903,-1,440,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
1787,390074,-1,31,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
1788,390119,-1,59,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
1789,390150,-1,29,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
1791,390285,-1,48,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
1792,390304,-1,52,1,-1,-1,-1,-1,-1,-1,19,1,47,-1,-1,-1,-1,,,,,
1793,390307,-1,26,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
1794,390392,-1,47,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
1795,390413,-1,26,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
1799,390734,-1,1661,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
1800,390755,-1,1640,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
1803,391147,-1,51,1,-1,-1,-1,-1,-1,-1,19,1,47,-1,-1,-1,-1,,,,,
1806,391925,-1,28,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
1807,391963,-1,29,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
1808,392017,-1,4428,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
1809,392025,-1,29,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
1815,392403,-1,645,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
1816,392414,-1,3562,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
1817,392425,-1,624,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
1818,392718,-1,28,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
1819,392755,-1,28,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
1821,393065,-1,2958,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
1822,393095,-1,2928,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
1829,394410,-1,35,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
1831,394601,-1,29,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
1836,395474,-1,33,1,-1,-1,-1,-1,-1,-1,22,1,48,-1,-1,-1,-1,,,,,
1837,395554,-1,46,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
1838,395556,-1,45,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
1839,395559,-1,42,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
1840,395650,-1,29,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
1841,395724,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
1842,395725,-1,37,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
1844,395809,-1,45,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
1846,396021,-1,21,1,-1,-1,-1,-1,-1,-1,22,1,52,-1,-1,-1,-1,,,,,
1847,396094,-1,5249,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
1848,396097,-1,3599,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
1849,396116,-1,5226,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
1850,396329,-1,54,1,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
1852,396488,-1,42,2,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
1853,396621,-1,55,4,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
1854,396759,-1,21,8,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
1856,396821,-1,21,8,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
1857,396979,-1,21,8,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
1860,397229,-1,120,8,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
1864,397427,-1,167,16,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
1865,397646,-1,21,32,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
1866,397715,-1,4417,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
1867,397821,-1,21,8,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
1869,397942,-1,273,8,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
1870,398084,-1,29,32,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
1871,398169,-1,28,32,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
1872,398274,-1,21,32,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
1873,398355,-1,21,32,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
1875,398436,-1,21,32,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
1876,398574,-1,21,32,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
1881,398870,-1,287,32,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
1882,398919,-1,15016,8,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
1886,399552,-1,24,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
1888,399803,-1,3530,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
1889,399905,-1,34,16,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
1891,400223,-1,33,16,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
1894,400534,-1,26,16,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
1900,401005,-1,26,16,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
1903,401320,-1,29,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
1904,401390,-1,1352,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
1906,401544,-1,12,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
1911,401924,-1,228,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
1912,402165,-1,220,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
1920,403371,-1,525,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
1922,403906,-1,2435,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
1930,405468,-1,160,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
1932,405950,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1937,406242,-1,67,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
1938,406246,-1,64,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
1939,406254,-1,56,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
1940,406256,-1,55,2,-1,-1,-1,-1,-1,-1,12,2,55,-1,-1,-1,-1,,,,,
1941,406369,-1,3524,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
1942,407015,-1,8,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
1943,407431,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
1944,407470,-1,12,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
1945,407689,-1,7,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
1946,408351,-1,53,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
1948,408420,-1,1420,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
1949,408445,-1,1399,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
1952,409613,-1,28,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
1953,409615,-1,26,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
1954,409618,-1,24,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
1955,409624,-1,16,2,-1,-1,-1,-1,-1,-1,12,2,55,-1,-1,-1,-1,,,,,
1962,410699,-1,13,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
1969,411836,-1,3522,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
1972,412542,-1,26,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
1975,412718,-1,323,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
1976,412783,-1,258,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
1979,413083,-1,358,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
1980,413150,-1,292,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
1981,413286,-1,25,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
1982,413349,-1,11,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
1983,413387,-1,14,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
1985,413441,-1,22,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
1986,413483,-1,12,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
1987,413516,-1,14,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
1988,413550,-1,11,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
1989,413767,-1,16,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
1991,413898,-1,20,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
1999,415428,-1,1077,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2006,416507,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2013,417606,-1,10924,16,-1,-1,-1,-1,-1,-1,8,1,-1,-1,-1,-1,-1,,,,,
2014,417608,-1,9422,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
2043,423641,-1,4899,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
2044,423663,-1,4873,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
2064,428542,-1,0,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
2065,431363,-1,10920,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
2173,454362,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
2174,454510,-1,9345,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2211,459277,-1,2598,16,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
2222,459702,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
2223,459949,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2224,459956,-1,1,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
2225,459976,-1,58,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
2228,460386,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2230,460770,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,56,-1,-1,-1,-1,,,,,
2231,461292,-1,4,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
2232,461787,-1,182,16,-1,-1,-1,-1,-1,-1,5,2,57,-1,-1,-1,-1,,,,,
2233,461963,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
2234,461983,-1,41,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
2235,462137,-1,1,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
2236,462153,-1,44,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
2237,462270,-1,20,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
2238,462327,-1,21,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
2239,462457,-1,53,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
2240,462545,-1,3731,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
2241,462702,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2244,463724,-1,36,1,-1,-1,-1,-1,-1,-1,22,1,58,-1,-1,-1,-1,,,,,
2245,463860,-1,26,64,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2246,463904,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
2247,463925,-1,1087,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2253,464702,-1,16,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
2255,464956,-1,29,16,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
2256,465015,-1,33,64,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2257,465042,-1,33,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
2258,465108,-1,57,16,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
2260,465259,-1,314,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2261,465426,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
2262,465480,-1,1025,16,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
2263,465496,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
2264,465665,-1,1160,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2265,465667,-1,8,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
2267,465718,-1,35,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
2268,466034,-1,61,16,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
2271,466133,-1,65,16,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
2274,466233,-1,52,32,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
2275,466286,-1,238,32,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
2277,466460,-1,6,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
2278,466538,-1,512,16,-1,-1,-1,-1,-1,-1,5,2,59,-1,-1,-1,-1,,,,,
2279,466619,-1,131,32,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
2281,466805,-1,324,32,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
2282,466830,-1,39,64,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2283,466836,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
2284,466875,-1,280,32,-1,-1,-1,-1,-1,-1,16,2,60,-1,-1,-1,-1,,,,,
2285,467118,-1,25,2,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
2286,467135,-1,230,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2287,467137,-1,757,2,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
2292,467776,-1,247,32,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
2295,467929,-1,130,2,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
2296,468061,-1,29,2,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
2297,468161,-1,725,2,-1,-1,-1,-1,-1,-1,5,2,59,-1,-1,-1,-1,,,,,
2299,468683,-1,3,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
2301,468852,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,56,-1,-1,-1,-1,,,,,
2302,468919,-1,3,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
2307,469340,-1,445,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2309,469821,-1,417,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2311,470230,-1,7,1,-1,-1,-1,-1,-1,-1,28,1,61,-1,-1,-1,-1,,,,,
2312,470408,-1,5,1,-1,-1,-1,-1,-1,-1,28,1,61,-1,-1,-1,-1,,,,,
2313,470423,-1,797,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2314,470532,-1,52,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
2315,470647,-1,30,1,-1,-1,-1,-1,-1,-1,17,1,62,-1,-1,-1,-1,,,,,
2316,470673,-1,10,1,-1,-1,-1,-1,-1,-1,28,1,61,-1,-1,-1,-1,,,,,
2317,470746,-1,4,1,-1,-1,-1,-1,-1,-1,28,1,61,-1,-1,-1,-1,,,,,
2318,470799,-1,5,1,-1,-1,-1,-1,-1,-1,28,1,61,-1,-1,-1,-1,,,,,
2319,470908,-1,5,1,-1,-1,-1,-1,-1,-1,28,1,61,-1,-1,-1,-1,,,,,
2320,471084,-1,85,16,-1,-1,-1,-1,-1,-1,5,2,13,-1,-1,-1,-1,,,,,
2321,471187,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
2322,471226,-1,11,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
2323,471228,-1,31,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2324,471229,-1,18,1,-1,-1,-1,-1,-1,-1,28,1,63,-1,-1,-1,-1,,,,,
2325,471306,-1,461,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2326,471371,-1,6,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
2327,471527,-1,231,16,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
2328,471579,-1,6,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
2329,471818,-1,4,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
2331,472224,-1,388,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2333,472645,-1,464,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2339,473348,-1,154,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2341,473504,-1,25,64,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2343,474220,-1,27,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
2345,474259,-1,733,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
2346,474281,-1,712,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
2356,476153,-1,632,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2360,476788,-1,34,64,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2362,476962,-1,500,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2364,477464,-1,32,64,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
