job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
2367,477721,-1,197,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2370,477949,-1,1080,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2373,479031,-1,26,64,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2374,479094,-1,984,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2376,479382,-1,852,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
2377,479403,-1,833,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
2379,479689,-1,19,1,-1,-1,-1,-1,-1,-1,28,1,64,-1,-1,-1,-1,,,,,
2383,479822,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2385,479883,-1,229,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
2386,480081,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2387,480160,-1,992,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2389,480783,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2391,481155,-1,30,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2394,481230,-1,2014,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2396,481342,-1,34,1,-1,-1,-1,-1,-1,-1,22,1,65,-1,-1,-1,-1,,,,,
2398,481399,-1,88,1,-1,-1,-1,-1,-1,-1,28,1,64,-1,-1,-1,-1,,,,,
2400,481816,-1,38,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
2401,482285,-1,24,1,-1,-1,-1,-1,-1,-1,22,1,66,-1,-1,-1,-1,,,,,
2402,482400,-1,24,2,-1,-1,-1,-1,-1,-1,22,1,66,-1,-1,-1,-1,,,,,
2403,482472,-1,29,4,-1,-1,-1,-1,-1,-1,22,1,66,-1,-1,-1,-1,,,,,
2404,482524,-1,8,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
2405,483041,-1,24,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
2406,483072,-1,13,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
2407,483246,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2408,483294,-1,1096,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2410,483550,-1,13,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
2411,483638,-1,29,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
2412,483644,-1,82,1,-1,-1,-1,-1,-1,-1,28,1,64,-1,-1,-1,-1,,,,,
2413,483684,-1,808,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
2414,483705,-1,790,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
2415,483809,-1,25,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
2417,484086,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2418,484109,-1,23,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
2419,484392,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2420,484466,-1,705,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2421,485220,-1,86,1,-1,-1,-1,-1,-1,-1,28,1,64,-1,-1,-1,-1,,,,,
2422,485237,-1,632,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2423,485263,-1,221,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
2424,485332,-1,35,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
2425,485511,-1,177,16,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
2426,485691,-1,339,8,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
2427,486016,-1,3393,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
2428,486022,-1,1104,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2429,486046,-1,159,2,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
2430,486202,-1,132,32,-1,-1,-1,-1,-1,-1,17,1,62,-1,-1,-1,-1,,,,,
2431,486225,-1,117,16,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
2432,486757,-1,19,16,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
2433,486795,-1,1570,2,-1,-1,-1,-1,-1,-1,12,2,11,-1,-1,-1,-1,,,,,
2434,486884,-1,22,16,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
2435,486958,-1,92,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
2436,487129,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2437,487142,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
2438,487207,-1,414,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2439,487722,-1,294,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2440,488018,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2441,488082,-1,183,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2442,488301,-1,183,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2443,488359,-1,24,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
2444,488378,-1,20,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
2445,488486,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2446,488651,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
2447,488661,-1,199,2,-1,-1,-1,-1,-1,-1,12,2,68,-1,-1,-1,-1,,,,,
2448,488666,-1,6,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
2449,488676,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
2450,488877,-1,3833,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2451,489519,-1,164,64,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
2452,490093,-1,201,4,-1,-1,-1,-1,-1,-1,12,2,68,-1,-1,-1,-1,,,,,
2453,490310,-1,200,8,-1,-1,-1,-1,-1,-1,12,2,68,-1,-1,-1,-1,,,,,
2454,490525,-1,201,16,-1,-1,-1,-1,-1,-1,12,2,68,-1,-1,-1,-1,,,,,
2458,491832,-1,28,1,-1,-1,-1,-1,-1,-1,22,1,66,-1,-1,-1,-1,,,,,
2459,492008,-1,28,2,-1,-1,-1,-1,-1,-1,22,1,66,-1,-1,-1,-1,,,,,
2460,492035,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2463,492122,-1,158,4,-1,-1,-1,-1,-1,-1,22,1,66,-1,-1,-1,-1,,,,,
2467,492492,-1,276,8,-1,-1,-1,-1,-1,-1,22,1,66,-1,-1,-1,-1,,,,,
2468,492713,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2470,492808,-1,7574,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2471,492897,-1,313,16,-1,-1,-1,-1,-1,-1,22,1,66,-1,-1,-1,-1,,,,,
2478,493876,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
2488,496240,-1,27,1,-1,-1,-1,-1,-1,-1,17,1,69,-1,-1,-1,-1,,,,,
2489,496261,-1,249,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
2490,496324,-1,186,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
2496,497104,-1,11,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
2512,500385,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2513,506734,-1,10923,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
2514,509145,-1,439,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
2515,509166,-1,420,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
2524,517663,-1,10923,16,-1,-1,-1,-1,-1,-1,8,1,-1,-1,-1,-1,-1,,,,,
2610,528591,-1,9591,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
2627,539857,-1,498,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2634,540409,-1,5945,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2681,545299,-1,441,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
2685,546185,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2686,546189,-1,180,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
2695,547978,-1,384,4,-1,-1,-1,-1,-1,-1,19,1,47,-1,-1,-1,-1,,,,,
2698,548582,-1,774,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
2701,550932,-1,1965,1,-1,-1,-1,-1,-1,-1,6,1,70,-1,-1,-1,-1,,,,,
2702,550969,-1,313,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2703,551104,-1,14,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
2704,551314,-1,1226,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2708,552473,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2709,552568,-1,318,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2711,552925,-1,2413,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2715,554338,-1,30,1,-1,-1,-1,-1,-1,-1,6,1,70,-1,-1,-1,-1,,,,,
2716,554415,-1,1507,1,-1,-1,-1,-1,-1,-1,6,1,70,-1,-1,-1,-1,,,,,
2718,555089,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2720,555374,-1,1086,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2722,555751,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2723,556081,-1,324,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
2725,556178,-1,10,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
2726,556199,-1,14,8,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
2727,556219,-1,20,16,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
2728,556463,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2729,556506,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
2730,556520,-1,210,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2732,556770,-1,168,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2733,557072,-1,241,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2735,557243,-1,14,8,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
2736,557265,-1,9,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
2737,557285,-1,22,32,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
2738,557339,-1,824,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2741,558127,-1,18,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
2742,558163,-1,0,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2743,558704,-1,33,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2744,558770,-1,1125,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2745,558779,-1,44,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
2746,559034,-1,18,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
2748,559069,-1,64,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
2750,559584,-1,416,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
2751,559835,-1,69,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
2752,559904,-1,29,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2753,559947,-1,391,32,-1,-1,-1,-1,-1,-1,22,1,72,-1,-1,-1,-1,,,,,
2754,559951,-1,41,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
2755,559999,-1,1185,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2757,560015,-1,439,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
2758,560095,-1,23,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
2759,560145,-1,34,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
2762,560384,-1,721,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
2763,560471,-1,8999,8,-1,-1,-1,-1,-1,-1,22,1,73,-1,-1,-1,-1,,,,,
2769,561025,-1,94,8,-1,-1,-1,-1,-1,-1,24,1,74,-1,-1,-1,-1,,,,,
2770,561190,-1,81,8,-1,-1,-1,-1,-1,-1,24,1,74,-1,-1,-1,-1,,,,,
2771,561193,-1,37,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
2772,561196,-1,30,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2773,561254,-1,43,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2774,561294,-1,1124,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2776,561429,-1,20,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
2777,561759,-1,1529,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
2779,561945,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2781,562423,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2782,562439,-1,169,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2783,562613,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2785,562701,-1,1111,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2791,563732,-1,81,1,-1,-1,-1,-1,-1,-1,28,1,64,-1,-1,-1,-1,,,,,
2792,563815,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2793,563844,-1,20,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
2795,563874,-1,71,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
2797,564252,-1,1107,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2803,565364,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2805,565545,-1,1085,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2811,566285,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2813,566633,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2814,566724,-1,44,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2815,566775,-1,51,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2816,566810,-1,51,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2817,566859,-1,621,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2818,566870,-1,70,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2820,567111,-1,49,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2822,567496,-1,71,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2824,567530,-1,2053,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2826,567640,-1,22,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2827,567670,-1,70,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2829,567717,-1,74,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2830,567787,-1,68,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2832,567860,-1,65,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2833,567862,-1,14,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
2834,567880,-1,74,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
2835,567944,-1,64,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2837,568297,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2838,568669,-1,74,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2840,568750,-1,79,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2841,568816,-1,28,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2842,568855,-1,92,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2843,568861,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2844,568910,-1,79,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2845,569032,-1,107,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2846,569084,-1,89,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2852,569386,-1,199,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2853,569585,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2854,569661,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
2855,569681,-1,143,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2857,569852,-1,1992,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2858,570165,-1,9,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
2859,570188,-1,2281,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
2860,570252,-1,6280,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
2867,570944,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2870,571846,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2871,571937,-1,4595,8,-1,-1,-1,-1,-1,-1,22,1,32,-1,-1,-1,-1,,,,,
2872,571949,-1,2006,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2878,572595,-1,60,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
2879,572661,-1,69,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
2885,573809,-1,21,1,-1,-1,-1,-1,-1,-1,29,1,56,-1,-1,-1,-1,,,,,
2888,573958,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2889,574015,-1,1996,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2891,574773,-1,1759,8,-1,-1,-1,-1,-1,-1,22,1,78,-1,-1,-1,-1,,,,,
2896,575491,-1,58,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2897,575498,-1,100,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2898,575552,-1,28,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2899,575627,-1,84,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2900,575648,-1,65,4,-1,-1,-1,-1,-1,-1,31,1,79,-1,-1,-1,-1,,,,,
2901,576014,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2902,576047,-1,137,4,-1,-1,-1,-1,-1,-1,31,1,79,-1,-1,-1,-1,,,,,
2903,576063,-1,64,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2904,576067,-1,5,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2905,576076,-1,108,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2906,576102,-1,122,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2907,576114,-1,223,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2908,576265,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
2909,576528,-1,4,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
2910,577188,-1,55,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2911,577225,-1,67,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2912,577230,-1,94,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2913,577328,-1,2086,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2914,577375,-1,2198,8,-1,-1,-1,-1,-1,-1,22,1,78,-1,-1,-1,-1,,,,,
2915,577565,-1,260,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2916,578313,-1,275,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2917,578602,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2918,578741,-1,2303,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
2919,578810,-1,324,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2920,579056,-1,64,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
2921,579103,-1,6,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
2922,579139,-1,5,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
2923,579185,-1,5,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
2924,579205,-1,166,2,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
2925,579422,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2926,579614,-1,65,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2927,579620,-1,69,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2928,579625,-1,94,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2929,579775,-1,209,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2930,580131,-1,629,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2931,580148,-1,74,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2932,580210,-1,2028,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
2933,580931,-1,24,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
2934,581179,-1,29,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
2935,581233,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
2936,581985,-1,95,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2937,581991,-1,164,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2938,582029,-1,347,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2939,582153,-1,69,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2940,582160,-1,73,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2941,582230,-1,102,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
