job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
2942,582244,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
2943,582707,-1,268,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2944,583372,-1,279,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2945,583502,-1,16,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
2946,584642,-1,313,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2947,585887,-1,337,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2948,586284,-1,389,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2949,586835,-1,368,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2950,586982,-1,84,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
2951,587055,-1,92,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
2952,587229,-1,227,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2953,587233,-1,97,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
2954,587607,-1,237,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2955,587724,-1,107,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
2956,587733,-1,100,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
2957,587890,-1,63,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
2958,587955,-1,85,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
2959,587957,-1,124,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
2960,587974,-1,85,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
2961,588076,-1,250,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2962,588531,-1,217,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2963,588827,-1,217,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2964,588970,-1,101,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
2965,588974,-1,109,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
2966,588977,-1,91,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
2967,589372,-1,21,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
2968,589441,-1,106,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
2969,589459,-1,86,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
2970,589477,-1,94,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
2971,589522,-1,262,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2972,589743,-1,92,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
2973,589864,-1,115,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
2974,589868,-1,114,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
2975,589870,-1,115,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
2976,590299,-1,647,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2977,590413,-1,9479,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
2978,590415,-1,2347,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
2979,591009,-1,292,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2980,591995,-1,207,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
2981,592207,-1,78,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
2982,592211,-1,106,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
2983,592213,-1,137,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
2984,592451,-1,97,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
2985,592454,-1,96,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
2986,592458,-1,120,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
2987,592654,-1,83,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
2988,592658,-1,112,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
2989,592661,-1,135,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
2990,593366,-1,76,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2991,593372,-1,208,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2992,593376,-1,108,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2993,593726,-1,63,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2994,593895,-1,60,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2995,593899,-1,71,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2996,593903,-1,94,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2997,594118,-1,79,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2998,594123,-1,82,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
2999,594126,-1,106,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3000,594244,-1,63,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3001,594247,-1,73,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3002,594250,-1,99,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3003,596463,-1,29,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
3004,596534,-1,698,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
3005,596555,-1,678,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
3006,597249,-1,2283,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
3007,597275,-1,2258,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
3008,599789,-1,116,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
3009,599815,-1,84,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
3010,599911,-1,9764,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
3011,609683,-1,9467,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
3137,624132,-1,5,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
3138,624143,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
3140,624264,-1,6072,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3165,626404,-1,3481,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
3166,629950,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3169,630340,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3170,630410,-1,1106,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3172,630725,-1,109,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3179,631203,-1,95,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3180,631518,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
3181,631520,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3182,631552,-1,199,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3183,631611,-1,289,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3185,631835,-1,694,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3188,631992,-1,3372,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3196,633122,-1,229,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3197,633136,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3198,633573,-1,2540,8,-1,-1,-1,-1,-1,-1,22,1,78,-1,-1,-1,-1,,,,,
3199,634059,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3200,634476,-1,241,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3201,634482,-1,238,8,-1,-1,-1,-1,-1,-1,22,1,82,-1,-1,-1,-1,,,,,
3202,634572,-1,30,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3203,634972,-1,291,16,-1,-1,-1,-1,-1,-1,22,1,82,-1,-1,-1,-1,,,,,
3204,635209,-1,377,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3205,635371,-1,28,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3206,635451,-1,1304,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
3208,635553,-1,384,32,-1,-1,-1,-1,-1,-1,22,1,82,-1,-1,-1,-1,,,,,
3209,635850,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3211,635965,-1,4816,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3212,636078,-1,240,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3217,636885,-1,235,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3218,636940,-1,517,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
3221,637349,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3222,637504,-1,22,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
3223,637520,-1,3630,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
3225,637623,-1,254,16,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3227,638016,-1,112,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3228,638119,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3229,638136,-1,116,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3230,638319,-1,54,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3232,638375,-1,231,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3234,638483,-1,90,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
3236,638514,-1,47,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3238,638614,-1,281,4,-1,-1,-1,-1,-1,-1,31,1,79,-1,-1,-1,-1,,,,,
3240,638872,-1,116,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3241,638966,-1,660,4,-1,-1,-1,-1,-1,-1,31,1,79,-1,-1,-1,-1,,,,,
3242,638974,-1,29,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3243,639026,-1,187,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3245,639563,-1,2480,8,-1,-1,-1,-1,-1,-1,22,1,84,-1,-1,-1,-1,,,,,
3247,639895,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3249,640470,-1,53,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3250,640532,-1,56,32,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3252,640627,-1,272,4,-1,-1,-1,-1,-1,-1,31,1,86,-1,-1,-1,-1,,,,,
3253,640635,-1,205,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3257,640785,-1,34,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3258,640789,-1,79,32,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3260,641105,-1,308,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3261,641264,-1,6764,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
3263,641409,-1,91,32,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3264,641416,-1,35,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3265,641440,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
3266,641447,-1,201,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3267,641494,-1,60,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3268,641639,-1,140,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3269,641683,-1,1170,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3271,641959,-1,195,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3272,642201,-1,4118,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
3274,642277,-1,50,16,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3276,642356,-1,108,16,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3279,642490,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3281,642681,-1,258,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3282,642861,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3283,642930,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
3284,642984,-1,73,16,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3285,643015,-1,557,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3287,643195,-1,169,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3288,643385,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3290,643576,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3291,643632,-1,289,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3292,643719,-1,243,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3294,643997,-1,1116,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3297,644143,-1,218,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3298,644369,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3300,644742,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3301,644797,-1,614,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3302,645115,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3303,645121,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
3304,645143,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
3305,645245,-1,1096,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3310,645977,-1,329,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3311,646344,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3312,646406,-1,1187,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3313,646481,-1,13,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
3314,646507,-1,17,8,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
3315,646529,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
3316,646534,-1,24,16,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
3317,646578,-1,29,32,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
3319,646742,-1,573,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3320,647052,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3322,647113,-1,13745,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
3323,647351,-1,479,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3324,647597,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3325,647629,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
3326,647753,-1,1092,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3327,647872,-1,710,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3328,648250,-1,41,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
3329,648299,-1,6,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
3331,648645,-1,220,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3332,648850,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3333,648855,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
3334,648943,-1,1156,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3335,648952,-1,237,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3337,649158,-1,2458,8,-1,-1,-1,-1,-1,-1,22,1,84,-1,-1,-1,-1,,,,,
3338,649265,-1,555,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3340,649364,-1,31,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3344,649592,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3346,649955,-1,908,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3347,650105,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3349,650197,-1,1103,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3350,650558,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3352,650779,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3353,650914,-1,367,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3359,651305,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3360,651307,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
3361,651348,-1,76,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3362,651390,-1,1188,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3363,651448,-1,246,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3364,651682,-1,76,16,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3366,651915,-1,193,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3367,652186,-1,93,16,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3368,652193,-1,21,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3369,652230,-1,799,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3370,652468,-1,30,1,-1,-1,-1,-1,-1,-1,22,1,87,-1,-1,-1,-1,,,,,
3372,652543,-1,42,1,-1,-1,-1,-1,-1,-1,22,1,87,-1,-1,-1,-1,,,,,
3373,652582,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3374,652748,-1,64,16,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3379,653142,-1,353,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3380,653247,-1,84,16,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3381,653490,-1,1104,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3383,653668,-1,875,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3384,653897,-1,36,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3385,653906,-1,60,1,-1,-1,-1,-1,-1,-1,22,1,87,-1,-1,-1,-1,,,,,
3387,654207,-1,162,16,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3389,654409,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3390,654463,-1,18,1,-1,-1,-1,-1,-1,-1,22,1,87,-1,-1,-1,-1,,,,,
3392,654485,-1,62,16,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3394,654578,-1,545,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
3395,654600,-1,36,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3396,654624,-1,59,1,-1,-1,-1,-1,-1,-1,22,1,87,-1,-1,-1,-1,,,,,
3397,654641,-1,1132,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3398,654886,-1,44,1,-1,-1,-1,-1,-1,-1,22,1,87,-1,-1,-1,-1,,,,,
3400,655126,-1,84,16,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3401,655248,-1,32,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
3402,655335,-1,8101,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
3403,655356,-1,8080,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
3404,655518,-1,44,2,-1,-1,-1,-1,-1,-1,12,2,88,-1,-1,-1,-1,,,,,
3405,655540,-1,9,2,-1,-1,-1,-1,-1,-1,12,2,89,-1,-1,-1,-1,,,,,
3407,655614,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3408,655682,-1,136,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3409,655708,-1,110,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
3410,655777,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3411,655888,-1,1189,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3412,655942,-1,121,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3413,655971,-1,93,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
3414,655978,-1,670,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3415,656041,-1,26,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3417,656379,-1,79,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3418,656403,-1,54,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
3419,656598,-1,87,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3420,656620,-1,75,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
3421,656653,-1,57,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3422,656663,-1,81,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3423,656789,-1,76,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3424,656960,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3425,657081,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3427,657126,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
3428,657191,-1,1123,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
