job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
3429,657225,-1,94,16,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3431,657799,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3433,658319,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3434,658497,-1,157,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3435,658696,-1,243,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3436,658698,-1,3051,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3437,658720,-1,3030,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
3438,659003,-1,193,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3439,659275,-1,264,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3440,659463,-1,88,16,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3441,659541,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3442,659723,-1,1096,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3443,659906,-1,34,1,-1,-1,-1,-1,-1,-1,22,1,87,-1,-1,-1,-1,,,,,
3444,660055,-1,75,4,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3445,660134,-1,72,4,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3446,660170,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3447,660252,-1,76,4,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3448,660372,-1,65,1,-1,-1,-1,-1,-1,-1,22,1,87,-1,-1,-1,-1,,,,,
3449,660411,-1,23,4,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3450,660448,-1,87,4,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3451,660452,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3452,660705,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3453,660801,-1,58,4,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3454,660822,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3455,660961,-1,476,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3456,661240,-1,60,4,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3457,661314,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3458,661385,-1,46,4,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3459,661513,-1,1102,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3460,661672,-1,121,4,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3461,661681,-1,67,4,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3462,661883,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3463,662266,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3464,662436,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3465,662618,-1,626,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3466,662653,-1,24,4,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3467,662689,-1,26,4,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3468,662736,-1,24,4,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3469,662784,-1,26,4,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3470,663028,-1,25,4,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3471,663066,-1,28,4,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3472,663189,-1,24,4,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3473,663235,-1,201,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3474,663256,-1,30,4,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3475,663341,-1,60,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
3476,663436,-1,0,4,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3477,664055,-1,23703,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
3478,664070,-1,1140,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3479,664087,-1,23675,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
3480,664133,-1,36,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3481,664473,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3482,664687,-1,90,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3483,664691,-1,84,4,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3484,664698,-1,106,4,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3485,664720,-1,58,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
3486,664860,-1,71,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3487,664882,-1,49,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
3488,664894,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3489,664904,-1,28,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
3490,664927,-1,29,2,-1,-1,-1,-1,-1,-1,12,2,55,-1,-1,-1,-1,,,,,
3491,664941,-1,319,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3492,664964,-1,297,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
3493,664986,-1,275,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
3494,665044,-1,94,4,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3495,665214,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
3496,665215,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3497,665319,-1,1084,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3498,665335,-1,487,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3499,665363,-1,73,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3500,665367,-1,457,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
3501,665745,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3502,665773,-1,52,4,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3503,665844,-1,76,4,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3504,665870,-1,80,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3505,665879,-1,86,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3506,665886,-1,68,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3507,666095,-1,86,4,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3508,666116,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3509,666301,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3510,666457,-1,317,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3511,666778,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3512,668874,-1,83,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3513,669224,-1,83,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3514,669227,-1,78,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3515,669230,-1,72,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3516,669643,-1,88,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3517,669646,-1,87,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3518,669649,-1,73,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3519,669875,-1,225,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
3520,669898,-1,202,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3521,669904,-1,16,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
3522,670114,-1,53,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
3523,670135,-1,33,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3524,670387,-1,88,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
3525,670409,-1,66,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3526,670529,-1,260,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
3527,670551,-1,238,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3528,670780,-1,5,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
3529,670802,-1,80,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
3530,670825,-1,57,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3531,670905,-1,176,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
3532,670927,-1,155,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3533,670949,-1,133,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
3534,670971,-1,112,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
3535,671100,-1,28,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
3536,671122,-1,65,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3537,671144,-1,43,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
3538,671166,-1,21,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
3539,671489,-1,385,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
3540,671511,-1,363,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3541,671533,-1,342,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
3542,671555,-1,320,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
3543,671667,-1,29,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3544,671671,-1,21,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3545,671675,-1,20,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3546,671719,-1,71,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3547,671723,-1,68,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3548,671727,-1,96,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3549,672104,-1,53,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
3550,672107,-1,51,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3551,672110,-1,52,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
3552,672114,-1,51,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
3553,672121,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
3554,672185,-1,89,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3555,672189,-1,95,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3556,672193,-1,89,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3557,672313,-1,55,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
3558,672316,-1,52,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3559,672317,-1,52,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
3560,672320,-1,49,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
3561,672579,-1,41,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
3562,672583,-1,38,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3563,672585,-1,37,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
3564,672587,-1,33,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
3565,672636,-1,282,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3566,672806,-1,70,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
3567,672809,-1,69,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3568,672811,-1,70,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
3569,672813,-1,71,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
3570,672922,-1,53,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3571,673019,-1,90,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3572,673025,-1,166,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3573,673027,-1,88,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3574,673195,-1,63,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3575,673444,-1,109,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3576,673455,-1,92,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3577,673461,-1,89,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3578,673570,-1,43,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
3579,673573,-1,42,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3580,673574,-1,44,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
3581,673577,-1,45,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
3582,673708,-1,91,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3583,673712,-1,91,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3584,673715,-1,89,16,-1,-1,-1,-1,-1,-1,29,1,75,-1,-1,-1,-1,,,,,
3585,673730,-1,98,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
3586,673733,-1,97,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
3587,673736,-1,98,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
3588,673740,-1,96,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
3589,674572,-1,797,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
3590,676506,-1,2711,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
3591,676819,-1,10929,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
3592,676823,-1,9450,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
3593,687276,-1,162,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
3594,687765,-1,9803,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
3595,697577,-1,9527,16,-1,-1,-1,-1,-1,-1,8,1,-1,-1,-1,-1,-1,,,,,
3596,697579,-1,9405,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
3601,723899,-1,13,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
3608,724938,-1,1935,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3613,725672,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3616,725836,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
3617,726049,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3620,726769,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3621,726876,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3628,728447,-1,748,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3634,729069,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3636,729197,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3637,729586,-1,6091,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3640,730152,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3647,731307,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3654,732468,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3657,733193,-1,33,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3658,733432,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3659,733510,-1,163,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
3660,733796,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3668,735422,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3669,735681,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3671,735764,-1,2519,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3672,736136,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3675,736539,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3680,736903,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3683,737733,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3687,738243,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3689,738345,-1,1099,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3692,739447,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3694,739786,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
3695,739803,-1,1116,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3701,740921,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3703,741163,-1,1087,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3709,742253,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3711,742357,-1,1084,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3716,743259,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
3719,743443,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3720,743829,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
3728,745059,-1,1078,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3729,745410,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3731,745631,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3733,746140,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3735,746213,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
3738,746344,-1,394,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3741,746748,-1,28,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3742,746810,-1,1106,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
3743,747870,-1,5,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
3744,747919,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
3745,756303,-1,15,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
3746,756901,-1,25,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
3747,756986,-1,15592,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
3748,757013,-1,15568,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
3749,757574,-1,29,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
3750,763206,-1,9367,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
3751,768183,-1,69,32,-1,-1,-1,-1,-1,-1,14,2,26,-1,-1,-1,-1,,,,,
3753,772584,-1,9713,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
3754,782303,-1,9325,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
3846,804221,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
3847,806963,-1,76,4,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3849,807236,-1,78,4,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3851,807809,-1,72,4,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3852,807828,-1,81,4,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3853,808070,-1,69,4,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3854,808089,-1,81,4,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3856,808245,-1,117,4,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3857,808306,-1,139,4,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
3861,808651,-1,38,4,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3864,808852,-1,34,4,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3872,810300,-1,9,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
3874,811176,-1,102,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
3875,811346,-1,61,64,-1,-1,-1,-1,-1,-1,14,2,91,-1,-1,-1,-1,,,,,
3876,811357,-1,56,32,-1,-1,-1,-1,-1,-1,14,2,92,-1,-1,-1,-1,,,,,
3877,811368,-1,54,16,-1,-1,-1,-1,-1,-1,14,2,93,-1,-1,-1,-1,,,,,
3878,811399,-1,70,16,-1,-1,-1,-1,-1,-1,14,2,26,-1,-1,-1,-1,,,,,
3879,811514,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
3882,811604,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
3883,811654,-1,22,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
3886,811721,-1,21,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
3896,813995,-1,29,4,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3897,814281,-1,31,4,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3899,814389,-1,36,4,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3900,814509,-1,54,128,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3906,814943,-1,51,128,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3908,815412,-1,53,128,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
