job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
3909,815543,-1,47,128,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3911,815925,-1,49,128,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3917,816449,-1,44,128,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3918,816817,-1,63,128,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3919,816975,-1,293,128,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
3935,820405,-1,97,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
3936,820552,-1,83,2,-1,-1,-1,-1,-1,-1,12,2,94,-1,-1,-1,-1,,,,,
3937,820553,-1,83,2,-1,-1,-1,-1,-1,-1,12,2,95,-1,-1,-1,-1,,,,,
3938,820555,-1,82,2,-1,-1,-1,-1,-1,-1,12,2,96,-1,-1,-1,-1,,,,,
3939,820558,-1,81,2,-1,-1,-1,-1,-1,-1,12,2,97,-1,-1,-1,-1,,,,,
3940,820564,-1,76,2,-1,-1,-1,-1,-1,-1,12,2,98,-1,-1,-1,-1,,,,,
3941,820566,-1,76,2,-1,-1,-1,-1,-1,-1,12,2,99,-1,-1,-1,-1,,,,,
3942,820653,-1,108,2,-1,-1,-1,-1,-1,-1,12,2,94,-1,-1,-1,-1,,,,,
3943,820661,-1,101,2,-1,-1,-1,-1,-1,-1,12,2,95,-1,-1,-1,-1,,,,,
3944,820663,-1,99,2,-1,-1,-1,-1,-1,-1,12,2,96,-1,-1,-1,-1,,,,,
3945,820664,-1,99,2,-1,-1,-1,-1,-1,-1,12,2,97,-1,-1,-1,-1,,,,,
3946,820668,-1,95,2,-1,-1,-1,-1,-1,-1,12,2,98,-1,-1,-1,-1,,,,,
3947,820670,-1,93,2,-1,-1,-1,-1,-1,-1,12,2,99,-1,-1,-1,-1,,,,,
3949,821151,-1,49,2,-1,-1,-1,-1,-1,-1,12,2,94,-1,-1,-1,-1,,,,,
3950,821153,-1,47,2,-1,-1,-1,-1,-1,-1,12,2,95,-1,-1,-1,-1,,,,,
3951,821155,-1,43,2,-1,-1,-1,-1,-1,-1,12,2,96,-1,-1,-1,-1,,,,,
3952,821158,-1,41,2,-1,-1,-1,-1,-1,-1,12,2,97,-1,-1,-1,-1,,,,,
3953,821161,-1,38,2,-1,-1,-1,-1,-1,-1,12,2,98,-1,-1,-1,-1,,,,,
3954,821165,-1,35,2,-1,-1,-1,-1,-1,-1,12,2,99,-1,-1,-1,-1,,,,,
3955,821208,-1,45,2,-1,-1,-1,-1,-1,-1,12,2,94,-1,-1,-1,-1,,,,,
3956,821210,-1,44,2,-1,-1,-1,-1,-1,-1,12,2,95,-1,-1,-1,-1,,,,,
3957,821211,-1,45,2,-1,-1,-1,-1,-1,-1,12,2,96,-1,-1,-1,-1,,,,,
3958,821213,-1,44,2,-1,-1,-1,-1,-1,-1,12,2,97,-1,-1,-1,-1,,,,,
3959,821215,-1,44,2,-1,-1,-1,-1,-1,-1,12,2,98,-1,-1,-1,-1,,,,,
3960,821219,-1,41,2,-1,-1,-1,-1,-1,-1,12,2,99,-1,-1,-1,-1,,,,,
3961,821272,-1,69,2,-1,-1,-1,-1,-1,-1,12,2,94,-1,-1,-1,-1,,,,,
3962,821274,-1,69,2,-1,-1,-1,-1,-1,-1,12,2,95,-1,-1,-1,-1,,,,,
3963,821276,-1,68,2,-1,-1,-1,-1,-1,-1,12,2,96,-1,-1,-1,-1,,,,,
3964,821279,-1,66,2,-1,-1,-1,-1,-1,-1,12,2,97,-1,-1,-1,-1,,,,,
3965,821282,-1,64,2,-1,-1,-1,-1,-1,-1,12,2,98,-1,-1,-1,-1,,,,,
3966,821284,-1,64,2,-1,-1,-1,-1,-1,-1,12,2,99,-1,-1,-1,-1,,,,,
3989,826180,-1,75,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
3990,826186,-1,102,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
3991,826190,-1,34345,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
3992,826393,-1,91,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
3994,826954,-1,76,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
3995,826958,-1,104,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
3996,826963,-1,116,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
3997,827095,-1,100,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
3998,827099,-1,88,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
3999,827104,-1,65,16,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
4004,827978,-1,104,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
4005,827983,-1,91,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
4006,827987,-1,74,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
4011,829056,-1,518,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
4014,829576,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
4015,829659,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
4016,829713,-1,1074,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
4018,829822,-1,29,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
4019,829825,-1,98,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
4020,829828,-1,80,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
4021,830109,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
4027,830789,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
4028,831294,-1,313,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
4030,831645,-1,197,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
4032,831880,-1,173,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
4033,832055,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
4034,832186,-1,87,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
4036,832278,-1,106,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
4037,832283,-1,88,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
4038,832285,-1,79,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
4039,832845,-1,177,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
4040,833025,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
4041,834064,-1,1350,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
4042,834400,-1,5,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
4043,834462,-1,99,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
4044,834465,-1,89,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
4045,834468,-1,82,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
4046,834635,-1,102,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
4047,834638,-1,96,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
4048,834640,-1,31,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
4049,834687,-1,67,16,-1,-1,-1,-1,-1,-1,29,1,81,-1,-1,-1,-1,,,,,
4050,835416,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
4051,836553,-1,4,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
4052,836559,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
4053,836591,-1,1345,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
4054,837266,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
4055,837938,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
4056,837992,-1,573,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
4057,838002,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
4058,838591,-1,1348,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
4059,839944,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
4060,839984,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
4061,840065,-1,189,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
4062,840300,-1,145,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
4063,840448,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
4064,840449,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
4065,842701,-1,10,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
4066,849606,-1,10923,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
4067,860539,-1,0,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
4131,889213,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
4164,896701,-1,9,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
4165,896720,-1,18,128,-1,-1,-1,-1,-1,-1,32,1,11,-1,-1,-1,-1,,,,,
4166,896831,-1,348,128,-1,-1,-1,-1,-1,-1,32,1,37,-1,-1,-1,-1,,,,,
4181,900790,-1,54,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
4182,900813,-1,9341,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
4183,900868,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
4184,900966,-1,56,16,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
4189,901315,-1,87,16,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
4190,901327,-1,64,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
4191,901396,-1,114,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
4192,901407,-1,4,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
4193,901434,-1,58,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
4194,901483,-1,62,1,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
4195,901591,-1,17,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
4196,901601,-1,60,2,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
4198,901753,-1,67,4,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
4199,901923,-1,109,8,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
4200,902104,-1,174,16,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
4202,902358,-1,346,32,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
4203,902487,-1,23,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4204,902543,-1,276,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4209,902933,-1,160,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
4210,902981,-1,39,1,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
4211,903114,-1,50,2,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
4213,903242,-1,52,4,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
4214,903347,-1,138,64,-1,-1,-1,-1,-1,-1,14,2,26,-1,-1,-1,-1,,,,,
4215,903374,-1,75,8,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
4216,903556,-1,143,16,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
4222,904389,-1,44,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
4223,904466,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4224,904525,-1,24,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4225,904607,-1,161,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4226,904634,-1,135,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4228,904780,-1,28,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
4229,904842,-1,171,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4230,904863,-1,149,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4231,905171,-1,26,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
4233,905304,-1,1101,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4234,905325,-1,1082,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4252,909335,-1,37,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
4253,909366,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
4265,911767,-1,105,16,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
4266,911904,-1,85,1,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
4267,911953,-1,67,16,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
4268,912049,-1,66,2,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
4269,912054,-1,29,16,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
4271,912100,-1,2388,16,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
4272,912205,-1,68,4,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
4273,912347,-1,87,8,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
4275,912548,-1,131,16,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
4276,912636,-1,887,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4277,912660,-1,862,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4278,912754,-1,214,32,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
4279,912898,-1,232,8,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
4281,913058,-1,231,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
4282,913122,-1,22,1,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
4283,913167,-1,64,1,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
4284,913236,-1,1252,8,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
4286,913302,-1,439,2,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
4289,913540,-1,33,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4290,913764,-1,666,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4291,913779,-1,21,4,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
4292,913787,-1,644,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4293,913800,-1,567,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
4294,913869,-1,89,4,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
4296,914289,-1,93,4,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
4298,914435,-1,40,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4299,914488,-1,0,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4300,920930,-1,98,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
4301,921476,-1,80,8,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
4302,921673,-1,154,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4303,921679,-1,128,16,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
4304,921717,-1,112,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4305,921903,-1,25049,32,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
4306,922672,-1,125,4,-1,-1,-1,-1,-1,-1,22,1,82,-1,-1,-1,-1,,,,,
4307,922848,-1,129,8,-1,-1,-1,-1,-1,-1,22,1,82,-1,-1,-1,-1,,,,,
4308,923442,-1,163,8,-1,-1,-1,-1,-1,-1,22,1,82,-1,-1,-1,-1,,,,,
4309,924085,-1,16,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4310,924165,-1,1207,1,-1,-1,-1,-1,-1,-1,22,1,82,-1,-1,-1,-1,,,,,
4311,924207,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,102,-1,-1,-1,-1,,,,,
4312,924583,-1,117,2,-1,-1,-1,-1,-1,-1,22,1,103,-1,-1,-1,-1,,,,,
4313,925134,-1,24,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4314,925136,-1,33,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4315,925344,-1,160,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4316,925366,-1,137,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4317,925530,-1,347,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4318,925551,-1,326,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4321,926191,-1,378,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4322,926213,-1,356,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4324,926679,-1,113,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4325,926701,-1,91,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4329,927248,-1,116,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4330,927270,-1,95,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4334,928495,-1,582,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4335,928517,-1,559,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4337,928727,-1,16,1,-1,-1,-1,-1,-1,-1,15,1,102,-1,-1,-1,-1,,,,,
4339,928765,-1,15,1,-1,-1,-1,-1,-1,-1,15,1,102,-1,-1,-1,-1,,,,,
4341,928864,-1,39,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
4343,929078,-1,261,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4344,929100,-1,240,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4345,929102,-1,13,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
4346,929341,-1,38,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4347,929363,-1,29,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4349,929386,-1,1,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4350,929405,-1,29,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4351,929438,-1,130,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4352,929460,-1,108,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4380,935834,-1,128,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4381,935856,-1,105,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4383,936009,-1,10923,16,-1,-1,-1,-1,-1,-1,8,1,-1,-1,-1,-1,-1,,,,,
4384,936138,-1,417,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4385,936159,-1,396,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4398,938265,-1,264,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4399,938286,-1,242,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4401,938571,-1,191,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4402,938592,-1,171,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4403,938765,-1,231,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4404,938786,-1,212,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4406,939000,-1,298,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4407,939023,-1,276,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4408,939301,-1,367,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4409,939323,-1,345,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4415,939677,-1,317,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4416,939698,-1,295,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4417,939995,-1,352,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4418,940021,-1,326,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4420,940348,-1,341,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4421,940370,-1,319,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4423,940690,-1,262,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4424,940711,-1,241,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4425,940732,-1,16,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4426,940760,-1,17,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4427,940953,-1,35,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4428,940986,-1,21,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4433,941335,-1,297,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4434,941356,-1,276,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4435,941634,-1,219,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4436,941655,-1,198,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4438,941855,-1,427,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4439,941876,-1,406,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4441,942283,-1,313,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4442,942304,-1,292,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4445,942600,-1,352,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4447,942622,-1,329,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4449,942953,-1,254,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4450,942974,-1,232,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4452,943208,-1,209,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4453,943229,-1,188,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4454,943418,-1,197,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4455,943440,-1,175,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4456,943616,-1,220,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
