job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
4457,943637,-1,198,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4459,943837,-1,569,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4460,943858,-1,548,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4465,944425,-1,4,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4466,944476,-1,328,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4467,944497,-1,306,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4468,944589,-1,17,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
4469,944628,-1,16,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
4470,944664,-1,76,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
4472,944805,-1,348,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4473,944832,-1,320,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4474,945154,-1,546,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4476,945175,-1,525,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4477,945286,-1,73,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
4482,945701,-1,274,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4484,945727,-1,970,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4485,945962,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4486,946020,-1,194,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4489,946956,-1,9555,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
4490,956515,-1,16,128,-1,-1,-1,-1,-1,-1,15,1,-1,-1,-1,-1,-1,,,,,
4491,956534,-1,9759,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
4540,977129,-1,31,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
4541,977165,-1,74,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
4543,977305,-1,38,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
4550,977799,-1,16,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4556,978950,-1,3,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
4559,979637,-1,61,64,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
4560,979643,-1,7,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
4562,979659,-1,21,32,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
4564,979707,-1,162,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
4566,979879,-1,96,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
4567,980024,-1,18,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
4575,981351,-1,132,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
4576,981413,-1,56,32,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
4577,981608,-1,77,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
4578,981615,-1,128,32,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
4580,981885,-1,120,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
4581,982053,-1,330,32,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
4582,982085,-1,97,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
4587,982704,-1,64,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
4588,982729,-1,36,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
4589,982753,-1,93,32,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
4591,982778,-1,42,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
4592,983100,-1,10,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
4594,983527,-1,23,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
4595,983574,-1,44,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
4603,985170,-1,23,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
4604,985213,-1,37,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
4605,985261,-1,4,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
4611,986520,-1,4594,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
4613,986762,-1,28,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
4614,986950,-1,6,1,-1,-1,-1,-1,-1,-1,5,2,104,-1,-1,-1,-1,,,,,
4615,986957,-1,51,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
4617,987020,-1,30,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
4619,987080,-1,39,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
4620,987110,-1,6,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
4622,987187,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
4626,988252,-1,1342,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4633,989298,-1,37,2,-1,-1,-1,-1,-1,-1,23,1,105,-1,-1,-1,-1,,,,,
4635,989670,-1,230,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4636,989711,-1,282,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4637,989739,-1,1220,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4638,989944,-1,33,2,-1,-1,-1,-1,-1,-1,23,1,105,-1,-1,-1,-1,,,,,
4639,989980,-1,18,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4642,990108,-1,16,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4643,990127,-1,489,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4645,990162,-1,34,2,-1,-1,-1,-1,-1,-1,23,1,105,-1,-1,-1,-1,,,,,
4647,990241,-1,19,2,-1,-1,-1,-1,-1,-1,23,1,105,-1,-1,-1,-1,,,,,
4648,990543,-1,54,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4649,990676,-1,19,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4651,990710,-1,2637,4,-1,-1,-1,-1,-1,-1,21,1,106,-1,-1,-1,-1,,,,,
4652,991118,-1,26,2,-1,-1,-1,-1,-1,-1,23,1,105,-1,-1,-1,-1,,,,,
4654,991300,-1,23,2,-1,-1,-1,-1,-1,-1,23,1,105,-1,-1,-1,-1,,,,,
4655,991456,-1,43,2,-1,-1,-1,-1,-1,-1,23,1,105,-1,-1,-1,-1,,,,,
4662,992296,-1,18,2,-1,-1,-1,-1,-1,-1,23,1,105,-1,-1,-1,-1,,,,,
4663,992589,-1,22,2,-1,-1,-1,-1,-1,-1,23,1,105,-1,-1,-1,-1,,,,,
4664,992632,-1,28,4,-1,-1,-1,-1,-1,-1,23,1,105,-1,-1,-1,-1,,,,,
4672,993923,-1,17,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4673,993998,-1,121,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4674,994015,-1,57,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4675,994032,-1,56,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4676,994046,-1,53,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4677,994057,-1,63,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4679,994319,-1,116,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
4680,994520,-1,1034,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
4682,994647,-1,530,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4687,995185,-1,195,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4688,995194,-1,26,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
4690,995583,-1,87,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
4691,995866,-1,336,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4692,995886,-1,593,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
4698,996456,-1,351,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4701,997001,-1,265,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4702,997163,-1,139,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
4704,997409,-1,618,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4705,997571,-1,393,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
4711,998111,-1,731,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4712,998286,-1,650,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
4713,998417,-1,96,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
4715,998809,-1,65,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
4716,998869,-1,67,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4718,1000622,-1,130,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
4719,1000636,-1,6,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
4720,1000670,-1,1039,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
4723,1001625,-1,19,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
4724,1001799,-1,164,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
4727,1001906,-1,316,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4729,1001983,-1,225,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
4732,1002616,-1,280,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4734,1003262,-1,504,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4740,1003775,-1,21,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4741,1003890,-1,552,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4743,1004289,-1,164,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
4745,1004513,-1,371,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4748,1004926,-1,164,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4753,1005683,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4754,1005741,-1,99,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
4755,1005865,-1,16,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4756,1006547,-1,6,16,-1,-1,-1,-1,-1,-1,33,1,80,-1,-1,-1,-1,,,,,
4757,1006574,-1,18,1,-1,-1,-1,-1,-1,-1,33,1,107,-1,-1,-1,-1,,,,,
4758,1006655,-1,82,16,-1,-1,-1,-1,-1,-1,33,1,80,-1,-1,-1,-1,,,,,
4759,1007543,-1,20,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4760,1007587,-1,23,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4761,1007694,-1,373,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4762,1007716,-1,508,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4763,1007862,-1,42,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
4764,1008368,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4765,1009070,-1,51,8,-1,-1,-1,-1,-1,-1,34,1,108,-1,-1,-1,-1,,,,,
4766,1009551,-1,26,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4767,1009609,-1,379,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4768,1009631,-1,847,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4769,1009649,-1,3,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
4770,1009880,-1,127,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
4772,1010180,-1,26,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4774,1010379,-1,54,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
4775,1010414,-1,138,4,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
4776,1010474,-1,116,2,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
4777,1010480,-1,387,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4778,1010499,-1,158,2,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
4779,1010501,-1,619,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4780,1010764,-1,340,8,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
4782,1011159,-1,26,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
4784,1011234,-1,26,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4785,1011270,-1,397,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4787,1011298,-1,3723,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4788,1011508,-1,248,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4792,1011841,-1,944,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4795,1013359,-1,65,1,-1,-1,-1,-1,-1,-1,14,2,11,-1,-1,-1,-1,,,,,
4799,1013508,-1,223,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4801,1013793,-1,154,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4803,1014135,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
4804,1014194,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
4805,1014248,-1,77,1,-1,-1,-1,-1,-1,-1,28,1,64,-1,-1,-1,-1,,,,,
4806,1014269,-1,127,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4807,1014350,-1,109,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
4809,1014814,-1,155,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4813,1015050,-1,29,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4815,1015105,-1,453,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4816,1015114,-1,35,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4818,1015176,-1,26,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4819,1015263,-1,1131,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4820,1015285,-1,2005,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4821,1015504,-1,16,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
4822,1015585,-1,295,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4827,1017034,-1,59,2,-1,-1,-1,-1,-1,-1,12,2,109,-1,-1,-1,-1,,,,,
4828,1017038,-1,57,2,-1,-1,-1,-1,-1,-1,12,2,110,-1,-1,-1,-1,,,,,
4829,1017040,-1,58,2,-1,-1,-1,-1,-1,-1,12,2,111,-1,-1,-1,-1,,,,,
4830,1017042,-1,59,2,-1,-1,-1,-1,-1,-1,12,2,112,-1,-1,-1,-1,,,,,
4831,1017044,-1,61,2,-1,-1,-1,-1,-1,-1,12,2,113,-1,-1,-1,-1,,,,,
4832,1017046,-1,60,2,-1,-1,-1,-1,-1,-1,12,2,114,-1,-1,-1,-1,,,,,
4834,1017123,-1,35,2,-1,-1,-1,-1,-1,-1,12,2,115,-1,-1,-1,-1,,,,,
4835,1017125,-1,35,2,-1,-1,-1,-1,-1,-1,12,2,116,-1,-1,-1,-1,,,,,
4836,1017127,-1,34,2,-1,-1,-1,-1,-1,-1,12,2,117,-1,-1,-1,-1,,,,,
4837,1017129,-1,34,2,-1,-1,-1,-1,-1,-1,12,2,118,-1,-1,-1,-1,,,,,
4838,1017132,-1,32,2,-1,-1,-1,-1,-1,-1,12,2,119,-1,-1,-1,-1,,,,,
4839,1017134,-1,32,2,-1,-1,-1,-1,-1,-1,12,2,120,-1,-1,-1,-1,,,,,
4840,1017176,-1,35,2,-1,-1,-1,-1,-1,-1,12,2,94,-1,-1,-1,-1,,,,,
4841,1017179,-1,34,2,-1,-1,-1,-1,-1,-1,12,2,95,-1,-1,-1,-1,,,,,
4842,1017182,-1,32,2,-1,-1,-1,-1,-1,-1,12,2,96,-1,-1,-1,-1,,,,,
4843,1017188,-1,28,2,-1,-1,-1,-1,-1,-1,12,2,97,-1,-1,-1,-1,,,,,
4844,1017189,-1,28,2,-1,-1,-1,-1,-1,-1,12,2,98,-1,-1,-1,-1,,,,,
4845,1017343,-1,57,2,-1,-1,-1,-1,-1,-1,12,2,94,-1,-1,-1,-1,,,,,
4846,1017345,-1,58,2,-1,-1,-1,-1,-1,-1,12,2,95,-1,-1,-1,-1,,,,,
4847,1017347,-1,58,2,-1,-1,-1,-1,-1,-1,12,2,96,-1,-1,-1,-1,,,,,
4848,1017361,-1,66,2,-1,-1,-1,-1,-1,-1,12,2,115,-1,-1,-1,-1,,,,,
4849,1017366,-1,63,2,-1,-1,-1,-1,-1,-1,12,2,116,-1,-1,-1,-1,,,,,
4850,1017370,-1,60,2,-1,-1,-1,-1,-1,-1,12,2,117,-1,-1,-1,-1,,,,,
4851,1017391,-1,30,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4852,1017394,-1,4,2,-1,-1,-1,-1,-1,-1,12,2,109,-1,-1,-1,-1,,,,,
4853,1017433,-1,1148,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4854,1017454,-1,2342,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4855,1017521,-1,144,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4857,1017727,-1,1643,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4867,1019391,-1,17,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4869,1019467,-1,190,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4872,1019973,-1,266,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4875,1020661,-1,198,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4882,1021529,-1,272,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4884,1021888,-1,23,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4889,1022407,-1,5978,64,-1,-1,-1,-1,-1,-1,18,1,-1,-1,-1,-1,-1,,,,,
4890,1022409,-1,58,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
4892,1022569,-1,165,16,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4893,1022859,-1,193,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4895,1023059,-1,173,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4896,1023257,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4897,1023292,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4898,1023334,-1,179,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4899,1023340,-1,141,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4900,1023369,-1,1041,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4902,1023533,-1,23,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4903,1023562,-1,317,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4909,1024001,-1,238,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4910,1024260,-1,87,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4911,1024354,-1,208,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
4912,1024412,-1,133,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4914,1024434,-1,267,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4915,1024674,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4916,1024703,-1,128,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4917,1024724,-1,197,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4918,1024887,-1,26,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4920,1024926,-1,129,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4921,1024947,-1,3451,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4927,1025854,-1,28,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
4928,1025896,-1,2498,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
4929,1025917,-1,2474,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
4944,1028404,-1,9798,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
4945,1038208,-1,10923,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
5051,1059915,-1,60,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5052,1060093,-1,54,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5054,1060643,-1,69,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5056,1060783,-1,53,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5062,1061660,-1,63,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5064,1061826,-1,55,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5065,1062019,-1,52,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5068,1062512,-1,54,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5071,1062619,-1,57,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5074,1062761,-1,51,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5075,1063146,-1,53,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5077,1063359,-1,53,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5078,1063531,-1,66,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5080,1063878,-1,62,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5087,1065298,-1,57,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5088,1065473,-1,12,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
5089,1065484,-1,58,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
