job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
5090,1065504,-1,30,1,-1,-1,-1,-1,-1,-1,2,1,56,-1,-1,-1,-1,,,,,
5091,1065894,-1,56,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5092,1066194,-1,65,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5093,1066253,-1,913,2,-1,-1,-1,-1,-1,-1,22,1,82,-1,-1,-1,-1,,,,,
5095,1066643,-1,68,1,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
5096,1066758,-1,54,2,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
5098,1066789,-1,48,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5099,1066877,-1,54,4,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
5100,1067056,-1,94,8,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
5101,1067208,-1,87,16,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
5103,1067316,-1,681,4,-1,-1,-1,-1,-1,-1,22,1,82,-1,-1,-1,-1,,,,,
5104,1067370,-1,151,32,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
5108,1067691,-1,3030,8,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
5110,1067832,-1,124,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
5112,1068026,-1,49,1,-1,-1,-1,-1,-1,-1,22,1,121,-1,-1,-1,-1,,,,,
5113,1068088,-1,569,8,-1,-1,-1,-1,-1,-1,22,1,82,-1,-1,-1,-1,,,,,
5115,1068362,-1,54,2,-1,-1,-1,-1,-1,-1,22,1,121,-1,-1,-1,-1,,,,,
5116,1068761,-1,603,16,-1,-1,-1,-1,-1,-1,22,1,82,-1,-1,-1,-1,,,,,
5118,1068817,-1,40,4,-1,-1,-1,-1,-1,-1,22,1,121,-1,-1,-1,-1,,,,,
5119,1068861,-1,533,4,-1,-1,-1,-1,-1,-1,22,1,121,-1,-1,-1,-1,,,,,
5122,1069256,-1,60,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5124,1069301,-1,584,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
5125,1069358,-1,62,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5127,1069454,-1,468,32,-1,-1,-1,-1,-1,-1,22,1,82,-1,-1,-1,-1,,,,,
5128,1069502,-1,13,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
5129,1069674,-1,383,8,-1,-1,-1,-1,-1,-1,22,1,121,-1,-1,-1,-1,,,,,
5131,1069987,-1,62,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5132,1070148,-1,297,16,-1,-1,-1,-1,-1,-1,22,1,121,-1,-1,-1,-1,,,,,
5134,1070572,-1,340,32,-1,-1,-1,-1,-1,-1,22,1,121,-1,-1,-1,-1,,,,,
5137,1070793,-1,43,1,-1,-1,-1,-1,-1,-1,22,1,48,-1,-1,-1,-1,,,,,
5141,1071187,-1,1723,4,-1,-1,-1,-1,-1,-1,22,1,121,-1,-1,-1,-1,,,,,
5142,1071397,-1,19,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
5144,1071408,-1,7,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
5145,1071437,-1,158,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
5146,1071692,-1,0,8,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
5147,1071792,-1,58,1,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
5149,1071927,-1,81,2,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
5150,1072211,-1,48,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5152,1072251,-1,125,4,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
5154,1072329,-1,559,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
5157,1072530,-1,2,8,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
5158,1072577,-1,116,8,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
5159,1072935,-1,49,64,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5161,1073009,-1,0,8,-1,-1,-1,-1,-1,-1,22,1,121,-1,-1,-1,-1,,,,,
5162,1073077,-1,59,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5163,1073230,-1,148,16,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
5164,1073272,-1,49,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5165,1073415,-1,44,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5167,1073498,-1,191,32,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
5168,1073560,-1,62,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5169,1073654,-1,8,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
5170,1073671,-1,48,4,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
5171,1073719,-1,23,2,-1,-1,-1,-1,-1,-1,5,2,61,-1,-1,-1,-1,,,,,
5172,1073723,-1,299,4,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
5173,1073765,-1,24,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5175,1073814,-1,21,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5176,1073841,-1,24,4,-1,-1,-1,-1,-1,-1,5,2,61,-1,-1,-1,-1,,,,,
5177,1073868,-1,24,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5179,1073924,-1,329,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5180,1073941,-1,27,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5181,1073948,-1,211,2,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
5183,1074028,-1,30,4,-1,-1,-1,-1,-1,-1,22,1,122,-1,-1,-1,-1,,,,,
5184,1074030,-1,0,4,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
5186,1074094,-1,30,4,-1,-1,-1,-1,-1,-1,22,1,122,-1,-1,-1,-1,,,,,
5188,1074173,-1,165,2,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
5189,1074185,-1,26,4,-1,-1,-1,-1,-1,-1,22,1,122,-1,-1,-1,-1,,,,,
5190,1074258,-1,176,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5191,1074302,-1,25,4,-1,-1,-1,-1,-1,-1,22,1,122,-1,-1,-1,-1,,,,,
5192,1074356,-1,24,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5193,1074383,-1,26,4,-1,-1,-1,-1,-1,-1,22,1,122,-1,-1,-1,-1,,,,,
5194,1074426,-1,164,2,-1,-1,-1,-1,-1,-1,5,2,61,-1,-1,-1,-1,,,,,
5195,1074478,-1,0,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5196,1074497,-1,0,4,-1,-1,-1,-1,-1,-1,22,1,122,-1,-1,-1,-1,,,,,
5197,1074625,-1,0,1,-1,-1,-1,-1,-1,-1,11,1,123,-1,-1,-1,-1,,,,,
5198,1074652,-1,0,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5199,1074706,-1,0,1,-1,-1,-1,-1,-1,-1,11,1,124,-1,-1,-1,-1,,,,,
5200,1074812,-1,0,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5201,1075092,-1,340,4,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
5203,1077168,-1,26,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5204,1077175,-1,324,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
5205,1077228,-1,10,2,-1,-1,-1,-1,-1,-1,5,2,61,-1,-1,-1,-1,,,,,
5206,1077259,-1,162,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5207,1077280,-1,1330,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5208,1077345,-1,84,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5209,1077351,-1,1079,8,-1,-1,-1,-1,-1,-1,22,1,121,-1,-1,-1,-1,,,,,
5211,1077531,-1,424,32,-1,-1,-1,-1,-1,-1,15,1,126,-1,-1,-1,-1,,,,,
5213,1078024,-1,5,2,-1,-1,-1,-1,-1,-1,5,2,61,-1,-1,-1,-1,,,,,
5214,1078104,-1,438,32,-1,-1,-1,-1,-1,-1,15,1,126,-1,-1,-1,-1,,,,,
5215,1078151,-1,32,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5216,1078234,-1,75,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5218,1078386,-1,76,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5220,1078489,-1,8427,4,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
5223,1078605,-1,1002,16,-1,-1,-1,-1,-1,-1,22,1,121,-1,-1,-1,-1,,,,,
5225,1078725,-1,168,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5226,1078747,-1,1555,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5227,1079108,-1,7,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5229,1079206,-1,95,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5230,1079527,-1,278,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5231,1079534,-1,77,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5232,1079539,-1,17,64,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5233,1079685,-1,929,32,-1,-1,-1,-1,-1,-1,22,1,121,-1,-1,-1,-1,,,,,
5235,1079821,-1,535,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5240,1080294,-1,254,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5242,1080436,-1,1039,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5243,1080700,-1,35,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5244,1080710,-1,64,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5245,1080794,-1,156,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5246,1080817,-1,277,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5248,1080890,-1,63,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5249,1081171,-1,10727,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
5250,1081176,-1,73,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5251,1081216,-1,155,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5252,1081241,-1,377,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5253,1081302,-1,142,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5255,1081502,-1,307,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5256,1081533,-1,141,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5261,1081932,-1,43,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5262,1081936,-1,226,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5263,1081979,-1,524,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5265,1082004,-1,1195,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5267,1082472,-1,3725,32,-1,-1,-1,-1,-1,-1,21,1,-1,-1,-1,-1,-1,,,,,
5268,1082752,-1,215,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5270,1083201,-1,338,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5271,1083223,-1,317,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5273,1083300,-1,81,1,-1,-1,-1,-1,-1,-1,22,1,128,-1,-1,-1,-1,,,,,
5278,1083550,-1,171,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5279,1083572,-1,150,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5280,1083633,-1,200,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5281,1083745,-1,39,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5282,1083825,-1,28,1,-1,-1,-1,-1,-1,-1,22,1,128,-1,-1,-1,-1,,,,,
5283,1083834,-1,142,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5284,1083857,-1,119,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5286,1084038,-1,6046,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5287,1084060,-1,6024,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5288,1084101,-1,81,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
5289,1084185,-1,29,1,-1,-1,-1,-1,-1,-1,22,1,128,-1,-1,-1,-1,,,,,
5290,1084207,-1,41,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
5291,1084268,-1,661,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
5292,1084281,-1,251,1,-1,-1,-1,-1,-1,-1,22,1,128,-1,-1,-1,-1,,,,,
5293,1084508,-1,197,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5294,1084714,-1,274,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5299,1085089,-1,62,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5300,1085095,-1,233,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
5302,1085400,-1,194,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5303,1085409,-1,1113,16,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5307,1086145,-1,6,16,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5308,1086175,-1,13,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5309,1086271,-1,987,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
5316,1087339,-1,695,16,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5317,1087565,-1,7,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5319,1087788,-1,577,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
5322,1088050,-1,197,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5325,1088267,-1,166,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5327,1088455,-1,202,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5328,1088467,-1,6,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5330,1088693,-1,203,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5332,1088796,-1,28,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5333,1088825,-1,108,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5334,1088845,-1,5,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5335,1088891,-1,47,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5336,1088930,-1,588,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
5337,1089224,-1,22,16,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5338,1089250,-1,149,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5340,1089482,-1,38,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5341,1089543,-1,35,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5342,1089548,-1,57,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5348,1089980,-1,47,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5349,1090056,-1,36,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5350,1090092,-1,122,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5351,1090182,-1,26,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5352,1090211,-1,310,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5353,1090232,-1,289,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5354,1090463,-1,240,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5355,1090491,-1,28,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5356,1090523,-1,426,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5357,1090545,-1,405,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5359,1090952,-1,392,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5360,1090973,-1,371,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5362,1091222,-1,703,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5363,1091346,-1,150,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5364,1091368,-1,130,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5369,1091756,-1,279,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5370,1091798,-1,179,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5371,1091849,-1,55,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5372,1091852,-1,23,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5374,1091944,-1,36,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5375,1091991,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5376,1092019,-1,177,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5377,1092027,-1,79,16,-1,-1,-1,-1,-1,-1,13,1,129,-1,-1,-1,-1,,,,,
5378,1092046,-1,200,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5379,1092065,-1,36,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5380,1092076,-1,119,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5381,1092158,-1,19,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5382,1092188,-1,2469,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5383,1092190,-1,213,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5384,1092252,-1,1403,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5385,1092274,-1,1383,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5386,1092287,-1,87,1,-1,-1,-1,-1,-1,-1,22,1,128,-1,-1,-1,-1,,,,,
5387,1092293,-1,1007,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5388,1092390,-1,86,16,-1,-1,-1,-1,-1,-1,13,1,129,-1,-1,-1,-1,,,,,
5391,1092989,-1,91,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5392,1092999,-1,122,16,-1,-1,-1,-1,-1,-1,13,1,129,-1,-1,-1,-1,,,,,
5393,1093135,-1,54,1,-1,-1,-1,-1,-1,-1,22,1,128,-1,-1,-1,-1,,,,,
5394,1093232,-1,101,16,-1,-1,-1,-1,-1,-1,13,1,129,-1,-1,-1,-1,,,,,
5397,1093362,-1,83,1,-1,-1,-1,-1,-1,-1,22,1,130,-1,-1,-1,-1,,,,,
5401,1093648,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5402,1094009,-1,25,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5404,1094044,-1,28,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5405,1094062,-1,77,2,-1,-1,-1,-1,-1,-1,22,1,130,-1,-1,-1,-1,,,,,
5406,1094097,-1,239,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5407,1094105,-1,82,1,-1,-1,-1,-1,-1,-1,34,1,131,-1,-1,-1,-1,,,,,
5408,1094121,-1,218,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5409,1094358,-1,62,4,-1,-1,-1,-1,-1,-1,22,1,130,-1,-1,-1,-1,,,,,
5410,1094482,-1,69,8,-1,-1,-1,-1,-1,-1,22,1,130,-1,-1,-1,-1,,,,,
5412,1094574,-1,131,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5413,1094632,-1,291,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5414,1094661,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5415,1094672,-1,94,16,-1,-1,-1,-1,-1,-1,22,1,130,-1,-1,-1,-1,,,,,
5416,1094711,-1,125,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5417,1094754,-1,2420,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5418,1094839,-1,92,32,-1,-1,-1,-1,-1,-1,22,1,130,-1,-1,-1,-1,,,,,
5419,1094988,-1,220,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5420,1096036,-1,129,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5421,1096067,-1,44,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5422,1096095,-1,93,16,-1,-1,-1,-1,-1,-1,22,1,130,-1,-1,-1,-1,,,,,
5423,1096393,-1,833,8,-1,-1,-1,-1,-1,-1,22,1,132,-1,-1,-1,-1,,,,,
5424,1096673,-1,6,16,-1,-1,-1,-1,-1,-1,13,1,129,-1,-1,-1,-1,,,,,
5425,1096693,-1,56,16,-1,-1,-1,-1,-1,-1,13,1,129,-1,-1,-1,-1,,,,,
5426,1096882,-1,59,16,-1,-1,-1,-1,-1,-1,13,1,129,-1,-1,-1,-1,,,,,
5427,1097117,-1,185,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5428,1097177,-1,53,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5429,1097305,-1,20,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5430,1097347,-1,2403,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5431,1097565,-1,164,16,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5432,1097651,-1,220,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5433,1097743,-1,17,1,-1,-1,-1,-1,-1,-1,15,1,56,-1,-1,-1,-1,,,,,
5434,1097754,-1,206,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5435,1097772,-1,9,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5436,1097844,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5437,1097892,-1,1068,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5438,1097914,-1,1046,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
