job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
5439,1098056,-1,237,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5440,1098322,-1,118,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5441,1098353,-1,2351,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5442,1098377,-1,52,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
5443,1098385,-1,12,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
5444,1098441,-1,119,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
5445,1098511,-1,106,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5446,1098609,-1,49,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
5447,1098755,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5448,1099081,-1,17,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5449,1099112,-1,31,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5450,1099176,-1,127,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5451,1099205,-1,168,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5452,1099229,-1,144,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5453,1099489,-1,110,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
5454,1099753,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5455,1099781,-1,24,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5456,1099809,-1,10,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5457,1099832,-1,2407,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5458,1099836,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5459,1099990,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,133,-1,-1,-1,-1,,,,,
5460,1099993,-1,171,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5461,1100015,-1,151,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5462,1100053,-1,34,1,-1,-1,-1,-1,-1,-1,15,1,133,-1,-1,-1,-1,,,,,
5463,1100116,-1,16,1,-1,-1,-1,-1,-1,-1,15,1,133,-1,-1,-1,-1,,,,,
5464,1100191,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,133,-1,-1,-1,-1,,,,,
5465,1100224,-1,16,1,-1,-1,-1,-1,-1,-1,15,1,133,-1,-1,-1,-1,,,,,
5466,1100353,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5467,1100397,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5468,1100403,-1,777,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5469,1100438,-1,29,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5470,1100497,-1,1318,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5471,1100519,-1,1298,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5472,1101121,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5473,1101462,-1,318,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5474,1101845,-1,356,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5475,1101900,-1,38,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
5476,1102246,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5477,1102357,-1,335,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5478,1102467,-1,170,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
5479,1102550,-1,596,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5480,1102750,-1,227,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5481,1103032,-1,438,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5482,1103233,-1,1386,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5483,1103531,-1,158,64,-1,-1,-1,-1,-1,-1,12,2,31,-1,-1,-1,-1,,,,,
5484,1103960,-1,75,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
5485,1104196,-1,420,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5486,1104621,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5487,1105070,-1,221,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5488,1112470,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5489,1112490,-1,19,128,-1,-1,-1,-1,-1,-1,15,1,-1,-1,-1,-1,-1,,,,,
5490,1112516,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
5491,1112539,-1,8534,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
5492,1121077,-1,9791,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
5493,1130873,-1,10929,128,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
5505,1143404,-1,165,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
5508,1143600,-1,378,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
5510,1144004,-1,422,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
5512,1144255,-1,28,1,-1,-1,-1,-1,-1,-1,23,1,9,-1,-1,-1,-1,,,,,
5513,1144300,-1,29,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5517,1144431,-1,193,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5522,1144827,-1,183,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5525,1145260,-1,49,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5526,1145359,-1,485,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5533,1145906,-1,232,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5548,1147925,-1,230,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5549,1148231,-1,338,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5552,1148469,-1,1372,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5553,1148608,-1,447,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5562,1149476,-1,117,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
5563,1149760,-1,426,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5565,1149847,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5567,1149869,-1,287,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
5568,1150048,-1,1378,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5573,1150282,-1,274,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5578,1150850,-1,4,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
5580,1150981,-1,425,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
5581,1151013,-1,190,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5582,1151320,-1,218,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
5583,1151379,-1,241,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
5584,1151429,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5585,1151917,-1,425,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
5586,1152327,-1,301,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5587,1152586,-1,1425,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5588,1152642,-1,262,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5590,1153131,-1,35,4,-1,-1,-1,-1,-1,-1,22,1,122,-1,-1,-1,-1,,,,,
5591,1153259,-1,37,8,-1,-1,-1,-1,-1,-1,22,1,122,-1,-1,-1,-1,,,,,
5593,1153332,-1,30,16,-1,-1,-1,-1,-1,-1,22,1,122,-1,-1,-1,-1,,,,,
5594,1153396,-1,37,32,-1,-1,-1,-1,-1,-1,22,1,122,-1,-1,-1,-1,,,,,
5598,1154013,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5599,1154066,-1,1435,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5601,1154156,-1,666,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
5604,1154277,-1,293,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5608,1154792,-1,7043,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
5612,1154889,-1,420,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5615,1155014,-1,56,8,-1,-1,-1,-1,-1,-1,24,1,74,-1,-1,-1,-1,,,,,
5618,1155410,-1,196,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5619,1155507,-1,43,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5620,1155520,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
5623,1155701,-1,1413,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5627,1155914,-1,37,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
5635,1156567,-1,700,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5639,1157116,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5640,1157197,-1,1407,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5644,1157989,-1,179,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5645,1158176,-1,2399,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5648,1158347,-1,16,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5650,1158385,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5651,1158581,-1,38,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5652,1158610,-1,29,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5653,1158613,-1,66,8,-1,-1,-1,-1,-1,-1,24,1,74,-1,-1,-1,-1,,,,,
5654,1158623,-1,113,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
5655,1158693,-1,1435,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5657,1158928,-1,6,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5658,1158934,-1,17,1,-1,-1,-1,-1,-1,-1,36,1,9,-1,-1,-1,-1,,,,,
5659,1159005,-1,28,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5660,1159036,-1,1311,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5661,1159057,-1,1297,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5667,1159881,-1,439,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
5669,1160131,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5670,1160296,-1,1870,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5672,1160665,-1,37,1,-1,-1,-1,-1,-1,-1,36,1,135,-1,-1,-1,-1,,,,,
5673,1160669,-1,1070,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5675,1161199,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,56,-1,-1,-1,-1,,,,,
5676,1161234,-1,5,1,-1,-1,-1,-1,-1,-1,36,1,136,-1,-1,-1,-1,,,,,
5677,1161377,-1,10,1,-1,-1,-1,-1,-1,-1,36,1,137,-1,-1,-1,-1,,,,,
5679,1161391,-1,36,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
5680,1161447,-1,324,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
5682,1161728,-1,7,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
5683,1161791,-1,33,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
5685,1161828,-1,12,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
5686,1161847,-1,31,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
5688,1161913,-1,4,1,-1,-1,-1,-1,-1,-1,5,2,104,-1,-1,-1,-1,,,,,
5689,1162082,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
5690,1162168,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5692,1162232,-1,1342,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5694,1162730,-1,423,16,-1,-1,-1,-1,-1,-1,8,1,8,-1,-1,-1,-1,,,,,
5699,1163576,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5702,1163787,-1,742,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5703,1163864,-1,1365,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5705,1164210,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,56,-1,-1,-1,-1,,,,,
5706,1164250,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
5707,1164276,-1,21,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
5708,1164325,-1,101,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
5709,1164441,-1,21,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
5710,1164470,-1,51,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
5711,1164585,-1,21,4,-1,-1,-1,-1,-1,-1,5,2,138,-1,-1,-1,-1,,,,,
5712,1164612,-1,24,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
5714,1164653,-1,7,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
5715,1164812,-1,315,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5721,1165233,-1,29,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5722,1165257,-1,1407,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5723,1165271,-1,138,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5724,1165466,-1,366,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
5725,1165507,-1,190,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5727,1165793,-1,205,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5728,1165855,-1,17,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
5729,1166019,-1,220,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5731,1166215,-1,21,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5732,1166495,-1,35,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
5737,1166667,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5739,1166737,-1,1352,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5740,1166886,-1,23,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5742,1167328,-1,23,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5744,1167664,-1,20,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5745,1167713,-1,211,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5747,1167953,-1,215,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5750,1168091,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5752,1168138,-1,32,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5754,1168288,-1,1368,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5755,1168338,-1,40,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5758,1169154,-1,20,1,-1,-1,-1,-1,-1,-1,23,1,139,-1,-1,-1,-1,,,,,
5759,1169190,-1,20,1,-1,-1,-1,-1,-1,-1,23,1,139,-1,-1,-1,-1,,,,,
5760,1169308,-1,20,1,-1,-1,-1,-1,-1,-1,23,1,139,-1,-1,-1,-1,,,,,
5765,1169607,-1,21,1,-1,-1,-1,-1,-1,-1,23,1,139,-1,-1,-1,-1,,,,,
5766,1169646,-1,45,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5767,1169660,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5769,1169741,-1,1345,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5773,1170596,-1,1727,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5777,1171089,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5780,1171347,-1,20,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5781,1171381,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
5782,1171411,-1,20,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
5783,1171464,-1,1372,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5784,1171510,-1,25,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5785,1171614,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5787,1171989,-1,27,1,-1,-1,-1,-1,-1,-1,23,1,139,-1,-1,-1,-1,,,,,
5788,1172164,-1,2160,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5789,1172185,-1,2139,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5791,1172303,-1,30,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5792,1172355,-1,67,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5793,1172418,-1,90,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5794,1172437,-1,177,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5795,1172461,-1,334,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5796,1172512,-1,31,32,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
5797,1172576,-1,18,1,-1,-1,-1,-1,-1,-1,23,1,139,-1,-1,-1,-1,,,,,
5798,1172581,-1,71,32,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
5799,1172638,-1,28,1,-1,-1,-1,-1,-1,-1,23,1,139,-1,-1,-1,-1,,,,,
5801,1172705,-1,41,32,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
5803,1172805,-1,31,1,-1,-1,-1,-1,-1,-1,23,1,139,-1,-1,-1,-1,,,,,
5804,1172840,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5806,1172955,-1,22,1,-1,-1,-1,-1,-1,-1,23,1,139,-1,-1,-1,-1,,,,,
5807,1173079,-1,210,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5808,1173101,-1,187,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5809,1173112,-1,1589,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5810,1173262,-1,113,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5811,1173337,-1,72,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5812,1173372,-1,791,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5813,1173379,-1,32,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5814,1173406,-1,758,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5815,1173411,-1,60,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5817,1173675,-1,47,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5818,1173753,-1,37,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5819,1173960,-1,168,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5820,1174001,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
5822,1174147,-1,42,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5823,1174313,-1,35,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
5824,1174373,-1,1295,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5825,1174395,-1,1275,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5827,1174471,-1,54,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5828,1174511,-1,54,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5832,1174705,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5834,1175086,-1,1383,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5836,1175481,-1,64,16,-1,-1,-1,-1,-1,-1,13,1,129,-1,-1,-1,-1,,,,,
5838,1175985,-1,54,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5843,1176471,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5844,1176539,-1,54,2,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5845,1176595,-1,28,2,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
5846,1176629,-1,1373,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5847,1176666,-1,60,2,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
5849,1176923,-1,38,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5850,1177107,-1,9,2,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
5851,1177162,-1,5,32,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5852,1177170,-1,48,2,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5853,1177177,-1,95,2,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
5854,1177224,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5855,1177299,-1,87,2,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5857,1177406,-1,218,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5858,1177682,-1,227,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5860,1177727,-1,237,2,-1,-1,-1,-1,-1,-1,16,2,85,-1,-1,-1,-1,,,,,
5861,1177735,-1,168,2,-1,-1,-1,-1,-1,-1,16,2,83,-1,-1,-1,-1,,,,,
5862,1177771,-1,41,1,-1,-1,-1,-1,-1,-1,37,1,140,-1,-1,-1,-1,,,,,
5865,1177837,-1,89,4,-1,-1,-1,-1,-1,-1,37,1,11,-1,-1,-1,-1,,,,,
