job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
5867,1177929,-1,276,16,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5869,1178007,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5870,1178323,-1,1482,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5871,1178367,-1,184,16,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5872,1178592,-1,150,16,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5873,1178852,-1,36,16,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5874,1179322,-1,216,16,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5875,1179564,-1,286,64,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5876,1179807,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5878,1180487,-1,376,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5880,1180738,-1,1375,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
5886,1181517,-1,24,1,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
5887,1181542,-1,205,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5888,1181619,-1,132,1,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
5889,1181773,-1,178,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5890,1181832,-1,157,2,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
5891,1181994,-1,470,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5892,1182576,-1,31,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
5893,1182579,-1,3,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5894,1182592,-1,72,16,-1,-1,-1,-1,-1,-1,16,2,142,-1,-1,-1,-1,,,,,
5895,1182729,-1,359,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5896,1182732,-1,95,16,-1,-1,-1,-1,-1,-1,16,2,142,-1,-1,-1,-1,,,,,
5897,1182859,-1,143,4,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
5899,1182964,-1,19,16,-1,-1,-1,-1,-1,-1,16,2,142,-1,-1,-1,-1,,,,,
5900,1183050,-1,99,16,-1,-1,-1,-1,-1,-1,16,2,142,-1,-1,-1,-1,,,,,
5901,1183096,-1,17,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5902,1183130,-1,24,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5903,1183173,-1,2527,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5904,1183195,-1,2506,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5905,1183199,-1,33,16,-1,-1,-1,-1,-1,-1,16,2,143,-1,-1,-1,-1,,,,,
5907,1183307,-1,258,16,-1,-1,-1,-1,-1,-1,16,2,144,-1,-1,-1,-1,,,,,
5911,1183762,-1,21,8,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
5912,1183835,-1,137,8,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
5913,1183993,-1,87,16,-1,-1,-1,-1,-1,-1,16,2,142,-1,-1,-1,-1,,,,,
5914,1184000,-1,23,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5915,1184089,-1,22,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5916,1184154,-1,22,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5917,1184380,-1,22,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5918,1184487,-1,23,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5919,1184656,-1,22,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5920,1184766,-1,42,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5921,1184980,-1,84,16,-1,-1,-1,-1,-1,-1,16,2,142,-1,-1,-1,-1,,,,,
5922,1185029,-1,40,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5923,1185035,-1,22,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5924,1185173,-1,22,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5925,1185261,-1,24,1,-1,-1,-1,-1,-1,-1,23,1,9,-1,-1,-1,-1,,,,,
5926,1185776,-1,98,8,-1,-1,-1,-1,-1,-1,16,2,142,-1,-1,-1,-1,,,,,
5927,1185806,-1,182,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5928,1186009,-1,180,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5929,1186324,-1,64,8,-1,-1,-1,-1,-1,-1,16,2,142,-1,-1,-1,-1,,,,,
5930,1186329,-1,199,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5931,1186411,-1,30,1,-1,-1,-1,-1,-1,-1,23,1,9,-1,-1,-1,-1,,,,,
5932,1186449,-1,36,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5933,1186681,-1,224,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5934,1186692,-1,46,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5935,1186989,-1,118,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5936,1187006,-1,219,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5937,1187372,-1,316,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5938,1187422,-1,34,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5939,1187496,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5940,1187508,-1,93,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5941,1187780,-1,277,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5942,1188066,-1,50,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5943,1188214,-1,37,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5944,1188301,-1,11,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
5945,1188339,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5946,1188381,-1,26,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5947,1188398,-1,111,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5948,1188413,-1,69,8,-1,-1,-1,-1,-1,-1,16,2,142,-1,-1,-1,-1,,,,,
5949,1188457,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5950,1188471,-1,27,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
5951,1188550,-1,38,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5952,1188571,-1,29,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5953,1188574,-1,44,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5954,1188577,-1,3,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5955,1188725,-1,384,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5956,1188808,-1,5580,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
5957,1188830,-1,5562,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
5958,1189049,-1,215,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5959,1189836,-1,46,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5960,1190121,-1,64,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5961,1190269,-1,14781,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
5962,1190629,-1,47,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
5963,1191029,-1,211,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5964,1191504,-1,29,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5965,1191578,-1,208,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5966,1192038,-1,155,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5967,1192270,-1,238,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5968,1193134,-1,219,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5969,1193377,-1,168,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5970,1193622,-1,182,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5971,1193647,-1,232,64,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5972,1194603,-1,207,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5973,1195207,-1,9838,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
5974,1196058,-1,293,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5975,1196391,-1,27,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5976,1196469,-1,27,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5977,1196523,-1,27,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5978,1196618,-1,28,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5979,1196701,-1,31,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
5980,1196838,-1,153,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5981,1197002,-1,20,1,-1,-1,-1,-1,-1,-1,35,1,106,-1,-1,-1,-1,,,,,
5982,1197025,-1,22,32,-1,-1,-1,-1,-1,-1,35,1,106,-1,-1,-1,-1,,,,,
5983,1197279,-1,211,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5984,1197664,-1,73,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5985,1198176,-1,211,1,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
5986,1198404,-1,5,2,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
5987,1198492,-1,215,2,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
5988,1198639,-1,111,16,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5989,1198769,-1,43,2,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
5990,1198874,-1,63,1,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
5991,1198973,-1,51,2,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
5992,1199029,-1,55,2,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
5993,1199093,-1,171,2,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
5994,1199358,-1,76,2,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
5995,1199727,-1,10,16,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5996,1199764,-1,232,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
5997,1199815,-1,141,2,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
5998,1199936,-1,418,16,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
5999,1199964,-1,44,2,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
6000,1200050,-1,415,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
6001,1200498,-1,66,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
6002,1200573,-1,309,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
6003,1200975,-1,35,8,-1,-1,-1,-1,-1,-1,35,1,147,-1,-1,-1,-1,,,,,
6004,1201033,-1,39,8,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
6005,1201079,-1,57,16,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
6006,1201153,-1,36,16,-1,-1,-1,-1,-1,-1,35,1,147,-1,-1,-1,-1,,,,,
6007,1201204,-1,87,32,-1,-1,-1,-1,-1,-1,35,1,147,-1,-1,-1,-1,,,,,
6008,1201555,-1,697,32,-1,-1,-1,-1,-1,-1,35,1,147,-1,-1,-1,-1,,,,,
6009,1202613,-1,529,32,-1,-1,-1,-1,-1,-1,35,1,147,-1,-1,-1,-1,,,,,
6010,1203243,-1,379,32,-1,-1,-1,-1,-1,-1,35,1,147,-1,-1,-1,-1,,,,,
6011,1205055,-1,6008,128,-1,-1,-1,-1,-1,-1,18,1,-1,-1,-1,-1,-1,,,,,
6012,1211067,-1,11,128,-1,-1,-1,-1,-1,-1,15,1,-1,-1,-1,-1,-1,,,,,
6013,1211082,-1,8847,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
6014,1219934,-1,9641,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
6016,1229783,-1,174,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6017,1229926,-1,22,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
6018,1229974,-1,19,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
6020,1230015,-1,30,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6048,1232581,-1,6,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6049,1232628,-1,95,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6067,1234721,-1,3,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6073,1235140,-1,22,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
6075,1235176,-1,33,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6090,1236880,-1,21,1,-1,-1,-1,-1,-1,-1,3,2,9,-1,-1,-1,-1,,,,,
6096,1238158,-1,2857,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6097,1238978,-1,51,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6098,1239213,-1,58,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6099,1239591,-1,79,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6100,1240043,-1,63,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6101,1240270,-1,42,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6102,1240462,-1,89,4,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
6103,1240635,-1,44,4,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
6104,1240707,-1,424,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6105,1243072,-1,16,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
6106,1243116,-1,71,8,-1,-1,-1,-1,-1,-1,16,2,142,-1,-1,-1,-1,,,,,
6107,1243152,-1,246,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6108,1243452,-1,17,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
6110,1243904,-1,37,16,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
6111,1243905,-1,21,16,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
6112,1243933,-1,6,16,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
6113,1243947,-1,106,16,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
6119,1244440,-1,22,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6120,1244477,-1,58,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6126,1245051,-1,251,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6127,1245217,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
6133,1245707,-1,222,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6134,1245781,-1,84,8,-1,-1,-1,-1,-1,-1,16,2,142,-1,-1,-1,-1,,,,,
6136,1246199,-1,234,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6138,1246220,-1,26,1,-1,-1,-1,-1,-1,-1,39,2,107,-1,-1,-1,-1,,,,,
6140,1246289,-1,24,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
6143,1246483,-1,1361,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
6144,1246578,-1,59,8,-1,-1,-1,-1,-1,-1,39,2,148,-1,-1,-1,-1,,,,,
6146,1246781,-1,81,8,-1,-1,-1,-1,-1,-1,16,2,142,-1,-1,-1,-1,,,,,
6149,1246909,-1,115,16,-1,-1,-1,-1,-1,-1,39,2,148,-1,-1,-1,-1,,,,,
6152,1247355,-1,19,1,-1,-1,-1,-1,-1,-1,39,2,56,-1,-1,-1,-1,,,,,
6154,1247418,-1,23,1,-1,-1,-1,-1,-1,-1,39,2,56,-1,-1,-1,-1,,,,,
6156,1247502,-1,6,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6159,1247636,-1,194,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6161,1247735,-1,138,16,-1,-1,-1,-1,-1,-1,16,2,142,-1,-1,-1,-1,,,,,
6162,1247847,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
6163,1247865,-1,219,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6166,1248137,-1,2999,32,-1,-1,-1,-1,-1,-1,21,1,-1,-1,-1,-1,-1,,,,,
6168,1248159,-1,146,32,-1,-1,-1,-1,-1,-1,35,1,147,-1,-1,-1,-1,,,,,
6171,1248346,-1,87,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6172,1248349,-1,2536,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
6174,1248667,-1,202,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6176,1248761,-1,9,1,-1,-1,-1,-1,-1,-1,27,1,9,-1,-1,-1,-1,,,,,
6179,1249149,-1,57,16,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
6181,1249284,-1,153,32,-1,-1,-1,-1,-1,-1,35,1,147,-1,-1,-1,-1,,,,,
6184,1249480,-1,5,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
6186,1249609,-1,26,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
6187,1249636,-1,18,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
6188,1249752,-1,14,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
6189,1249755,-1,23,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
6190,1249774,-1,192,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6191,1249824,-1,59,16,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
6196,1250076,-1,137,32,-1,-1,-1,-1,-1,-1,35,1,147,-1,-1,-1,-1,,,,,
6203,1250731,-1,748,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6204,1250996,-1,412,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
6209,1251328,-1,627,16,-1,-1,-1,-1,-1,-1,39,2,149,-1,-1,-1,-1,,,,,
6211,1251467,-1,2315,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
6212,1251494,-1,470,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6213,1251610,-1,201,32,-1,-1,-1,-1,-1,-1,35,1,147,-1,-1,-1,-1,,,,,
6216,1251816,-1,31,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
6219,1251977,-1,3,1,-1,-1,-1,-1,-1,-1,27,1,9,-1,-1,-1,-1,,,,,
6220,1251989,-1,64,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
6221,1252002,-1,3,1,-1,-1,-1,-1,-1,-1,27,1,9,-1,-1,-1,-1,,,,,
6222,1252042,-1,145,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6223,1252111,-1,150,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6225,1252323,-1,66,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
6228,1252444,-1,314,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6231,1252718,-1,286,16,-1,-1,-1,-1,-1,-1,39,2,149,-1,-1,-1,-1,,,,,
6232,1252833,-1,5,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
6233,1252852,-1,80,1,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
6234,1252903,-1,32,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
6235,1252915,-1,1273,32,-1,-1,-1,-1,-1,-1,35,1,106,-1,-1,-1,-1,,,,,
6239,1253114,-1,36,1,-1,-1,-1,-1,-1,-1,22,1,151,-1,-1,-1,-1,,,,,
6241,1253241,-1,355,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6242,1253299,-1,21,2,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
6244,1253354,-1,86,2,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
6245,1253464,-1,208,8,-1,-1,-1,-1,-1,-1,13,1,46,-1,-1,-1,-1,,,,,
6246,1253588,-1,23,4,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
6248,1253696,-1,64,4,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
6250,1253784,-1,188,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6251,1253836,-1,172,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6253,1253868,-1,2555,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
6254,1253913,-1,116,8,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
6257,1254136,-1,36,32,-1,-1,-1,-1,-1,-1,12,2,152,-1,-1,-1,-1,,,,,
6258,1254144,-1,29,32,-1,-1,-1,-1,-1,-1,12,2,153,-1,-1,-1,-1,,,,,
6259,1254197,-1,3675,32,-1,-1,-1,-1,-1,-1,35,1,106,-1,-1,-1,-1,,,,,
6260,1254242,-1,111,16,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
6261,1254293,-1,24,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6262,1254355,-1,488,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6264,1254491,-1,211,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6268,1254707,-1,49,4,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
6269,1254739,-1,138,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6271,1254810,-1,144,4,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
6272,1254912,-1,121,32,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
6273,1254915,-1,45,1,-1,-1,-1,-1,-1,-1,13,1,9,-1,-1,-1,-1,,,,,
6275,1255155,-1,19,1,-1,-1,-1,-1,-1,-1,13,1,12,-1,-1,-1,-1,,,,,
