job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
6277,1255215,-1,11223,8,-1,-1,-1,-1,-1,-1,22,1,154,-1,-1,-1,-1,,,,,
6280,1255395,-1,182,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6282,1255650,-1,122,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6283,1255691,-1,261,8,-1,-1,-1,-1,-1,-1,13,1,46,-1,-1,-1,-1,,,,,
6284,1255808,-1,4535,32,-1,-1,-1,-1,-1,-1,26,1,146,-1,-1,-1,-1,,,,,
6287,1255989,-1,363,8,-1,-1,-1,-1,-1,-1,13,1,46,-1,-1,-1,-1,,,,,
6291,1256426,-1,8,1,-1,-1,-1,-1,-1,-1,13,1,9,-1,-1,-1,-1,,,,,
6292,1256431,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
6293,1256487,-1,6,1,-1,-1,-1,-1,-1,-1,13,1,12,-1,-1,-1,-1,,,,,
6294,1256534,-1,2427,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
6296,1256629,-1,7,1,-1,-1,-1,-1,-1,-1,27,1,155,-1,-1,-1,-1,,,,,
6297,1256651,-1,8,1,-1,-1,-1,-1,-1,-1,13,1,12,-1,-1,-1,-1,,,,,
6299,1256676,-1,121,8,-1,-1,-1,-1,-1,-1,13,1,46,-1,-1,-1,-1,,,,,
6302,1256838,-1,20,1,-1,-1,-1,-1,-1,-1,13,1,9,-1,-1,-1,-1,,,,,
6304,1256917,-1,35,1,-1,-1,-1,-1,-1,-1,13,1,9,-1,-1,-1,-1,,,,,
6308,1257449,-1,31,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
6321,1258964,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
6322,1259057,-1,2437,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
6325,1259188,-1,21,1,-1,-1,-1,-1,-1,-1,22,1,156,-1,-1,-1,-1,,,,,
6327,1259223,-1,215,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6328,1259239,-1,63,1,-1,-1,-1,-1,-1,-1,22,1,157,-1,-1,-1,-1,,,,,
6329,1259368,-1,57,2,-1,-1,-1,-1,-1,-1,22,1,157,-1,-1,-1,-1,,,,,
6331,1259539,-1,223,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6332,1259572,-1,55,4,-1,-1,-1,-1,-1,-1,22,1,157,-1,-1,-1,-1,,,,,
6333,1259632,-1,4,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6334,1259713,-1,20,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
6336,1259746,-1,4,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6337,1259794,-1,31,4,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
6338,1259838,-1,82,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6339,1259844,-1,427,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6344,1260254,-1,42,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
6345,1260336,-1,53,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
6346,1260337,-1,185,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6351,1260760,-1,153,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6358,1261439,-1,166,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6359,1261498,-1,44,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
6364,1261992,-1,125,16,-1,-1,-1,-1,-1,-1,16,2,142,-1,-1,-1,-1,,,,,
6366,1262028,-1,2417,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
6367,1262154,-1,293,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6370,1262563,-1,595,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6371,1262640,-1,102,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
6373,1262802,-1,177,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
6375,1262860,-1,12,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
6376,1262899,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
6378,1263004,-1,218,32,-1,-1,-1,-1,-1,-1,12,2,31,-1,-1,-1,-1,,,,,
6379,1263108,-1,307,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
6380,1263245,-1,309,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6383,1263450,-1,327,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
6387,1263870,-1,3,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
6391,1264094,-1,3329,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
6394,1264447,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
6395,1264734,-1,2396,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
6396,1265301,-1,221,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
6397,1266290,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
6398,1266369,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
6399,1266563,-1,175,16,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
6400,1267132,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
6401,1267321,-1,102,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
6402,1267423,-1,0,32,-1,-1,-1,-1,-1,-1,35,1,106,-1,-1,-1,-1,,,,,
6403,1268462,-1,3,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
6404,1268565,-1,172,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6405,1268607,-1,24,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
6406,1268611,-1,64,16,-1,-1,-1,-1,-1,-1,16,2,142,-1,-1,-1,-1,,,,,
6407,1268656,-1,27,1,-1,-1,-1,-1,-1,-1,22,1,159,-1,-1,-1,-1,,,,,
6408,1268666,-1,30,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
6409,1268764,-1,446,32,-1,-1,-1,-1,-1,-1,35,1,147,-1,-1,-1,-1,,,,,
6410,1268767,-1,69,16,-1,-1,-1,-1,-1,-1,16,2,142,-1,-1,-1,-1,,,,,
6411,1268862,-1,25,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
6412,1268903,-1,189,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6413,1269098,-1,56,16,-1,-1,-1,-1,-1,-1,16,2,142,-1,-1,-1,-1,,,,,
6414,1269142,-1,8762,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
6415,1269263,-1,4487,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
6416,1269279,-1,250,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6417,1269285,-1,4467,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
6418,1269362,-1,1048,4,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
6419,1269554,-1,91,16,-1,-1,-1,-1,-1,-1,16,2,142,-1,-1,-1,-1,,,,,
6420,1269666,-1,143,32,-1,-1,-1,-1,-1,-1,35,1,147,-1,-1,-1,-1,,,,,
6421,1269758,-1,20,1,-1,-1,-1,-1,-1,-1,15,1,160,-1,-1,-1,-1,,,,,
6422,1269862,-1,61,1,-1,-1,-1,-1,-1,-1,15,1,160,-1,-1,-1,-1,,,,,
6423,1269997,-1,286,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6424,1270003,-1,70,1,-1,-1,-1,-1,-1,-1,15,1,160,-1,-1,-1,-1,,,,,
6425,1270040,-1,22,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
6426,1270169,-1,352,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
6427,1270174,-1,50,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
6428,1270190,-1,83,1,-1,-1,-1,-1,-1,-1,15,1,160,-1,-1,-1,-1,,,,,
6429,1270278,-1,4854,32,-1,-1,-1,-1,-1,-1,35,1,106,-1,-1,-1,-1,,,,,
6430,1270328,-1,159,16,-1,-1,-1,-1,-1,-1,16,2,142,-1,-1,-1,-1,,,,,
6431,1272471,-1,217,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
6432,1272691,-1,49,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
6433,1272830,-1,52,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
6434,1273283,-1,49,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
6435,1273777,-1,53,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
6436,1274276,-1,248,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6437,1274412,-1,185,1,-1,-1,-1,-1,-1,-1,30,1,140,-1,-1,-1,-1,,,,,
6438,1274687,-1,187,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6439,1274705,-1,21,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
6440,1275186,-1,96,32,-1,-1,-1,-1,-1,-1,35,1,147,-1,-1,-1,-1,,,,,
6441,1275389,-1,200,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6442,1275773,-1,464,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6443,1275794,-1,175,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
6444,1275971,-1,139,32,-1,-1,-1,-1,-1,-1,35,1,147,-1,-1,-1,-1,,,,,
6445,1276246,-1,176,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6446,1276463,-1,166,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6447,1276693,-1,148,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6448,1277653,-1,193,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6449,1277904,-1,0,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6450,1285129,-1,9832,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
6451,1285147,-1,338,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6452,1286011,-1,170,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6453,1286201,-1,155,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6454,1286374,-1,398,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6455,1286803,-1,251,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6456,1287249,-1,179,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6457,1287561,-1,153,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6458,1288473,-1,155,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6459,1288740,-1,129,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6460,1288990,-1,176,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6461,1290009,-1,131,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6462,1290190,-1,223,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6463,1291263,-1,181,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6464,1291449,-1,123,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6465,1291672,-1,201,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6466,1291886,-1,182,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6467,1292073,-1,202,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6468,1292283,-1,143,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6469,1292472,-1,202,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6470,1292692,-1,322,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6471,1293017,-1,239,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6472,1293468,-1,269,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6473,1293784,-1,808,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
6474,1294965,-1,0,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
6475,1305895,-1,0,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
6476,1309489,-1,3,1,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
6479,1310157,-1,15,1,-1,-1,-1,-1,-1,-1,3,2,12,-1,-1,-1,-1,,,,,
6480,1310184,-1,17,1,-1,-1,-1,-1,-1,-1,3,2,9,-1,-1,-1,-1,,,,,
6481,1310213,-1,17,1,-1,-1,-1,-1,-1,-1,3,2,56,-1,-1,-1,-1,,,,,
6482,1310240,-1,21,1,-1,-1,-1,-1,-1,-1,3,2,12,-1,-1,-1,-1,,,,,
6483,1310271,-1,17,1,-1,-1,-1,-1,-1,-1,3,2,9,-1,-1,-1,-1,,,,,
6484,1310299,-1,14,1,-1,-1,-1,-1,-1,-1,3,2,56,-1,-1,-1,-1,,,,,
6485,1310379,-1,16,1,-1,-1,-1,-1,-1,-1,3,2,12,-1,-1,-1,-1,,,,,
6486,1310408,-1,15,1,-1,-1,-1,-1,-1,-1,3,2,9,-1,-1,-1,-1,,,,,
6487,1310435,-1,15,1,-1,-1,-1,-1,-1,-1,3,2,56,-1,-1,-1,-1,,,,,
6492,1310851,-1,20,4,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
6493,1310884,-1,15,2,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
6642,1325894,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
6643,1326037,-1,5513,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
6652,1328699,-1,13,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
6653,1331554,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
6654,1332086,-1,3,1,-1,-1,-1,-1,-1,-1,14,2,145,-1,-1,-1,-1,,,,,
6655,1332090,-1,37,128,-1,-1,-1,-1,-1,-1,14,2,161,-1,-1,-1,-1,,,,,
6656,1332209,-1,590,32,-1,-1,-1,-1,-1,-1,40,2,108,-1,-1,-1,-1,,,,,
6657,1335580,-1,182,128,-1,-1,-1,-1,-1,-1,14,2,26,-1,-1,-1,-1,,,,,
6658,1335798,-1,196,128,-1,-1,-1,-1,-1,-1,14,2,26,-1,-1,-1,-1,,,,,
6661,1336772,-1,9721,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
6684,1341636,-1,17,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
6699,1344174,-1,32,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6700,1344253,-1,284,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6702,1344764,-1,18,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
6709,1345742,-1,155,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6710,1345877,-1,221,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
6712,1345981,-1,272,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
6713,1345990,-1,141,4,-1,-1,-1,-1,-1,-1,23,1,162,-1,-1,-1,-1,,,,,
6714,1346183,-1,256,4,-1,-1,-1,-1,-1,-1,23,1,162,-1,-1,-1,-1,,,,,
6715,1346349,-1,19,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
6717,1346463,-1,16,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
6718,1346495,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
6719,1346684,-1,12,1,-1,-1,-1,-1,-1,-1,35,1,147,-1,-1,-1,-1,,,,,
6720,1346712,-1,1050,32,-1,-1,-1,-1,-1,-1,35,1,147,-1,-1,-1,-1,,,,,
6726,1347322,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
6727,1347338,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
6728,1347354,-1,9765,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
6731,1347886,-1,529,32,-1,-1,-1,-1,-1,-1,35,1,147,-1,-1,-1,-1,,,,,
6734,1348287,-1,14,16,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
6737,1348406,-1,645,16,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
6739,1348752,-1,21,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
6740,1348774,-1,37,32,-1,-1,-1,-1,-1,-1,35,1,147,-1,-1,-1,-1,,,,,
6742,1349008,-1,199,16,-1,-1,-1,-1,-1,-1,35,1,163,-1,-1,-1,-1,,,,,
6743,1349015,-1,396,32,-1,-1,-1,-1,-1,-1,35,1,147,-1,-1,-1,-1,,,,,
6744,1349082,-1,455,16,-1,-1,-1,-1,-1,-1,35,1,89,-1,-1,-1,-1,,,,,
6745,1349257,-1,451,16,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
6751,1350228,-1,168,16,-1,-1,-1,-1,-1,-1,35,1,89,-1,-1,-1,-1,,,,,
6752,1350252,-1,295,32,-1,-1,-1,-1,-1,-1,35,1,88,-1,-1,-1,-1,,,,,
6754,1350521,-1,214,8,-1,-1,-1,-1,-1,-1,35,1,89,-1,-1,-1,-1,,,,,
6755,1350559,-1,77,32,-1,-1,-1,-1,-1,-1,35,1,88,-1,-1,-1,-1,,,,,
6757,1350846,-1,1,8,-1,-1,-1,-1,-1,-1,35,1,89,-1,-1,-1,-1,,,,,
6758,1350856,-1,329,4,-1,-1,-1,-1,-1,-1,35,1,89,-1,-1,-1,-1,,,,,
6759,1351009,-1,742,32,-1,-1,-1,-1,-1,-1,35,1,163,-1,-1,-1,-1,,,,,
6760,1351047,-1,201,16,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
6765,1351317,-1,435,32,-1,-1,-1,-1,-1,-1,35,1,127,-1,-1,-1,-1,,,,,
6766,1351772,-1,46,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
6767,1351868,-1,1,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
6768,1351887,-1,81,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
6769,1351970,-1,36,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
6771,1352328,-1,41,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
6772,1352551,-1,346,32,-1,-1,-1,-1,-1,-1,35,1,164,-1,-1,-1,-1,,,,,
6774,1352901,-1,37,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
6777,1353123,-1,190,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
6794,1357122,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
6802,1358645,-1,88,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
6816,1361099,-1,11,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
6888,1375011,-1,99,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
6923,1380334,-1,9777,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
6930,1381806,-1,20,1,-1,-1,-1,-1,-1,-1,3,2,9,-1,-1,-1,-1,,,,,
6980,1390112,-1,9780,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
7043,1402513,-1,64,32,-1,-1,-1,-1,-1,-1,35,1,147,-1,-1,-1,-1,,,,,
7047,1403159,-1,162,32,-1,-1,-1,-1,-1,-1,35,1,147,-1,-1,-1,-1,,,,,
7064,1406180,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
7066,1406287,-1,9714,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7104,1411507,-1,218,64,-1,-1,-1,-1,-1,-1,35,1,165,-1,-1,-1,-1,,,,,
7105,1411903,-1,1275,16,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
7113,1413191,-1,271,32,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
7115,1413541,-1,268,32,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
7116,1413653,-1,293,32,-1,-1,-1,-1,-1,-1,35,1,163,-1,-1,-1,-1,,,,,
7121,1414055,-1,272,32,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
7123,1414116,-1,292,32,-1,-1,-1,-1,-1,-1,35,1,163,-1,-1,-1,-1,,,,,
7125,1414522,-1,259,32,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
7127,1415084,-1,261,32,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
7128,1415100,-1,17,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
7129,1415175,-1,292,32,-1,-1,-1,-1,-1,-1,35,1,163,-1,-1,-1,-1,,,,,
7131,1415405,-1,274,32,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
7133,1416004,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7141,1417343,-1,529,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7143,1417875,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7144,1418467,-1,3,1,-1,-1,-1,-1,-1,-1,14,2,145,-1,-1,-1,-1,,,,,
7145,1418473,-1,38,128,-1,-1,-1,-1,-1,-1,14,2,161,-1,-1,-1,-1,,,,,
7146,1420623,-1,25,32,-1,-1,-1,-1,-1,-1,40,2,108,-1,-1,-1,-1,,,,,
7147,1420748,-1,26,32,-1,-1,-1,-1,-1,-1,40,2,108,-1,-1,-1,-1,,,,,
7148,1422054,-1,21,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
7149,1422175,-1,23,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
7150,1422179,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7151,1422245,-1,12124,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7152,1422267,-1,22,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
7153,1422336,-1,20,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
7154,1422360,-1,23,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7155,1422394,-1,15,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
7156,1422468,-1,40,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7157,1422497,-1,253,4,-1,-1,-1,-1,-1,-1,23,1,162,-1,-1,-1,-1,,,,,
7158,1423207,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
7159,1423227,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
7160,1423292,-1,12081,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
7161,1423313,-1,12062,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
