job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
7162,1423682,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7166,1424901,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7167,1425523,-1,16,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
7168,1425559,-1,17,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
7169,1425592,-1,17,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
7170,1425676,-1,264,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7171,1426457,-1,19,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
7172,1426856,-1,40,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7173,1427497,-1,56,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7174,1427532,-1,24,16,-1,-1,-1,-1,-1,-1,23,1,162,-1,-1,-1,-1,,,,,
7175,1427735,-1,89,16,-1,-1,-1,-1,-1,-1,23,1,162,-1,-1,-1,-1,,,,,
7176,1427741,-1,366,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7177,1428392,-1,115,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7179,1428675,-1,45,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7180,1428736,-1,71,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7182,1429114,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7183,1429210,-1,380,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7194,1431571,-1,214,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7197,1432351,-1,19,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
7198,1432531,-1,384,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7205,1434372,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7211,1434801,-1,12113,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7226,1446916,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7227,1447142,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
7228,1447181,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
7229,1447209,-1,8879,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
7230,1447230,-1,8855,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
7231,1447501,-1,11,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
7234,1449878,-1,537,32,-1,-1,-1,-1,-1,-1,35,1,147,-1,-1,-1,-1,,,,,
7248,1452074,-1,757,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7250,1452834,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7252,1453042,-1,747,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7258,1453792,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7261,1454406,-1,1671,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
7267,1456092,-1,0,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
7270,1467962,-1,16,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
7271,1467998,-1,25,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
7272,1468028,-1,12016,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
7273,1468049,-1,11997,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
7372,1487800,-1,15,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
7373,1487825,-1,385,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7375,1488232,-1,19,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
7409,1494466,-1,17,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
7410,1494501,-1,1039,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7413,1495505,-1,30,1,-1,-1,-1,-1,-1,-1,23,1,9,-1,-1,-1,-1,,,,,
7414,1495582,-1,105,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7426,1497283,-1,32,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
7428,1497398,-1,26,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
7429,1497448,-1,20,8,-1,-1,-1,-1,-1,-1,24,1,74,-1,-1,-1,-1,,,,,
7430,1497716,-1,6,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
7432,1498033,-1,1394,8,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
7433,1499633,-1,1547,16,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
7435,1499958,-1,143,64,-1,-1,-1,-1,-1,-1,14,2,26,-1,-1,-1,-1,,,,,
7437,1500602,-1,253,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7438,1500866,-1,315,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7441,1501240,-1,1837,32,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
7442,1501345,-1,18,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7445,1501454,-1,23,64,-1,-1,-1,-1,-1,-1,32,1,11,-1,-1,-1,-1,,,,,
7446,1501487,-1,162,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7447,1501501,-1,27,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
7449,1501805,-1,709,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7450,1501891,-1,106,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7453,1502464,-1,25,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
7459,1503336,-1,371,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7461,1503833,-1,217,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7462,1503873,-1,615,4,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
7464,1504000,-1,3344,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
7465,1504140,-1,139,1,-1,-1,-1,-1,-1,-1,30,1,140,-1,-1,-1,-1,,,,,
7468,1504335,-1,480,4,-1,-1,-1,-1,-1,-1,5,2,166,-1,-1,-1,-1,,,,,
7470,1504350,-1,465,4,-1,-1,-1,-1,-1,-1,5,2,167,-1,-1,-1,-1,,,,,
7473,1504574,-1,182,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7474,1504843,-1,21,1,-1,-1,-1,-1,-1,-1,36,1,137,-1,-1,-1,-1,,,,,
7476,1505161,-1,168,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7478,1505502,-1,14284,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
7479,1505703,-1,181,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7481,1505976,-1,3391,1,-1,-1,-1,-1,-1,-1,36,1,168,-1,-1,-1,-1,,,,,
7483,1506083,-1,22,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7485,1506126,-1,23,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7487,1506235,-1,22,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7488,1506279,-1,22,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
7490,1506321,-1,26,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7491,1506418,-1,28,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7492,1506471,-1,5,1,-1,-1,-1,-1,-1,-1,36,1,169,-1,-1,-1,-1,,,,,
7493,1506485,-1,22,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
7494,1506501,-1,160,8,-1,-1,-1,-1,-1,-1,36,1,169,-1,-1,-1,-1,,,,,
7495,1506552,-1,304,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
7496,1506615,-1,20,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7497,1506631,-1,225,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
7498,1506727,-1,23,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7500,1506795,-1,23,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7501,1506956,-1,172,8,-1,-1,-1,-1,-1,-1,36,1,170,-1,-1,-1,-1,,,,,
7502,1506980,-1,23,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7503,1507107,-1,23,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7505,1507532,-1,231,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7511,1508162,-1,454,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7512,1508169,-1,154,8,-1,-1,-1,-1,-1,-1,36,1,171,-1,-1,-1,-1,,,,,
7514,1508735,-1,316,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7516,1509307,-1,107,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
7518,1509430,-1,152,8,-1,-1,-1,-1,-1,-1,36,1,168,-1,-1,-1,-1,,,,,
7521,1509597,-1,226,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7522,1509698,-1,108,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
7523,1509762,-1,168,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7526,1509930,-1,107,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
7527,1510001,-1,140,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7528,1510258,-1,43,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
7529,1510313,-1,31,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
7530,1510363,-1,43,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
7532,1510445,-1,65,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
7533,1510540,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
7534,1510697,-1,84,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7535,1510757,-1,33,4,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
7537,1510912,-1,150,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7538,1510914,-1,87,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7539,1511048,-1,104,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
7540,1511079,-1,597,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7542,1511200,-1,102,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
7547,1511727,-1,36,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
7548,1511801,-1,210,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7550,1512038,-1,77,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7551,1512062,-1,160,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
7552,1512140,-1,155,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7553,1512182,-1,12,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
7554,1512281,-1,27,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
7556,1512312,-1,199,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7557,1512419,-1,203,8,-1,-1,-1,-1,-1,-1,36,1,172,-1,-1,-1,-1,,,,,
7558,1512500,-1,462,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7559,1512520,-1,186,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7560,1512588,-1,51,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
7561,1512596,-1,42,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
7562,1512604,-1,35,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
7563,1512618,-1,7,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
7565,1512663,-1,2,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
7566,1512698,-1,95,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
7567,1512707,-1,85,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
7569,1512714,-1,29,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7570,1512716,-1,77,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
7572,1512780,-1,29,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7574,1512858,-1,360,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7576,1512938,-1,29,8,-1,-1,-1,-1,-1,-1,24,1,74,-1,-1,-1,-1,,,,,
7577,1513072,-1,60,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
7579,1513623,-1,696,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7580,1513669,-1,741,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7582,1514099,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7586,1514360,-1,191,1,-1,-1,-1,-1,-1,-1,36,1,173,-1,-1,-1,-1,,,,,
7588,1514412,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7589,1514530,-1,537,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7590,1514558,-1,726,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7591,1514631,-1,278,8,-1,-1,-1,-1,-1,-1,36,1,173,-1,-1,-1,-1,,,,,
7593,1514898,-1,29,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
7594,1514966,-1,324,8,-1,-1,-1,-1,-1,-1,36,1,174,-1,-1,-1,-1,,,,,
7595,1515058,-1,4728,8,-1,-1,-1,-1,-1,-1,5,2,13,-1,-1,-1,-1,,,,,
7596,1515094,-1,553,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7597,1515151,-1,58,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
7598,1515176,-1,16,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
7600,1515288,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7601,1515313,-1,106,8,-1,-1,-1,-1,-1,-1,36,1,175,-1,-1,-1,-1,,,,,
7602,1515385,-1,67,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
7603,1515401,-1,1462,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7604,1515437,-1,57,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
7605,1515495,-1,5,1,-1,-1,-1,-1,-1,-1,36,1,137,-1,-1,-1,-1,,,,,
7606,1515566,-1,8,1,-1,-1,-1,-1,-1,-1,5,2,56,-1,-1,-1,-1,,,,,
7612,1515992,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7613,1516003,-1,58,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
7615,1516717,-1,505,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7617,1516866,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7618,1517029,-1,977,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7625,1517851,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7626,1518008,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7627,1518099,-1,427,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7629,1518557,-1,21,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7630,1518581,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7637,1519733,-1,5,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
7639,1520362,-1,1356,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7642,1520770,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7643,1521085,-1,6,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7644,1521423,-1,6,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7645,1521553,-1,163,64,-1,-1,-1,-1,-1,-1,12,2,176,-1,-1,-1,-1,,,,,
7646,1521724,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7647,1521801,-1,178,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7649,1521923,-1,219,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
7650,1522019,-1,1355,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7652,1522394,-1,830,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
7653,1522423,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7655,1523068,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7661,1523376,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7662,1523491,-1,1357,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7665,1524347,-1,388,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
7666,1524574,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7672,1524850,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7673,1524991,-1,1357,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7675,1525518,-1,222,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
7677,1525738,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7678,1525779,-1,60,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
7679,1525866,-1,72,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
7680,1526045,-1,58,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
7685,1526264,-1,107,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
7687,1526351,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7688,1526413,-1,1353,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7690,1526854,-1,118,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
7691,1526946,-1,57,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
7692,1527147,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7694,1527325,-1,740,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
7700,1527773,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7701,1527819,-1,1363,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7702,1527827,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
7703,1528166,-1,993,8,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
7705,1528417,-1,206,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7706,1528829,-1,138,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
7707,1528969,-1,408,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
7708,1529184,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7709,1529259,-1,1907,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7710,1529319,-1,437,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7711,1529601,-1,1620,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
7712,1529767,-1,323,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7713,1530421,-1,60,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
7714,1530807,-1,50,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
7715,1530884,-1,116,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
7716,1531011,-1,55,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
7717,1531116,-1,365,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7718,1531170,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7719,1531459,-1,184,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
7720,1531808,-1,344,16,-1,-1,-1,-1,-1,-1,39,2,177,-1,-1,-1,-1,,,,,
7721,1532181,-1,1934,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
7722,1532426,-1,67,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
7723,1532696,-1,3277,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7724,1532716,-1,3332,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7725,1532764,-1,56,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
7726,1533239,-1,55,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
7727,1533563,-1,399,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
7728,1533900,-1,14,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
7729,1533993,-1,44,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
7733,1534339,-1,237,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
7734,1534392,-1,251,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7736,1534645,-1,22,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7737,1534676,-1,23,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7738,1534711,-1,23,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
7739,1534770,-1,112,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
7740,1534856,-1,22,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7741,1534992,-1,1272,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
7742,1535068,-1,197,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7744,1535558,-1,22,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7745,1535591,-1,22,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7747,1535818,-1,251,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
