job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
7749,1536035,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7750,1536053,-1,154,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
7751,1536077,-1,214,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7752,1536308,-1,173,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7753,1536558,-1,196,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7754,1536573,-1,714,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
7755,1536808,-1,183,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7756,1537185,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7757,1537226,-1,3292,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7758,1537566,-1,375,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7759,1537763,-1,977,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
7760,1537896,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7761,1538727,-1,6,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7762,1540148,-1,3722,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
7763,1540521,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7764,1540806,-1,6514,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
7765,1543358,-1,50,64,-1,-1,-1,-1,-1,-1,32,1,11,-1,-1,-1,-1,,,,,
7766,1547323,-1,9613,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
7767,1556940,-1,8985,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
7768,1565929,-1,9800,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
7770,1575952,-1,79,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7775,1576555,-1,2026,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7813,1578684,-1,523,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7818,1579451,-1,103,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7820,1579619,-1,96,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7825,1579873,-1,186,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7834,1580207,-1,477,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7838,1580761,-1,492,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7846,1581371,-1,716,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7874,1583581,-1,45,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
7875,1583645,-1,6,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
7876,1583652,-1,2144,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
7877,1583666,-1,6494,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7879,1584034,-1,200,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7880,1584111,-1,21,16,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
7882,1584239,-1,534,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7887,1584701,-1,1037,16,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
7888,1584781,-1,20,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7889,1584939,-1,231,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7890,1585177,-1,236,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7891,1585240,-1,46,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7892,1585490,-1,462,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7893,1585868,-1,939,32,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
7894,1585979,-1,242,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7895,1586300,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7896,1586487,-1,153,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7897,1586749,-1,931,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7898,1586995,-1,194,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7899,1587219,-1,205,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7900,1587235,-1,884,4,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
7901,1587431,-1,379,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7902,1587501,-1,79,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7903,1587855,-1,2942,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7904,1587903,-1,24,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
7905,1588347,-1,165,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
7906,1588838,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7907,1588996,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
7908,1590099,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7909,1590162,-1,5,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7910,1590730,-1,14,1,-1,-1,-1,-1,-1,-1,38,2,107,-1,-1,-1,-1,,,,,
7911,1590760,-1,15,1,-1,-1,-1,-1,-1,-1,38,2,107,-1,-1,-1,-1,,,,,
7912,1590810,-1,52,1,-1,-1,-1,-1,-1,-1,23,1,9,-1,-1,-1,-1,,,,,
7913,1590928,-1,1257,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7914,1591207,-1,5197,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7915,1591667,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7916,1592467,-1,28,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
7917,1592534,-1,506,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7918,1592620,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7919,1592668,-1,195,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7920,1592883,-1,197,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7921,1592914,-1,2124,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
7922,1593142,-1,285,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7923,1593210,-1,457,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7924,1593256,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7925,1593832,-1,68,64,-1,-1,-1,-1,-1,-1,14,2,91,-1,-1,-1,-1,,,,,
7926,1593841,-1,129,16,-1,-1,-1,-1,-1,-1,14,2,26,-1,-1,-1,-1,,,,,
7927,1593949,-1,107,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7928,1593955,-1,27,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7929,1594294,-1,108,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7930,1594298,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7932,1594528,-1,297,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7933,1594673,-1,116,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7934,1594750,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7936,1594856,-1,209,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7938,1595003,-1,24,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
7939,1595084,-1,226,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
7940,1595102,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7947,1595659,-1,55,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7948,1595781,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7950,1595845,-1,53,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7953,1596204,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7957,1596338,-1,42,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7959,1596416,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7961,1596436,-1,29,4,-1,-1,-1,-1,-1,-1,5,2,178,-1,-1,-1,-1,,,,,
7962,1596467,-1,2,16,-1,-1,-1,-1,-1,-1,5,2,178,-1,-1,-1,-1,,,,,
7963,1596528,-1,2444,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7970,1597152,-1,28,16,-1,-1,-1,-1,-1,-1,5,2,178,-1,-1,-1,-1,,,,,
7971,1597209,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7972,1597268,-1,171,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
7973,1597465,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7974,1597601,-1,80,1,-1,-1,-1,-1,-1,-1,28,1,179,-1,-1,-1,-1,,,,,
7975,1597683,-1,78,1,-1,-1,-1,-1,-1,-1,28,1,180,-1,-1,-1,-1,,,,,
7978,1597804,-1,5,4,-1,-1,-1,-1,-1,-1,5,2,178,-1,-1,-1,-1,,,,,
7979,1597811,-1,32,4,-1,-1,-1,-1,-1,-1,5,2,178,-1,-1,-1,-1,,,,,
7984,1598253,-1,44,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7988,1598782,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7991,1598891,-1,61,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
7993,1598976,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
7995,1599024,-1,1959,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
7996,1599085,-1,3725,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
7997,1599113,-1,87,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
7998,1599235,-1,74,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
8007,1600051,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8016,1600872,-1,275,16,-1,-1,-1,-1,-1,-1,39,2,181,-1,-1,-1,-1,,,,,
8020,1600991,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8021,1600994,-1,437,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
8023,1601192,-1,16,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
8024,1601288,-1,28,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
8028,1601591,-1,51,8,-1,-1,-1,-1,-1,-1,39,2,148,-1,-1,-1,-1,,,,,
8029,1601665,-1,128,16,-1,-1,-1,-1,-1,-1,39,2,181,-1,-1,-1,-1,,,,,
8030,1601727,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8032,1601778,-1,1390,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
8036,1601960,-1,78,1,-1,-1,-1,-1,-1,-1,28,1,182,-1,-1,-1,-1,,,,,
8039,1602023,-1,190,16,-1,-1,-1,-1,-1,-1,39,2,181,-1,-1,-1,-1,,,,,
8040,1602041,-1,83,1,-1,-1,-1,-1,-1,-1,28,1,183,-1,-1,-1,-1,,,,,
8042,1602126,-1,77,1,-1,-1,-1,-1,-1,-1,28,1,184,-1,-1,-1,-1,,,,,
8043,1602205,-1,78,1,-1,-1,-1,-1,-1,-1,28,1,185,-1,-1,-1,-1,,,,,
8044,1602284,-1,77,1,-1,-1,-1,-1,-1,-1,28,1,186,-1,-1,-1,-1,,,,,
8046,1602364,-1,80,1,-1,-1,-1,-1,-1,-1,28,1,187,-1,-1,-1,-1,,,,,
8048,1602416,-1,488,4,-1,-1,-1,-1,-1,-1,5,2,178,-1,-1,-1,-1,,,,,
8049,1602446,-1,82,1,-1,-1,-1,-1,-1,-1,28,1,188,-1,-1,-1,-1,,,,,
8050,1602469,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8053,1602531,-1,82,1,-1,-1,-1,-1,-1,-1,28,1,189,-1,-1,-1,-1,,,,,
8056,1602624,-1,1273,16,-1,-1,-1,-1,-1,-1,39,2,181,-1,-1,-1,-1,,,,,
8057,1602735,-1,111,1,-1,-1,-1,-1,-1,-1,28,1,190,-1,-1,-1,-1,,,,,
8058,1602816,-1,1005,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
8059,1602848,-1,80,1,-1,-1,-1,-1,-1,-1,28,1,191,-1,-1,-1,-1,,,,,
8060,1602930,-1,59,1,-1,-1,-1,-1,-1,-1,28,1,192,-1,-1,-1,-1,,,,,
8061,1602991,-1,87,1,-1,-1,-1,-1,-1,-1,28,1,193,-1,-1,-1,-1,,,,,
8064,1603081,-1,84,1,-1,-1,-1,-1,-1,-1,28,1,194,-1,-1,-1,-1,,,,,
8065,1603098,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8066,1603171,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8067,1603186,-1,725,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
8070,1603474,-1,2560,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
8071,1603483,-1,102,1,-1,-1,-1,-1,-1,-1,28,1,195,-1,-1,-1,-1,,,,,
8074,1603588,-1,104,1,-1,-1,-1,-1,-1,-1,28,1,196,-1,-1,-1,-1,,,,,
8077,1603694,-1,91,1,-1,-1,-1,-1,-1,-1,28,1,197,-1,-1,-1,-1,,,,,
8078,1603787,-1,87,1,-1,-1,-1,-1,-1,-1,28,1,198,-1,-1,-1,-1,,,,,
8079,1603823,-1,52,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
8080,1603882,-1,78,1,-1,-1,-1,-1,-1,-1,28,1,199,-1,-1,-1,-1,,,,,
8081,1603937,-1,47,1,-1,-1,-1,-1,-1,-1,39,2,56,-1,-1,-1,-1,,,,,
8083,1603962,-1,78,1,-1,-1,-1,-1,-1,-1,28,1,200,-1,-1,-1,-1,,,,,
8084,1603975,-1,100,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
8086,1604027,-1,50,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
8087,1604045,-1,79,1,-1,-1,-1,-1,-1,-1,28,1,201,-1,-1,-1,-1,,,,,
8089,1604119,-1,139,16,-1,-1,-1,-1,-1,-1,39,2,148,-1,-1,-1,-1,,,,,
8090,1604127,-1,82,1,-1,-1,-1,-1,-1,-1,28,1,202,-1,-1,-1,-1,,,,,
8091,1604147,-1,67,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
8093,1604211,-1,86,1,-1,-1,-1,-1,-1,-1,28,1,203,-1,-1,-1,-1,,,,,
8096,1604343,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8097,1604581,-1,500,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
8098,1604654,-1,56,1,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
8101,1604785,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8102,1604801,-1,57,2,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
8103,1604944,-1,58,4,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
8105,1605106,-1,67,8,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
8106,1605176,-1,672,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
8109,1605258,-1,111,16,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
8112,1605435,-1,154,32,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
8115,1605674,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8120,1606036,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8121,1606122,-1,2054,16,-1,-1,-1,-1,-1,-1,39,2,181,-1,-1,-1,-1,,,,,
8124,1606465,-1,21,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
8125,1606510,-1,2061,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
8126,1606520,-1,38,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
8127,1606672,-1,58,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
8133,1606970,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8136,1607231,-1,66,1,-1,-1,-1,-1,-1,-1,22,1,130,-1,-1,-1,-1,,,,,
8140,1607389,-1,62,2,-1,-1,-1,-1,-1,-1,22,1,130,-1,-1,-1,-1,,,,,
8141,1607430,-1,271,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
8144,1607516,-1,51,4,-1,-1,-1,-1,-1,-1,22,1,130,-1,-1,-1,-1,,,,,
8145,1607632,-1,55,8,-1,-1,-1,-1,-1,-1,22,1,130,-1,-1,-1,-1,,,,,
8146,1607755,-1,67,16,-1,-1,-1,-1,-1,-1,22,1,130,-1,-1,-1,-1,,,,,
8147,1607890,-1,89,32,-1,-1,-1,-1,-1,-1,22,1,130,-1,-1,-1,-1,,,,,
8150,1608138,-1,30,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
8152,1608366,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8158,1608573,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8160,1608805,-1,154,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
8164,1608965,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8167,1609049,-1,3710,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
8170,1609568,-1,1480,4,-1,-1,-1,-1,-1,-1,22,1,121,-1,-1,-1,-1,,,,,
8174,1610200,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8183,1610707,-1,998,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
8185,1610871,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8187,1611121,-1,937,8,-1,-1,-1,-1,-1,-1,22,1,121,-1,-1,-1,-1,,,,,
8189,1611354,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8192,1611765,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8193,1612145,-1,79,1,-1,-1,-1,-1,-1,-1,28,1,192,-1,-1,-1,-1,,,,,
8194,1612208,-1,21,16,-1,-1,-1,-1,-1,-1,22,1,121,-1,-1,-1,-1,,,,,
8195,1612285,-1,703,16,-1,-1,-1,-1,-1,-1,22,1,121,-1,-1,-1,-1,,,,,
8196,1612762,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8198,1612930,-1,821,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
8199,1613031,-1,919,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
8200,1613072,-1,666,32,-1,-1,-1,-1,-1,-1,22,1,121,-1,-1,-1,-1,,,,,
8202,1613891,-1,1683,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
8203,1613947,-1,47,8,-1,-1,-1,-1,-1,-1,28,1,204,-1,-1,-1,-1,,,,,
8204,1614007,-1,18,8,-1,-1,-1,-1,-1,-1,28,1,205,-1,-1,-1,-1,,,,,
8205,1614032,-1,14,8,-1,-1,-1,-1,-1,-1,28,1,206,-1,-1,-1,-1,,,,,
8210,1614400,-1,18,8,-1,-1,-1,-1,-1,-1,28,1,207,-1,-1,-1,-1,,,,,
8211,1614432,-1,16,8,-1,-1,-1,-1,-1,-1,28,1,208,-1,-1,-1,-1,,,,,
8213,1614541,-1,12,8,-1,-1,-1,-1,-1,-1,28,1,209,-1,-1,-1,-1,,,,,
8214,1614560,-1,15,8,-1,-1,-1,-1,-1,-1,28,1,210,-1,-1,-1,-1,,,,,
8215,1614579,-1,14,8,-1,-1,-1,-1,-1,-1,28,1,211,-1,-1,-1,-1,,,,,
8216,1614634,-1,15,16,-1,-1,-1,-1,-1,-1,28,1,211,-1,-1,-1,-1,,,,,
8217,1614657,-1,128,16,-1,-1,-1,-1,-1,-1,39,2,212,-1,-1,-1,-1,,,,,
8218,1614923,-1,79,4,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
8220,1614972,-1,3,16,-1,-1,-1,-1,-1,-1,28,1,211,-1,-1,-1,-1,,,,,
8221,1614974,-1,22,1,-1,-1,-1,-1,-1,-1,39,2,56,-1,-1,-1,-1,,,,,
8222,1614996,-1,16,8,-1,-1,-1,-1,-1,-1,28,1,213,-1,-1,-1,-1,,,,,
8223,1615039,-1,21,1,-1,-1,-1,-1,-1,-1,39,2,214,-1,-1,-1,-1,,,,,
8224,1615053,-1,79,8,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
8225,1615220,-1,4431,64,-1,-1,-1,-1,-1,-1,42,1,215,-1,-1,-1,-1,,,,,
8226,1615579,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8227,1615580,-1,116,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
8233,1616023,-1,990,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
8240,1617399,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8242,1617481,-1,1668,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
8243,1617676,-1,0,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8251,1619108,-1,19,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8252,1619132,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8253,1619151,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8254,1619199,-1,1514,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
8255,1619302,-1,1419,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
8257,1619861,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8258,1620023,-1,25,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8260,1620187,-1,26,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8262,1620300,-1,18,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
8263,1620311,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8265,1620367,-1,31,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8268,1620693,-1,165,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
8269,1620716,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8270,1620745,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8271,1620994,-1,2482,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
