job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
8272,1621209,-1,221,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
8273,1621424,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8274,1621842,-1,167,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
8275,1622335,-1,336,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
8276,1622704,-1,278,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
8277,1623016,-1,149,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
8278,1623202,-1,83,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
8279,1623353,-1,123,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
8280,1630435,-1,4791,64,-1,-1,-1,-1,-1,-1,18,1,-1,-1,-1,-1,-1,,,,,
8281,1630435,-1,10926,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8285,1636303,-1,29,64,-1,-1,-1,-1,-1,-1,42,1,215,-1,-1,-1,-1,,,,,
8286,1636481,-1,4885,64,-1,-1,-1,-1,-1,-1,42,1,215,-1,-1,-1,-1,,,,,
8287,1641369,-1,8825,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
8288,1650198,-1,9771,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
8297,1665855,-1,4474,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
8298,1666676,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8299,1667116,-1,110,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
8300,1667323,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8301,1669538,-1,78,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
8302,1669641,-1,11,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
8303,1669659,-1,203,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
8304,1669848,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8305,1670001,-1,175,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
8307,1670331,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8308,1670581,-1,3869,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
8309,1670802,-1,97,16,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
8311,1670960,-1,113,32,-1,-1,-1,-1,-1,-1,22,1,100,-1,-1,-1,-1,,,,,
8312,1671033,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8313,1671126,-1,194,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
8314,1671191,-1,34,32,-1,-1,-1,-1,-1,-1,22,1,122,-1,-1,-1,-1,,,,,
8316,1671347,-1,188,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
8320,1671759,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8325,1672921,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8329,1673227,-1,42,1,-1,-1,-1,-1,-1,-1,22,1,216,-1,-1,-1,-1,,,,,
8332,1673636,-1,167,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
8334,1674055,-1,55,1,-1,-1,-1,-1,-1,-1,22,1,216,-1,-1,-1,-1,,,,,
8335,1674305,-1,23,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
8337,1674456,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8338,1674465,-1,58,2,-1,-1,-1,-1,-1,-1,22,1,216,-1,-1,-1,-1,,,,,
8339,1674598,-1,3835,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
8340,1674612,-1,95,4,-1,-1,-1,-1,-1,-1,22,1,216,-1,-1,-1,-1,,,,,
8342,1675022,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8348,1675555,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8351,1676644,-1,84,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
8358,1677421,-1,162,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
8359,1677682,-1,111,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
8361,1678018,-1,31,1,-1,-1,-1,-1,-1,-1,43,1,217,-1,-1,-1,-1,,,,,
8362,1678031,-1,20,8,-1,-1,-1,-1,-1,-1,28,1,218,-1,-1,-1,-1,,,,,
8363,1678122,-1,18,32,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8364,1678123,-1,13,1,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8365,1678125,-1,11,4,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8366,1678128,-1,9,1,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8367,1678129,-1,9,1,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8368,1678132,-1,7,1,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8369,1678134,-1,6,4,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8372,1678235,-1,23,32,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8373,1678239,-1,21,1,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8374,1678242,-1,18,4,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8375,1678244,-1,17,1,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8376,1678248,-1,14,1,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8377,1678252,-1,11,1,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8378,1678255,-1,9,4,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8379,1678275,-1,88,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
8382,1678380,-1,48,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
8384,1678436,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8385,1678447,-1,68,8,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
8386,1678513,-1,258,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
8387,1678591,-1,1,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
8388,1678603,-1,108,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
8389,1678716,-1,17,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
8390,1678761,-1,27,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
8391,1678786,-1,256,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
8392,1678810,-1,23,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
8393,1678853,-1,30,8,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
8395,1678903,-1,19,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
8396,1679072,-1,20,32,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8397,1679074,-1,18,1,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8398,1679076,-1,17,4,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8399,1679078,-1,15,1,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8400,1679080,-1,13,1,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8401,1679081,-1,13,1,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8402,1679084,-1,10,4,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8403,1679086,-1,9,64,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8404,1679088,-1,7,8,-1,-1,-1,-1,-1,-1,43,1,219,-1,-1,-1,-1,,,,,
8405,1679131,-1,168,16,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
8407,1679509,-1,1357,1,-1,-1,-1,-1,-1,-1,22,1,220,-1,-1,-1,-1,,,,,
8413,1680014,-1,125,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
8414,1680062,-1,18,1,-1,-1,-1,-1,-1,-1,5,2,59,-1,-1,-1,-1,,,,,
8415,1680160,-1,53,16,-1,-1,-1,-1,-1,-1,5,2,59,-1,-1,-1,-1,,,,,
8416,1680236,-1,5,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
8417,1680337,-1,2834,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
8419,1680400,-1,364,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
8420,1680598,-1,75,4,-1,-1,-1,-1,-1,-1,5,2,59,-1,-1,-1,-1,,,,,
8421,1680679,-1,67,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
8422,1680756,-1,93,16,-1,-1,-1,-1,-1,-1,5,2,59,-1,-1,-1,-1,,,,,
8423,1680802,-1,40,8,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
8424,1680885,-1,99,1,-1,-1,-1,-1,-1,-1,5,2,140,-1,-1,-1,-1,,,,,
8425,1680966,-1,59,8,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
8427,1681010,-1,50,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
8428,1681035,-1,1104,1,-1,-1,-1,-1,-1,-1,22,1,82,-1,-1,-1,-1,,,,,
8429,1681101,-1,16,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
8430,1681214,-1,36,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
8431,1681274,-1,27,4,-1,-1,-1,-1,-1,-1,5,2,59,-1,-1,-1,-1,,,,,
8433,1681343,-1,78,16,-1,-1,-1,-1,-1,-1,5,2,59,-1,-1,-1,-1,,,,,
8435,1681471,-1,47,1,-1,-1,-1,-1,-1,-1,43,1,217,-1,-1,-1,-1,,,,,
8436,1681496,-1,71,8,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
8438,1681552,-1,75,16,-1,-1,-1,-1,-1,-1,5,2,59,-1,-1,-1,-1,,,,,
8440,1681606,-1,61,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
8442,1681716,-1,132,16,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
8443,1681740,-1,76,16,-1,-1,-1,-1,-1,-1,5,2,59,-1,-1,-1,-1,,,,,
8444,1681776,-1,49,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
8445,1681818,-1,11,8,-1,-1,-1,-1,-1,-1,28,1,204,-1,-1,-1,-1,,,,,
8446,1681830,-1,6,8,-1,-1,-1,-1,-1,-1,28,1,205,-1,-1,-1,-1,,,,,
8447,1681865,-1,16,8,-1,-1,-1,-1,-1,-1,28,1,204,-1,-1,-1,-1,,,,,
8448,1681882,-1,16,8,-1,-1,-1,-1,-1,-1,28,1,205,-1,-1,-1,-1,,,,,
8449,1681892,-1,41,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
8450,1681895,-1,36,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
8451,1681903,-1,28,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
8452,1681914,-1,27,8,-1,-1,-1,-1,-1,-1,28,1,206,-1,-1,-1,-1,,,,,
8453,1681922,-1,10,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
8454,1681925,-1,7,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
8455,1681927,-1,6,1,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
8456,1681934,-1,63,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
8457,1681942,-1,18,8,-1,-1,-1,-1,-1,-1,28,1,207,-1,-1,-1,-1,,,,,
8458,1681962,-1,19,8,-1,-1,-1,-1,-1,-1,28,1,208,-1,-1,-1,-1,,,,,
8459,1681986,-1,17,8,-1,-1,-1,-1,-1,-1,28,1,209,-1,-1,-1,-1,,,,,
8460,1682005,-1,20,8,-1,-1,-1,-1,-1,-1,28,1,210,-1,-1,-1,-1,,,,,
8461,1682026,-1,16,8,-1,-1,-1,-1,-1,-1,28,1,211,-1,-1,-1,-1,,,,,
8462,1682046,-1,19,8,-1,-1,-1,-1,-1,-1,28,1,213,-1,-1,-1,-1,,,,,
8463,1682067,-1,20,8,-1,-1,-1,-1,-1,-1,28,1,218,-1,-1,-1,-1,,,,,
8464,1682089,-1,21,8,-1,-1,-1,-1,-1,-1,28,1,227,-1,-1,-1,-1,,,,,
8465,1682111,-1,15,8,-1,-1,-1,-1,-1,-1,28,1,228,-1,-1,-1,-1,,,,,
8466,1682127,-1,19,8,-1,-1,-1,-1,-1,-1,28,1,229,-1,-1,-1,-1,,,,,
8467,1682131,-1,77,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
8469,1682147,-1,15,8,-1,-1,-1,-1,-1,-1,28,1,230,-1,-1,-1,-1,,,,,
8470,1682167,-1,21,8,-1,-1,-1,-1,-1,-1,28,1,231,-1,-1,-1,-1,,,,,
8471,1682189,-1,14,8,-1,-1,-1,-1,-1,-1,28,1,232,-1,-1,-1,-1,,,,,
8472,1682204,-1,15,8,-1,-1,-1,-1,-1,-1,28,1,233,-1,-1,-1,-1,,,,,
8473,1682222,-1,15,8,-1,-1,-1,-1,-1,-1,28,1,234,-1,-1,-1,-1,,,,,
8474,1682239,-1,12,8,-1,-1,-1,-1,-1,-1,28,1,235,-1,-1,-1,-1,,,,,
8475,1682252,-1,13,8,-1,-1,-1,-1,-1,-1,28,1,236,-1,-1,-1,-1,,,,,
8476,1682266,-1,14,8,-1,-1,-1,-1,-1,-1,28,1,237,-1,-1,-1,-1,,,,,
8477,1682284,-1,17,8,-1,-1,-1,-1,-1,-1,28,1,238,-1,-1,-1,-1,,,,,
8478,1682294,-1,811,2,-1,-1,-1,-1,-1,-1,22,1,82,-1,-1,-1,-1,,,,,
8479,1682304,-1,18,8,-1,-1,-1,-1,-1,-1,28,1,239,-1,-1,-1,-1,,,,,
8480,1682328,-1,16,8,-1,-1,-1,-1,-1,-1,28,1,240,-1,-1,-1,-1,,,,,
8482,1682906,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8487,1683168,-1,80,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
8488,1683176,-1,32,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8489,1683191,-1,578,4,-1,-1,-1,-1,-1,-1,22,1,82,-1,-1,-1,-1,,,,,
8491,1683293,-1,53,8,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
8492,1683393,-1,29,1,-1,-1,-1,-1,-1,-1,22,1,48,-1,-1,-1,-1,,,,,
8493,1683455,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8494,1683476,-1,756,64,-1,-1,-1,-1,-1,-1,42,1,215,-1,-1,-1,-1,,,,,
8495,1683525,-1,50,1,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
8496,1683632,-1,159,16,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
8497,1683655,-1,85,2,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
8499,1683816,-1,512,8,-1,-1,-1,-1,-1,-1,22,1,82,-1,-1,-1,-1,,,,,
8500,1683925,-1,85,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
8501,1683937,-1,96,4,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
8502,1684011,-1,4399,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
8503,1684102,-1,116,8,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
8505,1684277,-1,79,16,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
8506,1684386,-1,42,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
8507,1684410,-1,378,16,-1,-1,-1,-1,-1,-1,22,1,82,-1,-1,-1,-1,,,,,
8508,1684440,-1,1012,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
8509,1684464,-1,139,32,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
8510,1684478,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8511,1684523,-1,22,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
8513,1684599,-1,21,4,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
8518,1684846,-1,355,32,-1,-1,-1,-1,-1,-1,22,1,82,-1,-1,-1,-1,,,,,
8519,1685218,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8520,1685242,-1,27,4,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
8522,1685355,-1,34,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
8524,1685998,-1,22,1,-1,-1,-1,-1,-1,-1,38,2,107,-1,-1,-1,-1,,,,,
8525,1686006,-1,998,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
8526,1686042,-1,26,4,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
8527,1686089,-1,38,4,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
8529,1686122,-1,2373,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
8533,1686276,-1,35,4,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
8535,1686386,-1,2,4,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
8536,1686444,-1,25,4,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
8537,1686541,-1,37,4,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
8538,1686554,-1,22,4,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
8540,1686994,-1,21,4,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
8541,1687197,-1,308,4,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
8543,1687510,-1,30,4,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
8545,1687590,-1,222,4,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
8550,1687815,-1,58,4,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
8551,1687840,-1,57,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
8552,1688005,-1,662,64,-1,-1,-1,-1,-1,-1,42,1,215,-1,-1,-1,-1,,,,,
8553,1688139,-1,30,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8555,1688415,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8556,1688417,-1,1028,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
8557,1688500,-1,817,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
8560,1689049,-1,39,4,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
8565,1689377,-1,67,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
8566,1689381,-1,12543,8,-1,-1,-1,-1,-1,-1,22,1,154,-1,-1,-1,-1,,,,,
8567,1689446,-1,36,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
8568,1689491,-1,232,64,-1,-1,-1,-1,-1,-1,35,1,165,-1,-1,-1,-1,,,,,
8569,1689517,-1,76,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
8570,1689540,-1,65,8,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
8571,1689645,-1,169,16,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
8573,1689736,-1,214,64,-1,-1,-1,-1,-1,-1,35,1,165,-1,-1,-1,-1,,,,,
8574,1690005,-1,864,64,-1,-1,-1,-1,-1,-1,42,1,215,-1,-1,-1,-1,,,,,
8575,1690124,-1,1023,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
8576,1690131,-1,54,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8578,1690362,-1,50,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8580,1690583,-1,36,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8585,1690834,-1,47,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8586,1691209,-1,1020,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
8587,1691226,-1,41,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8589,1691694,-1,5684,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
8591,1691987,-1,39,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8595,1692268,-1,32,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8598,1692414,-1,70,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8599,1692504,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
8600,1692562,-1,14,1,-1,-1,-1,-1,-1,-1,5,2,56,-1,-1,-1,-1,,,,,
8601,1692578,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,56,-1,-1,-1,-1,,,,,
8602,1692670,-1,812,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
8603,1692678,-1,179,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
8604,1692758,-1,40,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
8605,1692806,-1,12,16,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
8606,1692823,-1,37,8,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
8607,1692866,-1,1012,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
8608,1692872,-1,16,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
8610,1692991,-1,94,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
8611,1692998,-1,89,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
8612,1693005,-1,84,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
8613,1693014,-1,77,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
8615,1693488,-1,1016,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
8616,1693509,-1,76,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8617,1693683,-1,154,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8625,1695167,-1,1440,4,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
8626,1695184,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8627,1695276,-1,22,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
8629,1695308,-1,180,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
8630,1695377,-1,112,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
8633,1695494,-1,9,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
8635,1695714,-1,159,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
8636,1695779,-1,95,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
8639,1696582,-1,99,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
8640,1696661,-1,7,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
8641,1696676,-1,114,32,-1,-1,-1,-1,-1,-1,14,2,26,-1,-1,-1,-1,,,,,
