job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
8642,1696713,-1,28,8,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
8643,1696734,-1,88,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
8644,1696801,-1,33,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
8647,1696910,-1,66,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8650,1697071,-1,279,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
8653,1697141,-1,209,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
8655,1697190,-1,29,8,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
8656,1697328,-1,1560,8,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
8657,1697383,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8658,1697483,-1,44,1,-1,-1,-1,-1,-1,-1,17,1,242,-1,-1,-1,-1,,,,,
8660,1697592,-1,179,1,-1,-1,-1,-1,-1,-1,17,1,242,-1,-1,-1,-1,,,,,
8662,1697956,-1,116,1,-1,-1,-1,-1,-1,-1,17,1,242,-1,-1,-1,-1,,,,,
8663,1698021,-1,1707,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
8664,1698032,-1,76,1,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
8666,1698188,-1,818,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
8669,1698575,-1,63,1,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
8672,1698667,-1,37,2,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
8673,1698729,-1,49,4,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
8675,1698801,-1,84,8,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
8677,1698866,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8678,1698903,-1,93,16,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
8680,1699007,-1,826,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
8681,1699023,-1,120,32,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
8682,1699214,-1,71,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8684,1699361,-1,39,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8685,1699387,-1,45,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
8687,1699523,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8688,1699555,-1,130,32,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
8689,1699731,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8696,1700059,-1,3968,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
8699,1700213,-1,64,1,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
8701,1700298,-1,95,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
8702,1700320,-1,116,2,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
8703,1700370,-1,19,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8704,1700391,-1,23,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
8705,1700425,-1,61,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8706,1700453,-1,87,4,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
8708,1700527,-1,364,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
8709,1700589,-1,22,8,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
8710,1700598,-1,294,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
8712,1700618,-1,112,16,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
8713,1700657,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8714,1700745,-1,161,32,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
8715,1700956,-1,44,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8717,1701104,-1,318,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
8718,1701167,-1,257,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
8719,1701222,-1,102,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
8720,1701311,-1,46,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8721,1701393,-1,67,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
8724,1701505,-1,74,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
8725,1701516,-1,171,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
8727,1701586,-1,68,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
8729,1701695,-1,161,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
8731,1701756,-1,61,1,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
8732,1701815,-1,49,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8733,1701835,-1,57,2,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
8734,1701918,-1,73,4,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
8735,1701961,-1,1131,8,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
8736,1702059,-1,20,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8737,1702064,-1,18,8,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
8738,1702094,-1,127,32,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
8739,1702225,-1,21,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8741,1702271,-1,22,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8742,1702330,-1,21,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8743,1702347,-1,445,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
8744,1702413,-1,378,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
8747,1702664,-1,39,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8750,1702970,-1,358,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
8751,1703024,-1,304,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
8754,1703172,-1,27,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8757,1703264,-1,197,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
8760,1703449,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8762,1703478,-1,127,64,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
8763,1703501,-1,49,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8764,1703553,-1,12,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
8765,1703558,-1,46,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
8767,1703579,-1,81,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
8768,1703630,-1,203,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
8769,1703680,-1,18,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
8770,1703716,-1,35,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8771,1703736,-1,18,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
8773,1703789,-1,18,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
8774,1703841,-1,269,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
8775,1703908,-1,201,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
8776,1703965,-1,237,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
8777,1704030,-1,38,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8778,1704144,-1,55,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8779,1704173,-1,892,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
8781,1704264,-1,26,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8782,1704271,-1,192,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
8783,1704355,-1,26,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8784,1704552,-1,442,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
8785,1704614,-1,380,8,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
8788,1704725,-1,211,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
8790,1704857,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8791,1704886,-1,34,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8794,1705001,-1,32,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
8795,1705067,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8796,1705169,-1,256,64,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
8797,1705236,-1,17,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
8798,1705238,-1,187,8,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
8799,1705385,-1,223,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
8801,1705525,-1,467,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
8802,1705591,-1,401,8,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
8803,1705801,-1,184,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
8805,1706005,-1,170,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
8806,1706203,-1,201,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
8811,1706446,-1,397,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
8812,1706493,-1,387,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
8814,1706556,-1,325,8,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
8815,1706592,-1,34,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8816,1706703,-1,16,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
8818,1707034,-1,298,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
8819,1707094,-1,239,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
8820,1707152,-1,270,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
8822,1707459,-1,1109,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
8823,1707517,-1,1051,16,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
8826,1707836,-1,2282,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
8830,1708103,-1,2013,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
8832,1708626,-1,535,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
8834,1709215,-1,401,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
8835,1709292,-1,74,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
8841,1711356,-1,9,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
8842,1711386,-1,5,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
8843,1711413,-1,4,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
8844,1711434,-1,76,16,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
8845,1711450,-1,61,4,-1,-1,-1,-1,-1,-1,5,2,244,-1,-1,-1,-1,,,,,
8846,1711544,-1,7,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
8847,1711556,-1,91,128,-1,-1,-1,-1,-1,-1,5,2,245,-1,-1,-1,-1,,,,,
8848,1711651,-1,30,8,-1,-1,-1,-1,-1,-1,5,2,246,-1,-1,-1,-1,,,,,
8849,1711688,-1,33,8,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
8850,1711726,-1,33,16,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
8851,1711736,-1,96,32,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
8852,1711788,-1,4,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
8853,1711846,-1,4,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
8854,1711895,-1,8,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
8855,1711914,-1,5,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
8856,1711928,-1,6,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
8857,1711939,-1,10,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
8858,1711952,-1,5,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
8859,1711964,-1,36,128,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
8860,1712018,-1,21,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
8861,1712043,-1,8,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
8862,1712145,-1,59,16,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
8863,1712221,-1,7,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
8864,1712240,-1,122,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
8865,1712404,-1,7,8,-1,-1,-1,-1,-1,-1,5,2,247,-1,-1,-1,-1,,,,,
8866,1712438,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
8867,1713610,-1,10927,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
8868,1713612,-1,244,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8870,1713861,-1,329,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8872,1714195,-1,217,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8874,1714421,-1,282,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8879,1714707,-1,208,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8880,1714923,-1,224,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8881,1715153,-1,215,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8883,1715372,-1,228,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8884,1715605,-1,226,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8886,1715835,-1,232,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8889,1716072,-1,242,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8893,1716318,-1,206,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8894,1716528,-1,238,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8896,1716771,-1,211,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8897,1716987,-1,226,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8899,1717217,-1,204,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8900,1717431,-1,244,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8904,1717685,-1,227,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8907,1717916,-1,206,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8908,1718128,-1,227,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8910,1718359,-1,209,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8911,1718575,-1,235,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8913,1718814,-1,212,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8914,1719030,-1,249,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8919,1719283,-1,227,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8921,1719514,-1,223,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8922,1719743,-1,223,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8924,1719970,-1,220,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8925,1720197,-1,225,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8932,1721050,-1,1324,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
8947,1724095,-1,163,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
8949,1724542,-1,10928,128,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
8950,1735484,-1,250,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8951,1735486,-1,3729,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
8953,1735741,-1,195,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8954,1735940,-1,219,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8956,1736166,-1,188,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8957,1736358,-1,234,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8961,1736597,-1,214,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8964,1736816,-1,199,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8965,1737019,-1,226,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8967,1737249,-1,195,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8968,1737449,-1,229,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8970,1737683,-1,195,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8971,1737882,-1,232,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8975,1738120,-1,230,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8978,1738354,-1,201,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8979,1738563,-1,228,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
8981,1738796,-1,204,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
9044,1745740,-1,103,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
9059,1747447,-1,9306,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9064,1748348,-1,3724,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
9066,1748398,-1,1332,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
9131,1755512,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9139,1756755,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9140,1756851,-1,6832,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9141,1757142,-1,35,32,-1,-1,-1,-1,-1,-1,35,1,248,-1,-1,-1,-1,,,,,
9143,1757251,-1,56,4,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9144,1757425,-1,27,32,-1,-1,-1,-1,-1,-1,35,1,248,-1,-1,-1,-1,,,,,
9145,1757461,-1,257,32,-1,-1,-1,-1,-1,-1,35,1,249,-1,-1,-1,-1,,,,,
9147,1757594,-1,58,1,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9149,1757661,-1,56,2,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9151,1757723,-1,719,32,-1,-1,-1,-1,-1,-1,35,1,249,-1,-1,-1,-1,,,,,
9152,1757732,-1,66,8,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9154,1757809,-1,78,16,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9156,1757897,-1,102,32,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9158,1758445,-1,27,32,-1,-1,-1,-1,-1,-1,35,1,248,-1,-1,-1,-1,,,,,
9159,1758634,-1,100,1,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9160,1758750,-1,99,2,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9162,1758858,-1,95,4,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9163,1758965,-1,102,8,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9164,1759076,-1,139,16,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9168,1759229,-1,157,32,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9174,1760701,-1,16,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
9179,1761224,-1,141,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
9182,1761943,-1,54,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
9183,1761958,-1,40,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
9184,1762007,-1,140,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
9185,1762014,-1,136,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
9186,1762021,-1,126,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
9187,1762028,-1,120,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
9188,1762036,-1,112,2,-1,-1,-1,-1,-1,-1,12,2,55,-1,-1,-1,-1,,,,,
9189,1762043,-1,105,2,-1,-1,-1,-1,-1,-1,12,2,250,-1,-1,-1,-1,,,,,
9190,1762053,-1,96,2,-1,-1,-1,-1,-1,-1,12,2,251,-1,-1,-1,-1,,,,,
9191,1762060,-1,89,2,-1,-1,-1,-1,-1,-1,12,2,252,-1,-1,-1,-1,,,,,
9192,1762153,-1,67,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
9193,1762160,-1,61,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
9194,1762167,-1,54,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
9195,1762174,-1,48,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
9197,1762229,-1,98,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
9198,1762236,-1,93,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
9199,1762250,-1,81,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
9200,1762262,-1,70,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
9205,1762505,-1,23,1,-1,-1,-1,-1,-1,-1,44,1,9,-1,-1,-1,-1,,,,,
