job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
9206,1762886,-1,378,32,-1,-1,-1,-1,-1,-1,5,2,178,-1,-1,-1,-1,,,,,
9207,1762957,-1,20,1,-1,-1,-1,-1,-1,-1,44,1,253,-1,-1,-1,-1,,,,,
9209,1763046,-1,1712,1,-1,-1,-1,-1,-1,-1,22,1,151,-1,-1,-1,-1,,,,,
9210,1763220,-1,524,1,-1,-1,-1,-1,-1,-1,44,1,253,-1,-1,-1,-1,,,,,
9211,1763236,-1,21,1,-1,-1,-1,-1,-1,-1,44,1,9,-1,-1,-1,-1,,,,,
9212,1763293,-1,53,1,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9213,1763300,-1,180,32,-1,-1,-1,-1,-1,-1,5,2,178,-1,-1,-1,-1,,,,,
9214,1763360,-1,48,2,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9215,1763425,-1,54,4,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9216,1763452,-1,35,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9217,1763494,-1,75,8,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9219,1763583,-1,86,16,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9220,1763635,-1,434,32,-1,-1,-1,-1,-1,-1,5,2,178,-1,-1,-1,-1,,,,,
9221,1763688,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9222,1763827,-1,21,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9227,1764088,-1,2531,1,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
9229,1764182,-1,68,8,-1,-1,-1,-1,-1,-1,5,2,178,-1,-1,-1,-1,,,,,
9230,1764305,-1,79,4,-1,-1,-1,-1,-1,-1,5,2,178,-1,-1,-1,-1,,,,,
9231,1764438,-1,140,8,-1,-1,-1,-1,-1,-1,5,2,178,-1,-1,-1,-1,,,,,
9233,1764689,-1,27,32,-1,-1,-1,-1,-1,-1,35,1,255,-1,-1,-1,-1,,,,,
9234,1764955,-1,139,4,-1,-1,-1,-1,-1,-1,5,2,178,-1,-1,-1,-1,,,,,
9235,1764966,-1,7,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
9236,1765005,-1,6,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
9237,1765012,-1,570,32,-1,-1,-1,-1,-1,-1,18,1,256,-1,-1,-1,-1,,,,,
9238,1765040,-1,91,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
9240,1765227,-1,158,4,-1,-1,-1,-1,-1,-1,5,2,178,-1,-1,-1,-1,,,,,
9241,1765300,-1,27,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
9242,1765354,-1,28,2,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
9243,1765450,-1,7536,2,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
9244,1765451,-1,12,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9245,1765454,-1,9,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
9246,1765456,-1,8,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
9247,1765458,-1,7,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
9248,1765460,-1,5,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
9250,1765525,-1,31,32,-1,-1,-1,-1,-1,-1,35,1,255,-1,-1,-1,-1,,,,,
9251,1765572,-1,71,32,-1,-1,-1,-1,-1,-1,35,1,255,-1,-1,-1,-1,,,,,
9255,1765773,-1,50,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
9257,1765835,-1,716,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9258,1766035,-1,32,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9259,1766156,-1,43,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
9261,1766386,-1,269,32,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9262,1766554,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9263,1766700,-1,279,32,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9264,1766705,-1,4,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
9265,1766726,-1,4,4,-1,-1,-1,-1,-1,-1,22,1,257,-1,-1,-1,-1,,,,,
9266,1766735,-1,2,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
9268,1766794,-1,21,4,-1,-1,-1,-1,-1,-1,22,1,257,-1,-1,-1,-1,,,,,
9269,1766843,-1,1013,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
9270,1766872,-1,7192,4,-1,-1,-1,-1,-1,-1,22,1,258,-1,-1,-1,-1,,,,,
9271,1766975,-1,727,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9272,1767117,-1,16,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
9276,1767272,-1,9,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
9279,1767591,-1,22,1,-1,-1,-1,-1,-1,-1,45,1,259,-1,-1,-1,-1,,,,,
9280,1767675,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
9281,1767705,-1,6,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9282,1767870,-1,773,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9284,1767886,-1,35,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
9285,1767911,-1,207,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9286,1767980,-1,71,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9287,1768159,-1,187,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9289,1768356,-1,189,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9290,1768592,-1,207,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9291,1768646,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9293,1768689,-1,29,1,-1,-1,-1,-1,-1,-1,44,1,260,-1,-1,-1,-1,,,,,
9296,1768831,-1,764,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9297,1768833,-1,216,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9299,1768899,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
9301,1769054,-1,2,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9302,1769068,-1,188,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9303,1769122,-1,25,1,-1,-1,-1,-1,-1,-1,44,1,260,-1,-1,-1,-1,,,,,
9304,1769277,-1,193,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9306,1769597,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9307,1769632,-1,755,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9309,1770027,-1,3730,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
9310,1770188,-1,246,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
9311,1770195,-1,641,1,-1,-1,-1,-1,-1,-1,44,1,260,-1,-1,-1,-1,,,,,
9312,1770375,-1,14,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
9313,1770392,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9314,1770420,-1,71,1,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9316,1770505,-1,7007,2,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9319,1770594,-1,74,1,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
9321,1770821,-1,62,1,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
9322,1770871,-1,35,1,-1,-1,-1,-1,-1,-1,44,1,260,-1,-1,-1,-1,,,,,
9323,1770902,-1,51,2,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
9324,1770969,-1,59,4,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
9325,1771042,-1,4,8,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
9326,1771085,-1,78,16,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
9328,1771184,-1,3,32,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
9329,1771212,-1,735,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9330,1771550,-1,2981,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
9333,1771950,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9334,1771962,-1,54,1,-1,-1,-1,-1,-1,-1,44,1,260,-1,-1,-1,-1,,,,,
9337,1772093,-1,788,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9340,1772296,-1,20,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
9341,1772354,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9342,1772381,-1,26,1,-1,-1,-1,-1,-1,-1,39,2,56,-1,-1,-1,-1,,,,,
9343,1772431,-1,316,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
9345,1772785,-1,20,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
9346,1772835,-1,688,1,-1,-1,-1,-1,-1,-1,44,1,260,-1,-1,-1,-1,,,,,
9347,1772853,-1,23,1,-1,-1,-1,-1,-1,-1,39,2,56,-1,-1,-1,-1,,,,,
9348,1772885,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9349,1772886,-1,2341,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
9350,1773086,-1,3403,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9351,1773173,-1,28,1,-1,-1,-1,-1,-1,-1,45,1,262,-1,-1,-1,-1,,,,,
9353,1773295,-1,143,1,-1,-1,-1,-1,-1,-1,45,1,262,-1,-1,-1,-1,,,,,
9354,1773553,-1,43,1,-1,-1,-1,-1,-1,-1,44,1,260,-1,-1,-1,-1,,,,,
9356,1773595,-1,350,8,-1,-1,-1,-1,-1,-1,45,1,262,-1,-1,-1,-1,,,,,
9357,1773631,-1,53,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
9359,1773715,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9361,1773818,-1,42,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
9363,1774230,-1,957,4,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
9364,1774275,-1,34,1,-1,-1,-1,-1,-1,-1,44,1,260,-1,-1,-1,-1,,,,,
9366,1774732,-1,1241,8,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
9368,1774953,-1,26,1,-1,-1,-1,-1,-1,-1,44,1,260,-1,-1,-1,-1,,,,,
9369,1775213,-1,34,1,-1,-1,-1,-1,-1,-1,44,1,260,-1,-1,-1,-1,,,,,
9371,1775412,-1,134,1,-1,-1,-1,-1,-1,-1,3,2,9,-1,-1,-1,-1,,,,,
9372,1775489,-1,4362,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
9373,1775505,-1,3153,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
9374,1775533,-1,10,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
9376,1775617,-1,25,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
9377,1775661,-1,4149,4,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
9378,1775665,-1,38,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
9382,1775949,-1,40,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
9383,1776175,-1,3731,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
9385,1776493,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9386,1776709,-1,3049,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9394,1777933,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9396,1778465,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9402,1778971,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9403,1779182,-1,6,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9404,1779265,-1,57,1,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9405,1779350,-1,75,2,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9407,1779437,-1,55,4,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9408,1779504,-1,59,8,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9409,1779574,-1,95,16,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9410,1779680,-1,21,32,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9411,1779749,-1,2541,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
9412,1779762,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9413,1779918,-1,439,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
9415,1779952,-1,1152,8,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
9416,1780169,-1,325,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9419,1780366,-1,213,1,-1,-1,-1,-1,-1,-1,37,1,9,-1,-1,-1,-1,,,,,
9424,1780618,-1,1125,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9427,1780942,-1,852,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
9428,1781003,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9429,1781118,-1,69,1,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9430,1781203,-1,661,16,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
9431,1781749,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9432,1781830,-1,66,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
9433,1781841,-1,1206,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9434,1781856,-1,87,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
9435,1781889,-1,190,1,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9436,1781970,-1,28,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
9437,1781979,-1,24,16,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
9439,1782075,-1,1090,16,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
9440,1782445,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9442,1782520,-1,164,1,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9445,1782690,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9447,1782872,-1,268,2,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9448,1783003,-1,490,32,-1,-1,-1,-1,-1,-1,17,1,263,-1,-1,-1,-1,,,,,
9449,1783052,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9450,1783114,-1,2400,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
9451,1783167,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9452,1783219,-1,1140,32,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
9454,1783364,-1,27,1,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
9455,1783373,-1,47,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9456,1783427,-1,61,4,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
9457,1783505,-1,63,8,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
9458,1783571,-1,521,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9459,1783585,-1,37,16,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
9461,1784164,-1,224,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
9462,1784176,-1,131,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9464,1784500,-1,475,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9465,1784707,-1,218,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
9467,1784879,-1,55,1,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
9468,1784952,-1,57,2,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
9469,1784979,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9470,1785018,-1,50,4,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
9471,1785076,-1,711,8,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
9472,1785188,-1,386,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9473,1785264,-1,126,2,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9474,1785267,-1,473,1,-1,-1,-1,-1,-1,-1,44,1,260,-1,-1,-1,-1,,,,,
9476,1785505,-1,263,2,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9477,1785660,-1,1191,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9478,1785675,-1,119,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
9480,1785797,-1,36,1,-1,-1,-1,-1,-1,-1,44,1,260,-1,-1,-1,-1,,,,,
9482,1786304,-1,1101,4,-1,-1,-1,-1,-1,-1,22,1,141,-1,-1,-1,-1,,,,,
9483,1786394,-1,17,1,-1,-1,-1,-1,-1,-1,44,1,260,-1,-1,-1,-1,,,,,
9484,1786446,-1,77,2,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9485,1786464,-1,30,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9486,1786487,-1,39,1,-1,-1,-1,-1,-1,-1,44,1,260,-1,-1,-1,-1,,,,,
9487,1786513,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9488,1786575,-1,49,4,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9489,1786707,-1,72,8,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9490,1786746,-1,27,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
9491,1786820,-1,95,16,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9492,1786854,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9493,1786947,-1,157,32,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9494,1786965,-1,2551,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
9495,1787036,-1,27,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9496,1787073,-1,1096,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
9497,1787095,-1,1074,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
9498,1787118,-1,213,64,-1,-1,-1,-1,-1,-1,22,1,243,-1,-1,-1,-1,,,,,
9499,1787254,-1,6,1,-1,-1,-1,-1,-1,-1,44,1,260,-1,-1,-1,-1,,,,,
9500,1787357,-1,22,1,-1,-1,-1,-1,-1,-1,44,1,253,-1,-1,-1,-1,,,,,
9501,1787407,-1,284,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9502,1787438,-1,24,1,-1,-1,-1,-1,-1,-1,44,1,253,-1,-1,-1,-1,,,,,
9503,1787616,-1,473,1,-1,-1,-1,-1,-1,-1,44,1,253,-1,-1,-1,-1,,,,,
9504,1787631,-1,492,16,-1,-1,-1,-1,-1,-1,22,1,264,-1,-1,-1,-1,,,,,
9505,1787782,-1,1130,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9506,1788010,-1,147,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
9507,1788155,-1,21,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
9508,1788160,-1,24,1,-1,-1,-1,-1,-1,-1,44,1,260,-1,-1,-1,-1,,,,,
9509,1788195,-1,23,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
9510,1788200,-1,56,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
9511,1788231,-1,31,1,-1,-1,-1,-1,-1,-1,22,1,156,-1,-1,-1,-1,,,,,
9512,1788397,-1,30,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
9513,1788414,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9514,1788454,-1,6,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
9515,1788505,-1,205,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
9516,1788527,-1,184,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
9517,1788534,-1,38,1,-1,-1,-1,-1,-1,-1,22,1,157,-1,-1,-1,-1,,,,,
9518,1788651,-1,37,2,-1,-1,-1,-1,-1,-1,22,1,157,-1,-1,-1,-1,,,,,
9519,1788734,-1,10,8,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9520,1788742,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9521,1788748,-1,324,8,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9522,1788916,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9523,1789330,-1,34,1,-1,-1,-1,-1,-1,-1,22,1,265,-1,-1,-1,-1,,,,,
9524,1789374,-1,37,2,-1,-1,-1,-1,-1,-1,22,1,265,-1,-1,-1,-1,,,,,
9525,1789420,-1,42,4,-1,-1,-1,-1,-1,-1,22,1,265,-1,-1,-1,-1,,,,,
9526,1789471,-1,46,8,-1,-1,-1,-1,-1,-1,22,1,265,-1,-1,-1,-1,,,,,
9527,1789527,-1,56,16,-1,-1,-1,-1,-1,-1,22,1,265,-1,-1,-1,-1,,,,,
9528,1789591,-1,88,32,-1,-1,-1,-1,-1,-1,22,1,265,-1,-1,-1,-1,,,,,
9529,1789716,-1,45,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9530,1789718,-1,44,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
9531,1789719,-1,39,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
9532,1789721,-1,38,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
9533,1789723,-1,36,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
9534,1789725,-1,34,1,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
9535,1789728,-1,32,4,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
9536,1789730,-1,30,64,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
9537,1789732,-1,29,8,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
9538,1789810,-1,2511,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
