job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
9539,1789823,-1,2507,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
9540,1790477,-1,79,32,-1,-1,-1,-1,-1,-1,35,1,269,-1,-1,-1,-1,,,,,
9541,1790484,-1,65,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
9542,1790550,-1,292,32,-1,-1,-1,-1,-1,-1,35,1,163,-1,-1,-1,-1,,,,,
9543,1790558,-1,447,32,-1,-1,-1,-1,-1,-1,35,1,269,-1,-1,-1,-1,,,,,
9544,1791016,-1,126,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9545,1791019,-1,124,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
9546,1791022,-1,121,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
9547,1791024,-1,118,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
9548,1791153,-1,33,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
9549,1791172,-1,440,32,-1,-1,-1,-1,-1,-1,35,1,269,-1,-1,-1,-1,,,,,
9550,1791324,-1,2,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9551,1791349,-1,2,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9552,1791446,-1,0,32,-1,-1,-1,-1,-1,-1,35,1,163,-1,-1,-1,-1,,,,,
9553,1791449,-1,266,32,-1,-1,-1,-1,-1,-1,35,1,163,-1,-1,-1,-1,,,,,
9554,1791638,-1,33,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
9555,1792086,-1,13,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9556,1792089,-1,10,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
9557,1792091,-1,9,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
9558,1792095,-1,5,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
9559,1792106,-1,41,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
9560,1792116,-1,10,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9561,1792118,-1,7,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
9562,1792120,-1,5,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
9563,1792122,-1,3,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
9564,1792161,-1,38,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
9565,1792284,-1,15,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9566,1792291,-1,8,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
9567,1792293,-1,7,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
9568,1792295,-1,3,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
9569,1792402,-1,44,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9570,1792453,-1,169,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9571,1792624,-1,180,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9572,1792807,-1,174,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9573,1792983,-1,202,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9574,1793187,-1,208,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9575,1793397,-1,200,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9576,1793599,-1,198,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9577,1793799,-1,114,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9578,1793915,-1,199,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9579,1794116,-1,174,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9580,1794292,-1,205,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9581,1794500,-1,56,128,-1,-1,-1,-1,-1,-1,35,1,255,-1,-1,-1,-1,,,,,
9582,1794558,-1,47,128,-1,-1,-1,-1,-1,-1,35,1,255,-1,-1,-1,-1,,,,,
9583,1794608,-1,56,128,-1,-1,-1,-1,-1,-1,35,1,255,-1,-1,-1,-1,,,,,
9584,1794666,-1,50,128,-1,-1,-1,-1,-1,-1,35,1,255,-1,-1,-1,-1,,,,,
9585,1794719,-1,41,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9586,1794762,-1,583,128,-1,-1,-1,-1,-1,-1,35,1,165,-1,-1,-1,-1,,,,,
9587,1795348,-1,221,128,-1,-1,-1,-1,-1,-1,35,1,35,-1,-1,-1,-1,,,,,
9588,1795572,-1,94,128,-1,-1,-1,-1,-1,-1,35,1,35,-1,-1,-1,-1,,,,,
9589,1795681,-1,7,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
9590,1795703,-1,300,4,-1,-1,-1,-1,-1,-1,5,2,167,-1,-1,-1,-1,,,,,
9591,1795862,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
9593,1795916,-1,6,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
9595,1796070,-1,47,128,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
9596,1796128,-1,56,4,-1,-1,-1,-1,-1,-1,5,2,167,-1,-1,-1,-1,,,,,
9597,1796226,-1,6,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
9598,1798149,-1,2514,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
9599,1798150,-1,2338,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
9600,1799900,-1,443,1,-1,-1,-1,-1,-1,-1,44,1,253,-1,-1,-1,-1,,,,,
9601,1800017,-1,10929,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
9602,1800376,-1,27,1,-1,-1,-1,-1,-1,-1,44,1,260,-1,-1,-1,-1,,,,,
9603,1800494,-1,9,64,-1,-1,-1,-1,-1,-1,35,1,-1,-1,-1,-1,-1,,,,,
9604,1800507,-1,4735,64,-1,-1,-1,-1,-1,-1,18,1,-1,-1,-1,-1,-1,,,,,
9605,1800620,-1,67,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
9606,1800764,-1,6,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
9607,1800907,-1,29,1,-1,-1,-1,-1,-1,-1,44,1,260,-1,-1,-1,-1,,,,,
9608,1802194,-1,69,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
9609,1802265,-1,278,32,-1,-1,-1,-1,-1,-1,35,1,35,-1,-1,-1,-1,,,,,
9610,1802299,-1,4,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
9611,1802322,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
9612,1806286,-1,3723,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
9613,1806423,-1,29,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9614,1806478,-1,24,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9615,1806507,-1,171,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9616,1806680,-1,170,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9617,1806852,-1,176,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9618,1807030,-1,181,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9619,1807213,-1,186,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9620,1807401,-1,192,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9621,1807595,-1,214,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9622,1810952,-1,8801,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
9623,1819757,-1,9773,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
9624,1829535,-1,18,128,-1,-1,-1,-1,-1,-1,35,1,-1,-1,-1,-1,-1,,,,,
9625,1829557,-1,13,128,-1,-1,-1,-1,-1,-1,35,1,-1,-1,-1,-1,-1,,,,,
9626,1829574,-1,22,128,-1,-1,-1,-1,-1,-1,35,1,-1,-1,-1,-1,-1,,,,,
9627,1829600,-1,13,128,-1,-1,-1,-1,-1,-1,35,1,-1,-1,-1,-1,-1,,,,,
9628,1829617,-1,3725,128,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
9643,1834828,-1,3723,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
9644,1834850,-1,1325,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
9647,1835252,-1,147,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
9648,1835407,-1,61,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
9649,1835472,-1,138,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
9650,1835617,-1,14,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
9651,1835649,-1,129,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
9654,1835790,-1,106,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
9655,1835916,-1,127,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
9657,1836085,-1,127,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
9663,1836259,-1,105,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
9667,1836378,-1,107,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
9679,1838726,-1,11,32,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
9701,1844255,-1,89,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9702,1844349,-1,42,128,-1,-1,-1,-1,-1,-1,35,1,35,-1,-1,-1,-1,,,,,
9703,1844434,-1,180,128,-1,-1,-1,-1,-1,-1,35,1,35,-1,-1,-1,-1,,,,,
9704,1844616,-1,205,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9705,1844897,-1,12,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9706,1844914,-1,1662,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9707,1845051,-1,201,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9708,1845274,-1,219,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9709,1845495,-1,181,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9710,1845678,-1,209,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9711,1845889,-1,212,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9712,1846103,-1,208,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9713,1846313,-1,211,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9714,1846526,-1,219,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9715,1846582,-1,16,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9716,1846590,-1,9,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
9717,1846592,-1,7,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
9718,1846595,-1,5,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
9719,1846747,-1,220,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9720,1846971,-1,243,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9721,1846974,-1,1262,1,-1,-1,-1,-1,-1,-1,22,1,265,-1,-1,-1,-1,,,,,
9722,1847103,-1,17,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
9724,1847215,-1,181,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9725,1847404,-1,99,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9726,1847506,-1,8,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9727,1847521,-1,203,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9729,1847672,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9730,1847737,-1,213,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9732,1848075,-1,2650,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
9740,1849933,-1,41,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
9746,1850724,-1,2657,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
9748,1850921,-1,38,1,-1,-1,-1,-1,-1,-1,22,1,270,-1,-1,-1,-1,,,,,
9749,1851083,-1,15,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9750,1851085,-1,13,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
9751,1851088,-1,11,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
9752,1851090,-1,9,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
9753,1851120,-1,75,2,-1,-1,-1,-1,-1,-1,22,1,270,-1,-1,-1,-1,,,,,
9754,1851154,-1,126,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
9755,1851217,-1,63,16,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
9756,1851257,-1,62,4,-1,-1,-1,-1,-1,-1,22,1,270,-1,-1,-1,-1,,,,,
9757,1851309,-1,340,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
9758,1851366,-1,283,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
9760,1851730,-1,76,4,-1,-1,-1,-1,-1,-1,22,1,271,-1,-1,-1,-1,,,,,
9765,1852065,-1,86,4,-1,-1,-1,-1,-1,-1,22,1,272,-1,-1,-1,-1,,,,,
9767,1852236,-1,336,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
9768,1852268,-1,39,1,-1,-1,-1,-1,-1,-1,13,1,36,-1,-1,-1,-1,,,,,
9769,1852524,-1,90,4,-1,-1,-1,-1,-1,-1,22,1,273,-1,-1,-1,-1,,,,,
9771,1852724,-1,72,8,-1,-1,-1,-1,-1,-1,22,1,273,-1,-1,-1,-1,,,,,
9772,1852900,-1,83,16,-1,-1,-1,-1,-1,-1,22,1,273,-1,-1,-1,-1,,,,,
9773,1853055,-1,123,32,-1,-1,-1,-1,-1,-1,22,1,273,-1,-1,-1,-1,,,,,
9775,1853289,-1,56,2,-1,-1,-1,-1,-1,-1,22,1,273,-1,-1,-1,-1,,,,,
9776,1853381,-1,987,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
9777,1853416,-1,952,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
9783,1854235,-1,24,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
9785,1854982,-1,2536,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
9786,1854983,-1,2723,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
9787,1855022,-1,22,1,-1,-1,-1,-1,-1,-1,43,1,9,-1,-1,-1,-1,,,,,
9788,1855023,-1,26,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9789,1855151,-1,21,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9790,1855195,-1,238,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
9791,1855197,-1,38,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
9794,1855331,-1,13,16,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9795,1855333,-1,12,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
9796,1855335,-1,8,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
9797,1855336,-1,8,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
9799,1855397,-1,21,1,-1,-1,-1,-1,-1,-1,44,1,260,-1,-1,-1,-1,,,,,
9802,1855575,-1,231,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
9803,1855587,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
9804,1855630,-1,39,1,-1,-1,-1,-1,-1,-1,44,1,260,-1,-1,-1,-1,,,,,
9805,1855642,-1,24,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
9806,1855691,-1,17,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
9807,1855720,-1,101,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9808,1855727,-1,41,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
9809,1855751,-1,177,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
9810,1855798,-1,25,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
9811,1855836,-1,17,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
9812,1855857,-1,18,16,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9813,1855863,-1,13,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
9814,1855867,-1,9,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
9815,1855871,-1,5,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
9817,1856101,-1,28,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
9818,1856250,-1,20,1,-1,-1,-1,-1,-1,-1,22,1,275,-1,-1,-1,-1,,,,,
9819,1856293,-1,21,2,-1,-1,-1,-1,-1,-1,22,1,275,-1,-1,-1,-1,,,,,
9820,1856323,-1,29,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
9821,1856354,-1,22,4,-1,-1,-1,-1,-1,-1,22,1,275,-1,-1,-1,-1,,,,,
9823,1856599,-1,98,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9829,1857523,-1,2510,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
9830,1857632,-1,76,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9832,1857714,-1,2540,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
9833,1857716,-1,1975,4,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
9841,1859709,-1,208,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9842,1860007,-1,209,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9843,1860038,-1,2665,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
9844,1860221,-1,225,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9845,1860278,-1,2523,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
9846,1860448,-1,193,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9847,1860662,-1,273,32,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9848,1860672,-1,24,1,-1,-1,-1,-1,-1,-1,44,1,9,-1,-1,-1,-1,,,,,
9849,1860700,-1,109,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9850,1860806,-1,11,16,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9851,1860809,-1,8,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
9852,1860811,-1,5,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
9853,1860813,-1,4,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
9854,1860905,-1,13,16,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9855,1860909,-1,10,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
9856,1860911,-1,8,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
9857,1860912,-1,7,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
9859,1860952,-1,291,32,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9860,1861133,-1,2,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9861,1861146,-1,2,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9862,1861173,-1,2,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9863,1861225,-1,10,16,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9864,1861227,-1,8,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
9865,1861229,-1,5,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
9866,1861230,-1,4,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
9867,1861256,-1,488,16,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9868,1861283,-1,5,16,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9869,1861298,-1,3,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9871,1861647,-1,470,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
9872,1861709,-1,384,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
9873,1861761,-1,380,16,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
9879,1862256,-1,3,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
9880,1862322,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9881,1862609,-1,56,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
9883,1862713,-1,2646,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
9884,1863152,-1,161,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
9886,1863331,-1,218,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
9887,1863429,-1,84,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
9888,1863483,-1,1034,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
9889,1863495,-1,930,4,-1,-1,-1,-1,-1,-1,5,2,276,-1,-1,-1,-1,,,,,
9892,1863596,-1,10,1,-1,-1,-1,-1,-1,-1,5,2,56,-1,-1,-1,-1,,,,,
9895,1863737,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9896,1863766,-1,2520,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
9898,1864216,-1,300,4,-1,-1,-1,-1,-1,-1,5,2,277,-1,-1,-1,-1,,,,,
9900,1864508,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9901,1864569,-1,98,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
9903,1864895,-1,114,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
9904,1865036,-1,10,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
9907,1865253,-1,51,1,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
