job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
9909,1865365,-1,2698,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
9912,1865836,-1,58,1,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
9914,1866150,-1,501,16,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9915,1866152,-1,499,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
9916,1866153,-1,498,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
9917,1866155,-1,497,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
9918,1866249,-1,20,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9919,1866291,-1,2513,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
9920,1866386,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9922,1866669,-1,79,16,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9923,1866672,-1,77,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
9924,1866674,-1,75,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
9925,1866677,-1,73,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
9926,1866743,-1,1587,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9927,1866785,-1,106,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9928,1866788,-1,103,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
9929,1866790,-1,102,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
9930,1866792,-1,101,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
9936,1867185,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9938,1868074,-1,2720,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
9939,1868132,-1,453,32,-1,-1,-1,-1,-1,-1,35,1,278,-1,-1,-1,-1,,,,,
9941,1868350,-1,4,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9942,1868377,-1,2,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9944,1868685,-1,16,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9945,1868740,-1,161,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9947,1868810,-1,2344,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
9951,1869136,-1,91,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9952,1869537,-1,28,4,-1,-1,-1,-1,-1,-1,32,1,11,-1,-1,-1,-1,,,,,
9953,1869569,-1,6,4,-1,-1,-1,-1,-1,-1,32,1,11,-1,-1,-1,-1,,,,,
9954,1869615,-1,103,4,-1,-1,-1,-1,-1,-1,32,1,279,-1,-1,-1,-1,,,,,
9955,1869734,-1,58,4,-1,-1,-1,-1,-1,-1,32,1,279,-1,-1,-1,-1,,,,,
9956,1869803,-1,122,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
9957,1869830,-1,120,32,-1,-1,-1,-1,-1,-1,32,1,279,-1,-1,-1,-1,,,,,
9958,1869985,-1,264,64,-1,-1,-1,-1,-1,-1,32,1,279,-1,-1,-1,-1,,,,,
9959,1870281,-1,56,4,-1,-1,-1,-1,-1,-1,32,1,280,-1,-1,-1,-1,,,,,
9960,1870316,-1,51,4,-1,-1,-1,-1,-1,-1,32,1,281,-1,-1,-1,-1,,,,,
9961,1870433,-1,14,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
9962,1870508,-1,83,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9963,1870582,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
9964,1870627,-1,8,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
9965,1870806,-1,2647,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
9966,1871028,-1,84,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9967,1871164,-1,2326,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
9968,1871445,-1,644,1,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
9969,1872172,-1,77,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9970,1872678,-1,172,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9971,1872938,-1,64,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9972,1873458,-1,2643,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
9973,1873630,-1,1085,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9974,1873705,-1,4,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
9975,1874738,-1,63,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9976,1874962,-1,62,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9977,1875504,-1,148,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9978,1876101,-1,1804,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
9979,1876190,-1,1118,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
9980,1876866,-1,721,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9981,1876868,-1,720,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
9982,1876871,-1,717,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
9983,1876873,-1,716,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
9984,1877923,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9985,1878092,-1,1971,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
9986,1879239,-1,2499,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
9987,1879371,-1,4,1,-1,-1,-1,-1,-1,-1,43,1,107,-1,-1,-1,-1,,,,,
9988,1879409,-1,2,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9989,1879442,-1,3,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9990,1879499,-1,12,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
9991,1880067,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
9992,1880441,-1,15,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
9993,1880443,-1,13,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
9994,1880444,-1,13,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
9995,1880446,-1,9,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
9996,1880448,-1,7,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
9997,1880450,-1,5,1,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
9998,1880452,-1,4,4,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
9999,1881739,-1,2495,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
10000,1884392,-1,160,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10001,1884554,-1,119,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10002,1884690,-1,299,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10003,1884693,-1,296,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10004,1884695,-1,295,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10005,1884698,-1,292,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10006,1884700,-1,290,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10007,1884703,-1,287,1,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10008,1884706,-1,284,4,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10009,1884712,-1,277,64,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10010,1884723,-1,268,8,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10011,1885024,-1,461,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10012,1885026,-1,456,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10013,1885028,-1,455,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10014,1885030,-1,453,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10015,1885032,-1,451,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10016,1885034,-1,450,1,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10017,1885036,-1,448,4,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10018,1885037,-1,448,64,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10019,1885040,-1,445,8,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10020,1885512,-1,232,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10021,1885514,-1,226,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10022,1885516,-1,225,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10023,1885518,-1,223,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10024,1885520,-1,221,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10025,1885521,-1,221,1,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10026,1885524,-1,218,4,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10027,1885526,-1,217,64,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10028,1885528,-1,215,8,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10029,1885744,-1,128,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10030,1885746,-1,122,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10031,1885748,-1,121,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10032,1885750,-1,119,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10033,1885752,-1,118,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10034,1885754,-1,116,1,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10035,1885755,-1,115,4,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10036,1885758,-1,113,64,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10037,1885761,-1,110,8,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10038,1886096,-1,640,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10039,1886101,-1,631,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10040,1886103,-1,629,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10041,1886105,-1,628,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10042,1886107,-1,626,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10043,1886110,-1,624,1,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10044,1886112,-1,622,4,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10045,1886114,-1,621,64,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10046,1886116,-1,619,8,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10047,1886736,-1,209,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10048,1886744,-1,198,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10049,1886746,-1,196,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10050,1886748,-1,195,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10051,1886749,-1,194,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10052,1886751,-1,192,1,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10053,1886753,-1,191,4,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10054,1886755,-1,189,64,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10055,1886760,-1,185,8,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10056,1886950,-1,272,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10057,1886952,-1,267,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10058,1886954,-1,265,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10059,1886955,-1,264,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10060,1886957,-1,263,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10061,1886959,-1,261,1,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10062,1886965,-1,256,4,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10063,1886966,-1,255,64,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10064,1886969,-1,252,8,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10065,1887530,-1,4,1,-1,-1,-1,-1,-1,-1,43,1,9,-1,-1,-1,-1,,,,,
10066,1887540,-1,507,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10067,1887542,-1,506,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10068,1887544,-1,504,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10069,1887545,-1,503,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10070,1887547,-1,502,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10071,1887550,-1,499,1,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10072,1887552,-1,498,4,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10073,1887553,-1,497,64,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10074,1887556,-1,494,8,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10075,1888778,-1,208,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10076,1888780,-1,207,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10077,1888782,-1,205,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10078,1888783,-1,204,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10079,1888786,-1,202,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10080,1888787,-1,201,1,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10081,1888790,-1,199,4,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10082,1888791,-1,198,64,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10083,1888794,-1,195,8,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10084,1889009,-1,732,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10085,1889011,-1,730,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10086,1889012,-1,730,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10087,1889014,-1,728,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10088,1889016,-1,726,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10089,1889018,-1,725,1,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10090,1889021,-1,722,4,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10091,1889022,-1,722,64,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10092,1889025,-1,719,8,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10093,1889792,-1,225,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10094,1889794,-1,223,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10095,1889795,-1,222,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10096,1889797,-1,221,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10097,1889799,-1,219,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10098,1889801,-1,218,1,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10099,1889803,-1,216,4,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10100,1889805,-1,215,64,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10101,1889808,-1,213,8,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10102,1890033,-1,85,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10103,1890035,-1,84,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10104,1890037,-1,82,4,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10105,1890039,-1,81,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10106,1890041,-1,80,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10107,1890043,-1,79,1,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10108,1890045,-1,77,4,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10109,1890047,-1,75,64,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10110,1890049,-1,74,8,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10111,1890342,-1,547,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10112,1890345,-1,544,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10113,1890347,-1,543,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10114,1890349,-1,541,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10115,1890351,-1,540,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10116,1890353,-1,538,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10117,1890354,-1,537,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10118,1890356,-1,536,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10119,1890359,-1,533,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10120,1890913,-1,398,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10121,1890915,-1,396,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10122,1890917,-1,395,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10123,1890918,-1,395,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10124,1890920,-1,393,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10125,1890922,-1,391,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10126,1890924,-1,390,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10127,1890926,-1,388,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10128,1890928,-1,387,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10129,1891319,-1,228,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10130,1891323,-1,225,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10131,1891327,-1,221,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10132,1891330,-1,219,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10133,1891332,-1,217,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10134,1891335,-1,214,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10135,1891338,-1,212,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10136,1891341,-1,209,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10137,1891343,-1,208,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10138,1891607,-1,28,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10139,1891609,-1,26,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10140,1891610,-1,26,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10141,1891612,-1,24,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10142,1891613,-1,24,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10143,1891615,-1,22,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10144,1891617,-1,20,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10145,1891620,-1,18,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10146,1891623,-1,15,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10147,1891649,-1,193,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10148,1891655,-1,187,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10149,1891656,-1,187,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10150,1891658,-1,185,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10151,1891660,-1,184,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10152,1891662,-1,183,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10153,1891667,-1,178,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10154,1891669,-1,177,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10155,1891670,-1,177,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10156,1891916,-1,9391,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
10157,1891918,-1,10928,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
10158,1898261,-1,4,1,-1,-1,-1,-1,-1,-1,43,1,107,-1,-1,-1,-1,,,,,
10159,1898278,-1,6,1,-1,-1,-1,-1,-1,-1,43,1,282,-1,-1,-1,-1,,,,,
10160,1898294,-1,3,1,-1,-1,-1,-1,-1,-1,43,1,282,-1,-1,-1,-1,,,,,
