job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
10161,1898304,-1,2,1,-1,-1,-1,-1,-1,-1,43,1,107,-1,-1,-1,-1,,,,,
10162,1898472,-1,3,1,-1,-1,-1,-1,-1,-1,43,1,283,-1,-1,-1,-1,,,,,
10163,1898834,-1,1,8,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10164,1898843,-1,4,8,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10165,1898845,-1,2,16,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10166,1898867,-1,4,8,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10167,1898869,-1,2,16,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10172,1899484,-1,8,8,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10173,1899487,-1,5,16,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10174,1899488,-1,4,16,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10175,1899519,-1,539,8,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10176,1899521,-1,535,16,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10177,1899522,-1,535,16,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10178,1900526,-1,843,8,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10179,1900528,-1,841,16,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10180,1900529,-1,841,16,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10183,1901967,-1,163,8,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10184,1901969,-1,161,16,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10185,1901971,-1,160,16,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10187,1902411,-1,28,8,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10188,1902413,-1,26,16,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10189,1902415,-1,25,16,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10190,1902449,-1,325,8,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10191,1902451,-1,323,16,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10192,1902453,-1,322,16,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10198,1902780,-1,75,8,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10199,1902783,-1,72,16,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10200,1902785,-1,67,16,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10201,1902862,-1,8808,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
10312,1930463,-1,180,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10313,1930645,-1,107,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10314,1930754,-1,109,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10315,1930865,-1,83,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10316,1930951,-1,513,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10317,1931492,-1,386,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10318,1931882,-1,233,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10319,1932122,-1,284,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10320,1932414,-1,192,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10321,1932614,-1,11,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10322,1932631,-1,31,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10323,1932663,-1,444,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10324,1933186,-1,203,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10325,1933402,-1,173,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10326,1933577,-1,234,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10327,1933842,-1,179,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10328,1934023,-1,193,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10329,1934220,-1,176,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10330,1934399,-1,166,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10331,1934567,-1,161,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10332,1934730,-1,158,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10333,1934890,-1,153,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10334,1935046,-1,164,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10335,1935212,-1,161,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10336,1935375,-1,163,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10337,1935541,-1,163,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10338,1935706,-1,170,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10339,1935878,-1,180,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
10340,1936219,-1,147,8,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10341,1936221,-1,145,16,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10342,1936223,-1,143,16,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10344,1936523,-1,50,8,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10345,1936525,-1,49,16,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10346,1936527,-1,47,16,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10347,1936582,-1,160,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10348,1936584,-1,159,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10349,1936586,-1,157,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10350,1936588,-1,156,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10351,1936591,-1,153,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10352,1936593,-1,151,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10353,1936594,-1,151,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10354,1936596,-1,149,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10355,1936599,-1,147,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10356,1936775,-1,19,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10357,1936777,-1,17,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10358,1936779,-1,16,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10359,1936781,-1,14,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10360,1936783,-1,13,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10361,1936785,-1,11,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10362,1936787,-1,9,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10363,1936789,-1,8,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10364,1936791,-1,7,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10366,1937576,-1,27,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10367,1937579,-1,24,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10368,1937583,-1,21,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10369,1937590,-1,14,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10370,1937592,-1,13,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10371,1937594,-1,11,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10372,1937596,-1,9,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10373,1937597,-1,9,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10374,1937599,-1,4,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10375,1937976,-1,941,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10376,1937977,-1,940,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10377,1937980,-1,937,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10378,1937982,-1,936,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10379,1937984,-1,934,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10380,1937985,-1,934,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10381,1937988,-1,931,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10382,1937989,-1,930,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10383,1937991,-1,925,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10384,1938981,-1,19,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10385,1938983,-1,17,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10386,1938984,-1,17,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10387,1938986,-1,15,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10388,1938988,-1,14,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10389,1938990,-1,12,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10390,1938992,-1,10,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10391,1938994,-1,9,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10392,1938996,-1,3,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10393,1939089,-1,523,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10394,1939091,-1,521,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10395,1939092,-1,521,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10396,1939094,-1,519,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10397,1939096,-1,518,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10398,1939102,-1,512,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10399,1939103,-1,511,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10400,1939105,-1,506,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10401,1939107,-1,504,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10402,1939615,-1,334,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10403,1939617,-1,333,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10404,1939625,-1,325,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10405,1939626,-1,325,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10406,1939628,-1,323,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10407,1939634,-1,317,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10408,1939635,-1,317,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10409,1939637,-1,312,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10410,1939639,-1,310,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10411,1939975,-1,651,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10412,1939977,-1,649,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10413,1939980,-1,647,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10414,1939982,-1,645,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10415,1939984,-1,644,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10416,1939985,-1,643,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10417,1939987,-1,642,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10418,1939989,-1,636,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10419,1939990,-1,635,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10420,1940691,-1,927,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10421,1940693,-1,926,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10422,1940695,-1,924,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10423,1940697,-1,923,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10424,1940700,-1,920,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10425,1940703,-1,917,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10426,1940704,-1,913,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10427,1940706,-1,911,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10428,1940707,-1,911,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10429,1941639,-1,560,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10430,1941641,-1,559,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10431,1941644,-1,556,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10432,1941646,-1,556,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10433,1941648,-1,554,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10434,1941650,-1,553,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10435,1941652,-1,545,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10436,1941653,-1,545,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10437,1941655,-1,543,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10438,1942211,-1,633,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10439,1942217,-1,627,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10440,1942219,-1,626,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10441,1942220,-1,625,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10442,1942222,-1,624,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10443,1942225,-1,621,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10444,1942227,-1,616,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10445,1942228,-1,615,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10446,1942230,-1,614,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10447,1942921,-1,697,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10448,1942923,-1,696,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10449,1942924,-1,696,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10450,1942926,-1,695,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10451,1942928,-1,694,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10452,1942930,-1,693,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10453,1942936,-1,688,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10454,1942937,-1,690,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10455,1942939,-1,689,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10456,1943640,-1,19,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10457,1943643,-1,17,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10458,1943645,-1,15,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10459,1943647,-1,13,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10460,1943648,-1,13,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10461,1943650,-1,11,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10462,1943652,-1,6,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10463,1943654,-1,4,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10464,1943655,-1,4,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10465,1943733,-1,339,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10466,1943735,-1,338,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10467,1943737,-1,336,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10468,1943739,-1,335,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10469,1943741,-1,333,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10470,1943742,-1,333,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10471,1943744,-1,326,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10472,1943746,-1,325,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10473,1943748,-1,323,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10474,1944103,-1,758,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10475,1944106,-1,757,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10476,1944110,-1,754,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10477,1944113,-1,752,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10478,1944115,-1,752,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10479,1944118,-1,750,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10480,1944122,-1,747,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10481,1944126,-1,747,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10482,1944130,-1,745,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10484,1944989,-1,736,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10485,1944991,-1,735,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10486,1944993,-1,734,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10487,1944994,-1,734,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10488,1944997,-1,732,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10489,1944999,-1,731,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10490,1945006,-1,725,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10491,1945008,-1,726,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10492,1945010,-1,725,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10493,1945762,-1,3047,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10494,1945764,-1,3046,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10495,1945766,-1,3046,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10496,1945768,-1,3045,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10497,1945770,-1,3044,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10498,1945772,-1,3043,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10499,1945774,-1,3042,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10500,1945776,-1,3042,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10501,1945778,-1,3042,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10506,1949394,-1,493,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10507,1949395,-1,489,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10508,1949401,-1,483,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10509,1949404,-1,480,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10510,1949406,-1,479,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10511,1949407,-1,478,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10512,1949409,-1,477,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10513,1949411,-1,475,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10514,1949413,-1,473,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10515,1949889,-1,371,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10516,1949891,-1,365,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10517,1949893,-1,364,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10518,1949894,-1,363,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10519,1949896,-1,362,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10520,1949899,-1,359,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10521,1949900,-1,359,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10522,1949902,-1,357,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
