job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
10523,1949904,-1,356,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10525,1950315,-1,5,1,-1,-1,-1,-1,-1,-1,43,1,9,-1,-1,-1,-1,,,,,
10526,1950424,-1,19,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10527,1950426,-1,18,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10528,1950428,-1,16,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10529,1950430,-1,15,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10530,1950433,-1,12,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10531,1950435,-1,10,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10532,1950437,-1,9,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10533,1950440,-1,3,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10534,1950458,-1,17152,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
10541,1951675,-1,18,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10542,1951678,-1,16,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10543,1951682,-1,12,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10544,1951685,-1,10,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10545,1951687,-1,8,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10546,1951688,-1,7,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10547,1951690,-1,6,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10600,1963300,-1,159,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
10614,1965899,-1,11,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
10617,1967686,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
10618,1967907,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
10619,1968844,-1,850,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
10620,1969696,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
10621,1970085,-1,860,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
10622,1970948,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
10628,1972384,-1,1324,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
10632,1972809,-1,10927,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
10633,1972810,-1,3726,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
10642,1974893,-1,2522,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
10656,1977416,-1,2520,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
10665,1979939,-1,2514,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
10686,1983741,-1,10925,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
10687,1994670,-1,1323,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
10693,1996001,-1,10926,128,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
10694,2006950,-1,3723,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
10710,2010677,-1,1094,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
10727,2017499,-1,716,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10728,2017502,-1,714,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10729,2017504,-1,716,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10730,2017505,-1,717,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10731,2017507,-1,716,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10732,2017509,-1,715,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10733,2017511,-1,714,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10734,2017513,-1,714,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10735,2017515,-1,714,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10736,2018274,-1,861,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10737,2018281,-1,855,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10738,2018283,-1,849,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10739,2018285,-1,848,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10740,2018287,-1,846,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10741,2018289,-1,844,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10742,2018292,-1,842,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10743,2018293,-1,841,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10744,2018295,-1,840,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10745,2019136,-1,3613,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10746,2019138,-1,3612,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10747,2019140,-1,3611,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10748,2019142,-1,3610,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10749,2019144,-1,3609,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10750,2019145,-1,3609,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10751,2019147,-1,3608,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10752,2019149,-1,3608,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10753,2019151,-1,3608,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10755,2023201,-1,1329,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
10778,2027922,-1,21,2,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
10779,2027995,-1,21,2,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
10780,2028055,-1,53,2,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
10781,2028097,-1,162,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
10783,2028131,-1,2154,2,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
10801,2038954,-1,69,8,-1,-1,-1,-1,-1,-1,5,2,167,-1,-1,-1,-1,,,,,
10802,2039062,-1,20,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
10819,2044420,-1,2751,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
10821,2046838,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
10823,2047175,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
10824,2047257,-1,856,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
10829,2048115,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
10832,2048298,-1,852,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
10835,2049152,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
10836,2049426,-1,627,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
10842,2049930,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
10843,2050056,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
10844,2050151,-1,388,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
10846,2050541,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
10849,2051110,-1,300,128,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
10850,2051497,-1,4722,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
10853,2052227,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
10854,2052299,-1,16,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
10860,2052767,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
10870,2055268,-1,19,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10871,2055274,-1,14,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10872,2055275,-1,13,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10873,2055277,-1,11,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10874,2055279,-1,10,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10875,2055280,-1,9,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10876,2055282,-1,8,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10882,2056220,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
10883,2056250,-1,1204,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10884,2056251,-1,1203,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10885,2056253,-1,1202,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10886,2056255,-1,1197,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10887,2056259,-1,1193,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10888,2056261,-1,1191,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10889,2056263,-1,1190,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10890,2056264,-1,1189,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10891,2056266,-1,1188,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10892,2057460,-1,104,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10893,2057463,-1,101,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10894,2057465,-1,100,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10895,2057467,-1,94,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10896,2057468,-1,93,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10897,2057471,-1,91,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10898,2057473,-1,89,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10899,2057474,-1,89,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10900,2057477,-1,86,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10901,2057565,-1,191,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10902,2057567,-1,191,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10903,2057569,-1,190,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10904,2057571,-1,182,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10905,2057573,-1,181,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10906,2057574,-1,180,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10907,2057576,-1,178,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10908,2057579,-1,176,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10909,2057582,-1,173,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10910,2057761,-1,271,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10911,2057766,-1,266,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10912,2057768,-1,264,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10913,2057769,-1,260,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10914,2057772,-1,257,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10915,2057775,-1,254,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10916,2057783,-1,247,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10917,2057785,-1,246,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10918,2057787,-1,244,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10919,2058033,-1,309,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10920,2058035,-1,308,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10921,2058037,-1,306,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10922,2058038,-1,301,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10923,2058041,-1,299,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10924,2058042,-1,298,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10925,2058045,-1,296,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10926,2058047,-1,294,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10927,2058049,-1,293,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10928,2058344,-1,1188,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10929,2058346,-1,1187,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10930,2058348,-1,1185,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10931,2058350,-1,1180,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10932,2058353,-1,1177,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10934,2058355,-1,1176,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10935,2058360,-1,1172,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10936,2058363,-1,1169,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10937,2058365,-1,1166,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10938,2059542,-1,327,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10939,2059544,-1,326,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10940,2059546,-1,324,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10941,2059547,-1,324,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10942,2059549,-1,322,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10943,2059551,-1,320,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10944,2059553,-1,315,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10945,2059555,-1,314,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10946,2059560,-1,309,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10947,2059907,-1,169,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10948,2059909,-1,167,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
10949,2059911,-1,166,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
10950,2059913,-1,164,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
10951,2059915,-1,162,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
10952,2059919,-1,155,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
10953,2059922,-1,152,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
10954,2059924,-1,151,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
10955,2059926,-1,149,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
10956,2060101,-1,8815,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
10957,2068923,-1,3725,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
10958,2068925,-1,10924,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
10959,2068926,-1,9455,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
10960,2069491,-1,3,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
10970,2078386,-1,9369,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
11013,2087950,-1,11303,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
11014,2087951,-1,11311,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
11015,2087953,-1,11309,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
11016,2087955,-1,11302,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
11017,2087957,-1,11301,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
11018,2087959,-1,11299,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
11019,2087961,-1,11298,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
11020,2087962,-1,11297,32,-1,-1,-1,-1,-1,-1,43,1,267,-1,-1,-1,-1,,,,,
11021,2087964,-1,11297,16,-1,-1,-1,-1,-1,-1,43,1,268,-1,-1,-1,-1,,,,,
11022,2099472,-1,5544,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
11034,2101862,-1,159,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
11035,2102971,-1,1404,1,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
11036,2103176,-1,282,2,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
11037,2103491,-1,317,2,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
11038,2103534,-1,11,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
11039,2103623,-1,32,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
11040,2103699,-1,32,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
11041,2103860,-1,373,2,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
11042,2103966,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
11043,2104263,-1,467,4,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
11045,2104750,-1,1722,8,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
11046,2105077,-1,816,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
11051,2106066,-1,1324,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
11052,2106157,-1,15,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
11053,2106225,-1,3723,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
11054,2106303,-1,18,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
11055,2106357,-1,1155,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
11058,2106511,-1,2118,16,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
11062,2107705,-1,4793,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
11068,2108659,-1,269,2,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
11070,2108973,-1,746,2,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
11071,2109025,-1,56,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11072,2109129,-1,37,1,-1,-1,-1,-1,-1,-1,46,1,285,-1,-1,-1,-1,,,,,
11073,2109179,-1,562,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11076,2109711,-1,153,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
11077,2109734,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
11079,2109792,-1,7,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
11080,2109838,-1,18,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
11082,2109873,-1,279,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
11083,2109922,-1,8,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
11085,2109963,-1,8,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
11087,2110062,-1,1,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
11088,2110082,-1,11,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
11089,2110120,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
11090,2110441,-1,79,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11091,2110460,-1,11,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
11093,2110516,-1,8,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
11094,2110678,-1,1922,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11102,2112365,-1,13,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
11103,2112367,-1,12,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
11104,2112369,-1,10,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
11105,2112370,-1,10,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
11106,2112372,-1,8,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
11107,2112374,-1,6,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
11108,2112376,-1,2,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
11109,2112408,-1,24,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
11110,2112411,-1,21,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
11111,2112413,-1,19,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
11112,2112415,-1,18,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
11113,2112417,-1,16,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
11114,2112422,-1,12,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
