job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
11115,2112427,-1,4,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
11116,2112472,-1,3722,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
11117,2112513,-1,32,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11118,2112521,-1,29,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
11119,2112528,-1,23,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
11120,2112570,-1,0,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
11121,2112587,-1,38,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
11122,2112591,-1,31,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
11123,2112594,-1,30,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
11124,2112604,-1,20,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
11125,2112611,-1,14,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
11126,2112614,-1,177,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11127,2112618,-1,5,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
11129,2112807,-1,195,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11132,2113148,-1,255,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11135,2113493,-1,302,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11137,2113831,-1,30,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11140,2114492,-1,2515,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
11147,2116175,-1,101,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11149,2116576,-1,211,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11151,2116909,-1,136,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11152,2116941,-1,0,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
11153,2116967,-1,1325,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
11154,2117021,-1,39,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11155,2117024,-1,0,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
11157,2117130,-1,141,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11161,2117356,-1,311,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11163,2117781,-1,537,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11164,2117860,-1,0,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
11165,2118191,-1,61,16,-1,-1,-1,-1,-1,-1,35,1,287,-1,-1,-1,-1,,,,,
11171,2118876,-1,60,16,-1,-1,-1,-1,-1,-1,35,1,287,-1,-1,-1,-1,,,,,
11174,2121009,-1,503,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
11175,2121010,-1,3719,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
11176,2121050,-1,31,32,-1,-1,-1,-1,-1,-1,43,1,221,-1,-1,-1,-1,,,,,
11177,2121053,-1,29,1,-1,-1,-1,-1,-1,-1,43,1,222,-1,-1,-1,-1,,,,,
11178,2121057,-1,25,8,-1,-1,-1,-1,-1,-1,43,1,223,-1,-1,-1,-1,,,,,
11179,2121064,-1,18,1,-1,-1,-1,-1,-1,-1,43,1,224,-1,-1,-1,-1,,,,,
11180,2121070,-1,9,1,-1,-1,-1,-1,-1,-1,43,1,225,-1,-1,-1,-1,,,,,
11181,2121073,-1,7,2,-1,-1,-1,-1,-1,-1,43,1,226,-1,-1,-1,-1,,,,,
11182,2121076,-1,5,8,-1,-1,-1,-1,-1,-1,43,1,266,-1,-1,-1,-1,,,,,
11183,2121119,-1,107,1,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
11184,2121175,-1,1273,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
11187,2121388,-1,155,2,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
11190,2121580,-1,312,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
11192,2121832,-1,85,4,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
11193,2122030,-1,95,8,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
11195,2122182,-1,130,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
11196,2122218,-1,88,16,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
11197,2122335,-1,66,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
11198,2122431,-1,386,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
11199,2122453,-1,39,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11200,2122560,-1,28,32,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
11201,2122615,-1,122,32,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
11203,2123186,-1,1305,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
11204,2123250,-1,86,1,-1,-1,-1,-1,-1,-1,22,1,288,-1,-1,-1,-1,,,,,
11205,2123791,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11206,2123876,-1,5931,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
11207,2125039,-1,332,64,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
11208,2125779,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11209,2126361,-1,3723,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
11210,2126982,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11211,2127406,-1,50,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11212,2127625,-1,248,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11213,2128102,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11214,2128420,-1,49,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11215,2128553,-1,41,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11216,2128666,-1,38,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11217,2128762,-1,55,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11218,2128889,-1,33,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11219,2129238,-1,48,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11220,2129810,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11221,2129814,-1,66,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11222,2130048,-1,50,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11223,2130070,-1,2533,1,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
11224,2130230,-1,31,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11225,2130329,-1,35,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11226,2130447,-1,30,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11227,2130801,-1,55,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11228,2132294,-1,35,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
11229,2132403,-1,963,1,-1,-1,-1,-1,-1,-1,22,1,265,-1,-1,-1,-1,,,,,
11230,2132466,-1,2807,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
11231,2132479,-1,33,1,-1,-1,-1,-1,-1,-1,12,2,289,-1,-1,-1,-1,,,,,
11232,2132564,-1,62,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
11233,2132684,-1,27,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
11234,2132735,-1,218,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
11235,2132745,-1,7912,2,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
11236,2132772,-1,183,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
11237,2132851,-1,62,32,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
11238,2132985,-1,27,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
11239,2133055,-1,37,1,-1,-1,-1,-1,-1,-1,15,1,56,-1,-1,-1,-1,,,,,
11240,2133074,-1,71,32,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
11241,2133522,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
11242,2133609,-1,9,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
11243,2133701,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11244,2133773,-1,31,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
11245,2133774,-1,382,32,-1,-1,-1,-1,-1,-1,1,1,290,-1,-1,-1,-1,,,,,
11246,2134245,-1,86,8,-1,-1,-1,-1,-1,-1,34,1,108,-1,-1,-1,-1,,,,,
11247,2134460,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11248,2135017,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11249,2135077,-1,52,8,-1,-1,-1,-1,-1,-1,34,1,108,-1,-1,-1,-1,,,,,
11250,2135177,-1,13,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11251,2135246,-1,205,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11252,2135275,-1,29,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11253,2135427,-1,5946,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
11254,2135497,-1,85,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11255,2135675,-1,79,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11256,2135842,-1,358,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11257,2136271,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11258,2136729,-1,28,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11259,2136855,-1,198,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11260,2138047,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11261,2138699,-1,14,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
11262,2139359,-1,294,16,-1,-1,-1,-1,-1,-1,35,1,291,-1,-1,-1,-1,,,,,
11263,2139686,-1,305,16,-1,-1,-1,-1,-1,-1,35,1,291,-1,-1,-1,-1,,,,,
11264,2139791,-1,2340,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
11265,2140101,-1,199,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11266,2140476,-1,205,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11267,2140901,-1,39,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11268,2141025,-1,33,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11269,2141124,-1,31,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11270,2141377,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11271,2141542,-1,31,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11272,2141852,-1,285,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11273,2142134,-1,2336,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
11274,2142204,-1,184,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11275,2142496,-1,181,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11276,2142504,-1,3723,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
11277,2142848,-1,78,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11278,2143009,-1,78,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11279,2143145,-1,156,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11280,2143459,-1,111,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11281,2143664,-1,1257,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11282,2145006,-1,873,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11283,2145607,-1,10923,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
11284,2145610,-1,2610,64,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
11285,2146213,-1,107,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11286,2146391,-1,1065,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11287,2147558,-1,79,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11288,2147707,-1,1520,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11289,2148225,-1,2591,64,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
11290,2149058,-1,143,1,-1,-1,-1,-1,-1,-1,46,1,292,-1,-1,-1,-1,,,,,
11291,2149434,-1,262,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11292,2149771,-1,45,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11293,2149932,-1,1540,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11294,2150826,-1,9460,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
11295,2152834,-1,3723,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
11299,2159261,-1,393,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
11307,2160292,-1,8806,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
11308,2169103,-1,10924,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
11309,2169104,-1,9456,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
11402,2179449,-1,71,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
11405,2179509,-1,84,4,-1,-1,-1,-1,-1,-1,5,2,293,-1,-1,-1,-1,,,,,
11406,2179511,-1,84,4,-1,-1,-1,-1,-1,-1,5,2,294,-1,-1,-1,-1,,,,,
11407,2179524,-1,60,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
11408,2179531,-1,50,4,-1,-1,-1,-1,-1,-1,5,2,295,-1,-1,-1,-1,,,,,
11411,2179890,-1,462,4,-1,-1,-1,-1,-1,-1,5,2,295,-1,-1,-1,-1,,,,,
11412,2179893,-1,461,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
11413,2179896,-1,459,4,-1,-1,-1,-1,-1,-1,5,2,293,-1,-1,-1,-1,,,,,
11414,2179904,-1,439,4,-1,-1,-1,-1,-1,-1,5,2,294,-1,-1,-1,-1,,,,,
11429,2181456,-1,102,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
11442,2182550,-1,1325,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
11443,2182582,-1,29,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
11445,2183281,-1,3724,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
11461,2186380,-1,9389,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
11468,2187748,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11470,2188367,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
11471,2189537,-1,157,1,-1,-1,-1,-1,-1,-1,46,1,292,-1,-1,-1,-1,,,,,
11472,2189743,-1,170,1,-1,-1,-1,-1,-1,-1,46,1,292,-1,-1,-1,-1,,,,,
11473,2190545,-1,957,1,-1,-1,-1,-1,-1,-1,22,1,296,-1,-1,-1,-1,,,,,
11477,2192700,-1,15,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
11483,2193350,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11486,2194258,-1,86,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
11491,2194521,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11493,2194606,-1,94,1,-1,-1,-1,-1,-1,-1,46,1,61,-1,-1,-1,-1,,,,,
11496,2195771,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11502,2196484,-1,387,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
11506,2197475,-1,68,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
11511,2197825,-1,16,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
11513,2198355,-1,17,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
11514,2198361,-1,8,32,-1,-1,-1,-1,-1,-1,12,2,11,-1,-1,-1,-1,,,,,
11515,2198559,-1,102,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
11516,2198794,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
11518,2198845,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
11519,2198866,-1,3,1,-1,-1,-1,-1,-1,-1,46,1,298,-1,-1,-1,-1,,,,,
11520,2199108,-1,3,1,-1,-1,-1,-1,-1,-1,46,1,298,-1,-1,-1,-1,,,,,
11523,2199255,-1,707,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
11528,2199987,-1,1095,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
11529,2200149,-1,4,1,-1,-1,-1,-1,-1,-1,46,1,298,-1,-1,-1,-1,,,,,
11533,2200819,-1,5558,1,-1,-1,-1,-1,-1,-1,22,1,265,-1,-1,-1,-1,,,,,
11536,2200906,-1,3,1,-1,-1,-1,-1,-1,-1,46,1,298,-1,-1,-1,-1,,,,,
11538,2201121,-1,2909,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
11540,2201772,-1,27,1,-1,-1,-1,-1,-1,-1,46,1,298,-1,-1,-1,-1,,,,,
11542,2201905,-1,4,1,-1,-1,-1,-1,-1,-1,46,1,298,-1,-1,-1,-1,,,,,
11543,2202076,-1,4,1,-1,-1,-1,-1,-1,-1,46,1,298,-1,-1,-1,-1,,,,,
11544,2202122,-1,3,1,-1,-1,-1,-1,-1,-1,46,1,298,-1,-1,-1,-1,,,,,
11546,2202273,-1,10,1,-1,-1,-1,-1,-1,-1,46,1,298,-1,-1,-1,-1,,,,,
11551,2202623,-1,9,1,-1,-1,-1,-1,-1,-1,46,1,298,-1,-1,-1,-1,,,,,
11552,2202752,-1,14,1,-1,-1,-1,-1,-1,-1,46,1,298,-1,-1,-1,-1,,,,,
11553,2202799,-1,17,1,-1,-1,-1,-1,-1,-1,46,1,298,-1,-1,-1,-1,,,,,
11554,2202987,-1,215,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
11555,2203009,-1,196,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
11556,2203019,-1,41,1,-1,-1,-1,-1,-1,-1,46,1,298,-1,-1,-1,-1,,,,,
11558,2203220,-1,1325,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
11560,2203627,-1,152,4,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11561,2203868,-1,116,4,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11565,2204180,-1,1962,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
11568,2205190,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
11570,2205233,-1,31,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
11571,2205269,-1,231,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
11572,2205291,-1,211,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
11578,2206183,-1,1922,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
11579,2206269,-1,28,4,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11581,2206331,-1,119,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11582,2206396,-1,27,2,-1,-1,-1,-1,-1,-1,22,1,265,-1,-1,-1,-1,,,,,
11583,2206425,-1,122,1,-1,-1,-1,-1,-1,-1,12,2,299,-1,-1,-1,-1,,,,,
11584,2206515,-1,1676,1,-1,-1,-1,-1,-1,-1,22,1,265,-1,-1,-1,-1,,,,,
11585,2206594,-1,22,1,-1,-1,-1,-1,-1,-1,12,2,299,-1,-1,-1,-1,,,,,
11586,2206631,-1,427,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
11587,2206710,-1,115,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11589,2206831,-1,112,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11590,2206973,-1,34,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11591,2207012,-1,105,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11592,2207148,-1,119,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11595,2207293,-1,111,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11599,2207673,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11601,2207996,-1,44,4,-1,-1,-1,-1,-1,-1,15,1,300,-1,-1,-1,-1,,,,,
11602,2208396,-1,2568,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
11603,2208445,-1,126,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11605,2208579,-1,112,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11606,2208696,-1,103,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11609,2208945,-1,223,4,-1,-1,-1,-1,-1,-1,15,1,300,-1,-1,-1,-1,,,,,
11614,2209818,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11615,2210002,-1,4,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11616,2210124,-1,7,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11618,2210193,-1,4,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11619,2210223,-1,120,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11620,2210358,-1,132,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11621,2210360,-1,18,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11622,2210472,-1,16,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
