job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
11623,2210524,-1,130,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11625,2210561,-1,14,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11626,2210589,-1,64,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11628,2210641,-1,18,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11629,2210661,-1,107,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11631,2210767,-1,10,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11632,2210779,-1,125,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11635,2210910,-1,104,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11636,2210966,-1,33,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11637,2211110,-1,16,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11638,2211232,-1,13,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11639,2211356,-1,15,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11642,2212794,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11644,2212902,-1,1338,128,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
11645,2214297,-1,19,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11646,2214422,-1,28,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11647,2214449,-1,20,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11649,2214530,-1,7489,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
11650,2214564,-1,24,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11651,2214678,-1,21,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11652,2214817,-1,79,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11653,2214918,-1,12,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11655,2215034,-1,10,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11656,2215122,-1,68,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11658,2215207,-1,8,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11659,2215298,-1,27,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11663,2215485,-1,15,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11665,2215628,-1,15,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11667,2215833,-1,10,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11668,2215928,-1,10,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11669,2216019,-1,11,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11670,2216934,-1,17,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11672,2217064,-1,17,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11673,2217192,-1,9,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11682,2219347,-1,10,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11683,2219385,-1,8,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
11684,2219413,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11686,2219561,-1,5,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11692,2220431,-1,22,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
11693,2220474,-1,21,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
11695,2220637,-1,21,8,-1,-1,-1,-1,-1,-1,24,1,74,-1,-1,-1,-1,,,,,
11696,2220698,-1,38,8,-1,-1,-1,-1,-1,-1,24,1,74,-1,-1,-1,-1,,,,,
11697,2220792,-1,8,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11698,2220816,-1,132,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11699,2220955,-1,125,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11701,2221106,-1,42,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11702,2221165,-1,119,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11703,2221220,-1,57,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
11704,2221319,-1,7,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11705,2221377,-1,108,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11708,2221504,-1,41,8,-1,-1,-1,-1,-1,-1,24,1,74,-1,-1,-1,-1,,,,,
11709,2221512,-1,36,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11711,2221595,-1,118,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11714,2221720,-1,115,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11715,2221889,-1,116,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11716,2221953,-1,56,8,-1,-1,-1,-1,-1,-1,24,1,74,-1,-1,-1,-1,,,,,
11717,2222023,-1,42,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11718,2222042,-1,109,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11721,2222986,-1,7,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11728,2223833,-1,110,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11730,2224228,-1,5,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11736,2224832,-1,5,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11737,2225099,-1,12,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
11739,2225380,-1,5,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11740,2225570,-1,28,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
11742,2225864,-1,4,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11748,2226503,-1,5,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11771,2232006,-1,10924,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
11772,2232007,-1,9557,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
11794,2237196,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
11818,2242935,-1,9602,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
11819,2252540,-1,3723,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
11820,2256267,-1,8798,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
11821,2267508,-1,98,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
11822,2272022,-1,9420,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
11827,2276833,-1,441,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11832,2277369,-1,1520,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
11835,2278034,-1,67,1,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
11845,2279100,-1,12,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
11850,2280088,-1,8,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11855,2280791,-1,251,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
11856,2281256,-1,1602,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
11858,2281445,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11859,2281490,-1,9440,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
11861,2281671,-1,7,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11863,2281715,-1,21,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
11864,2281761,-1,21,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
11866,2281800,-1,19,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11867,2281823,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
11869,2281852,-1,22,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
11871,2282326,-1,7,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11873,2282592,-1,223,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
11874,2282808,-1,8,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11879,2283371,-1,22,1,-1,-1,-1,-1,-1,-1,32,1,11,-1,-1,-1,-1,,,,,
11880,2283400,-1,10,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11882,2283438,-1,19,1,-1,-1,-1,-1,-1,-1,32,1,71,-1,-1,-1,-1,,,,,
11884,2283817,-1,127,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
11888,2284893,-1,9,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11896,2286628,-1,173,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
11897,2286641,-1,36,32,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
11900,2286726,-1,6,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
11903,2286841,-1,143,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
11904,2286877,-1,6,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11905,2286907,-1,7,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
11906,2287276,-1,3724,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
11908,2287767,-1,1525,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
11909,2287789,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
11911,2287885,-1,2518,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
11915,2288364,-1,9,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11918,2288795,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,56,-1,-1,-1,-1,,,,,
11926,2290337,-1,6,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11927,2290366,-1,69,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
11928,2290453,-1,35,32,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
11929,2290505,-1,7,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
11930,2290528,-1,4,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
11931,2290563,-1,35,32,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
11933,2290638,-1,35,32,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
11934,2290685,-1,33,32,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
11935,2290770,-1,4,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
11936,2290936,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
11937,2290981,-1,338,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
11938,2291112,-1,20,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
11942,2291615,-1,167,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
11946,2291783,-1,103,2,-1,-1,-1,-1,-1,-1,15,1,300,-1,-1,-1,-1,,,,,
11947,2292164,-1,120,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
11948,2292215,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
11949,2292240,-1,12,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
11951,2292263,-1,16,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11952,2292603,-1,95,2,-1,-1,-1,-1,-1,-1,15,1,300,-1,-1,-1,-1,,,,,
11954,2292889,-1,12298,2,-1,-1,-1,-1,-1,-1,15,1,300,-1,-1,-1,-1,,,,,
11955,2292907,-1,91,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
11959,2293325,-1,150,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
11962,2293448,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
11973,2296416,-1,161,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
11987,2299280,-1,5,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11988,2299350,-1,3723,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
11994,2300111,-1,232,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
11996,2300325,-1,21,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11997,2300465,-1,7,4,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
11998,2300726,-1,218,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
12010,2303324,-1,2512,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
12011,2303525,-1,3724,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
12013,2303699,-1,78,32,-1,-1,-1,-1,-1,-1,17,1,263,-1,-1,-1,-1,,,,,
12020,2305121,-1,1146,1,-1,-1,-1,-1,-1,-1,22,1,301,-1,-1,-1,-1,,,,,
12026,2305841,-1,3723,32,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
12029,2306449,-1,813,2,-1,-1,-1,-1,-1,-1,22,1,301,-1,-1,-1,-1,,,,,
12032,2307256,-1,3724,32,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
12033,2307287,-1,29,4,-1,-1,-1,-1,-1,-1,22,1,301,-1,-1,-1,-1,,,,,
12035,2307328,-1,409,8,-1,-1,-1,-1,-1,-1,22,1,301,-1,-1,-1,-1,,,,,
12038,2307486,-1,49,2,-1,-1,-1,-1,-1,-1,15,1,300,-1,-1,-1,-1,,,,,
12040,2307750,-1,365,16,-1,-1,-1,-1,-1,-1,22,1,301,-1,-1,-1,-1,,,,,
12041,2307784,-1,7253,2,-1,-1,-1,-1,-1,-1,15,1,300,-1,-1,-1,-1,,,,,
12042,2307924,-1,209,32,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
12047,2308961,-1,2504,32,-1,-1,-1,-1,-1,-1,1,1,302,-1,-1,-1,-1,,,,,
12051,2309255,-1,21,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12052,2309611,-1,3724,32,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
12054,2309788,-1,22,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12056,2310216,-1,22,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12061,2310689,-1,69,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12063,2310760,-1,1554,4,-1,-1,-1,-1,-1,-1,22,1,303,-1,-1,-1,-1,,,,,
12064,2311012,-1,3724,32,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
12066,2311467,-1,2509,32,-1,-1,-1,-1,-1,-1,1,1,302,-1,-1,-1,-1,,,,,
12067,2311499,-1,15,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
12068,2311611,-1,147,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12070,2311990,-1,93,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12074,2312244,-1,18,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12076,2312292,-1,376,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12077,2312331,-1,932,8,-1,-1,-1,-1,-1,-1,22,1,303,-1,-1,-1,-1,,,,,
12080,2313279,-1,703,16,-1,-1,-1,-1,-1,-1,22,1,303,-1,-1,-1,-1,,,,,
12081,2313361,-1,1675,32,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
12086,2313994,-1,608,32,-1,-1,-1,-1,-1,-1,22,1,303,-1,-1,-1,-1,,,,,
12087,2314042,-1,27,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
12089,2314112,-1,160,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12091,2314209,-1,112,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
12092,2314329,-1,336,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12093,2314710,-1,121,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12095,2314803,-1,236,32,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
12096,2314857,-1,182,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12097,2316030,-1,146,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
12098,2316063,-1,66,8,-1,-1,-1,-1,-1,-1,5,2,304,-1,-1,-1,-1,,,,,
12099,2316132,-1,1026,8,-1,-1,-1,-1,-1,-1,5,2,304,-1,-1,-1,-1,,,,,
12100,2316156,-1,35,64,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
12101,2316210,-1,36,64,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
12102,2316413,-1,157,32,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
12103,2316595,-1,297,64,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
12104,2316787,-1,25,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
12105,2316906,-1,36,64,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
12106,2316946,-1,34,64,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
12107,2316966,-1,101,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
12108,2317196,-1,25,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
12109,2317403,-1,116,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
12110,2318425,-1,2514,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
12111,2318427,-1,10924,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
12121,2320941,-1,2511,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
12161,2329356,-1,10728,128,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
12162,2340103,-1,3727,128,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
12163,2343870,-1,3728,128,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
12164,2347610,-1,3725,128,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
12246,2361800,-1,100,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
12247,2362013,-1,63,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
12248,2362221,-1,4734,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
12250,2362575,-1,348,32,-1,-1,-1,-1,-1,-1,22,1,301,-1,-1,-1,-1,,,,,
12252,2363406,-1,3372,2,-1,-1,-1,-1,-1,-1,15,1,300,-1,-1,-1,-1,,,,,
12254,2363478,-1,508,4,-1,-1,-1,-1,-1,-1,22,1,301,-1,-1,-1,-1,,,,,
12256,2363793,-1,166,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
12260,2363978,-1,224,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
12269,2365499,-1,12,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
12272,2366427,-1,99,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12273,2366615,-1,56,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12274,2366619,-1,28,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12278,2366852,-1,96,2,-1,-1,-1,-1,-1,-1,15,1,300,-1,-1,-1,-1,,,,,
12281,2367038,-1,38,1,-1,-1,-1,-1,-1,-1,13,1,15,-1,-1,-1,-1,,,,,
12282,2367077,-1,6677,2,-1,-1,-1,-1,-1,-1,15,1,300,-1,-1,-1,-1,,,,,
12284,2367398,-1,162,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12285,2367453,-1,25,1,-1,-1,-1,-1,-1,-1,13,1,15,-1,-1,-1,-1,,,,,
12286,2367735,-1,23,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12287,2367849,-1,74,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12289,2368177,-1,483,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12291,2368227,-1,40,1,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
12295,2368455,-1,37,1,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
12297,2368556,-1,58,4,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
12298,2368719,-1,24,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12301,2369475,-1,266,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
12302,2369489,-1,76,4,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
12303,2369609,-1,62,1,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
12304,2369681,-1,21,2,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
12305,2369836,-1,22,8,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
12307,2369861,-1,21,16,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
12308,2369888,-1,10569,32,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
12313,2370202,-1,2501,32,-1,-1,-1,-1,-1,-1,1,1,302,-1,-1,-1,-1,,,,,
12319,2371004,-1,67,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12321,2371142,-1,267,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
12322,2371300,-1,28,1,-1,-1,-1,-1,-1,-1,22,1,151,-1,-1,-1,-1,,,,,
12323,2371382,-1,1686,1,-1,-1,-1,-1,-1,-1,22,1,151,-1,-1,-1,-1,,,,,
12324,2371405,-1,502,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12325,2371431,-1,145,4,-1,-1,-1,-1,-1,-1,47,2,306,-1,-1,-1,-1,,,,,
12334,2372188,-1,63,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12337,2372384,-1,49,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12338,2372453,-1,3791,4,-1,-1,-1,-1,-1,-1,14,2,11,-1,-1,-1,-1,,,,,
12339,2372571,-1,431,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
