job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
12341,2372712,-1,2506,32,-1,-1,-1,-1,-1,-1,1,1,302,-1,-1,-1,-1,,,,,
12344,2372814,-1,29,1,-1,-1,-1,-1,-1,-1,22,1,307,-1,-1,-1,-1,,,,,
12346,2372900,-1,29,1,-1,-1,-1,-1,-1,-1,22,1,307,-1,-1,-1,-1,,,,,
12348,2372975,-1,228,2,-1,-1,-1,-1,-1,-1,22,1,307,-1,-1,-1,-1,,,,,
12351,2373349,-1,196,4,-1,-1,-1,-1,-1,-1,22,1,307,-1,-1,-1,-1,,,,,
12355,2373557,-1,28,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
12356,2373567,-1,45,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12357,2373589,-1,58,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12358,2373624,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
12359,2373710,-1,165,8,-1,-1,-1,-1,-1,-1,22,1,307,-1,-1,-1,-1,,,,,
12360,2373758,-1,208,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
12361,2373781,-1,187,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
12367,2374185,-1,190,16,-1,-1,-1,-1,-1,-1,22,1,307,-1,-1,-1,-1,,,,,
12369,2374433,-1,242,32,-1,-1,-1,-1,-1,-1,22,1,307,-1,-1,-1,-1,,,,,
12374,2374879,-1,26,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12384,2375705,-1,420,16,-1,-1,-1,-1,-1,-1,35,1,165,-1,-1,-1,-1,,,,,
12386,2375911,-1,2498,32,-1,-1,-1,-1,-1,-1,1,1,302,-1,-1,-1,-1,,,,,
12389,2376134,-1,841,16,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
12398,2376986,-1,218,32,-1,-1,-1,-1,-1,-1,35,1,165,-1,-1,-1,-1,,,,,
12403,2377292,-1,290,32,-1,-1,-1,-1,-1,-1,35,1,165,-1,-1,-1,-1,,,,,
12408,2377809,-1,330,16,-1,-1,-1,-1,-1,-1,35,1,165,-1,-1,-1,-1,,,,,
12414,2378412,-1,2504,32,-1,-1,-1,-1,-1,-1,1,1,302,-1,-1,-1,-1,,,,,
12417,2378837,-1,30,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
12422,2379010,-1,24,1,-1,-1,-1,-1,-1,-1,39,2,56,-1,-1,-1,-1,,,,,
12424,2379088,-1,18,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
12425,2379188,-1,2572,16,-1,-1,-1,-1,-1,-1,39,2,181,-1,-1,-1,-1,,,,,
12427,2379425,-1,29,8,-1,-1,-1,-1,-1,-1,22,1,308,-1,-1,-1,-1,,,,,
12428,2379459,-1,29,8,-1,-1,-1,-1,-1,-1,22,1,308,-1,-1,-1,-1,,,,,
12429,2379539,-1,29,8,-1,-1,-1,-1,-1,-1,22,1,308,-1,-1,-1,-1,,,,,
12430,2379577,-1,29,8,-1,-1,-1,-1,-1,-1,22,1,308,-1,-1,-1,-1,,,,,
12431,2379665,-1,29,8,-1,-1,-1,-1,-1,-1,22,1,308,-1,-1,-1,-1,,,,,
12433,2379743,-1,29,8,-1,-1,-1,-1,-1,-1,22,1,309,-1,-1,-1,-1,,,,,
12436,2379850,-1,678,8,-1,-1,-1,-1,-1,-1,22,1,309,-1,-1,-1,-1,,,,,
12438,2379999,-1,9,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
12439,2380123,-1,22,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12444,2380597,-1,21,1,-1,-1,-1,-1,-1,-1,22,1,310,-1,-1,-1,-1,,,,,
12445,2380631,-1,21,1,-1,-1,-1,-1,-1,-1,22,1,310,-1,-1,-1,-1,,,,,
12446,2380673,-1,22,1,-1,-1,-1,-1,-1,-1,22,1,310,-1,-1,-1,-1,,,,,
12447,2380701,-1,21,1,-1,-1,-1,-1,-1,-1,22,1,310,-1,-1,-1,-1,,,,,
12449,2380813,-1,61,1,-1,-1,-1,-1,-1,-1,22,1,311,-1,-1,-1,-1,,,,,
12450,2380824,-1,11,16,-1,-1,-1,-1,-1,-1,15,1,-1,-1,-1,-1,-1,,,,,
12453,2380966,-1,205,2,-1,-1,-1,-1,-1,-1,22,1,311,-1,-1,-1,-1,,,,,
12456,2381120,-1,4,16,-1,-1,-1,-1,-1,-1,15,1,-1,-1,-1,-1,-1,,,,,
12457,2381249,-1,205,4,-1,-1,-1,-1,-1,-1,22,1,311,-1,-1,-1,-1,,,,,
12458,2381349,-1,7,16,-1,-1,-1,-1,-1,-1,15,1,-1,-1,-1,-1,-1,,,,,
12459,2381410,-1,2279,8,-1,-1,-1,-1,-1,-1,22,1,309,-1,-1,-1,-1,,,,,
12460,2381424,-1,8,16,-1,-1,-1,-1,-1,-1,15,1,-1,-1,-1,-1,-1,,,,,
12462,2381503,-1,37,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12463,2381510,-1,23,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
12465,2381523,-1,212,8,-1,-1,-1,-1,-1,-1,22,1,311,-1,-1,-1,-1,,,,,
12466,2381529,-1,14,1,-1,-1,-1,-1,-1,-1,15,1,300,-1,-1,-1,-1,,,,,
12468,2381602,-1,9,16,-1,-1,-1,-1,-1,-1,15,1,-1,-1,-1,-1,-1,,,,,
12469,2381627,-1,25,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
12471,2381694,-1,81,16,-1,-1,-1,-1,-1,-1,15,1,-1,-1,-1,-1,-1,,,,,
12473,2381801,-1,255,16,-1,-1,-1,-1,-1,-1,22,1,311,-1,-1,-1,-1,,,,,
12474,2381806,-1,177,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
12475,2381847,-1,517,16,-1,-1,-1,-1,-1,-1,39,2,181,-1,-1,-1,-1,,,,,
12476,2382024,-1,27,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12478,2382126,-1,359,32,-1,-1,-1,-1,-1,-1,22,1,311,-1,-1,-1,-1,,,,,
12479,2382176,-1,2514,32,-1,-1,-1,-1,-1,-1,1,1,302,-1,-1,-1,-1,,,,,
12480,2382276,-1,18,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12484,2382617,-1,16,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12490,2383219,-1,13,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12492,2383381,-1,180,2,-1,-1,-1,-1,-1,-1,15,1,300,-1,-1,-1,-1,,,,,
12493,2383416,-1,16,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12505,2384533,-1,59,1,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
12506,2384600,-1,92,2,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
12507,2384694,-1,2504,32,-1,-1,-1,-1,-1,-1,1,1,302,-1,-1,-1,-1,,,,,
12508,2384709,-1,79,4,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
12509,2384797,-1,81,8,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
12511,2384897,-1,83,16,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
12514,2384989,-1,2102,8,-1,-1,-1,-1,-1,-1,22,1,312,-1,-1,-1,-1,,,,,
12515,2384992,-1,254,64,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
12518,2385263,-1,394,1,-1,-1,-1,-1,-1,-1,22,1,313,-1,-1,-1,-1,,,,,
12520,2385487,-1,136,8,-1,-1,-1,-1,-1,-1,48,2,314,-1,-1,-1,-1,,,,,
12525,2385713,-1,183,8,-1,-1,-1,-1,-1,-1,48,2,314,-1,-1,-1,-1,,,,,
12526,2385720,-1,165,32,-1,-1,-1,-1,-1,-1,22,1,305,-1,-1,-1,-1,,,,,
12528,2386088,-1,80,8,-1,-1,-1,-1,-1,-1,48,2,314,-1,-1,-1,-1,,,,,
12530,2386132,-1,62,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12533,2386286,-1,83,8,-1,-1,-1,-1,-1,-1,48,2,314,-1,-1,-1,-1,,,,,
12535,2386541,-1,80,8,-1,-1,-1,-1,-1,-1,48,2,314,-1,-1,-1,-1,,,,,
12538,2386721,-1,398,1,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
12540,2386783,-1,207,64,-1,-1,-1,-1,-1,-1,48,2,314,-1,-1,-1,-1,,,,,
12546,2387364,-1,230,2,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
12549,2387596,-1,24,1,-1,-1,-1,-1,-1,-1,13,1,15,-1,-1,-1,-1,,,,,
12551,2387867,-1,825,32,-1,-1,-1,-1,-1,-1,1,1,315,-1,-1,-1,-1,,,,,
12555,2388015,-1,44,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12556,2388076,-1,168,4,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
12558,2388251,-1,25,1,-1,-1,-1,-1,-1,-1,13,1,15,-1,-1,-1,-1,,,,,
12559,2388290,-1,140,8,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
12560,2388377,-1,335,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12564,2388583,-1,147,16,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
12566,2388731,-1,486,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12570,2389173,-1,21,32,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
12572,2389236,-1,164,32,-1,-1,-1,-1,-1,-1,22,1,150,-1,-1,-1,-1,,,,,
12573,2389308,-1,2880,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
12575,2389472,-1,2498,32,-1,-1,-1,-1,-1,-1,1,1,302,-1,-1,-1,-1,,,,,
12581,2389942,-1,47,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12582,2390004,-1,11280,8,-1,-1,-1,-1,-1,-1,22,1,154,-1,-1,-1,-1,,,,,
12588,2390796,-1,4390,16,-1,-1,-1,-1,-1,-1,39,2,181,-1,-1,-1,-1,,,,,
12589,2390903,-1,4,1,-1,-1,-1,-1,-1,-1,12,2,145,-1,-1,-1,-1,,,,,
12590,2390914,-1,13,1,-1,-1,-1,-1,-1,-1,12,2,145,-1,-1,-1,-1,,,,,
12591,2390955,-1,17,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
12592,2391177,-1,29,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
12593,2391320,-1,24,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12594,2391716,-1,28,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12595,2391930,-1,19,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12596,2391932,-1,21,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
12597,2391973,-1,2506,32,-1,-1,-1,-1,-1,-1,1,1,302,-1,-1,-1,-1,,,,,
12598,2392515,-1,6,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
12599,2392579,-1,21,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12600,2392602,-1,178,64,-1,-1,-1,-1,-1,-1,14,2,26,-1,-1,-1,-1,,,,,
12601,2392859,-1,18,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
12602,2392970,-1,36,1,-1,-1,-1,-1,-1,-1,13,1,15,-1,-1,-1,-1,,,,,
12603,2394260,-1,19,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
12604,2394349,-1,6,1,-1,-1,-1,-1,-1,-1,13,1,15,-1,-1,-1,-1,,,,,
12605,2394388,-1,29,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12606,2394437,-1,25,1,-1,-1,-1,-1,-1,-1,13,1,15,-1,-1,-1,-1,,,,,
12607,2394474,-1,61,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12608,2394701,-1,218,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12609,2394750,-1,27,1,-1,-1,-1,-1,-1,-1,13,1,15,-1,-1,-1,-1,,,,,
12610,2394932,-1,378,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12611,2395601,-1,24,16,-1,-1,-1,-1,-1,-1,39,2,181,-1,-1,-1,-1,,,,,
12612,2395651,-1,17,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
12613,2395726,-1,106,16,-1,-1,-1,-1,-1,-1,39,2,181,-1,-1,-1,-1,,,,,
12614,2395792,-1,16,4,-1,-1,-1,-1,-1,-1,12,2,11,-1,-1,-1,-1,,,,,
12615,2395902,-1,521,16,-1,-1,-1,-1,-1,-1,39,2,181,-1,-1,-1,-1,,,,,
12616,2396311,-1,13,2,-1,-1,-1,-1,-1,-1,12,2,11,-1,-1,-1,-1,,,,,
12617,2396332,-1,22,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
12618,2396450,-1,112,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
12619,2396458,-1,104,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
12620,2396645,-1,121,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
12621,2396653,-1,112,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
12622,2397309,-1,2497,32,-1,-1,-1,-1,-1,-1,1,1,302,-1,-1,-1,-1,,,,,
12623,2397904,-1,13,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
12624,2398012,-1,100,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12625,2398306,-1,51,1,-1,-1,-1,-1,-1,-1,13,1,15,-1,-1,-1,-1,,,,,
12626,2398315,-1,48,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12627,2398476,-1,110,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12628,2398656,-1,20,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12629,2398813,-1,2473,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
12630,2399246,-1,428,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12631,2399729,-1,47,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12632,2399809,-1,1476,32,-1,-1,-1,-1,-1,-1,1,1,302,-1,-1,-1,-1,,,,,
12633,2401675,-1,141,128,-1,-1,-1,-1,-1,-1,35,1,291,-1,-1,-1,-1,,,,,
12634,2402069,-1,117,128,-1,-1,-1,-1,-1,-1,35,1,291,-1,-1,-1,-1,,,,,
12635,2402365,-1,353,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
12636,2402738,-1,264,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
12637,2403005,-1,237,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
12638,2403301,-1,221,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
12639,2403523,-1,215,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
12640,2403739,-1,208,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
12641,2403948,-1,210,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
12642,2404160,-1,224,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
12643,2404388,-1,226,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
12644,2404616,-1,220,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
12645,2404900,-1,159,128,-1,-1,-1,-1,-1,-1,35,1,35,-1,-1,-1,-1,,,,,
12646,2405268,-1,79,128,-1,-1,-1,-1,-1,-1,35,1,35,-1,-1,-1,-1,,,,,
12647,2405349,-1,128,128,-1,-1,-1,-1,-1,-1,35,1,35,-1,-1,-1,-1,,,,,
12648,2405484,-1,206,128,-1,-1,-1,-1,-1,-1,35,1,35,-1,-1,-1,-1,,,,,
12649,2405708,-1,173,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
12650,2406093,-1,163,128,-1,-1,-1,-1,-1,-1,35,1,35,-1,-1,-1,-1,,,,,
12651,2406269,-1,146,128,-1,-1,-1,-1,-1,-1,35,1,35,-1,-1,-1,-1,,,,,
12652,2406429,-1,160,128,-1,-1,-1,-1,-1,-1,35,1,146,-1,-1,-1,-1,,,,,
12653,2406857,-1,1188,128,-1,-1,-1,-1,-1,-1,35,1,316,-1,-1,-1,-1,,,,,
12654,2408047,-1,442,128,-1,-1,-1,-1,-1,-1,35,1,316,-1,-1,-1,-1,,,,,
12655,2408493,-1,7829,64,-1,-1,-1,-1,-1,-1,18,1,-1,-1,-1,-1,-1,,,,,
12656,2409139,-1,1785,64,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
12657,2411899,-1,3218,64,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
12658,2415124,-1,3210,64,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
12659,2418338,-1,0,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
12725,2448376,-1,22,1,-1,-1,-1,-1,-1,-1,22,1,317,-1,-1,-1,-1,,,,,
12726,2449108,-1,253,2,-1,-1,-1,-1,-1,-1,22,1,317,-1,-1,-1,-1,,,,,
12727,2449199,-1,44,64,-1,-1,-1,-1,-1,-1,12,2,11,-1,-1,-1,-1,,,,,
12728,2449227,-1,157,32,-1,-1,-1,-1,-1,-1,14,2,26,-1,-1,-1,-1,,,,,
12729,2449524,-1,8300,4,-1,-1,-1,-1,-1,-1,22,1,317,-1,-1,-1,-1,,,,,
12730,2449843,-1,13871,8,-1,-1,-1,-1,-1,-1,22,1,154,-1,-1,-1,-1,,,,,
12731,2450032,-1,189,2,-1,-1,-1,-1,-1,-1,15,1,300,-1,-1,-1,-1,,,,,
12739,2451856,-1,25,1,-1,-1,-1,-1,-1,-1,13,1,15,-1,-1,-1,-1,,,,,
12740,2451904,-1,20,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
12742,2452068,-1,372,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
12744,2452530,-1,487,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12745,2452693,-1,315,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
12746,2452853,-1,33,1,-1,-1,-1,-1,-1,-1,13,1,15,-1,-1,-1,-1,,,,,
12748,2452952,-1,422,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
12749,2453022,-1,351,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
12750,2453026,-1,33,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
12751,2453074,-1,371,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
12752,2453094,-1,65,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12753,2453123,-1,38,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
12754,2453229,-1,31,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
12757,2453323,-1,27,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
12759,2453389,-1,31,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
12761,2453461,-1,159,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
12763,2453731,-1,2497,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
12766,2454825,-1,496,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12767,2454865,-1,110,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12771,2455039,-1,51,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12774,2455397,-1,588,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12776,2455816,-1,200,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12777,2455869,-1,31,1,-1,-1,-1,-1,-1,-1,13,1,15,-1,-1,-1,-1,,,,,
12779,2456092,-1,42,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12780,2456232,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
12781,2456273,-1,103,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12782,2456317,-1,2533,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
12786,2456558,-1,29,16,-1,-1,-1,-1,-1,-1,39,2,181,-1,-1,-1,-1,,,,,
12788,2456682,-1,29,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
12790,2456905,-1,44,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12791,2457140,-1,88,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12793,2457330,-1,28,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12794,2457428,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
12795,2457503,-1,424,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12796,2457596,-1,67,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12798,2457707,-1,305,16,-1,-1,-1,-1,-1,-1,39,2,181,-1,-1,-1,-1,,,,,
12799,2457848,-1,17,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
12800,2457966,-1,5471,8,-1,-1,-1,-1,-1,-1,22,1,317,-1,-1,-1,-1,,,,,
12804,2458160,-1,101,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12807,2458651,-1,55,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12808,2458766,-1,3,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12810,2458826,-1,5229,16,-1,-1,-1,-1,-1,-1,39,2,181,-1,-1,-1,-1,,,,,
12811,2458854,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
12812,2458931,-1,102,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12813,2459244,-1,55,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12819,2459836,-1,481,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12821,2460129,-1,2530,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
12823,2460433,-1,39,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12825,2460973,-1,28,1,-1,-1,-1,-1,-1,-1,13,1,15,-1,-1,-1,-1,,,,,
12826,2461031,-1,28,1,-1,-1,-1,-1,-1,-1,13,1,15,-1,-1,-1,-1,,,,,
12827,2461065,-1,43,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12831,2461323,-1,62,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12832,2461361,-1,40,1,-1,-1,-1,-1,-1,-1,13,1,15,-1,-1,-1,-1,,,,,
12835,2461598,-1,28,1,-1,-1,-1,-1,-1,-1,13,1,15,-1,-1,-1,-1,,,,,
12836,2461636,-1,39,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12838,2462274,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
12840,2462341,-1,37,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12841,2462512,-1,28,1,-1,-1,-1,-1,-1,-1,13,1,15,-1,-1,-1,-1,,,,,
12842,2462549,-1,40,1,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
