job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
12843,2462647,-1,36,4,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12844,2462663,-1,27,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
12848,2462819,-1,36,4,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12851,2463184,-1,52,4,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12853,2463552,-1,2074,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
12854,2463670,-1,3233,16,-1,-1,-1,-1,-1,-1,22,1,317,-1,-1,-1,-1,,,,,
12862,2465280,-1,14,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
12864,2465628,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
12865,2465674,-1,934,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
12872,2466531,-1,222,32,-1,-1,-1,-1,-1,-1,12,2,31,-1,-1,-1,-1,,,,,
12873,2466645,-1,1447,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
12874,2466783,-1,180,16,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
12881,2467492,-1,73,4,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12882,2467547,-1,179,16,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
12883,2467771,-1,4,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
12884,2467810,-1,73,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
12885,2467819,-1,222,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
12886,2468050,-1,1868,32,-1,-1,-1,-1,-1,-1,22,1,317,-1,-1,-1,-1,,,,,
12887,2468132,-1,2090,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
12894,2469197,-1,67,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
12897,2470145,-1,3269,32,-1,-1,-1,-1,-1,-1,10,1,101,-1,-1,-1,-1,,,,,
12898,2470227,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
12901,2470341,-1,124,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
12903,2470403,-1,29,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
12905,2470476,-1,1910,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
12907,2470527,-1,67,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
12915,2472388,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
12918,2473224,-1,32,1,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
12924,2474425,-1,149,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
12925,2474485,-1,88,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
12926,2475066,-1,62,1,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
12927,2475227,-1,70,2,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
12928,2475349,-1,101,4,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
12929,2475363,-1,66,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12930,2475497,-1,90,8,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
12931,2475646,-1,122,16,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
12932,2475820,-1,203,32,-1,-1,-1,-1,-1,-1,22,1,318,-1,-1,-1,-1,,,,,
12933,2475857,-1,121,8,-1,-1,-1,-1,-1,-1,34,1,108,-1,-1,-1,-1,,,,,
12934,2475868,-1,54,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12935,2476010,-1,46,8,-1,-1,-1,-1,-1,-1,34,1,108,-1,-1,-1,-1,,,,,
12936,2476081,-1,141,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
12937,2476144,-1,78,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
12938,2476169,-1,56,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12939,2476504,-1,144,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
12940,2476701,-1,43,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12941,2476848,-1,54,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12942,2476893,-1,21,1,-1,-1,-1,-1,-1,-1,33,1,107,-1,-1,-1,-1,,,,,
12943,2476986,-1,53,4,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
12944,2477546,-1,44,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12945,2478523,-1,31,16,-1,-1,-1,-1,-1,-1,33,1,319,-1,-1,-1,-1,,,,,
12949,2479812,-1,48,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12953,2480108,-1,57,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
12957,2480717,-1,111,8,-1,-1,-1,-1,-1,-1,34,1,108,-1,-1,-1,-1,,,,,
12958,2481037,-1,138,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
12960,2481192,-1,50,8,-1,-1,-1,-1,-1,-1,34,1,108,-1,-1,-1,-1,,,,,
12965,2481606,-1,229,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
12967,2481675,-1,161,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
12969,2482119,-1,606,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
12970,2482181,-1,544,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
12971,2482410,-1,3671,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
12980,2484300,-1,12,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
12987,2485272,-1,292,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
12988,2485279,-1,285,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
12990,2485654,-1,185,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
12991,2485661,-1,177,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
12995,2485951,-1,101,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
12996,2485957,-1,96,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
12998,2485965,-1,88,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
13000,2486085,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
13002,2486610,-1,47,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
13003,2486617,-1,39,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
13006,2487465,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
13007,2487499,-1,17,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
13008,2487529,-1,0,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
13010,2494475,-1,100,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
13011,2494611,-1,9496,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
13051,2504112,-1,8798,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
13052,2512914,-1,265,128,-1,-1,-1,-1,-1,-1,15,1,-1,-1,-1,-1,-1,,,,,
13053,2513185,-1,10933,128,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
13134,2538300,-1,12,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
13147,2540228,-1,4,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
13148,2540247,-1,30,1,-1,-1,-1,-1,-1,-1,2,1,56,-1,-1,-1,-1,,,,,
13191,2548713,-1,11752,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
13199,2550361,-1,163,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
13242,2560467,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
13243,2560509,-1,11760,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
13253,2563412,-1,2853,32,-1,-1,-1,-1,-1,-1,1,1,315,-1,-1,-1,-1,,,,,
13276,2568093,-1,1759,64,-1,-1,-1,-1,-1,-1,1,1,315,-1,-1,-1,-1,,,,,
13279,2570700,-1,14,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
13307,2576069,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
13309,2577605,-1,10924,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
13349,2588534,-1,9547,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
13350,2598085,-1,10101,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
13417,2621885,-1,240,32,-1,-1,-1,-1,-1,-1,49,1,147,-1,-1,-1,-1,,,,,
13425,2623648,-1,27,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
13432,2624452,-1,15,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
13433,2624468,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
13434,2624550,-1,34962,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
13435,2624707,-1,24,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
13452,2628300,-1,13,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
13466,2630827,-1,0,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
13467,2630845,-1,40,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
13469,2631002,-1,46,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
13482,2632960,-1,158,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
13566,2651379,-1,7,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
13590,2657100,-1,14,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
13603,2659515,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
13611,2660700,-1,17,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
13620,2663023,-1,290,64,-1,-1,-1,-1,-1,-1,1,1,315,-1,-1,-1,-1,,,,,
13639,2666404,-1,98,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
13645,2667603,-1,9499,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
13659,2669858,-1,3,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
13696,2677106,-1,0,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
13697,2682002,-1,4818,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
13698,2686824,-1,10925,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
13756,2707988,-1,1288,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
13757,2709278,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
13758,2709946,-1,1287,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
13759,2710172,-1,4,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
13760,2710713,-1,161,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
13761,2711236,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
13763,2711646,-1,1301,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
13765,2712096,-1,122,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13766,2712160,-1,57,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13767,2712409,-1,511,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13768,2712485,-1,436,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13771,2712949,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
13775,2713126,-1,34,1,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
13777,2713236,-1,53,1,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
13778,2713358,-1,80,2,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
13779,2713505,-1,100,4,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
13781,2713649,-1,565,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
13782,2713709,-1,136,8,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
13783,2713723,-1,493,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
13784,2713875,-1,405,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13785,2713945,-1,221,16,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
13786,2713953,-1,328,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13788,2714208,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
13789,2714274,-1,198,32,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
13793,2714586,-1,1354,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
13795,2714703,-1,24,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
13797,2714752,-1,159,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13798,2714773,-1,24,1,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
13799,2714814,-1,94,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13800,2714889,-1,40,1,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
13801,2714984,-1,54,2,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
13802,2715034,-1,184,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13803,2715098,-1,65,4,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
13804,2715106,-1,113,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13805,2715215,-1,49,8,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
13806,2715311,-1,66,16,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
13808,2715423,-1,90,32,-1,-1,-1,-1,-1,-1,22,1,53,-1,-1,-1,-1,,,,,
13810,2715942,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
13813,2716220,-1,1344,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
13816,2716333,-1,8,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
13818,2716421,-1,157,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13819,2716435,-1,5,1,-1,-1,-1,-1,-1,-1,2,1,320,-1,-1,-1,-1,,,,,
13820,2716448,-1,4,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
13821,2716482,-1,96,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13822,2716483,-1,10,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
13823,2716506,-1,15,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
13824,2716809,-1,142,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13826,2716874,-1,76,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13827,2717294,-1,187,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
13829,2717567,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
13832,2717718,-1,68,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
13836,2717913,-1,52,128,-1,-1,-1,-1,-1,-1,50,1,11,-1,-1,-1,-1,,,,,
13837,2717971,-1,57,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
13838,2718009,-1,495,1,-1,-1,-1,-1,-1,-1,50,1,321,-1,-1,-1,-1,,,,,
13839,2718242,-1,0,1,-1,-1,-1,-1,-1,-1,22,1,322,-1,-1,-1,-1,,,,,
13841,2718527,-1,35,1,-1,-1,-1,-1,-1,-1,50,1,321,-1,-1,-1,-1,,,,,
13842,2718570,-1,896,1,-1,-1,-1,-1,-1,-1,50,1,321,-1,-1,-1,-1,,,,,
13843,2718592,-1,733,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
13847,2719365,-1,232,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
13850,2719475,-1,0,1,-1,-1,-1,-1,-1,-1,50,1,321,-1,-1,-1,-1,,,,,
13851,2719495,-1,50,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
13853,2719598,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
13854,2719656,-1,3,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
13855,2719752,-1,4,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
13856,2719809,-1,0,32,-1,-1,-1,-1,-1,-1,12,2,91,-1,-1,-1,-1,,,,,
13857,2720534,-1,2210,1,-1,-1,-1,-1,-1,-1,50,1,321,-1,-1,-1,-1,,,,,
13858,2720549,-1,319,1,-1,-1,-1,-1,-1,-1,14,2,9,-1,-1,-1,-1,,,,,
13859,2720618,-1,44,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
13860,2720637,-1,30,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
13861,2720656,-1,4529,1,-1,-1,-1,-1,-1,-1,22,1,322,-1,-1,-1,-1,,,,,
13862,2720665,-1,117,1,-1,-1,-1,-1,-1,-1,22,1,9,-1,-1,-1,-1,,,,,
13863,2720685,-1,61,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
13864,2720733,-1,19,64,-1,-1,-1,-1,-1,-1,51,1,11,-1,-1,-1,-1,,,,,
13865,2720890,-1,955,1,-1,-1,-1,-1,-1,-1,14,2,16,-1,-1,-1,-1,,,,,
13866,2720929,-1,45,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
13868,2721006,-1,3195,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
13869,2721175,-1,19,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
13870,2721197,-1,232,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
13871,2721204,-1,13,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
13872,2721286,-1,48,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
13873,2721368,-1,19,1,-1,-1,-1,-1,-1,-1,44,1,9,-1,-1,-1,-1,,,,,
13875,2721666,-1,144,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
13876,2721712,-1,2405,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
13877,2721806,-1,69,4,-1,-1,-1,-1,-1,-1,15,1,323,-1,-1,-1,-1,,,,,
13879,2721867,-1,156,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
13881,2721951,-1,32,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
13882,2722015,-1,119,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
13883,2722040,-1,269,4,-1,-1,-1,-1,-1,-1,15,1,323,-1,-1,-1,-1,,,,,
13885,2722102,-1,18,16,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
13887,2722194,-1,13,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
13889,2722434,-1,60,4,-1,-1,-1,-1,-1,-1,15,1,300,-1,-1,-1,-1,,,,,
13890,2722490,-1,138,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
13891,2722669,-1,54,4,-1,-1,-1,-1,-1,-1,15,1,300,-1,-1,-1,-1,,,,,
13893,2722751,-1,941,2,-1,-1,-1,-1,-1,-1,50,1,321,-1,-1,-1,-1,,,,,
13894,2722931,-1,144,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
13896,2723225,-1,18,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
13897,2723276,-1,18,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
13898,2723291,-1,26,4,-1,-1,-1,-1,-1,-1,40,2,11,-1,-1,-1,-1,,,,,
13899,2723354,-1,18,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
13900,2723539,-1,48,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
13903,2723627,-1,53,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
13904,2723704,-1,1249,4,-1,-1,-1,-1,-1,-1,50,1,321,-1,-1,-1,-1,,,,,
13906,2724129,-1,27,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
13907,2724164,-1,21,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
13908,2724170,-1,587,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13909,2724187,-1,57,4,-1,-1,-1,-1,-1,-1,15,1,300,-1,-1,-1,-1,,,,,
13910,2724243,-1,22,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
13911,2724248,-1,29,4,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
13912,2724255,-1,501,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13913,2724345,-1,144,1,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
13915,2724622,-1,130,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
13916,2724651,-1,1886,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
13917,2724858,-1,186,8,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
13918,2724901,-1,65,1,-1,-1,-1,-1,-1,-1,44,1,253,-1,-1,-1,-1,,,,,
13920,2725029,-1,201,4,-1,-1,-1,-1,-1,-1,15,1,300,-1,-1,-1,-1,,,,,
13921,2725071,-1,33,1,-1,-1,-1,-1,-1,-1,44,1,326,-1,-1,-1,-1,,,,,
13922,2725074,-1,196,32,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
13923,2725271,-1,36,1,-1,-1,-1,-1,-1,-1,44,1,326,-1,-1,-1,-1,,,,,
13924,2725341,-1,4,2,-1,-1,-1,-1,-1,-1,22,1,322,-1,-1,-1,-1,,,,,
13926,2725391,-1,2,64,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
13928,2725436,-1,3069,2,-1,-1,-1,-1,-1,-1,22,1,322,-1,-1,-1,-1,,,,,
13932,2725766,-1,802,1,-1,-1,-1,-1,-1,-1,50,1,321,-1,-1,-1,-1,,,,,
13933,2725832,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
13934,2725868,-1,17,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
