job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
13935,2725962,-1,86,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13936,2726055,-1,17,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13937,2726553,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
13938,2726563,-1,84,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13939,2726578,-1,2825,4,-1,-1,-1,-1,-1,-1,50,1,321,-1,-1,-1,-1,,,,,
13940,2726656,-1,18,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13941,2726661,-1,269,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13942,2726742,-1,23,64,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
13943,2726751,-1,179,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13944,2726820,-1,2597,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
13945,2726892,-1,37,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
13947,2727148,-1,40,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
13948,2727308,-1,132,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
13949,2727453,-1,20,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
13951,2727550,-1,6,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
13955,2727770,-1,401,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
13956,2727811,-1,24,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
13957,2727831,-1,339,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
13958,2727847,-1,13,8,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
13959,2728136,-1,13,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
13960,2728218,-1,4,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
13962,2728315,-1,0,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
13963,2728325,-1,4,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
13964,2728333,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
13965,2728347,-1,20,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
13966,2728570,-1,362,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
13967,2728575,-1,2302,4,-1,-1,-1,-1,-1,-1,22,1,322,-1,-1,-1,-1,,,,,
13968,2728637,-1,295,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
13970,2728968,-1,162,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13971,2729024,-1,106,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13972,2729126,-1,28,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
13974,2729211,-1,407,1,-1,-1,-1,-1,-1,-1,22,1,327,-1,-1,-1,-1,,,,,
13975,2729281,-1,70,1,-1,-1,-1,-1,-1,-1,22,1,145,-1,-1,-1,-1,,,,,
13976,2729295,-1,539,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
13978,2729361,-1,472,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
13979,2729423,-1,175,2,-1,-1,-1,-1,-1,-1,50,1,321,-1,-1,-1,-1,,,,,
13980,2729426,-1,37,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
13981,2729441,-1,149,1,-1,-1,-1,-1,-1,-1,22,1,145,-1,-1,-1,-1,,,,,
13984,2729607,-1,1404,1,-1,-1,-1,-1,-1,-1,50,1,321,-1,-1,-1,-1,,,,,
13985,2729662,-1,18,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13986,2729713,-1,154,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13987,2729882,-1,209,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
13988,2729990,-1,902,2,-1,-1,-1,-1,-1,-1,22,1,327,-1,-1,-1,-1,,,,,
13990,2730079,-1,879,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
13991,2730253,-1,321,1,-1,-1,-1,-1,-1,-1,44,1,253,-1,-1,-1,-1,,,,,
13993,2730657,-1,314,1,-1,-1,-1,-1,-1,-1,44,1,253,-1,-1,-1,-1,,,,,
13994,2730695,-1,125,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
13996,2730912,-1,52,1,-1,-1,-1,-1,-1,-1,44,1,9,-1,-1,-1,-1,,,,,
13997,2730952,-1,673,2,-1,-1,-1,-1,-1,-1,22,1,327,-1,-1,-1,-1,,,,,
13998,2731005,-1,620,8,-1,-1,-1,-1,-1,-1,22,1,322,-1,-1,-1,-1,,,,,
13999,2731053,-1,18,1,-1,-1,-1,-1,-1,-1,50,1,321,-1,-1,-1,-1,,,,,
14000,2731057,-1,18,1,-1,-1,-1,-1,-1,-1,44,1,253,-1,-1,-1,-1,,,,,
14001,2731084,-1,327,8,-1,-1,-1,-1,-1,-1,25,1,328,-1,-1,-1,-1,,,,,
14002,2731123,-1,407,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14003,2731231,-1,394,1,-1,-1,-1,-1,-1,-1,44,1,253,-1,-1,-1,-1,,,,,
14005,2731269,-1,356,64,-1,-1,-1,-1,-1,-1,12,2,11,-1,-1,-1,-1,,,,,
14006,2731441,-1,70,8,-1,-1,-1,-1,-1,-1,25,1,328,-1,-1,-1,-1,,,,,
14007,2731487,-1,10,8,-1,-1,-1,-1,-1,-1,25,1,328,-1,-1,-1,-1,,,,,
14008,2731537,-1,30,8,-1,-1,-1,-1,-1,-1,25,1,328,-1,-1,-1,-1,,,,,
14009,2731550,-1,75,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14011,2732206,-1,26,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
14012,2732225,-1,22,8,-1,-1,-1,-1,-1,-1,25,1,328,-1,-1,-1,-1,,,,,
14013,2732243,-1,61,1,-1,-1,-1,-1,-1,-1,44,1,253,-1,-1,-1,-1,,,,,
14014,2732275,-1,1482,8,-1,-1,-1,-1,-1,-1,22,1,322,-1,-1,-1,-1,,,,,
14015,2732308,-1,474,2,-1,-1,-1,-1,-1,-1,22,1,327,-1,-1,-1,-1,,,,,
14016,2732353,-1,306,1,-1,-1,-1,-1,-1,-1,44,1,326,-1,-1,-1,-1,,,,,
14017,2732387,-1,14,8,-1,-1,-1,-1,-1,-1,25,1,328,-1,-1,-1,-1,,,,,
14018,2732418,-1,34,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14019,2732439,-1,72,8,-1,-1,-1,-1,-1,-1,25,1,328,-1,-1,-1,-1,,,,,
14020,2732481,-1,302,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14021,2732553,-1,231,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14022,2732617,-1,1320,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
14024,2732732,-1,56,4,-1,-1,-1,-1,-1,-1,40,2,148,-1,-1,-1,-1,,,,,
14025,2732924,-1,125,8,-1,-1,-1,-1,-1,-1,25,1,328,-1,-1,-1,-1,,,,,
14026,2733016,-1,568,4,-1,-1,-1,-1,-1,-1,22,1,327,-1,-1,-1,-1,,,,,
14027,2733067,-1,210,1,-1,-1,-1,-1,-1,-1,44,1,326,-1,-1,-1,-1,,,,,
14028,2733115,-1,14,1,-1,-1,-1,-1,-1,-1,12,2,145,-1,-1,-1,-1,,,,,
14029,2733136,-1,14,1,-1,-1,-1,-1,-1,-1,12,2,145,-1,-1,-1,-1,,,,,
14030,2733157,-1,96,8,-1,-1,-1,-1,-1,-1,25,1,328,-1,-1,-1,-1,,,,,
14032,2733269,-1,406,4,-1,-1,-1,-1,-1,-1,40,2,148,-1,-1,-1,-1,,,,,
14033,2733399,-1,68,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14034,2733451,-1,3,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14035,2733472,-1,1785,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14036,2733523,-1,1734,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14039,2733667,-1,52,8,-1,-1,-1,-1,-1,-1,25,1,328,-1,-1,-1,-1,,,,,
14040,2733705,-1,178,4,-1,-1,-1,-1,-1,-1,40,2,148,-1,-1,-1,-1,,,,,
14042,2733760,-1,685,8,-1,-1,-1,-1,-1,-1,22,1,327,-1,-1,-1,-1,,,,,
14043,2733791,-1,63,8,-1,-1,-1,-1,-1,-1,25,1,328,-1,-1,-1,-1,,,,,
14044,2733880,-1,89,1,-1,-1,-1,-1,-1,-1,44,1,326,-1,-1,-1,-1,,,,,
14045,2733912,-1,61,4,-1,-1,-1,-1,-1,-1,40,2,148,-1,-1,-1,-1,,,,,
14046,2733944,-1,35,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14047,2734018,-1,62,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
14048,2734049,-1,31,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
14049,2734061,-1,908,16,-1,-1,-1,-1,-1,-1,22,1,322,-1,-1,-1,-1,,,,,
14050,2734067,-1,814,4,-1,-1,-1,-1,-1,-1,40,2,148,-1,-1,-1,-1,,,,,
14051,2734120,-1,247,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
14052,2734143,-1,225,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
14054,2734526,-1,60,8,-1,-1,-1,-1,-1,-1,25,1,328,-1,-1,-1,-1,,,,,
14055,2734614,-1,126,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
14056,2734693,-1,141,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
14058,2734733,-1,100,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
14059,2734763,-1,75,8,-1,-1,-1,-1,-1,-1,25,1,328,-1,-1,-1,-1,,,,,
14060,2734823,-1,53,1,-1,-1,-1,-1,-1,-1,44,1,253,-1,-1,-1,-1,,,,,
14061,2734884,-1,967,16,-1,-1,-1,-1,-1,-1,22,1,327,-1,-1,-1,-1,,,,,
14062,2734888,-1,84,8,-1,-1,-1,-1,-1,-1,25,1,328,-1,-1,-1,-1,,,,,
14063,2734925,-1,65,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
14064,2734966,-1,118,4,-1,-1,-1,-1,-1,-1,40,2,148,-1,-1,-1,-1,,,,,
14065,2734999,-1,118,8,-1,-1,-1,-1,-1,-1,25,1,328,-1,-1,-1,-1,,,,,
14066,2735048,-1,181,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
14067,2735087,-1,541,32,-1,-1,-1,-1,-1,-1,22,1,322,-1,-1,-1,-1,,,,,
14069,2735156,-1,890,16,-1,-1,-1,-1,-1,-1,15,1,300,-1,-1,-1,-1,,,,,
14071,2735261,-1,2232,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14073,2735319,-1,2173,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14075,2735659,-1,77,4,-1,-1,-1,-1,-1,-1,40,2,148,-1,-1,-1,-1,,,,,
14077,2735868,-1,85,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
14078,2735894,-1,60,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
14079,2735915,-1,1568,32,-1,-1,-1,-1,-1,-1,22,1,327,-1,-1,-1,-1,,,,,
14080,2735923,-1,114,4,-1,-1,-1,-1,-1,-1,40,2,148,-1,-1,-1,-1,,,,,
14081,2736267,-1,141,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
14083,2736305,-1,103,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
14084,2736318,-1,95,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
14085,2736381,-1,44,16,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
14086,2736488,-1,39,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
14087,2736578,-1,222,16,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
14093,2737528,-1,597,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14094,2737586,-1,539,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14095,2737594,-1,673,32,-1,-1,-1,-1,-1,-1,15,1,300,-1,-1,-1,-1,,,,,
14097,2737946,-1,2360,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
14098,2737969,-1,32,1,-1,-1,-1,-1,-1,-1,37,1,61,-1,-1,-1,-1,,,,,
14101,2738190,-1,22,1,-1,-1,-1,-1,-1,-1,37,1,61,-1,-1,-1,-1,,,,,
14105,2738392,-1,74,1,-1,-1,-1,-1,-1,-1,37,1,61,-1,-1,-1,-1,,,,,
14106,2738412,-1,178,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
14107,2738527,-1,282,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14108,2738610,-1,199,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14109,2738621,-1,132,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
14110,2738636,-1,34,1,-1,-1,-1,-1,-1,-1,37,1,61,-1,-1,-1,-1,,,,,
14111,2738676,-1,69,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
14112,2738729,-1,2574,8,-1,-1,-1,-1,-1,-1,22,1,329,-1,-1,-1,-1,,,,,
14113,2738795,-1,28,1,-1,-1,-1,-1,-1,-1,37,1,61,-1,-1,-1,-1,,,,,
14114,2738838,-1,28,1,-1,-1,-1,-1,-1,-1,37,1,61,-1,-1,-1,-1,,,,,
14116,2739047,-1,216,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
14117,2739264,-1,197,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14119,2739331,-1,130,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14120,2739459,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14121,2739479,-1,91,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
14125,2739966,-1,256,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14126,2740022,-1,200,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14127,2740101,-1,971,1,-1,-1,-1,-1,-1,-1,22,1,330,-1,-1,-1,-1,,,,,
14128,2740265,-1,96,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
14129,2740310,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14130,2740392,-1,2470,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
14131,2740583,-1,865,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
14132,2740757,-1,29,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14133,2741165,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14134,2741203,-1,36,16,-1,-1,-1,-1,-1,-1,48,2,331,-1,-1,-1,-1,,,,,
14135,2741378,-1,91,8,-1,-1,-1,-1,-1,-1,48,2,331,-1,-1,-1,-1,,,,,
14136,2741637,-1,159,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14137,2741691,-1,105,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14138,2741779,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14139,2741964,-1,158,32,-1,-1,-1,-1,-1,-1,48,2,331,-1,-1,-1,-1,,,,,
14140,2742318,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14142,2742866,-1,3534,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14143,2742867,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14144,2742923,-1,3476,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14145,2742999,-1,2022,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
14148,2743814,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14155,2744948,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14156,2745029,-1,30,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14157,2745041,-1,499,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
14158,2745080,-1,460,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
14161,2745766,-1,2506,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
14166,2746403,-1,127,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14167,2746469,-1,60,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14169,2746668,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14170,2746791,-1,143,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14171,2746846,-1,89,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14173,2747100,-1,12,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
14179,2747582,-1,155,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14180,2747634,-1,102,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14181,2747823,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14182,2747929,-1,567,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14183,2747984,-1,511,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14185,2748275,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14186,2748521,-1,2045,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14188,2748577,-1,1987,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14213,2754006,-1,351,64,-1,-1,-1,-1,-1,-1,15,1,-1,-1,-1,-1,-1,,,,,
14214,2754007,-1,9430,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
14259,2763444,-1,9716,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
14260,2773166,-1,9416,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
14463,2787527,-1,235,64,-1,-1,-1,-1,-1,-1,16,2,21,-1,-1,-1,-1,,,,,
14470,2787920,-1,10766,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
14527,2792302,-1,5730,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14567,2797560,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14575,2798689,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14576,2798712,-1,26,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14577,2798743,-1,10632,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
14578,2798760,-1,28,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14579,2798766,-1,175,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14580,2798802,-1,6,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14581,2798820,-1,112,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14582,2798927,-1,30,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14583,2798953,-1,233,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14584,2798974,-1,96,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14585,2799014,-1,12,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
14586,2799069,-1,25,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14588,2799405,-1,17,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14589,2799432,-1,362,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14590,2799463,-1,7908,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14591,2799524,-1,7853,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14592,2799555,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14594,2799981,-1,106,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14598,2800160,-1,91,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14601,2800320,-1,289,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14602,2800710,-1,288,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14604,2800926,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14605,2801029,-1,541,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14606,2801102,-1,14,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
14608,2801575,-1,1408,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14611,2801726,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14614,2801818,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14617,2802383,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14620,2803116,-1,242,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14625,2803349,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14626,2803567,-1,434,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14628,2804215,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14630,2804252,-1,315,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
14632,2804621,-1,131,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14637,2804985,-1,428,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14639,2805463,-1,324,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
14640,2805500,-1,91,4,-1,-1,-1,-1,-1,-1,5,2,178,-1,-1,-1,-1,,,,,
14641,2805716,-1,92,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14643,2805954,-1,445,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14644,2806093,-1,197,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
14648,2806363,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14649,2806472,-1,1197,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
14651,2806634,-1,2585,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14653,2807113,-1,7,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
14656,2807685,-1,1487,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
14662,2808294,-1,3101,8,-1,-1,-1,-1,-1,-1,21,1,332,-1,-1,-1,-1,,,,,
