job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
14663,2808552,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14666,2809060,-1,128,16,-1,-1,-1,-1,-1,-1,25,1,38,-1,-1,-1,-1,,,,,
14667,2809267,-1,22,1,-1,-1,-1,-1,-1,-1,25,1,39,-1,-1,-1,-1,,,,,
14668,2809342,-1,1461,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14669,2809347,-1,27,1,-1,-1,-1,-1,-1,-1,25,1,40,-1,-1,-1,-1,,,,,
14670,2809382,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14671,2809420,-1,68,1,-1,-1,-1,-1,-1,-1,25,1,41,-1,-1,-1,-1,,,,,
14679,2811033,-1,158,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
14680,2811209,-1,219,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
14681,2811220,-1,2385,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14685,2811445,-1,179,16,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
14688,2811833,-1,633,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
14690,2812441,-1,51,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14692,2812754,-1,895,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14698,2813783,-1,21,4,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14699,2813826,-1,21,4,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14700,2813874,-1,21,4,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14701,2813919,-1,22,4,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14702,2813959,-1,13,4,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14704,2814414,-1,235,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14706,2814666,-1,35,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14711,2814933,-1,110,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14713,2815263,-1,170,8,-1,-1,-1,-1,-1,-1,25,1,106,-1,-1,-1,-1,,,,,
14715,2815536,-1,57,4,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14716,2815801,-1,140,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14717,2815874,-1,258,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
14719,2816010,-1,6,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14720,2816076,-1,53,4,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14722,2816336,-1,53,4,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14727,2816655,-1,2,4,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14728,2816699,-1,61,4,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14729,2816986,-1,182,1,-1,-1,-1,-1,-1,-1,22,1,333,-1,-1,-1,-1,,,,,
14730,2816993,-1,62,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14732,2817252,-1,29,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14733,2817361,-1,1223,1,-1,-1,-1,-1,-1,-1,22,1,334,-1,-1,-1,-1,,,,,
14734,2817434,-1,54,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14736,2817727,-1,19,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14737,2817760,-1,830,8,-1,-1,-1,-1,-1,-1,22,1,335,-1,-1,-1,-1,,,,,
14738,2817803,-1,20,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14739,2817807,-1,32,1,-1,-1,-1,-1,-1,-1,22,1,145,-1,-1,-1,-1,,,,,
14741,2817860,-1,169,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14745,2818062,-1,35,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14747,2818151,-1,173,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
14748,2818204,-1,50,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14749,2818308,-1,48,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14750,2818327,-1,28,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14751,2818395,-1,36,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14752,2818509,-1,373,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
14754,2818640,-1,92,1,-1,-1,-1,-1,-1,-1,22,1,334,-1,-1,-1,-1,,,,,
14755,2818683,-1,1354,8,-1,-1,-1,-1,-1,-1,22,1,335,-1,-1,-1,-1,,,,,
14756,2818698,-1,59,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14757,2818790,-1,55,1,-1,-1,-1,-1,-1,-1,22,1,334,-1,-1,-1,-1,,,,,
14758,2818900,-1,67,2,-1,-1,-1,-1,-1,-1,22,1,334,-1,-1,-1,-1,,,,,
14759,2818986,-1,4058,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
14760,2819047,-1,153,4,-1,-1,-1,-1,-1,-1,22,1,334,-1,-1,-1,-1,,,,,
14761,2819136,-1,77,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14763,2819321,-1,1331,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14764,2819442,-1,123,8,-1,-1,-1,-1,-1,-1,22,1,334,-1,-1,-1,-1,,,,,
14765,2819490,-1,350,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14766,2819541,-1,47,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
14769,2819653,-1,193,16,-1,-1,-1,-1,-1,-1,22,1,334,-1,-1,-1,-1,,,,,
14773,2820135,-1,168,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14775,2820308,-1,189,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14776,2820340,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14777,2820348,-1,31,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14778,2820503,-1,2,4,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14779,2820541,-1,68,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14780,2820559,-1,55,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14781,2820594,-1,27,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14782,2820673,-1,53,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14783,2820719,-1,934,1,-1,-1,-1,-1,-1,-1,22,1,334,-1,-1,-1,-1,,,,,
14785,2820765,-1,21,4,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14786,2820794,-1,48,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14787,2820798,-1,1007,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
14788,2820820,-1,56,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14789,2820865,-1,0,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14795,2821491,-1,2,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14796,2821518,-1,55,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14798,2822003,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14799,2822048,-1,17,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
14801,2822393,-1,137,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
14802,2822567,-1,2361,2,-1,-1,-1,-1,-1,-1,22,1,334,-1,-1,-1,-1,,,,,
14806,2822742,-1,130,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
14809,2823047,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14810,2823164,-1,0,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
14812,2823474,-1,667,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
14813,2823789,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14819,2824367,-1,1049,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
14820,2824387,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14822,2825575,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14824,2825987,-1,258,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14825,2826055,-1,191,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14827,2826266,-1,327,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14828,2826341,-1,22,1,-1,-1,-1,-1,-1,-1,22,1,288,-1,-1,-1,-1,,,,,
14829,2826392,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14832,2826620,-1,253,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14833,2826641,-1,48,1,-1,-1,-1,-1,-1,-1,22,1,288,-1,-1,-1,-1,,,,,
14835,2826741,-1,27,1,-1,-1,-1,-1,-1,-1,22,1,288,-1,-1,-1,-1,,,,,
14837,2826751,-1,8,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
14838,2826828,-1,20,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
14840,2826867,-1,35,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
14841,2826881,-1,218,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14842,2826888,-1,43,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
14843,2826949,-1,149,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14844,2826968,-1,25,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
14845,2827168,-1,122,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
14846,2827217,-1,0,1,-1,-1,-1,-1,-1,-1,22,1,288,-1,-1,-1,-1,,,,,
14848,2827311,-1,3,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
14849,2827327,-1,3,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
14850,2828162,-1,25,16,-1,-1,-1,-1,-1,-1,37,1,158,-1,-1,-1,-1,,,,,
14851,2828210,-1,18,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
14852,2828305,-1,112,1,-1,-1,-1,-1,-1,-1,22,1,288,-1,-1,-1,-1,,,,,
14854,2828520,-1,355,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
14855,2828607,-1,37,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14856,2828629,-1,115,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14857,2828719,-1,38,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14858,2828779,-1,337,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14859,2828853,-1,263,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14860,2829025,-1,697,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
14866,2829589,-1,81,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14868,2829773,-1,250,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
14869,2829987,-1,86,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14870,2830064,-1,1340,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
14872,2830284,-1,85,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14873,2830293,-1,101,4,-1,-1,-1,-1,-1,-1,7,1,7,-1,-1,-1,-1,,,,,
14874,2830397,-1,5,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
14875,2830543,-1,73,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14878,2830986,-1,34,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
14880,2831023,-1,9,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
14884,2831178,-1,87,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14885,2831207,-1,5,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
14886,2831221,-1,31,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
14887,2831285,-1,43,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14888,2831363,-1,52,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
14889,2831407,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14890,2831468,-1,69,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14892,2831617,-1,37,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14893,2831652,-1,64,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
14894,2831724,-1,5,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
14895,2831789,-1,219,8,-1,-1,-1,-1,-1,-1,25,1,106,-1,-1,-1,-1,,,,,
14896,2831922,-1,71,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
14897,2831987,-1,2469,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
14898,2832091,-1,67,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14900,2832185,-1,757,8,-1,-1,-1,-1,-1,-1,25,1,106,-1,-1,-1,-1,,,,,
14901,2832186,-1,58,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
14902,2832295,-1,26,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14908,2832710,-1,49,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14909,2832790,-1,118,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14910,2833183,-1,5,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
14912,2833335,-1,12,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
14913,2833500,-1,14,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
14914,2833562,-1,24,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14916,2833814,-1,27,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
14917,2833928,-1,54,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14918,2834112,-1,55,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14920,2834294,-1,291,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14921,2834345,-1,216,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14922,2834410,-1,151,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14923,2834470,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14925,2834566,-1,100,64,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14928,2834655,-1,199,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14929,2834712,-1,141,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14931,2834788,-1,316,64,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14932,2834837,-1,45,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14933,2835113,-1,174,64,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14934,2835131,-1,56,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14935,2835594,-1,247,64,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14936,2835631,-1,347,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14937,2835691,-1,286,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14938,2835892,-1,688,64,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
14939,2836328,-1,46,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14940,2836370,-1,503,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14941,2836428,-1,444,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14942,2836587,-1,1065,8,-1,-1,-1,-1,-1,-1,25,1,106,-1,-1,-1,-1,,,,,
14943,2836768,-1,4235,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
14944,2837008,-1,480,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14945,2837069,-1,418,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14946,2837621,-1,206,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
14947,2837681,-1,145,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
14948,2837747,-1,63,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14949,2837771,-1,5,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14950,2838152,-1,48,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14951,2838890,-1,75,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14953,2839763,-1,51,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14954,2839845,-1,226,8,-1,-1,-1,-1,-1,-1,25,1,106,-1,-1,-1,-1,,,,,
14956,2840118,-1,47,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14957,2840172,-1,89,8,-1,-1,-1,-1,-1,-1,25,1,106,-1,-1,-1,-1,,,,,
14958,2840296,-1,64,8,-1,-1,-1,-1,-1,-1,25,1,42,-1,-1,-1,-1,,,,,
14959,2840408,-1,781,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
14960,2841007,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14961,2841167,-1,5274,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
14984,2846448,-1,10267,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
14985,2856722,-1,10925,128,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
14986,2869653,-1,7936,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14987,2877726,-1,95,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14988,2878064,-1,517,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14989,2878718,-1,337,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14990,2878843,-1,5296,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
14991,2879238,-1,1017,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14992,2880390,-1,2022,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14993,2880949,-1,217,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
14994,2882941,-1,833,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14997,2883857,-1,147,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
14998,2884146,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
14999,2884233,-1,2346,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15002,2884599,-1,28,1,-1,-1,-1,-1,-1,-1,22,1,288,-1,-1,-1,-1,,,,,
15004,2884667,-1,120,1,-1,-1,-1,-1,-1,-1,22,1,288,-1,-1,-1,-1,,,,,
15008,2885716,-1,870,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15010,2885971,-1,153,2,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
15012,2886114,-1,4940,8,-1,-1,-1,-1,-1,-1,21,1,332,-1,-1,-1,-1,,,,,
15014,2886157,-1,203,2,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
15016,2886263,-1,805,1,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
15018,2886407,-1,123,2,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
15019,2886474,-1,372,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15020,2886534,-1,310,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15021,2886590,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15023,2886832,-1,187,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15024,2886877,-1,190,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15025,2886910,-1,5,2,-1,-1,-1,-1,-1,-1,52,2,106,-1,-1,-1,-1,,,,,
15026,2886948,-1,120,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15027,2887008,-1,30,2,-1,-1,-1,-1,-1,-1,52,2,106,-1,-1,-1,-1,,,,,
15028,2887076,-1,24,2,-1,-1,-1,-1,-1,-1,52,2,106,-1,-1,-1,-1,,,,,
15029,2887103,-1,75,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15030,2887147,-1,185,2,-1,-1,-1,-1,-1,-1,52,2,106,-1,-1,-1,-1,,,,,
15031,2887182,-1,546,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15032,2887249,-1,479,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15034,2887319,-1,8,16,-1,-1,-1,-1,-1,-1,37,1,158,-1,-1,-1,-1,,,,,
15035,2887465,-1,824,1,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
15036,2887508,-1,24,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
15037,2887630,-1,69,16,-1,-1,-1,-1,-1,-1,37,1,158,-1,-1,-1,-1,,,,,
15041,2887793,-1,158,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15042,2887854,-1,96,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15044,2887955,-1,438,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15045,2888162,-1,158,16,-1,-1,-1,-1,-1,-1,37,1,158,-1,-1,-1,-1,,,,,
15047,2888448,-1,143,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15048,2888698,-1,118,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15050,2888871,-1,41,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15051,2888915,-1,135,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15052,2888936,-1,543,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
