job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
15053,2888997,-1,482,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15054,2889055,-1,188,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15055,2889081,-1,168,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15058,2889292,-1,5049,2,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
15061,2889429,-1,184,2,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
15063,2889722,-1,337,4,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
15064,2889738,-1,110,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15065,2889747,-1,292,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15066,2889829,-1,210,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15067,2889866,-1,482,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15069,2890089,-1,295,4,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
15070,2890125,-1,16,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15071,2890167,-1,327,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15073,2890505,-1,201,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15074,2890559,-1,103,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15075,2890568,-1,138,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15080,2891254,-1,126,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15082,2891462,-1,89,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15084,2891792,-1,157,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
15085,2892154,-1,526,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15087,2892208,-1,19,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
15088,2892210,-1,470,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15089,2892297,-1,99,16,-1,-1,-1,-1,-1,-1,39,2,158,-1,-1,-1,-1,,,,,
15093,2892729,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15095,2892776,-1,205,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15096,2892843,-1,139,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15097,2892868,-1,2174,16,-1,-1,-1,-1,-1,-1,39,2,181,-1,-1,-1,-1,,,,,
15098,2892895,-1,2793,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15101,2893254,-1,293,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15104,2893551,-1,47,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15105,2893609,-1,55,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15106,2893698,-1,568,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15108,2893763,-1,503,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15112,2894258,-1,534,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15114,2894333,-1,321,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15115,2894393,-1,260,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15117,2894786,-1,99,2,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
15120,2894840,-1,26,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15123,2894987,-1,16,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15124,2895047,-1,29,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15125,2895245,-1,84,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15127,2895316,-1,65,4,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
15129,2895492,-1,492,8,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
15132,2895692,-1,27,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15133,2895727,-1,252,8,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
15135,2895777,-1,68,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15137,2895849,-1,135,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15139,2895917,-1,66,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15140,2896053,-1,70,8,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
15141,2896084,-1,248,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15142,2896101,-1,388,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15143,2896159,-1,331,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15144,2896219,-1,238,16,-1,-1,-1,-1,-1,-1,37,1,181,-1,-1,-1,-1,,,,,
15145,2896256,-1,106,16,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
15146,2896360,-1,182,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15148,2896440,-1,173,32,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
15149,2896495,-1,252,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15150,2896560,-1,187,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15151,2896670,-1,291,64,-1,-1,-1,-1,-1,-1,22,1,261,-1,-1,-1,-1,,,,,
15152,2896742,-1,10452,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15153,2896825,-1,359,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15155,2896898,-1,286,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15156,2896950,-1,132,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15161,2897387,-1,474,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15162,2897450,-1,412,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15164,2897618,-1,914,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15165,2897870,-1,2357,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15167,2897960,-1,149,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15169,2898710,-1,68,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
15170,2898717,-1,63,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
15171,2898724,-1,55,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
15173,2898784,-1,62,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
15174,2898791,-1,56,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
15179,2899356,-1,188,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15180,2899582,-1,47,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
15181,2899589,-1,41,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
15182,2899666,-1,435,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15184,2900226,-1,2353,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15186,2900313,-1,49,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15187,2900437,-1,101,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15188,2900563,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15193,2901077,-1,93,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15195,2901173,-1,873,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15196,2901493,-1,85,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
15197,2901501,-1,78,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
15199,2901697,-1,161,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15200,2901753,-1,104,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15201,2901876,-1,39,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
15202,2901883,-1,32,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
15204,2902069,-1,600,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15205,2902231,-1,23,4,-1,-1,-1,-1,-1,-1,22,1,336,-1,-1,-1,-1,,,,,
15206,2902305,-1,38,8,-1,-1,-1,-1,-1,-1,22,1,336,-1,-1,-1,-1,,,,,
15207,2902337,-1,18,2,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
15209,2902458,-1,36,16,-1,-1,-1,-1,-1,-1,22,1,336,-1,-1,-1,-1,,,,,
15210,2902474,-1,29,2,-1,-1,-1,-1,-1,-1,7,1,71,-1,-1,-1,-1,,,,,
15211,2902703,-1,202,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15212,2902737,-1,3735,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
15215,2902947,-1,109,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15216,2903058,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15219,2903921,-1,277,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15220,2903948,-1,458,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15221,2904078,-1,328,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15222,2904087,-1,163,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15223,2904205,-1,41,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15224,2904207,-1,184,8,-1,-1,-1,-1,-1,-1,39,2,149,-1,-1,-1,-1,,,,,
15227,2904709,-1,2490,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15229,2904782,-1,2425,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15231,2904874,-1,267,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15233,2905243,-1,264,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15234,2905262,-1,61,2,-1,-1,-1,-1,-1,-1,12,2,68,-1,-1,-1,-1,,,,,
15236,2905636,-1,243,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15237,2905947,-1,895,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15241,2906448,-1,98,2,-1,-1,-1,-1,-1,-1,12,2,68,-1,-1,-1,-1,,,,,
15244,2906569,-1,2361,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15246,2906845,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15247,2906911,-1,415,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15249,2907215,-1,103,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
15250,2907225,-1,106,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15251,2907234,-1,85,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
15252,2907285,-1,46,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15253,2907363,-1,42,64,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
15255,2907784,-1,93,32,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
15256,2907951,-1,577,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15259,2908154,-1,82,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15263,2908591,-1,434,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15264,2908932,-1,2354,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15265,2909028,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15267,2909142,-1,249,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15268,2909202,-1,189,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15269,2909257,-1,516,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15270,2909423,-1,4721,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15271,2909484,-1,4660,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15276,2910101,-1,96,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15277,2910200,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15279,2910324,-1,90,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15280,2910343,-1,71,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15282,2910916,-1,330,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15283,2910976,-1,269,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15284,2911287,-1,3445,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15286,2911447,-1,84,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15287,2911534,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15288,2911633,-1,190,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15293,2912131,-1,330,4,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15295,2912888,-1,76,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15296,2912913,-1,51,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15298,2913073,-1,506,16,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15299,2913134,-1,143,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15305,2913799,-1,238,16,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15307,2914095,-1,48,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
15308,2914102,-1,44,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
15309,2914262,-1,0,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15310,2914332,-1,0,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15311,2914346,-1,203,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15312,2914731,-1,2226,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15313,2915082,-1,163,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15314,2915282,-1,48,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
15315,2915522,-1,89,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
15316,2915533,-1,78,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
15317,2915948,-1,73,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15318,2915967,-1,54,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15319,2916230,-1,289,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15320,2916522,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15321,2916568,-1,206,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15322,2916807,-1,139,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15323,2916993,-1,178,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15324,2917072,-1,625,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15325,2917197,-1,52,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
15326,2917211,-1,39,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
15327,2917246,-1,146,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15328,2917328,-1,67,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
15329,2917336,-1,62,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
15330,2917345,-1,55,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
15331,2917449,-1,1094,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15332,2917741,-1,229,32,-1,-1,-1,-1,-1,-1,1,1,302,-1,-1,-1,-1,,,,,
15333,2917944,-1,101,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
15334,2917958,-1,91,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
15335,2917967,-1,84,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
15336,2918119,-1,86,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15337,2918149,-1,57,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15338,2918372,-1,0,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15339,2918913,-1,44,1,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
15340,2919071,-1,57,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
15341,2919698,-1,278,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15342,2919755,-1,885,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15343,2919901,-1,17,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
15344,2920445,-1,707,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15345,2920701,-1,347,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15346,2921204,-1,176,32,-1,-1,-1,-1,-1,-1,1,1,302,-1,-1,-1,-1,,,,,
15347,2921410,-1,633,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15348,2921421,-1,44,32,-1,-1,-1,-1,-1,-1,1,1,302,-1,-1,-1,-1,,,,,
15349,2921474,-1,48,32,-1,-1,-1,-1,-1,-1,1,1,302,-1,-1,-1,-1,,,,,
15350,2921533,-1,133,32,-1,-1,-1,-1,-1,-1,1,1,302,-1,-1,-1,-1,,,,,
15351,2921675,-1,93,32,-1,-1,-1,-1,-1,-1,1,1,302,-1,-1,-1,-1,,,,,
15352,2921783,-1,175,32,-1,-1,-1,-1,-1,-1,1,1,302,-1,-1,-1,-1,,,,,
15353,2921971,-1,197,32,-1,-1,-1,-1,-1,-1,1,1,302,-1,-1,-1,-1,,,,,
15354,2922045,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15355,2922176,-1,363,32,-1,-1,-1,-1,-1,-1,1,1,302,-1,-1,-1,-1,,,,,
15356,2922294,-1,606,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15357,2922551,-1,753,32,-1,-1,-1,-1,-1,-1,1,1,302,-1,-1,-1,-1,,,,,
15358,2922904,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15359,2923309,-1,2190,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15360,2925498,-1,2164,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15361,2926805,-1,9333,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
15362,2927664,-1,3140,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15363,2930806,-1,3152,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15364,2933958,-1,35,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15365,2933992,-1,35,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15366,2936143,-1,9703,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
15367,2945848,-1,10925,128,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
15381,2958558,-1,19,32,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
15382,2958743,-1,23,16,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
15384,2958815,-1,27,16,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
15385,2958862,-1,92,32,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
15388,2959311,-1,128,64,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
15390,2959444,-1,178,128,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
15397,2959836,-1,44,16,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
15401,2960025,-1,47,16,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
15402,2960268,-1,20,16,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
15405,2960759,-1,25,16,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
15406,2960844,-1,48,16,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
15441,2964785,-1,135,32,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
15445,2965482,-1,1288,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15447,2966030,-1,119,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
15452,2966776,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15454,2967129,-1,1280,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15461,2968410,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15462,2968596,-1,17,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
15463,2968653,-1,1362,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15464,2968703,-1,55,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
15469,2969324,-1,38,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
15476,2970018,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15482,2970191,-1,257,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15484,2970326,-1,48,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
15487,2970490,-1,244,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15491,2970649,-1,123,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
15493,2970761,-1,1137,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15497,2971585,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15502,2971902,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15504,2971950,-1,538,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15517,2973559,-1,2467,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
