job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
15518,2973663,-1,37,64,-1,-1,-1,-1,-1,-1,35,1,339,-1,-1,-1,-1,,,,,
15519,2973704,-1,26,64,-1,-1,-1,-1,-1,-1,35,1,340,-1,-1,-1,-1,,,,,
15521,2973765,-1,20,32,-1,-1,-1,-1,-1,-1,35,1,339,-1,-1,-1,-1,,,,,
15522,2973806,-1,21,32,-1,-1,-1,-1,-1,-1,35,1,340,-1,-1,-1,-1,,,,,
15524,2973900,-1,14,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
15526,2974222,-1,80,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15533,2974966,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15542,2976028,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15546,2976429,-1,2452,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15555,2977411,-1,11,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
15556,2977449,-1,92,8,-1,-1,-1,-1,-1,-1,5,2,13,-1,-1,-1,-1,,,,,
15559,2977722,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
15560,2977760,-1,44,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
15561,2977831,-1,7,1,-1,-1,-1,-1,-1,-1,5,2,56,-1,-1,-1,-1,,,,,
15573,2978725,-1,323,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
15574,2978885,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15577,2979178,-1,33,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
15578,2979337,-1,73,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
15581,2979511,-1,93,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
15590,2980048,-1,167,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15592,2980217,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15594,2980420,-1,27,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
15596,2980714,-1,36,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
15598,2980950,-1,39,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
15604,2981212,-1,42,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
15609,2981670,-1,3,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
15611,2981737,-1,18,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
15612,2981743,-1,152,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15613,2981898,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15614,2981941,-1,10,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
15615,2981996,-1,22,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
15616,2982027,-1,130,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15617,2982043,-1,55,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
15618,2982060,-1,97,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15619,2982084,-1,87,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15620,2982108,-1,224,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
15621,2982127,-1,454,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
15625,2982609,-1,25,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
15627,2982675,-1,53,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
15631,2982760,-1,243,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
15636,2983218,-1,38,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
15640,2983363,-1,161,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15641,2983386,-1,138,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15642,2983615,-1,40,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
15643,2983701,-1,84,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15644,2983768,-1,52,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
15647,2983863,-1,42,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
15654,2984557,-1,35,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
15655,2984617,-1,28,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15658,2984690,-1,149,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15659,2984755,-1,83,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15660,2984783,-1,2362,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15664,2985065,-1,36,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
15665,2985279,-1,88,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15666,2985344,-1,19,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15667,2985370,-1,90,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15668,2985399,-1,62,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15671,2985519,-1,400,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15672,2985580,-1,340,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15677,2985928,-1,248,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15678,2985997,-1,551,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15679,2986018,-1,158,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15687,2986745,-1,28,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15688,2986795,-1,189,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15689,2986851,-1,132,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15692,2987146,-1,2400,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15693,2987261,-1,296,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15694,2987317,-1,240,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15695,2987365,-1,216,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15700,2987565,-1,226,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15701,2987628,-1,162,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15708,2994129,-1,2372,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15709,2994192,-1,353,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
15712,2994591,-1,16,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
15713,2994638,-1,48,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
15716,2995188,-1,203,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15717,2995245,-1,146,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15718,2995358,-1,278,16,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15720,2995411,-1,393,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15723,2995490,-1,314,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15727,2995684,-1,86,8,-1,-1,-1,-1,-1,-1,24,1,29,-1,-1,-1,-1,,,,,
15729,2995869,-1,216,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15730,2995934,-1,152,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15734,2996429,-1,376,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15735,2996495,-1,309,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15736,2996506,-1,2382,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15737,2996521,-1,356,4,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15740,2996939,-1,173,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15741,2997003,-1,110,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15753,2997636,-1,150,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15755,2997693,-1,94,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15760,2997962,-1,168,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15761,2998035,-1,97,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15762,2998133,-1,515,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15768,2998788,-1,83,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15769,2998802,-1,104,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15770,2998874,-1,18,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15771,2998892,-1,3308,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15775,2998976,-1,860,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15777,2999099,-1,80,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15778,2999185,-1,160,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15779,2999250,-1,95,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15782,2999646,-1,364,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15783,2999724,-1,287,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15784,2999870,-1,254,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15785,3000038,-1,218,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15786,3000112,-1,143,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15788,3000423,-1,148,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15789,3000471,-1,101,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15793,3001598,-1,216,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15794,3001648,-1,168,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15795,3002200,-1,3420,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15796,3002215,-1,519,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15797,3002332,-1,402,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15798,3002546,-1,103,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15799,3002654,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15800,3002762,-1,248,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15801,3002840,-1,168,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15802,3003236,-1,295,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15803,3003534,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15804,3003787,-1,530,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15805,3004230,-1,264,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15806,3004384,-1,392,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15807,3004395,-1,670,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15808,3004527,-1,193,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15809,3004650,-1,69,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15810,3004780,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15811,3004856,-1,491,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15812,3004928,-1,418,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15813,3005095,-1,236,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15814,3005372,-1,115,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15815,3005424,-1,1112,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15816,3005464,-1,41,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15817,3005495,-1,81,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15818,3005592,-1,46,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15819,3005618,-1,3393,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15820,3005658,-1,248,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15821,3005663,-1,331,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15822,3006043,-1,16,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15823,3006162,-1,220,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15824,3006167,-1,262,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15825,3006212,-1,172,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15826,3006311,-1,28,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
15827,3006487,-1,164,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15828,3006698,-1,892,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15829,3006761,-1,19,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15830,3006794,-1,79,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15831,3006803,-1,495,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15832,3007062,-1,65,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15833,3007539,-1,2327,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15834,3007554,-1,49,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
15835,3007554,-1,12,1,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
15836,3007634,-1,7,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
15837,3007639,-1,59,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
15838,3007725,-1,20,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
15839,3007767,-1,53,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
15840,3007872,-1,52,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
15841,3007950,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
15842,3007989,-1,311,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15843,3007997,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
15844,3008048,-1,252,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15845,3008094,-1,20,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
15846,3009011,-1,3274,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
15847,3009657,-1,89,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15848,3009666,-1,89,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15849,3009746,-1,19,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15850,3009749,-1,7,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15851,3009860,-1,102,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15852,3009870,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15853,3009924,-1,41,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15854,3009984,-1,471,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15855,3010043,-1,412,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15856,3010162,-1,24724,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15857,3010217,-1,58929,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15858,3010264,-1,24626,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15859,3010320,-1,58813,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15860,3010376,-1,25761,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15861,3010441,-1,25698,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15862,3011133,-1,333,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15863,3011191,-1,274,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15864,3011494,-1,333,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15865,3011553,-1,273,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15866,3011837,-1,324,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15867,3011892,-1,269,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15868,3034897,-1,9357,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
15912,3046653,-1,158,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
15913,3049108,-1,39,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
15914,3049658,-1,35,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
15915,3050375,-1,74,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
15916,3051338,-1,30,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
15917,3051497,-1,35,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
15918,3053521,-1,158,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
15919,3053704,-1,14,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
15920,3053952,-1,52,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15921,3054051,-1,69,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15922,3054282,-1,68,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15923,3054505,-1,9344,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15924,3054573,-1,113,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15925,3054854,-1,68,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15926,3055096,-1,391,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15927,3055836,-1,103,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15928,3056588,-1,99,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15929,3056856,-1,86,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15930,3057061,-1,89,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15931,3057531,-1,84,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15932,3057889,-1,106,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15933,3058211,-1,104,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15934,3058709,-1,204,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
15935,3060300,-1,13,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
15937,3061069,-1,29,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
15939,3061293,-1,23,2,-1,-1,-1,-1,-1,-1,40,2,71,-1,-1,-1,-1,,,,,
15940,3061454,-1,100,1,-1,-1,-1,-1,-1,-1,40,2,140,-1,-1,-1,-1,,,,,
15947,3062751,-1,4,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
15949,3063305,-1,221,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
15955,3063853,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
15956,3064107,-1,205,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15958,3064492,-1,299,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15959,3064523,-1,269,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15960,3064556,-1,6,64,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15961,3064623,-1,293,64,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
15963,3064768,-1,19,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
15969,3065990,-1,283,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15970,3066023,-1,249,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15976,3067165,-1,314,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15977,3067192,-1,288,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15979,3067448,-1,6800,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
15986,3068714,-1,162,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15987,3068745,-1,132,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
15993,3070118,-1,4139,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
15994,3070184,-1,5460,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
15996,3070525,-1,75,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
15997,3070664,-1,217,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
15999,3071111,-1,1151,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
16000,3071116,-1,82,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
16001,3071139,-1,1123,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
16002,3071314,-1,84,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
16003,3071474,-1,76,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
16004,3071602,-1,623,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
16009,3072748,-1,1920,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
