job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
16011,3073321,-1,36,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
16013,3073425,-1,73,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
16014,3073612,-1,77,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
16019,3074255,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16020,3074273,-1,88,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
16021,3074315,-1,46,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
16023,3074663,-1,125,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
16024,3074738,-1,206,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
16028,3075486,-1,56,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16030,3075635,-1,159,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
16031,3075648,-1,2019,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16032,3075703,-1,4883,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
16038,3077266,-1,1384,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16040,3077726,-1,212,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
16045,3078856,-1,1999,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16047,3079441,-1,55,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
16049,3079603,-1,98,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
16050,3079631,-1,70,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
16053,3079922,-1,110,32,-1,-1,-1,-1,-1,-1,53,2,11,-1,-1,-1,-1,,,,,
16056,3080590,-1,3863,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16057,3080650,-1,4021,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
16058,3080860,-1,27,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16059,3080904,-1,236,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
16064,3081669,-1,73,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
16065,3081692,-1,50,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
16068,3084212,-1,1254,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16069,3084487,-1,218,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
16070,3084686,-1,0,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16071,3084753,-1,0,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
16072,3085640,-1,89,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
16073,3085661,-1,69,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
16074,3085820,-1,7,1,-1,-1,-1,-1,-1,-1,7,1,12,-1,-1,-1,-1,,,,,
16075,3086733,-1,251,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
16076,3088243,-1,1659,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16077,3088651,-1,19,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
16078,3088674,-1,3310,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16079,3088688,-1,66,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
16080,3088751,-1,3233,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
16081,3089532,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16082,3090266,-1,5952,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16083,3090835,-1,7,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
16084,3091987,-1,2817,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16085,3092049,-1,2756,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
16086,3092701,-1,16,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
16087,3094764,-1,112,2,-1,-1,-1,-1,-1,-1,10,1,341,-1,-1,-1,-1,,,,,
16088,3094819,-1,4794,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16089,3094886,-1,4722,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
16090,3094894,-1,99,4,-1,-1,-1,-1,-1,-1,10,1,341,-1,-1,-1,-1,,,,,
16091,3094997,-1,99,4,-1,-1,-1,-1,-1,-1,10,1,341,-1,-1,-1,-1,,,,,
16092,3096220,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16096,3099609,-1,10927,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
16097,3099621,-1,10939,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
16098,3110565,-1,10925,128,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
16099,3121495,-1,9557,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16100,3131055,-1,3731,64,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
16101,3131057,-1,3267,64,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
16110,3146702,-1,3,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
16111,3146707,-1,3,1,-1,-1,-1,-1,-1,-1,9,2,107,-1,-1,-1,-1,,,,,
16112,3149550,-1,3,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16113,3149601,-1,3,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16114,3149622,-1,3,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16121,3150086,-1,3,1,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
16122,3150183,-1,5,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
16125,3152003,-1,0,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16126,3152050,-1,0,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16127,3152176,-1,32,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
16128,3152198,-1,241,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16130,3152302,-1,137,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
16131,3152320,-1,33,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
16132,3152376,-1,17,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
16133,3152523,-1,60,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
16138,3152684,-1,139,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16139,3152746,-1,76,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
16140,3153071,-1,164,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16141,3153131,-1,104,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
16143,3153444,-1,172,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16144,3153505,-1,110,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
16145,3153649,-1,2433,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16147,3153955,-1,153,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16148,3154024,-1,84,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
16151,3154172,-1,765,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16153,3154246,-1,692,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
16155,3154684,-1,5,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
16156,3154759,-1,4,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
16157,3154971,-1,25950,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16158,3155032,-1,25891,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
16161,3155765,-1,102,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
16164,3155973,-1,472,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
16168,3156151,-1,4218,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16170,3156816,-1,391,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
16171,3157028,-1,66,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
16173,3157152,-1,55,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
16174,3157254,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16177,3157450,-1,18,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
16178,3157482,-1,4,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
16180,3157514,-1,2,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
16181,3157531,-1,33588,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
16182,3157586,-1,23,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
16183,3157626,-1,45,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
16185,3157775,-1,102,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
16186,3157964,-1,79,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
16187,3158106,-1,97,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
16188,3158143,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16190,3158443,-1,100,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
16192,3158608,-1,62,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
16193,3158763,-1,64,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
16194,3158882,-1,75,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
16198,3159030,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16200,3159160,-1,81,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
16204,3160371,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16207,3160495,-1,774,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16210,3160828,-1,942,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
16212,3161333,-1,309,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16214,3161689,-1,7256,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16215,3161926,-1,4,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
16217,3161970,-1,1563,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
16224,3163089,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16230,3163761,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16235,3164798,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16254,3168950,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16294,3179102,-1,13,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
16308,3184056,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16316,3186006,-1,5095,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
16338,3191124,-1,31,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
16339,3191161,-1,28,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16340,3191194,-1,10924,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
16411,3202124,-1,26,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16412,3202153,-1,23,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16413,3202179,-1,19,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16414,3202205,-1,18,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16415,3202226,-1,25,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16416,3202254,-1,30,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16417,3202286,-1,19,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16418,3202308,-1,32,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16419,3202344,-1,41,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16420,3202388,-1,27,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16421,3202418,-1,34,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16422,3202454,-1,26,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16423,3202483,-1,22,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16424,3202508,-1,18,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16425,3202529,-1,17,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16426,3202549,-1,27,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16427,3202578,-1,18,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16428,3202599,-1,19,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16429,3202623,-1,17,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16430,3202643,-1,22,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16431,3202668,-1,29,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16432,3202700,-1,35,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16433,3202740,-1,33,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16434,3202776,-1,21,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16435,3202805,-1,36,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16436,3202843,-1,20,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16437,3202866,-1,17,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16438,3202886,-1,24,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16439,3202913,-1,20,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16440,3202936,-1,26,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16441,3202965,-1,33,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16442,3203002,-1,23,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16443,3203028,-1,21,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16444,3203052,-1,19,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16445,3203074,-1,17,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16446,3203094,-1,22,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16447,3203118,-1,18,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16448,3203139,-1,28,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16449,3203172,-1,27,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16450,3203201,-1,27,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16451,3203230,-1,26,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16452,3203259,-1,37,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16453,3203299,-1,19,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16454,3203320,-1,25,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16455,3203348,-1,3,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16456,3207405,-1,3459,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
16457,3210870,-1,3726,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
16458,3214600,-1,3441,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
16495,3221610,-1,18,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
16508,3222683,-1,975,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
16517,3223719,-1,19,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
16522,3223970,-1,21,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
16523,3224021,-1,707,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
16532,3224887,-1,20,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
16585,3233102,-1,10,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
16594,3239017,-1,238,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16595,3239087,-1,168,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
16597,3239281,-1,3,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16598,3239303,-1,25800,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16599,3239362,-1,25743,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
16601,3239754,-1,622,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16605,3240418,-1,10031,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16652,3250454,-1,30,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16655,3250538,-1,2471,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16668,3253069,-1,1229,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16675,3254300,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16699,3261309,-1,4695,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16718,3265502,-1,15,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
16722,3266007,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16724,3266153,-1,7,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
16731,3267101,-1,12090,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16732,3267161,-1,12033,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
16739,3268431,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16741,3268541,-1,3874,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16750,3270615,-1,562,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
16753,3271326,-1,25,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
16759,3272377,-1,34,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
16761,3272423,-1,28,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16762,3272426,-1,6758,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
16769,3273459,-1,567,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
16778,3275360,-1,348,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
16798,3279198,-1,9589,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
16799,3288791,-1,3473,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
16800,3292270,-1,10924,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
16858,3304359,-1,977,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
16865,3305405,-1,19,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
16867,3305769,-1,18,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
16868,3305797,-1,949,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
16882,3308236,-1,17,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
16883,3308306,-1,26,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16905,3312578,-1,5952,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16910,3313702,-1,161,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
16914,3314895,-1,193,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
16915,3315716,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16916,3316998,-1,85,1,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
16917,3317200,-1,167,32,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
16918,3317542,-1,467,64,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
16919,3318061,-1,491,64,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
16920,3318533,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16921,3318589,-1,89,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
16922,3318630,-1,1864,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16923,3318637,-1,42,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
16925,3319089,-1,491,64,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
16926,3319741,-1,93,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
16927,3319759,-1,74,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
16930,3320732,-1,2099,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16936,3321325,-1,3282,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
16937,3321386,-1,3404,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
16952,3324218,-1,59,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
16953,3324405,-1,69,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
16954,3324594,-1,6375,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
16956,3324644,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16957,3324819,-1,6157,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
