job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
16958,3324879,-1,6999,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
16959,3324936,-1,108,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16960,3325047,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16962,3325147,-1,77,32,-1,-1,-1,-1,-1,-1,14,2,26,-1,-1,-1,-1,,,,,
16963,3325365,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16970,3326184,-1,141,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
16971,3326202,-1,124,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
16978,3327356,-1,142,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16979,3327501,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16981,3327779,-1,85,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16982,3327867,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
16989,3328870,-1,20,2,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
16990,3328922,-1,20,1,-1,-1,-1,-1,-1,-1,38,2,107,-1,-1,-1,-1,,,,,
16992,3329147,-1,21,1,-1,-1,-1,-1,-1,-1,38,2,107,-1,-1,-1,-1,,,,,
16993,3329158,-1,1630,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
16994,3329249,-1,21,1,-1,-1,-1,-1,-1,-1,38,2,9,-1,-1,-1,-1,,,,,
17002,3330791,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17003,3330866,-1,2409,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
17004,3330999,-1,87,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17005,3331050,-1,37,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17007,3331498,-1,61,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17009,3331528,-1,32,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17014,3331866,-1,58,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17015,3331890,-1,35,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17016,3331916,-1,2491,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17017,3331978,-1,2428,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17018,3332180,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17020,3332292,-1,9,1,-1,-1,-1,-1,-1,-1,49,1,342,-1,-1,-1,-1,,,,,
17021,3332338,-1,5,1,-1,-1,-1,-1,-1,-1,49,1,342,-1,-1,-1,-1,,,,,
17022,3332359,-1,32,1,-1,-1,-1,-1,-1,-1,49,1,342,-1,-1,-1,-1,,,,,
17024,3333045,-1,156,8,-1,-1,-1,-1,-1,-1,39,2,149,-1,-1,-1,-1,,,,,
17027,3333218,-1,1,1,-1,-1,-1,-1,-1,-1,49,1,342,-1,-1,-1,-1,,,,,
17029,3333226,-1,69,1,-1,-1,-1,-1,-1,-1,49,1,342,-1,-1,-1,-1,,,,,
17030,3333281,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17034,3334121,-1,286,16,-1,-1,-1,-1,-1,-1,39,2,181,-1,-1,-1,-1,,,,,
17035,3334256,-1,9,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
17036,3334268,-1,18,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
17037,3334290,-1,18,1,-1,-1,-1,-1,-1,-1,7,1,12,-1,-1,-1,-1,,,,,
17039,3335112,-1,333,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
17040,3335192,-1,154,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17041,3335211,-1,1883,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17042,3335235,-1,112,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17043,3335304,-1,2112,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17044,3335439,-1,1109,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
17045,3335542,-1,1560,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
17048,3336499,-1,95,8,-1,-1,-1,-1,-1,-1,39,2,149,-1,-1,-1,-1,,,,,
17051,3336747,-1,1988,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
17053,3337070,-1,2450,16,-1,-1,-1,-1,-1,-1,39,2,181,-1,-1,-1,-1,,,,,
17054,3337114,-1,44,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17055,3337118,-1,126,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17056,3337183,-1,2452,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
17057,3337187,-1,56,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17059,3337424,-1,5789,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17060,3337491,-1,5722,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17061,3337777,-1,424,1,-1,-1,-1,-1,-1,-1,46,1,343,-1,-1,-1,-1,,,,,
17066,3338876,-1,36,1,-1,-1,-1,-1,-1,-1,46,1,343,-1,-1,-1,-1,,,,,
17068,3339119,-1,177,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17069,3339156,-1,141,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17071,3339679,-1,2446,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
17073,3339824,-1,131,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17074,3339866,-1,178,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17077,3340214,-1,158,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17078,3340241,-1,141,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17079,3340344,-1,34,1,-1,-1,-1,-1,-1,-1,46,1,343,-1,-1,-1,-1,,,,,
17081,3340485,-1,32,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
17082,3340602,-1,26,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
17088,3341559,-1,146,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17089,3341579,-1,127,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17091,3342127,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17093,3342441,-1,417,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
17094,3342462,-1,222,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
17099,3343015,-1,2371,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
17101,3343604,-1,79,2,-1,-1,-1,-1,-1,-1,12,2,109,-1,-1,-1,-1,,,,,
17102,3343611,-1,74,2,-1,-1,-1,-1,-1,-1,12,2,110,-1,-1,-1,-1,,,,,
17103,3343620,-1,67,2,-1,-1,-1,-1,-1,-1,12,2,111,-1,-1,-1,-1,,,,,
17104,3343629,-1,59,2,-1,-1,-1,-1,-1,-1,12,2,112,-1,-1,-1,-1,,,,,
17106,3344140,-1,21,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
17107,3344177,-1,6,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17110,3344266,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17111,3344285,-1,224,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
17115,3344583,-1,81,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17116,3344594,-1,211,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17117,3344677,-1,17,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17118,3344684,-1,117,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17119,3344725,-1,90,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17120,3344807,-1,9,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17121,3344812,-1,2991,8,-1,-1,-1,-1,-1,-1,39,2,148,-1,-1,-1,-1,,,,,
17122,3344834,-1,205,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17123,3344896,-1,145,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17124,3345006,-1,21,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17125,3345042,-1,29,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17126,3345102,-1,237,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17127,3345165,-1,21,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
17128,3345168,-1,18,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17129,3345172,-1,167,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17130,3345208,-1,50,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17131,3345263,-1,58,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17132,3345389,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17133,3345455,-1,1548,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
17134,3345625,-1,1254,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17135,3345710,-1,1170,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17136,3346064,-1,5,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
17137,3346157,-1,29,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
17138,3346239,-1,31,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
17139,3346274,-1,40,1,-1,-1,-1,-1,-1,-1,46,1,344,-1,-1,-1,-1,,,,,
17140,3346319,-1,37,1,-1,-1,-1,-1,-1,-1,46,1,344,-1,-1,-1,-1,,,,,
17141,3346396,-1,28,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
17142,3346465,-1,186,1,-1,-1,-1,-1,-1,-1,46,1,285,-1,-1,-1,-1,,,,,
17143,3347007,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17144,3347095,-1,66,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17145,3347098,-1,1478,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
17146,3347238,-1,57,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17147,3347429,-1,116,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17149,3347485,-1,60,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17150,3347689,-1,201,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17151,3347719,-1,172,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17152,3347788,-1,6,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
17154,3347893,-1,9684,8,-1,-1,-1,-1,-1,-1,39,2,148,-1,-1,-1,-1,,,,,
17155,3348148,-1,1387,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17156,3348209,-1,1326,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17158,3348579,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17161,3348845,-1,7,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
17165,3349656,-1,658,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17166,3349687,-1,630,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17167,3349836,-1,13247,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17169,3349898,-1,13189,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17174,3350384,-1,658,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17175,3350423,-1,621,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17178,3351445,-1,1367,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
17183,3351906,-1,13,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
17186,3352815,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17190,3353264,-1,1376,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
17196,3354643,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17202,3355824,-1,931,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
17208,3356843,-1,1348,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
17216,3358192,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17218,3358807,-1,4270,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
17240,3363092,-1,3734,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
17241,3366831,-1,3725,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
17242,3370565,-1,10925,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
17243,3381495,-1,10924,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
17244,3381775,-1,24040,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17246,3381834,-1,23981,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17323,3397709,-1,147,32,-1,-1,-1,-1,-1,-1,54,1,345,-1,-1,-1,-1,,,,,
17324,3397823,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17325,3397953,-1,14943,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
17329,3401772,-1,3,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
17331,3402235,-1,65,1,-1,-1,-1,-1,-1,-1,46,1,285,-1,-1,-1,-1,,,,,
17332,3402310,-1,35,1,-1,-1,-1,-1,-1,-1,46,1,285,-1,-1,-1,-1,,,,,
17338,3402697,-1,29,1,-1,-1,-1,-1,-1,-1,46,1,285,-1,-1,-1,-1,,,,,
17340,3403230,-1,18,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
17349,3405626,-1,23,1,-1,-1,-1,-1,-1,-1,46,1,285,-1,-1,-1,-1,,,,,
17350,3405900,-1,17,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
17352,3406116,-1,42,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17357,3406444,-1,51,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17359,3406536,-1,197,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17360,3406594,-1,138,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17361,3406749,-1,5,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
17362,3406833,-1,5,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
17364,3407011,-1,4,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
17365,3407033,-1,8976,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17366,3407092,-1,8921,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17368,3407442,-1,52,8,-1,-1,-1,-1,-1,-1,39,2,148,-1,-1,-1,-1,,,,,
17369,3407546,-1,14,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
17370,3407554,-1,31,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
17376,3408374,-1,72,1,-1,-1,-1,-1,-1,-1,46,1,285,-1,-1,-1,-1,,,,,
17377,3408385,-1,32,16,-1,-1,-1,-1,-1,-1,39,2,181,-1,-1,-1,-1,,,,,
17385,3410118,-1,6135,16,-1,-1,-1,-1,-1,-1,39,2,181,-1,-1,-1,-1,,,,,
17387,3410359,-1,63,1,-1,-1,-1,-1,-1,-1,46,1,285,-1,-1,-1,-1,,,,,
17389,3410815,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17402,3412899,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17404,3413256,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17405,3413384,-1,2874,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
17407,3413752,-1,4,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
17410,3413956,-1,88,1,-1,-1,-1,-1,-1,-1,46,1,285,-1,-1,-1,-1,,,,,
17411,3414010,-1,246,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
17413,3414083,-1,23,1,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
17416,3414232,-1,39,1,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
17418,3414648,-1,715,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17419,3414703,-1,662,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17421,3415455,-1,26,1,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
17427,3415833,-1,28,4,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
17428,3415962,-1,34,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
17429,3415988,-1,0,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17430,3416029,-1,0,32,-1,-1,-1,-1,-1,-1,14,2,11,-1,-1,-1,-1,,,,,
17431,3416061,-1,0,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17433,3416264,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17434,3416311,-1,0,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17435,3416372,-1,0,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17436,3417856,-1,5662,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17437,3417906,-1,37,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17438,3417923,-1,5594,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17439,3417994,-1,4811,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
17448,3419893,-1,211,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
17450,3420382,-1,740,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17451,3420449,-1,675,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17459,3421733,-1,704,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
17460,3421932,-1,4499,16,-1,-1,-1,-1,-1,-1,39,2,181,-1,-1,-1,-1,,,,,
17463,3422064,-1,28,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17465,3422169,-1,21,4,-1,-1,-1,-1,-1,-1,51,1,346,-1,-1,-1,-1,,,,,
17468,3422359,-1,22,1,-1,-1,-1,-1,-1,-1,51,1,346,-1,-1,-1,-1,,,,,
17469,3422665,-1,224,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17470,3422728,-1,163,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17472,3422808,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17473,3422884,-1,4369,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
17474,3422960,-1,28,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
17476,3423554,-1,209,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17477,3423618,-1,148,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17479,3423656,-1,128,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17481,3423716,-1,69,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17484,3423888,-1,52,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
17485,3423908,-1,28,4,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
17487,3423968,-1,99,4,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
17488,3424111,-1,91,32,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
17489,3424124,-1,29,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
17490,3424246,-1,38,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
17491,3424265,-1,22,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
17492,3424389,-1,21,4,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
17493,3424412,-1,536,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
17495,3424475,-1,20,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
17496,3424511,-1,552,16,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
17497,3424599,-1,31,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
17498,3424634,-1,33,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
17500,3425083,-1,217,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
17506,3425661,-1,526,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
17507,3425676,-1,222,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
17508,3426306,-1,27,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
17510,3426476,-1,217,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
17511,3426741,-1,161,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
17513,3426967,-1,1817,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17514,3427024,-1,1761,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17517,3427417,-1,6932,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
17519,3427478,-1,41,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
17522,3428112,-1,78,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
17526,3428830,-1,14,1,-1,-1,-1,-1,-1,-1,46,1,298,-1,-1,-1,-1,,,,,
17527,3428908,-1,5441,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17528,3428921,-1,63,1,-1,-1,-1,-1,-1,-1,46,1,292,-1,-1,-1,-1,,,,,
17530,3428989,-1,5360,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17533,3429414,-1,387,1,-1,-1,-1,-1,-1,-1,46,1,292,-1,-1,-1,-1,,,,,
