job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
17534,3429510,-1,235,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
17539,3429688,-1,130,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
17540,3429709,-1,111,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
17542,3429919,-1,16,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
17543,3429946,-1,28,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
17544,3429947,-1,33,1,-1,-1,-1,-1,-1,-1,46,1,292,-1,-1,-1,-1,,,,,
17545,3429978,-1,161,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
17546,3430000,-1,142,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
17549,3430199,-1,28,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
17550,3430469,-1,31,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
17559,3431274,-1,23,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
17560,3431408,-1,32,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
17561,3431456,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
17562,3431482,-1,158,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
17563,3431504,-1,139,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
17565,3431601,-1,52,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
17570,3432511,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
17571,3432548,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
17572,3432569,-1,157,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
17574,3432590,-1,139,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
17575,3432801,-1,48,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
17577,3433470,-1,52,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
17579,3433593,-1,83,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
17580,3433786,-1,67,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17581,3433818,-1,35,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17583,3433913,-1,23,32,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
17585,3434002,-1,347,32,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
17588,3441698,-1,99,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
17589,3442061,-1,12786,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17590,3442121,-1,12729,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17592,3442360,-1,85,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
17593,3442467,-1,1176,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
17596,3443110,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17600,3443899,-1,2495,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
17606,3445209,-1,9625,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
17614,3447030,-1,1588,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
17621,3448899,-1,5954,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
17636,3453324,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
17643,3454857,-1,10944,128,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
17644,3465805,-1,10925,128,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
17645,3476736,-1,3464,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
17648,3480475,-1,9624,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17649,3480530,-1,9579,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17655,3481631,-1,3688,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
17663,3483289,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
17670,3485323,-1,28,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17671,3485336,-1,25,32,-1,-1,-1,-1,-1,-1,21,1,350,-1,-1,-1,-1,,,,,
17672,3485371,-1,21,32,-1,-1,-1,-1,-1,-1,21,1,350,-1,-1,-1,-1,,,,,
17673,3485609,-1,40,32,-1,-1,-1,-1,-1,-1,21,1,351,-1,-1,-1,-1,,,,,
17674,3486807,-1,1266,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
17675,3487501,-1,19,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
17676,3488075,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17677,3488145,-1,522,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
17678,3489077,-1,830,64,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
17681,3489990,-1,315,64,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
17682,3490124,-1,67,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17683,3490157,-1,34,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17685,3490401,-1,1279,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17686,3490473,-1,1507,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17689,3491000,-1,7032,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
17691,3491106,-1,28,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
17694,3491320,-1,20,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
17695,3491377,-1,123,4,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
17697,3491684,-1,42,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
17698,3491859,-1,66,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
17699,3491982,-1,132,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17700,3492041,-1,18,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
17701,3492046,-1,29,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17702,3492103,-1,76,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
17704,3492199,-1,3277,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
17705,3492306,-1,12,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
17706,3492376,-1,67,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17708,3492699,-1,14,16,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
17710,3492866,-1,1,16,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
17712,3492913,-1,211,32,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
17713,3493143,-1,126,32,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
17714,3493350,-1,65,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17716,3493529,-1,81,32,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
17717,3493713,-1,263,32,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
17718,3494023,-1,62,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17724,3494694,-1,59,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17725,3494803,-1,262,32,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
17727,3495360,-1,60,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17728,3495476,-1,142,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
17730,3495723,-1,66,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17731,3495729,-1,1131,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
17736,3496394,-1,70,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17737,3496767,-1,70,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17738,3496924,-1,3300,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
17739,3496954,-1,54,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
17741,3497139,-1,60,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17743,3497489,-1,126,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
17745,3497832,-1,69,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
17746,3498027,-1,102,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
17747,3498038,-1,29,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17748,3498120,-1,100,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17750,3498219,-1,18,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17752,3498265,-1,48,8,-1,-1,-1,-1,-1,-1,21,1,352,-1,-1,-1,-1,,,,,
17753,3498282,-1,495,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17755,3498353,-1,59,32,-1,-1,-1,-1,-1,-1,21,1,352,-1,-1,-1,-1,,,,,
17757,3498405,-1,276,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
17759,3498873,-1,8,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
17760,3498943,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
17761,3498970,-1,458,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
17762,3498983,-1,16,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
17763,3498992,-1,436,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
17764,3498999,-1,2484,8,-1,-1,-1,-1,-1,-1,39,2,148,-1,-1,-1,-1,,,,,
17765,3499247,-1,640,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17766,3499309,-1,21,1,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
17767,3499317,-1,571,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17768,3499344,-1,58,1,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
17770,3499479,-1,54,1,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
17771,3499546,-1,243,1,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
17776,3499897,-1,3760,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17778,3499958,-1,3817,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17779,3499992,-1,12,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
17780,3500148,-1,4,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
17781,3500291,-1,211,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
17783,3500617,-1,3281,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
17784,3500646,-1,210,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17785,3500714,-1,141,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17787,3500969,-1,84,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17788,3500988,-1,65,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17789,3501167,-1,113,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
17790,3501188,-1,62,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
17791,3501262,-1,34,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
17793,3501392,-1,216,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17794,3501457,-1,153,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17797,3501678,-1,64,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
17799,3501705,-1,378,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
17800,3501711,-1,78,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
17801,3501730,-1,5296,8,-1,-1,-1,-1,-1,-1,39,2,148,-1,-1,-1,-1,,,,,
17802,3501767,-1,150,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
17804,3501911,-1,203,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
17806,3502257,-1,244,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
17807,3502268,-1,29,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
17808,3502307,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
17809,3502397,-1,50,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
17810,3502462,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
17811,3502630,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
17812,3502660,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
17813,3502716,-1,3154,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
17814,3502751,-1,102,8,-1,-1,-1,-1,-1,-1,28,1,64,-1,-1,-1,-1,,,,,
17816,3502872,-1,33,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
17817,3502909,-1,44,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
17818,3502958,-1,40,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
17819,3503004,-1,23,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
17820,3503111,-1,116,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
17821,3503126,-1,27,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
17823,3503183,-1,21,2,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
17824,3503219,-1,21,2,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
17825,3503289,-1,21,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
17826,3503342,-1,1845,32,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
17828,3503482,-1,32,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
17829,3503534,-1,90,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
17830,3503593,-1,286,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
17831,3503663,-1,3728,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
17834,3503910,-1,125,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
17836,3504009,-1,38,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
17837,3504051,-1,42,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
17838,3504079,-1,1023,1,-1,-1,-1,-1,-1,-1,39,2,9,-1,-1,-1,-1,,,,,
17840,3504386,-1,6928,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17841,3504453,-1,7161,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17842,3504510,-1,131,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
17843,3504724,-1,528,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
17845,3505192,-1,105,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
17847,3505301,-1,70,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
17848,3505376,-1,76,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
17853,3505833,-1,124,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
17854,3505889,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
17855,3505929,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
17856,3505963,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
17857,3506004,-1,24,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
17859,3506298,-1,125,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
17860,3506452,-1,25,1,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
17861,3506552,-1,85,32,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
17862,3506644,-1,153,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
17864,3506782,-1,139,8,-1,-1,-1,-1,-1,-1,40,2,354,-1,-1,-1,-1,,,,,
17865,3506886,-1,4,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
17866,3506893,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
17867,3506925,-1,107,8,-1,-1,-1,-1,-1,-1,40,2,354,-1,-1,-1,-1,,,,,
17868,3506933,-1,17,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
17869,3506966,-1,175,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
17870,3507060,-1,52,8,-1,-1,-1,-1,-1,-1,40,2,354,-1,-1,-1,-1,,,,,
17872,3507121,-1,63,8,-1,-1,-1,-1,-1,-1,40,2,354,-1,-1,-1,-1,,,,,
17873,3507146,-1,154,8,-1,-1,-1,-1,-1,-1,39,2,148,-1,-1,-1,-1,,,,,
17874,3507192,-1,42,8,-1,-1,-1,-1,-1,-1,40,2,354,-1,-1,-1,-1,,,,,
17875,3507229,-1,5230,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17876,3507315,-1,5728,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17877,3507323,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
17878,3507373,-1,30,1,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
17881,3507473,-1,8790,8,-1,-1,-1,-1,-1,-1,40,2,354,-1,-1,-1,-1,,,,,
17884,3507692,-1,3611,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
17885,3508013,-1,44,1,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
17887,3508142,-1,21,1,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
17888,3508287,-1,29,1,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
17889,3508406,-1,38,1,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
17891,3508532,-1,39,1,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
17893,3509014,-1,26,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
17895,3509244,-1,39,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
17899,3509428,-1,28,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
17900,3509512,-1,46,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
17901,3509711,-1,28,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
17902,3509816,-1,31,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
17904,3509914,-1,21,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
17905,3510008,-1,32,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
17906,3510093,-1,32,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
17907,3510200,-1,45,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
17908,3510203,-1,1471,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
17910,3510443,-1,45,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
17911,3510683,-1,32,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
17913,3510795,-1,51,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
17914,3510919,-1,30,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
17919,3511322,-1,3728,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
17920,3511615,-1,3017,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17921,3511692,-1,3241,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17922,3511730,-1,391,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
17925,3512471,-1,200,32,-1,-1,-1,-1,-1,-1,1,1,355,-1,-1,-1,-1,,,,,
17933,3514211,-1,400,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17934,3514283,-1,329,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17935,3514340,-1,118,8,-1,-1,-1,-1,-1,-1,39,2,148,-1,-1,-1,-1,,,,,
17940,3514938,-1,1333,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17942,3515025,-1,1547,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17943,3515068,-1,3725,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
17944,3515122,-1,252,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17945,3515223,-1,151,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17948,3515581,-1,218,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17949,3515608,-1,192,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17950,3515841,-1,140,32,-1,-1,-1,-1,-1,-1,1,1,356,-1,-1,-1,-1,,,,,
17951,3515991,-1,211,32,-1,-1,-1,-1,-1,-1,1,1,356,-1,-1,-1,-1,,,,,
17956,3516574,-1,1112,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
17957,3516640,-1,1046,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
17959,3516752,-1,495,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17961,3516826,-1,421,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17970,3517845,-1,417,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17971,3517870,-1,394,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17973,3518296,-1,185,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17974,3518313,-1,168,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
