job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
17975,3518489,-1,451,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17976,3518507,-1,437,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17980,3519023,-1,5105,64,-1,-1,-1,-1,-1,-1,42,1,215,-1,-1,-1,-1,,,,,
17983,3519125,-1,64,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17984,3519258,-1,141,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17985,3519352,-1,346,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
17986,3519512,-1,57,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17987,3519603,-1,244,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17990,3520630,-1,136,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
17994,3520789,-1,142,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
17996,3520999,-1,95,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
17998,3521634,-1,229,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
17999,3521695,-1,168,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
18001,3521970,-1,133,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
18003,3522128,-1,56,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
18008,3522968,-1,235,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
18009,3523030,-1,173,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
18011,3523243,-1,140,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
18012,3523301,-1,81,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
18014,3523558,-1,6,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18015,3523568,-1,46995,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18016,3523635,-1,46928,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18019,3524141,-1,125,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
18020,3524176,-1,92,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
18024,3524701,-1,14,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
18025,3524728,-1,222,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
18026,3524752,-1,90,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
18027,3524804,-1,148,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
18029,3524966,-1,231,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
18030,3525272,-1,111,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
18032,3525386,-1,185,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
18037,3526058,-1,109,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
18081,3535152,-1,34756,64,-1,-1,-1,-1,-1,-1,42,1,215,-1,-1,-1,-1,,,,,
18082,3535551,-1,28,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
18083,3540908,-1,81,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
18084,3541067,-1,159,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
18085,3541253,-1,358,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
18086,3541658,-1,179,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
18087,3541881,-1,78,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
18088,3542444,-1,83,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
18097,3570123,-1,440,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
18098,3570563,-1,0,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18099,3571839,-1,0,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18100,3571899,-1,0,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18101,3571921,-1,0,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
18102,3572079,-1,0,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
18112,3575971,-1,85,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18113,3576029,-1,26,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
18114,3576032,-1,23,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
18115,3576035,-1,36,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18116,3576066,-1,891,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
18119,3576352,-1,5005,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18121,3576416,-1,4940,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18124,3577185,-1,887,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
18132,3578701,-1,13,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
18133,3578876,-1,872,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
18140,3580212,-1,102,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
18142,3580408,-1,127,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
18143,3580667,-1,119,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
18145,3580955,-1,103,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
18147,3581168,-1,135,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
18148,3581377,-1,6,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
18150,3581435,-1,636,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
18154,3581869,-1,542,64,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
18156,3582201,-1,38,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
18158,3582454,-1,22,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
18159,3582540,-1,27,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
18160,3582584,-1,60,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18161,3582634,-1,25,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
18162,3582656,-1,317,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18163,3582818,-1,46,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
18165,3582922,-1,49,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
18166,3582995,-1,229,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18167,3583016,-1,1680,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18168,3583081,-1,142,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18169,3583278,-1,428,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18171,3583341,-1,365,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18172,3583395,-1,29,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18173,3583455,-1,112,32,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
18174,3583459,-1,276,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
18175,3583472,-1,71,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18176,3583594,-1,567,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18178,3583733,-1,28,1,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
18179,3583764,-1,111,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18180,3583974,-1,49,1,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
18182,3584223,-1,107,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18183,3584323,-1,21,1,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
18184,3584408,-1,42,4,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
18185,3584421,-1,46,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18186,3584492,-1,356,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18187,3584560,-1,288,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18188,3584612,-1,38,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
18190,3584796,-1,20,1,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
18191,3584836,-1,3564,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
18192,3584911,-1,23,1,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
18193,3584993,-1,86,16,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
18194,3585016,-1,228,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18195,3585084,-1,159,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18197,3585512,-1,23,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
18202,3585989,-1,104,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18204,3586327,-1,112,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18205,3586455,-1,1273,64,-1,-1,-1,-1,-1,-1,42,1,215,-1,-1,-1,-1,,,,,
18208,3586912,-1,159,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18209,3587026,-1,120,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18211,3587453,-1,117,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18213,3587589,-1,269,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
18214,3587861,-1,100,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
18215,3587963,-1,97,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
18216,3588075,-1,120,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
18217,3588112,-1,208,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18219,3588197,-1,114,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
18220,3588313,-1,108,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
18221,3588402,-1,3621,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
18222,3588424,-1,125,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
18223,3588482,-1,84,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18224,3588554,-1,143,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
18226,3588851,-1,36,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18227,3588952,-1,84,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18229,3589073,-1,97,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18230,3589103,-1,241,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18231,3589301,-1,105,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18235,3589445,-1,45,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18237,3589555,-1,82,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18245,3591204,-1,239,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18248,3592023,-1,3544,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
18254,3592929,-1,24,1,-1,-1,-1,-1,-1,-1,38,2,107,-1,-1,-1,-1,,,,,
18255,3593011,-1,257,2,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
18257,3593355,-1,2680,2,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
18259,3593740,-1,21,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18261,3593816,-1,208,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18269,3595570,-1,3559,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
18272,3595891,-1,50,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18275,3596124,-1,210,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18276,3596175,-1,20,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18277,3596182,-1,153,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18278,3596321,-1,37,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18280,3596687,-1,50,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18281,3596708,-1,24,2,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
18282,3596762,-1,55,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18283,3596840,-1,354,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18285,3596903,-1,290,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18286,3596919,-1,21,1,-1,-1,-1,-1,-1,-1,51,1,358,-1,-1,-1,-1,,,,,
18287,3596980,-1,39,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18288,3597142,-1,38,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18290,3597407,-1,28,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18291,3597501,-1,8968,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
18292,3597530,-1,367,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18293,3597590,-1,70,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18294,3597602,-1,296,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18298,3597910,-1,120,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18299,3597917,-1,232,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18300,3597982,-1,167,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18301,3597997,-1,252,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18302,3598126,-1,94,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18303,3598269,-1,149,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18305,3598454,-1,353,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18306,3598458,-1,80,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18307,3598487,-1,34,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18308,3598534,-1,272,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18309,3598543,-1,288,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18311,3598826,-1,239,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18312,3598892,-1,172,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18313,3598899,-1,348,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18314,3598977,-1,48,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18316,3599131,-1,3578,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
18317,3599231,-1,41,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18318,3599290,-1,50,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18319,3599293,-1,319,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18324,3599694,-1,63,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18325,3599719,-1,442,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18327,3600189,-1,370,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18328,3600215,-1,51,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18329,3600273,-1,339,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18330,3600349,-1,264,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18332,3600489,-1,561,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18333,3600638,-1,208,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18334,3600698,-1,149,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18336,3601097,-1,42,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18337,3601222,-1,369,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18338,3601840,-1,466,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18339,3602144,-1,26,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18340,3602196,-1,342,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18341,3602259,-1,278,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18342,3602316,-1,2769,2,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
18343,3602320,-1,984,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18344,3602556,-1,129,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18345,3602622,-1,3849,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
18346,3602654,-1,3818,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
18347,3602695,-1,280,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18348,3602714,-1,1668,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
18349,3602994,-1,187,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18350,3603200,-1,6,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18351,3603221,-1,893,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18352,3603821,-1,2323,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18353,3604390,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
18354,3604463,-1,5,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18355,3604469,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
18356,3604568,-1,181,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18357,3605380,-1,6,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18358,3605387,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
18359,3605431,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
18360,3605543,-1,228,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18361,3605555,-1,3,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18362,3605560,-1,27,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
18363,3605736,-1,54,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
18364,3605791,-1,679,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
18365,3606177,-1,293,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18366,3619287,-1,94,128,-1,-1,-1,-1,-1,-1,14,2,11,-1,-1,-1,-1,,,,,
18367,3619930,-1,32474,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18368,3627272,-1,22,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
18638,3652406,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
18640,3652483,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
18646,3653007,-1,1652,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18664,3654185,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
18665,3654237,-1,165,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
18671,3654729,-1,1172,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18689,3655951,-1,1289,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18707,3657385,-1,358,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18711,3657769,-1,4946,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18725,3662845,-1,1145,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18728,3663849,-1,31,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
18729,3663886,-1,25,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
18730,3663915,-1,673,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
18731,3663937,-1,651,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
18733,3664056,-1,1338,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18735,3664646,-1,226,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
18736,3664668,-1,205,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
18737,3664908,-1,294,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18738,3664915,-1,40,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
18739,3664976,-1,219,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18741,3665041,-1,157,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18742,3665060,-1,39,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
18743,3665106,-1,3895,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
18744,3665107,-1,18,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
18745,3665131,-1,3869,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
18747,3665365,-1,5,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18748,3665379,-1,18650,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18749,3665400,-1,34,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
