job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
18750,3665448,-1,18881,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18754,3666108,-1,728,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18757,3666885,-1,385,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18761,3667338,-1,2478,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18766,3669030,-1,40,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18767,3669090,-1,203,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18770,3669733,-1,212,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18771,3669819,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
18772,3670110,-1,487,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18774,3670222,-1,2790,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
18775,3670244,-1,2769,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
18777,3670652,-1,328,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18778,3670939,-1,36,2,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
18780,3671043,-1,2545,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18781,3671088,-1,59,2,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
18785,3671541,-1,21,2,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
18786,3671578,-1,21,2,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
18787,3671638,-1,21,2,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
18788,3671677,-1,29,2,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
18790,3671991,-1,113,2,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
18791,3672148,-1,35,2,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
18792,3672345,-1,52,2,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
18793,3672472,-1,43,2,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
18794,3672606,-1,41,2,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
18795,3672701,-1,21,2,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
18796,3673066,-1,102,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
18797,3673087,-1,80,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
18799,3673592,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
18802,3674441,-1,1408,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18804,3674561,-1,144,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
18805,3674662,-1,4,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
18806,3674716,-1,11617,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
18812,3675851,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
18813,3675913,-1,945,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18817,3677050,-1,7741,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18819,3677326,-1,49,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
18830,3680962,-1,122,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
18833,3681158,-1,107,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
18835,3681312,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
18836,3681415,-1,70,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
18839,3681886,-1,3,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
18840,3681923,-1,19,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
18842,3682004,-1,23,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
18843,3682088,-1,159,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
18844,3682189,-1,82,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18847,3682429,-1,89,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18848,3682452,-1,56,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
18849,3682532,-1,217,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
18852,3682761,-1,43,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
18853,3682774,-1,205,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18854,3682811,-1,133,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
18856,3682888,-1,19,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
18857,3683122,-1,38,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
18858,3683222,-1,49,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
18859,3683897,-1,137,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18860,3684036,-1,46,32,-1,-1,-1,-1,-1,-1,1,1,356,-1,-1,-1,-1,,,,,
18861,3684086,-1,188,32,-1,-1,-1,-1,-1,-1,1,1,356,-1,-1,-1,-1,,,,,
18862,3684131,-1,115,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18863,3684266,-1,60,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
18864,3684279,-1,138,32,-1,-1,-1,-1,-1,-1,1,1,356,-1,-1,-1,-1,,,,,
18865,3684338,-1,120,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18866,3684423,-1,124,32,-1,-1,-1,-1,-1,-1,1,1,356,-1,-1,-1,-1,,,,,
18867,3684552,-1,186,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18868,3684591,-1,314,32,-1,-1,-1,-1,-1,-1,1,1,355,-1,-1,-1,-1,,,,,
18869,3684772,-1,239,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
18870,3684802,-1,65,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
18871,3684817,-1,5545,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
18872,3684870,-1,5497,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
18873,3684943,-1,189,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18874,3685004,-1,129,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18875,3685178,-1,37,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
18876,3685221,-1,11928,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18877,3685285,-1,12164,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18879,3685845,-1,20,32,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
18880,3686047,-1,56,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
18881,3686302,-1,125,32,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
18892,3689764,-1,65,32,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
18893,3690158,-1,28,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
18894,3690273,-1,171,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
18895,3690457,-1,30,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
18896,3690515,-1,27,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
18897,3690569,-1,27,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
18898,3690627,-1,49,1,-1,-1,-1,-1,-1,-1,37,1,1,-1,-1,-1,-1,,,,,
18899,3690695,-1,16,1,-1,-1,-1,-1,-1,-1,37,1,1,-1,-1,-1,-1,,,,,
18900,3690742,-1,143,1,-1,-1,-1,-1,-1,-1,37,1,1,-1,-1,-1,-1,,,,,
18901,3690795,-1,30,1,-1,-1,-1,-1,-1,-1,37,1,140,-1,-1,-1,-1,,,,,
18902,3690855,-1,4,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
18903,3690922,-1,3,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
18904,3690984,-1,196,1,-1,-1,-1,-1,-1,-1,37,1,1,-1,-1,-1,-1,,,,,
18905,3691036,-1,28,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
18906,3691091,-1,19,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
18907,3691108,-1,75,1,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
18908,3691204,-1,219,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
18909,3691310,-1,185,1,-1,-1,-1,-1,-1,-1,37,1,1,-1,-1,-1,-1,,,,,
18910,3691596,-1,16,1,-1,-1,-1,-1,-1,-1,37,1,1,-1,-1,-1,-1,,,,,
18911,3691654,-1,17,1,-1,-1,-1,-1,-1,-1,37,1,1,-1,-1,-1,-1,,,,,
18912,3691763,-1,101,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
18913,3691817,-1,45,1,-1,-1,-1,-1,-1,-1,37,1,1,-1,-1,-1,-1,,,,,
18914,3692317,-1,5071,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
18915,3692351,-1,5038,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
18916,3692360,-1,21,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
18917,3692414,-1,21,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
18918,3692443,-1,244,1,-1,-1,-1,-1,-1,-1,12,2,11,-1,-1,-1,-1,,,,,
18919,3692880,-1,139,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
18920,3692970,-1,17,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
18921,3693012,-1,64,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
18922,3693042,-1,21,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
18923,3696983,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
18924,3697057,-1,51,32,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
18925,3697194,-1,1424,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18926,3697395,-1,39,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
18927,3697451,-1,6956,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18928,3697519,-1,7188,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18929,3697524,-1,17,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
18930,3698625,-1,1323,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
18931,3698626,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
18932,3699865,-1,1,32,-1,-1,-1,-1,-1,-1,1,1,355,-1,-1,-1,-1,,,,,
18933,3699878,-1,125,32,-1,-1,-1,-1,-1,-1,1,1,356,-1,-1,-1,-1,,,,,
18934,3700005,-1,95,32,-1,-1,-1,-1,-1,-1,1,1,356,-1,-1,-1,-1,,,,,
18935,3700102,-1,88,32,-1,-1,-1,-1,-1,-1,1,1,356,-1,-1,-1,-1,,,,,
18936,3704406,-1,10924,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
18937,3704709,-1,5080,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18938,3704765,-1,21,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18939,3704792,-1,9604,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
18940,3709794,-1,60,32,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
18941,3709890,-1,66,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18942,3710257,-1,60,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18943,3710618,-1,58,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18944,3710977,-1,66,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18945,3711345,-1,58,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18946,3711706,-1,60,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18947,3712067,-1,66,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18948,3712435,-1,63,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18949,3712800,-1,61,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18950,3713163,-1,61,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18951,3713525,-1,62,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18952,3713822,-1,4,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
18953,3713835,-1,214,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
18954,3714193,-1,65,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18955,3714559,-1,781,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18956,3714624,-1,713,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18957,3715361,-1,10929,128,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
18958,3726295,-1,10943,128,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
18959,3737245,-1,3487,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
18961,3741009,-1,19164,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
18962,3741068,-1,19105,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
18982,3749811,-1,163,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
18983,3749849,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
18985,3750140,-1,11893,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
18993,3751501,-1,15,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
18994,3751869,-1,2583,2,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
19036,3759211,-1,51,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
19037,3759270,-1,48,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
19042,3759556,-1,88,8,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
19043,3759690,-1,180,1,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
19050,3760348,-1,7924,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
19051,3760411,-1,7862,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
19064,3762038,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
19109,3768583,-1,31807,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
19110,3768646,-1,31747,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
19152,3774019,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
19153,3774142,-1,11887,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
19168,3779223,-1,18,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
19186,3783900,-1,24,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
19196,3786031,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
19200,3786617,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
19209,3789354,-1,98,32,-1,-1,-1,-1,-1,-1,1,1,355,-1,-1,-1,-1,,,,,
19217,3790807,-1,9577,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
19234,3795201,-1,14,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
19237,3796195,-1,29,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
19238,3796254,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
19256,3800399,-1,9719,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
19257,3810121,-1,3727,128,-1,-1,-1,-1,-1,-1,17,1,-1,-1,-1,-1,-1,,,,,
19258,3813855,-1,3460,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
19291,3826801,-1,9711,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
19293,3837186,-1,12282,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
19294,3837263,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
19297,3837900,-1,15,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
19303,3839593,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
19341,3850455,-1,11723,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
19371,3858620,-1,13160,64,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
19372,3862180,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
19373,3864294,-1,266,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
19374,3867765,-1,1327,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
19375,3869123,-1,8085,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
19376,3869188,-1,8023,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
19377,3870301,-1,12,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
19378,3870552,-1,26,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
19379,3872045,-1,136,64,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
19380,3872190,-1,222,64,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
19381,3873034,-1,161,32,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
19382,3874641,-1,151,32,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
19383,3875574,-1,153,32,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
19384,3875946,-1,154,32,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
19385,3876378,-1,161,32,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
19386,3876942,-1,154,32,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
19387,3877186,-1,32,64,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
19388,3877225,-1,9720,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
19389,3886949,-1,9563,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
19390,3896516,-1,9564,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
19417,3913612,-1,66,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
19430,3917412,-1,97,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
19431,3917542,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
19437,3921149,-1,20,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
19438,3921184,-1,49,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
19439,3921653,-1,48,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
19440,3921936,-1,33,32,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
19441,3921991,-1,106,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
19442,3922234,-1,47,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
19443,3922406,-1,48,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
19444,3922583,-1,42,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
19445,3923028,-1,54,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
19446,3923446,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
19447,3923575,-1,2027,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
19448,3924175,-1,23,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19449,3924265,-1,126,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19450,3924307,-1,15,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
19451,3924795,-1,50,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
19452,3924926,-1,261,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
19453,3925192,-1,2,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
19454,3925274,-1,16347,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
19455,3925342,-1,16580,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
19456,3925362,-1,146,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
19457,3925630,-1,11640,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
19458,3925768,-1,28,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
19459,3925824,-1,1,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
19460,3926144,-1,177,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
19461,3926176,-1,52,1,-1,-1,-1,-1,-1,-1,46,1,292,-1,-1,-1,-1,,,,,
19462,3926383,-1,61,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
19463,3926449,-1,253,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
19464,3926629,-1,63,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
19466,3927083,-1,96,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
19467,3927279,-1,94,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
19469,3927431,-1,52,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
19470,3927534,-1,2,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
19471,3927566,-1,30,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
19473,3927975,-1,55,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
19478,3928524,-1,31,1,-1,-1,-1,-1,-1,-1,46,1,359,-1,-1,-1,-1,,,,,
19479,3928697,-1,53,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
