job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
19480,3928701,-1,104,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
19481,3928714,-1,77,1,-1,-1,-1,-1,-1,-1,44,1,253,-1,-1,-1,-1,,,,,
19482,3928736,-1,275,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19484,3928901,-1,70,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
19485,3929189,-1,163,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19486,3929303,-1,286,4,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
19488,3929582,-1,80,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
19489,3929640,-1,288,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19490,3929690,-1,136,4,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
19493,3929852,-1,420,4,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
19494,3929875,-1,906,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
19497,3930085,-1,13,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19498,3930209,-1,29,1,-1,-1,-1,-1,-1,-1,44,1,326,-1,-1,-1,-1,,,,,
19499,3930229,-1,23,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
19500,3930275,-1,16,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
19501,3930293,-1,165,4,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
19502,3930306,-1,1112,1,-1,-1,-1,-1,-1,-1,44,1,326,-1,-1,-1,-1,,,,,
19503,3930332,-1,101,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
19505,3930519,-1,83,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
19506,3930526,-1,152,4,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
19507,3930630,-1,40,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
19508,3930669,-1,458,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19509,3930680,-1,25,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
19511,3931156,-1,398,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19516,3931578,-1,38,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19517,3931639,-1,228,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19518,3931788,-1,23,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
19520,3931990,-1,320,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19521,3932232,-1,19,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
19522,3932345,-1,262,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19524,3932606,-1,24,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
19525,3932680,-1,46,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19527,3932777,-1,199,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19531,3933188,-1,93,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19532,3933288,-1,22,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
19533,3933339,-1,359,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19535,3933683,-1,24,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
19536,3933730,-1,288,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19538,3934159,-1,180,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19542,3934402,-1,271,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19544,3934541,-1,4,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
19546,3934959,-1,62,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
19547,3935086,-1,167,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19549,3935309,-1,429,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19550,3935454,-1,95,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
19551,3935611,-1,78,1,-1,-1,-1,-1,-1,-1,44,1,326,-1,-1,-1,-1,,,,,
19554,3935757,-1,271,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19558,3936414,-1,215,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19559,3936523,-1,101,8,-1,-1,-1,-1,-1,-1,28,1,64,-1,-1,-1,-1,,,,,
19560,3936637,-1,50,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
19561,3936692,-1,202,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19562,3936779,-1,74,4,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
19564,3936999,-1,77,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
19565,3937128,-1,254,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19568,3937274,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
19571,3937413,-1,192,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19572,3937469,-1,137,64,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
19573,3937773,-1,11697,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
19574,3937842,-1,287,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19576,3938093,-1,97,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
19578,3938416,-1,44,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
19579,3938477,-1,48,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
19580,3938513,-1,166,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19581,3938681,-1,18,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19583,3938756,-1,271,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19588,3939458,-1,9,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19589,3939527,-1,22,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
19590,3939613,-1,301,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19591,3939770,-1,25,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
19593,3940032,-1,38,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
19594,3940039,-1,281,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19598,3940361,-1,12,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19599,3940374,-1,289,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19602,3940885,-1,291,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19603,3940892,-1,93,4,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
19604,3941064,-1,22,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
19606,3941294,-1,11,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19607,3941374,-1,14,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19608,3941607,-1,21,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19610,3941659,-1,252,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19612,3941738,-1,146,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
19613,3941749,-1,31,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19616,3941923,-1,28,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
19617,3942021,-1,21,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
19618,3942045,-1,143,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19619,3942138,-1,23,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
19620,3942253,-1,968,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
19621,3942271,-1,354,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19622,3942330,-1,891,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
19624,3942620,-1,21,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
19625,3942673,-1,263,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19626,3942789,-1,15,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19628,3943113,-1,98,4,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
19629,3943249,-1,24,2,-1,-1,-1,-1,-1,-1,57,1,11,-1,-1,-1,-1,,,,,
19631,3943277,-1,117,1,-1,-1,-1,-1,-1,-1,44,1,326,-1,-1,-1,-1,,,,,
19632,3943338,-1,29,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
19634,3943404,-1,88,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
19637,3943518,-1,168,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
19638,3943702,-1,101,1,-1,-1,-1,-1,-1,-1,46,1,284,-1,-1,-1,-1,,,,,
19639,3943818,-1,378,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19641,3944233,-1,513,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19642,3944323,-1,17,1,-1,-1,-1,-1,-1,-1,46,1,298,-1,-1,-1,-1,,,,,
19644,3944503,-1,165,32,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
19646,3944782,-1,298,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19650,3945110,-1,223,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19651,3945361,-1,14,1,-1,-1,-1,-1,-1,-1,46,1,360,-1,-1,-1,-1,,,,,
19653,3945837,-1,164,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
19656,3946283,-1,168,32,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
19659,3946632,-1,30,1,-1,-1,-1,-1,-1,-1,46,1,360,-1,-1,-1,-1,,,,,
19661,3946930,-1,110,4,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
19662,3947212,-1,200,1,-1,-1,-1,-1,-1,-1,44,1,326,-1,-1,-1,-1,,,,,
19663,3947310,-1,14,1,-1,-1,-1,-1,-1,-1,46,1,360,-1,-1,-1,-1,,,,,
19665,3947417,-1,30,1,-1,-1,-1,-1,-1,-1,46,1,360,-1,-1,-1,-1,,,,,
19666,3947661,-1,79,1,-1,-1,-1,-1,-1,-1,44,1,326,-1,-1,-1,-1,,,,,
19673,3948854,-1,295,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
19674,3948912,-1,237,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
19678,3949252,-1,1370,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
19679,3949320,-1,1302,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
19681,3949473,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
19683,3950088,-1,30,1,-1,-1,-1,-1,-1,-1,46,1,360,-1,-1,-1,-1,,,,,
19684,3950173,-1,30,1,-1,-1,-1,-1,-1,-1,46,1,360,-1,-1,-1,-1,,,,,
19686,3950243,-1,27,1,-1,-1,-1,-1,-1,-1,46,1,360,-1,-1,-1,-1,,,,,
19687,3950322,-1,14,1,-1,-1,-1,-1,-1,-1,46,1,360,-1,-1,-1,-1,,,,,
19688,3950400,-1,16,1,-1,-1,-1,-1,-1,-1,46,1,360,-1,-1,-1,-1,,,,,
19689,3950476,-1,13,1,-1,-1,-1,-1,-1,-1,46,1,360,-1,-1,-1,-1,,,,,
19692,3950624,-1,1257,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
19694,3950690,-1,1192,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
19695,3950748,-1,41,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
19698,3951435,-1,84,1,-1,-1,-1,-1,-1,-1,46,1,292,-1,-1,-1,-1,,,,,
19699,3951524,-1,44,1,-1,-1,-1,-1,-1,-1,46,1,292,-1,-1,-1,-1,,,,,
19700,3951528,-1,21,32,-1,-1,-1,-1,-1,-1,58,1,325,-1,-1,-1,-1,,,,,
19701,3951601,-1,21,8,-1,-1,-1,-1,-1,-1,58,1,325,-1,-1,-1,-1,,,,,
19702,3951677,-1,21,32,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
19704,3951723,-1,21,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
19705,3951884,-1,21,8,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
19706,3952012,-1,21,8,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
19710,3952209,-1,21,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
19712,3952304,-1,20,8,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
19713,3952350,-1,20,8,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
19714,3952361,-1,1798,64,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
19715,3952392,-1,21,8,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
19716,3952439,-1,21,8,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
19717,3952507,-1,38,8,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
19718,3952655,-1,37,8,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
19719,3952766,-1,475,64,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
19720,3953933,-1,5735,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
19721,3953994,-1,5674,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
19722,3954683,-1,1623,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
19723,3955721,-1,61,1,-1,-1,-1,-1,-1,-1,10,1,341,-1,-1,-1,-1,,,,,
19724,3955843,-1,66,2,-1,-1,-1,-1,-1,-1,10,1,341,-1,-1,-1,-1,,,,,
19725,3955971,-1,53,2,-1,-1,-1,-1,-1,-1,10,1,341,-1,-1,-1,-1,,,,,
19726,3956310,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
19727,3956312,-1,3313,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
19728,3956700,-1,14,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
19732,3959626,-1,3308,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
19734,3959728,-1,4252,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
19735,3959791,-1,4489,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
19748,3963182,-1,151,64,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
19751,3963445,-1,148,64,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
19752,3963607,-1,9436,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
19754,3963983,-1,172,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
19755,3964282,-1,8767,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
19757,3964343,-1,440,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
19758,3964523,-1,25,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
19762,3964788,-1,190,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
19763,3965028,-1,15,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19767,3965823,-1,15,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19772,3966586,-1,23,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19781,3968655,-1,1,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19782,3968707,-1,14,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19784,3968935,-1,28,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19788,3969508,-1,20,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19801,3972014,-1,517,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19803,3972544,-1,66,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19805,3973054,-1,9714,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
19806,3982773,-1,3304,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
19807,3983019,-1,27644,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
19808,3983095,-1,27568,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
19823,3986077,-1,3318,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
19839,3989398,-1,3309,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
19855,3992708,-1,3288,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
19874,3995998,-1,3309,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
19884,3998207,-1,2871,2,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
19891,3999308,-1,3300,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
19900,4001064,-1,3489,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
19901,4001299,-1,434,2,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
19907,4002189,-1,18,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
19908,4002284,-1,18,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
19910,4002564,-1,26,2,-1,-1,-1,-1,-1,-1,57,1,11,-1,-1,-1,-1,,,,,
19911,4002612,-1,3297,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
19912,4002812,-1,23,2,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
19914,4002952,-1,22,2,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
19915,4003024,-1,45,2,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
19921,4004558,-1,3481,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
19922,4005463,-1,36,2,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
19923,4005759,-1,48,2,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
19924,4005914,-1,3314,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
19925,4006255,-1,42,2,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
19928,4007409,-1,232,2,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
19929,4007527,-1,27,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19931,4007749,-1,20,8,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19934,4008045,-1,3524,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
19938,4008463,-1,42,2,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
19939,4008679,-1,44,2,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
19941,4009268,-1,187,8,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19943,4009421,-1,55,2,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
19944,4009572,-1,20,8,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19947,4009787,-1,66,4,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
19950,4009917,-1,40,8,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19952,4010021,-1,5103,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
19953,4010049,-1,5076,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
19955,4010661,-1,354,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19956,4010704,-1,20,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
19958,4010920,-1,94,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19959,4010990,-1,54,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
19960,4011101,-1,234,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19961,4011137,-1,44,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
19963,4011257,-1,158,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19964,4011266,-1,77,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
19966,4011352,-1,18,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
19967,4011376,-1,48,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
19969,4011385,-1,306,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19971,4011464,-1,124,4,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
19973,4011574,-1,3547,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
19974,4011644,-1,39,8,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
19975,4011746,-1,3,1,-1,-1,-1,-1,-1,-1,44,1,326,-1,-1,-1,-1,,,,,
19976,4011804,-1,107,1,-1,-1,-1,-1,-1,-1,44,1,326,-1,-1,-1,-1,,,,,
19978,4011923,-1,61,4,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
19979,4012297,-1,55,4,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
19981,4012395,-1,180,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
19982,4012719,-1,62,4,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
19986,4013220,-1,64,4,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
19989,4013355,-1,150,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
19991,4013432,-1,73,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
19992,4013756,-1,74,4,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
19994,4013977,-1,63,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
19995,4014377,-1,34,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
19997,4014494,-1,67,4,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
