job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
19998,4014547,-1,44,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
19999,4014572,-1,92,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
20000,4014637,-1,27,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
20001,4014706,-1,1813,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
20003,4014765,-1,1932,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
20005,4014823,-1,67,4,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20007,4015129,-1,3664,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
20008,4015135,-1,68,4,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20011,4015304,-1,1233,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
20012,4015635,-1,48,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
20013,4015723,-1,52,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
20015,4016039,-1,119,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20016,4016204,-1,21,2,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
20018,4016256,-1,41,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
20019,4016271,-1,28,2,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
20020,4016361,-1,43,2,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
20021,4016464,-1,76,4,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20022,4016471,-1,54,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20024,4016603,-1,2929,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
20025,4016626,-1,2906,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
20026,4016639,-1,3560,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
20032,4017508,-1,59,4,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20034,4017854,-1,162,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20037,4018463,-1,54,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20041,4018815,-1,1136,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
20042,4018878,-1,1074,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
20043,4018883,-1,59,4,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20045,4019198,-1,56,4,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20046,4019556,-1,44,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20048,4019617,-1,3768,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
20049,4019635,-1,67,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20050,4019906,-1,278,4,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20056,4020307,-1,61,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20057,4020428,-1,40,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20058,4020576,-1,63,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20060,4020792,-1,358,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20061,4020881,-1,5072,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
20062,4020945,-1,5008,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
20064,4021233,-1,533,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20070,4021808,-1,102,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20071,4021944,-1,335,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20072,4022065,-1,60,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20074,4022319,-1,220,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20075,4022596,-1,418,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20077,4022956,-1,486,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20083,4023480,-1,184,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20084,4023691,-1,297,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20086,4023767,-1,120,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
20087,4023919,-1,182,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
20088,4024058,-1,41,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
20089,4024141,-1,48,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
20090,4024212,-1,146,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20092,4024294,-1,68,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
20093,4024318,-1,37,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
20094,4024388,-1,57,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20095,4024406,-1,42,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
20096,4024454,-1,32,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20097,4024964,-1,36,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
20099,4025076,-1,162,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20101,4025292,-1,262,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20103,4025422,-1,6,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
20105,4025533,-1,25,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
20108,4025658,-1,254,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20110,4025953,-1,0,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20111,4026121,-1,17,1,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
20113,4026201,-1,20,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
20117,4026407,-1,237,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20119,4026662,-1,57,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
20120,4026800,-1,288,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20125,4027119,-1,334,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20127,4027216,-1,65,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
20128,4027467,-1,60,64,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
20129,4027479,-1,115,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20133,4027630,-1,559,64,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
20135,4027723,-1,160,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20136,4027782,-1,43,4,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20138,4027873,-1,321,8,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
20139,4027941,-1,264,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20145,4028407,-1,1011,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
20146,4028416,-1,273,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20147,4028456,-1,237,4,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20148,4028638,-1,63,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
20151,4028772,-1,226,64,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
20153,4028860,-1,255,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20156,4029059,-1,574,64,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
20159,4029439,-1,158,1,-1,-1,-1,-1,-1,-1,23,1,9,-1,-1,-1,-1,,,,,
20161,4029478,-1,70,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20163,4029543,-1,38,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20164,4029561,-1,29,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
20165,4029617,-1,15,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20167,4029634,-1,58,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
20168,4029647,-1,85,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20169,4029726,-1,63,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
20170,4029754,-1,252,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20171,4029786,-1,61,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20172,4029948,-1,881,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20175,4030058,-1,2,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
20179,4030400,-1,220,64,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
20180,4030409,-1,236,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20184,4030736,-1,207,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
20186,4030775,-1,196,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20188,4030877,-1,118,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20189,4030995,-1,0,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20190,4031296,-1,244,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20191,4031561,-1,180,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
20193,4031722,-1,120,1,-1,-1,-1,-1,-1,-1,3,2,9,-1,-1,-1,-1,,,,,
20197,4031888,-1,171,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
20199,4031993,-1,289,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
20200,4032050,-1,232,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
20201,4032091,-1,29,1,-1,-1,-1,-1,-1,-1,44,1,12,-1,-1,-1,-1,,,,,
20204,4032862,-1,4528,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
20205,4032870,-1,3720,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
20206,4032947,-1,4443,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
20209,4033557,-1,29,4,-1,-1,-1,-1,-1,-1,24,1,28,-1,-1,-1,-1,,,,,
20211,4034312,-1,23,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
20212,4034435,-1,36,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
20213,4034506,-1,21,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
20214,4035381,-1,27,4,-1,-1,-1,-1,-1,-1,24,1,28,-1,-1,-1,-1,,,,,
20215,4035825,-1,237,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
20217,4036164,-1,146,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
20218,4036375,-1,34,1,-1,-1,-1,-1,-1,-1,44,1,12,-1,-1,-1,-1,,,,,
20220,4036526,-1,24,4,-1,-1,-1,-1,-1,-1,24,1,28,-1,-1,-1,-1,,,,,
20221,4036593,-1,797,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
20222,4036661,-1,43,4,-1,-1,-1,-1,-1,-1,24,1,28,-1,-1,-1,-1,,,,,
20223,4036827,-1,78,8,-1,-1,-1,-1,-1,-1,24,1,28,-1,-1,-1,-1,,,,,
20228,4039272,-1,118,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
20229,4039277,-1,3597,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
20231,4039393,-1,22,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
20232,4039398,-1,7,1,-1,-1,-1,-1,-1,-1,51,1,106,-1,-1,-1,-1,,,,,
20233,4039434,-1,4,1,-1,-1,-1,-1,-1,-1,51,1,106,-1,-1,-1,-1,,,,,
20234,4039448,-1,95,1,-1,-1,-1,-1,-1,-1,51,1,106,-1,-1,-1,-1,,,,,
20237,4039563,-1,185,1,-1,-1,-1,-1,-1,-1,51,1,106,-1,-1,-1,-1,,,,,
20239,4039718,-1,6741,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
20240,4039782,-1,6977,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
20241,4039786,-1,14,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
20242,4039846,-1,8,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
20243,4039950,-1,73,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
20246,4040412,-1,46,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
20253,4040737,-1,41,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
20256,4040933,-1,63,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
20261,4041214,-1,44,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
20262,4041321,-1,44,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
20265,4041798,-1,40,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
20272,4042161,-1,45,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
20273,4042288,-1,49,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
20279,4042848,-1,969,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
20280,4042878,-1,3019,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
20282,4043122,-1,19,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
20283,4043154,-1,3303,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
20286,4043945,-1,302,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20291,4044502,-1,297,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20293,4044647,-1,466,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
20294,4044832,-1,69,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20295,4044948,-1,461,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20297,4045145,-1,41,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
20298,4045240,-1,65,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
20303,4045640,-1,385,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
20305,4045824,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
20306,4045930,-1,293,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20308,4046255,-1,420,32,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20309,4046467,-1,3326,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
20311,4046761,-1,9624,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
20312,4046823,-1,9565,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
20318,4047282,-1,536,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20320,4047918,-1,1336,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20328,4049514,-1,1476,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20330,4049795,-1,3293,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
20338,4051100,-1,476,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20351,4053089,-1,3290,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
20362,4055562,-1,33,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
20366,4056394,-1,9728,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
20367,4066126,-1,9695,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
20369,4076011,-1,19228,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
20371,4076080,-1,19460,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
20373,4079047,-1,12,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
20374,4079192,-1,32,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
20380,4079550,-1,37,8,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
20381,4079809,-1,21,8,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
20382,4079857,-1,31,8,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
20391,4080595,-1,106,8,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
20400,4081259,-1,97,8,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
20421,4083189,-1,99,8,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
20430,4083993,-1,97,8,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
20443,4085210,-1,87,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
20445,4085501,-1,633,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
20465,4087332,-1,289,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20470,4087795,-1,250,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20471,4087874,-1,1091,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20476,4088256,-1,522,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
20481,4088533,-1,237,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20483,4088799,-1,50,1,-1,-1,-1,-1,-1,-1,23,1,9,-1,-1,-1,-1,,,,,
20484,4088807,-1,48,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
20488,4088962,-1,64,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
20489,4088985,-1,354,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
20490,4089012,-1,75,4,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20491,4089212,-1,48,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
20496,4089357,-1,492,1,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20501,4089769,-1,296,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20506,4090164,-1,309,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20507,4090206,-1,328,2,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20508,4090428,-1,635,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
20513,4090612,-1,297,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20514,4090651,-1,249,4,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20519,4090968,-1,11,1,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
20520,4090987,-1,43,1,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
20521,4091010,-1,3,1,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20522,4091138,-1,898,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20523,4091260,-1,30,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
20527,4091354,-1,50,1,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20533,4091772,-1,254,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20534,4091864,-1,614,64,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20535,4092080,-1,322,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20536,4092342,-1,32,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
20545,4094826,-1,3826,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
20546,4094859,-1,3794,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
20547,4095034,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
20549,4095123,-1,3526,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
20550,4095307,-1,155,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
20551,4095544,-1,4015,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
20553,4095564,-1,26,1,-1,-1,-1,-1,-1,-1,44,1,12,-1,-1,-1,-1,,,,,
20554,4095597,-1,27,16,-1,-1,-1,-1,-1,-1,24,1,28,-1,-1,-1,-1,,,,,
20555,4095629,-1,3929,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
20556,4095704,-1,110,16,-1,-1,-1,-1,-1,-1,24,1,28,-1,-1,-1,-1,,,,,
20563,4096991,-1,40,4,-1,-1,-1,-1,-1,-1,24,1,28,-1,-1,-1,-1,,,,,
20564,4097101,-1,29,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
20570,4097664,-1,403,4,-1,-1,-1,-1,-1,-1,24,1,28,-1,-1,-1,-1,,,,,
20574,4098661,-1,3638,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
20575,4098787,-1,1079,4,-1,-1,-1,-1,-1,-1,24,1,28,-1,-1,-1,-1,,,,,
20576,4098941,-1,3375,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
20577,4098966,-1,3354,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
20583,4099340,-1,7,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
20591,4100986,-1,198,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20593,4101436,-1,29,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20594,4101521,-1,303,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20595,4101663,-1,67,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
20596,4101749,-1,0,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
20598,4101813,-1,0,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
