job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
20599,4101942,-1,26,4,-1,-1,-1,-1,-1,-1,24,1,28,-1,-1,-1,-1,,,,,
20604,4102332,-1,532,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
20606,4102364,-1,328,4,-1,-1,-1,-1,-1,-1,24,1,28,-1,-1,-1,-1,,,,,
20607,4102441,-1,201,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20608,4102452,-1,3356,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
20609,4102478,-1,3332,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
20610,4102752,-1,25,4,-1,-1,-1,-1,-1,-1,24,1,28,-1,-1,-1,-1,,,,,
20612,4103025,-1,664,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
20613,4103202,-1,41,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20615,4103319,-1,252,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20616,4103431,-1,224,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20618,4103563,-1,68,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
20619,4103569,-1,58,1,-1,-1,-1,-1,-1,-1,46,1,359,-1,-1,-1,-1,,,,,
20620,4103681,-1,49,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
20621,4103770,-1,199,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20622,4103837,-1,215,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20623,4103928,-1,47,16,-1,-1,-1,-1,-1,-1,28,1,362,-1,-1,-1,-1,,,,,
20625,4104104,-1,248,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20626,4104458,-1,153,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20627,4104490,-1,29,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
20629,4104637,-1,26,4,-1,-1,-1,-1,-1,-1,24,1,28,-1,-1,-1,-1,,,,,
20630,4104720,-1,72,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20631,4104814,-1,714,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
20632,4104851,-1,18,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20633,4104863,-1,312,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20635,4104956,-1,285,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20640,4105277,-1,164,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20641,4105303,-1,40,4,-1,-1,-1,-1,-1,-1,24,1,28,-1,-1,-1,-1,,,,,
20642,4105507,-1,293,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20644,4105829,-1,690,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20645,4105950,-1,201,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20646,4106074,-1,0,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
20648,4106204,-1,0,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
20649,4106236,-1,0,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
20650,4106447,-1,54,8,-1,-1,-1,-1,-1,-1,24,1,28,-1,-1,-1,-1,,,,,
20651,4106452,-1,59,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
20652,4106512,-1,0,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20654,4106564,-1,0,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20657,4106726,-1,4,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
20659,4106772,-1,3,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
20660,4106809,-1,3,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
20662,4106875,-1,3,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
20663,4107039,-1,3,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
20669,4108395,-1,3500,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
20670,4108534,-1,663,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
20671,4108579,-1,335,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20672,4108638,-1,6780,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
20673,4108708,-1,7011,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
20675,4108967,-1,880,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20676,4109071,-1,1912,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
20677,4109093,-1,1891,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
20678,4109330,-1,2906,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20679,4109376,-1,219,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
20684,4109897,-1,45,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20686,4110015,-1,269,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20689,4110411,-1,368,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20691,4110830,-1,236,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20694,4111273,-1,342,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20699,4111673,-1,33,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
20700,4111688,-1,248,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20703,4111898,-1,3515,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
20704,4112004,-1,228,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20705,4112289,-1,329,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20707,4112363,-1,37,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
20708,4112509,-1,64,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
20709,4112642,-1,35,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
20710,4112786,-1,624,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20712,4112840,-1,501,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
20713,4113103,-1,30,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20715,4113160,-1,311,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20717,4113364,-1,68,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
20718,4113463,-1,201,8,-1,-1,-1,-1,-1,-1,24,1,28,-1,-1,-1,-1,,,,,
20719,4113469,-1,214,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20723,4113808,-1,305,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20725,4114156,-1,416,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20727,4114499,-1,3365,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
20728,4114529,-1,3337,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
20730,4114615,-1,274,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20731,4114771,-1,139,8,-1,-1,-1,-1,-1,-1,24,1,28,-1,-1,-1,-1,,,,,
20733,4114936,-1,257,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20735,4115032,-1,73,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
20737,4115111,-1,62,8,-1,-1,-1,-1,-1,-1,24,1,28,-1,-1,-1,-1,,,,,
20739,4115236,-1,222,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20741,4115317,-1,261,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
20742,4115425,-1,3522,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
20743,4115723,-1,467,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
20745,4115785,-1,405,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
20747,4116286,-1,7942,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
20748,4116350,-1,8179,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
20754,4117101,-1,40,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
20757,4117735,-1,9,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
20763,4118557,-1,149,16,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
20765,4118770,-1,25,1,-1,-1,-1,-1,-1,-1,44,1,12,-1,-1,-1,-1,,,,,
20766,4118824,-1,321,4,-1,-1,-1,-1,-1,-1,32,1,11,-1,-1,-1,-1,,,,,
20767,4118949,-1,860,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
20768,4118975,-1,206,8,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
20769,4119152,-1,490,16,-1,-1,-1,-1,-1,-1,32,1,11,-1,-1,-1,-1,,,,,
20771,4119276,-1,26,1,-1,-1,-1,-1,-1,-1,44,1,12,-1,-1,-1,-1,,,,,
20776,4119815,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
20778,4119861,-1,308,4,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
20779,4119973,-1,319,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
20780,4120212,-1,29,1,-1,-1,-1,-1,-1,-1,44,1,12,-1,-1,-1,-1,,,,,
20782,4120296,-1,5,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
20783,4120318,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
20784,4120433,-1,40,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
20785,4120717,-1,28,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
20787,4120772,-1,850,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
20789,4121144,-1,162,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
20790,4121202,-1,41,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
20792,4121260,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
20793,4121265,-1,7,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
20797,4121428,-1,19,2,-1,-1,-1,-1,-1,-1,46,1,363,-1,-1,-1,-1,,,,,
20798,4121549,-1,24,2,-1,-1,-1,-1,-1,-1,46,1,359,-1,-1,-1,-1,,,,,
20799,4121704,-1,345,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
20800,4121926,-1,57,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
20801,4121950,-1,3338,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
20802,4121975,-1,3320,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
20803,4122042,-1,120,2,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
20804,4122225,-1,5,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
20805,4122235,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
20806,4122259,-1,1364,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
20807,4122506,-1,57,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
20808,4122637,-1,62,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
20809,4122654,-1,73,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
20810,4122761,-1,199,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
20812,4122828,-1,30,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
20813,4123103,-1,133,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
20814,4123133,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
20815,4123164,-1,16,16,-1,-1,-1,-1,-1,-1,44,1,-1,-1,-1,-1,-1,,,,,
20816,4123252,-1,169,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
20817,4123284,-1,28,16,-1,-1,-1,-1,-1,-1,44,1,-1,-1,-1,-1,-1,,,,,
20819,4123443,-1,21,32,-1,-1,-1,-1,-1,-1,15,1,126,-1,-1,-1,-1,,,,,
20820,4123494,-1,104,4,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
20821,4123509,-1,223,32,-1,-1,-1,-1,-1,-1,15,1,126,-1,-1,-1,-1,,,,,
20822,4123662,-1,134,16,-1,-1,-1,-1,-1,-1,44,1,-1,-1,-1,-1,-1,,,,,
20823,4123766,-1,106,32,-1,-1,-1,-1,-1,-1,15,1,126,-1,-1,-1,-1,,,,,
20825,4123950,-1,101,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
20826,4124012,-1,3567,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
20827,4124132,-1,133,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
20829,4124237,-1,376,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
20834,4124532,-1,3875,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
20835,4124599,-1,3808,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
20836,4124832,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
20837,4124881,-1,40,1,-1,-1,-1,-1,-1,-1,17,1,363,-1,-1,-1,-1,,,,,
20839,4124942,-1,51,1,-1,-1,-1,-1,-1,-1,17,1,363,-1,-1,-1,-1,,,,,
20840,4124976,-1,70,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
20841,4125143,-1,17,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
20842,4125212,-1,100,1,-1,-1,-1,-1,-1,-1,17,1,363,-1,-1,-1,-1,,,,,
20844,4125401,-1,3355,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
20845,4125426,-1,3333,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
20852,4126629,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
20853,4126850,-1,21,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
20855,4126957,-1,22,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
20856,4127026,-1,27,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
20857,4127171,-1,21,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
20863,4127561,-1,21,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
20864,4127739,-1,15,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
20865,4127789,-1,17,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
20866,4127820,-1,11,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
20867,4127933,-1,5054,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
20870,4128488,-1,8074,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
20871,4128549,-1,8021,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
20873,4129147,-1,30,2,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
20874,4129327,-1,35,2,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
20876,4129392,-1,46,2,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
20877,4129501,-1,14,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
20882,4130270,-1,30,2,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
20884,4130309,-1,38,2,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
20886,4130371,-1,157,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
20887,4130624,-1,34,4,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
20894,4131894,-1,36,4,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
20895,4131937,-1,39,4,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
20896,4131999,-1,177,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
20898,4132206,-1,236,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
20899,4132460,-1,155,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
20901,4132664,-1,107,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
20902,4132796,-1,160,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
20903,4132976,-1,11,64,-1,-1,-1,-1,-1,-1,15,1,366,-1,-1,-1,-1,,,,,
20904,4132994,-1,745,64,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
20906,4133074,-1,3503,16,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
20912,4133799,-1,191,64,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
20914,4134399,-1,61,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
20915,4134548,-1,138,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
20917,4134698,-1,121,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
20918,4134885,-1,96,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
20921,4134992,-1,2,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
20923,4135037,-1,159,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
20927,4135736,-1,33,32,-1,-1,-1,-1,-1,-1,1,1,355,-1,-1,-1,-1,,,,,
20928,4135771,-1,236,32,-1,-1,-1,-1,-1,-1,1,1,355,-1,-1,-1,-1,,,,,
20929,4136014,-1,200,32,-1,-1,-1,-1,-1,-1,1,1,355,-1,-1,-1,-1,,,,,
20931,4136427,-1,121,64,-1,-1,-1,-1,-1,-1,44,1,-1,-1,-1,-1,-1,,,,,
20934,4136711,-1,9570,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
20935,4146286,-1,10929,128,-1,-1,-1,-1,-1,-1,8,1,-1,-1,-1,-1,-1,,,,,
20936,4157222,-1,9553,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
20937,4166832,-1,14242,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
20938,4166890,-1,14485,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
20970,4168997,-1,60,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
20997,4170473,-1,106,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21046,4172835,-1,28,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
21047,4172908,-1,223,32,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
21054,4173311,-1,18,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
21055,4173355,-1,8107,32,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
21110,4176749,-1,97,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21111,4176787,-1,21,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21112,4176851,-1,14,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21114,4176947,-1,21,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21118,4177157,-1,56,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21119,4177253,-1,20,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21120,4177316,-1,57,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21121,4177322,-1,4,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21122,4177487,-1,29,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
21123,4177498,-1,7,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21124,4177543,-1,26,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21126,4177555,-1,108,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21127,4177702,-1,285,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21128,4177798,-1,24,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21129,4177958,-1,21,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21130,4178012,-1,632,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21132,4178349,-1,69,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21133,4178415,-1,21,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21136,4178483,-1,21,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21137,4178511,-1,104,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21138,4178545,-1,25,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21140,4178767,-1,541,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21141,4178813,-1,377,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21143,4179435,-1,599,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21147,4179971,-1,45,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21149,4180044,-1,100,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21154,4180651,-1,160,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21155,4180694,-1,247,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21157,4180978,-1,279,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21158,4181024,-1,61,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
21161,4181169,-1,66,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21163,4181378,-1,4639,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
21164,4181442,-1,8462,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
21165,4181462,-1,213,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21169,4181571,-1,266,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
