job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
21171,4181624,-1,195,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
21176,4181850,-1,83,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
21177,4181863,-1,319,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21178,4181957,-1,62,32,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
21179,4182002,-1,308,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21180,4182036,-1,216,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
21182,4182194,-1,60,32,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
21184,4182290,-1,2584,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
21185,4182354,-1,647,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21187,4182664,-1,154,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
21189,4182867,-1,85,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
21199,4183286,-1,474,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
21201,4183501,-1,20,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
21202,4183546,-1,88,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
21204,4183744,-1,102,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
21205,4183793,-1,4397,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
21207,4184094,-1,98,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
21214,4184656,-1,112,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
21221,4184905,-1,21,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
21222,4184978,-1,108,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
21223,4185134,-1,75,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
21226,4185489,-1,104,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
21227,4185618,-1,154,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21228,4185622,-1,47,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
21229,4185693,-1,81,16,-1,-1,-1,-1,-1,-1,17,1,368,-1,-1,-1,-1,,,,,
21230,4185698,-1,67,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
21231,4185798,-1,127,16,-1,-1,-1,-1,-1,-1,17,1,369,-1,-1,-1,-1,,,,,
21233,4185847,-1,226,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
21235,4185864,-1,115,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21236,4186024,-1,279,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
21237,4186114,-1,42,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
21238,4186159,-1,128,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21249,4186477,-1,318,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21250,4186573,-1,57,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
21251,4186576,-1,25,16,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21252,4186586,-1,42,16,-1,-1,-1,-1,-1,-1,17,1,369,-1,-1,-1,-1,,,,,
21253,4186604,-1,26,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21254,4186690,-1,1260,16,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21255,4186730,-1,231,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
21256,4186744,-1,23,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21257,4186892,-1,57,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
21260,4186962,-1,3,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
21261,4187005,-1,22,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21262,4187007,-1,22,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
21263,4187041,-1,22,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
21264,4187096,-1,22,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
21265,4187190,-1,24,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21266,4187253,-1,10,32,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
21267,4187282,-1,45,32,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
21269,4187503,-1,21,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
21271,4187561,-1,72,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
21272,4187574,-1,74,32,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
21276,4187663,-1,3725,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
21284,4187923,-1,46,8,-1,-1,-1,-1,-1,-1,57,1,11,-1,-1,-1,-1,,,,,
21287,4187936,-1,30,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21288,4187982,-1,139,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21290,4188033,-1,64,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
21293,4188125,-1,50,16,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21295,4188178,-1,24,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21296,4188228,-1,21,16,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21297,4188277,-1,28,8,-1,-1,-1,-1,-1,-1,57,1,11,-1,-1,-1,-1,,,,,
21298,4188313,-1,39,16,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21299,4188362,-1,23,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21301,4188418,-1,39,16,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21302,4188453,-1,51,8,-1,-1,-1,-1,-1,-1,57,1,11,-1,-1,-1,-1,,,,,
21304,4188489,-1,59,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
21305,4188528,-1,29,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21306,4188566,-1,30,8,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21308,4188668,-1,33,8,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21309,4188670,-1,23,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21310,4188766,-1,40,8,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21311,4188803,-1,23,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21312,4188895,-1,46,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21313,4188979,-1,227,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
21314,4188993,-1,40,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21317,4189066,-1,1312,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
21318,4189103,-1,30,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21319,4189109,-1,21,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21320,4189184,-1,80,32,-1,-1,-1,-1,-1,-1,57,1,11,-1,-1,-1,-1,,,,,
21321,4189239,-1,24,2,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21322,4189297,-1,109,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
21323,4189306,-1,82,2,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21324,4189355,-1,268,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21328,4189470,-1,51,2,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21331,4189636,-1,25,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21335,4189731,-1,320,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21336,4189757,-1,128,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
21337,4189784,-1,81,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21338,4189912,-1,21,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21340,4189937,-1,21,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
21341,4190030,-1,93,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21342,4190053,-1,188,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
21343,4190096,-1,31,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21346,4190231,-1,22,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21347,4190308,-1,21,8,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
21348,4190330,-1,268,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21349,4190407,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
21350,4190427,-1,762,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21353,4190669,-1,707,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21354,4190766,-1,16,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
21355,4190803,-1,85,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21356,4190838,-1,270,1,-1,-1,-1,-1,-1,-1,23,1,9,-1,-1,-1,-1,,,,,
21358,4190981,-1,40,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21361,4191088,-1,32,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
21364,4191135,-1,891,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
21365,4191146,-1,387,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21367,4191195,-1,20,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21369,4191274,-1,41,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21371,4191343,-1,21,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21373,4191415,-1,59,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21374,4191502,-1,554,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
21375,4191518,-1,24,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21376,4191525,-1,531,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
21377,4191553,-1,40,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21378,4191604,-1,24,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21379,4191621,-1,110,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
21380,4191668,-1,24,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21381,4191679,-1,189,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21382,4191680,-1,55,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
21384,4191821,-1,205,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21385,4191830,-1,53,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
21387,4191933,-1,227,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21388,4192054,-1,80,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21390,4192210,-1,812,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
21391,4192217,-1,84,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21392,4192243,-1,779,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
21393,4192247,-1,736,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21396,4192665,-1,22,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
21405,4193106,-1,75,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
21406,4193131,-1,49,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
21407,4193138,-1,1485,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21408,4193297,-1,305,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21411,4193529,-1,1098,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21412,4193642,-1,1057,32,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21415,4193873,-1,111,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
21416,4193987,-1,174,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
21418,4194188,-1,125,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
21419,4194208,-1,21,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
21422,4194339,-1,0,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
21423,4194343,-1,59,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
21424,4194412,-1,0,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
21425,4194489,-1,59,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
21426,4194554,-1,163,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21428,4194641,-1,20,4,-1,-1,-1,-1,-1,-1,37,1,1,-1,-1,-1,-1,,,,,
21430,4194675,-1,163,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
21431,4194762,-1,288,32,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21432,4194773,-1,90,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21434,4194888,-1,114,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21435,4194969,-1,0,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21437,4195031,-1,67,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
21438,4195081,-1,0,32,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21439,4195109,-1,19,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
21441,4195176,-1,24,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
21442,4195237,-1,0,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
21445,4195394,-1,0,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
21448,4195601,-1,3,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
21464,4197557,-1,3,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21466,4197587,-1,3,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21468,4197608,-1,3,16,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
21471,4197642,-1,3,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21476,4198657,-1,3289,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
21477,4198658,-1,3720,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
21479,4198889,-1,22,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
21480,4198947,-1,22,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
21482,4199128,-1,97,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
21487,4199510,-1,45,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
21488,4199582,-1,58,16,-1,-1,-1,-1,-1,-1,17,1,369,-1,-1,-1,-1,,,,,
21489,4199587,-1,1233,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
21490,4199652,-1,134,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
21491,4199657,-1,58,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21492,4199702,-1,46,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
21493,4199727,-1,1862,16,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
21494,4199738,-1,326,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21495,4199800,-1,49,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
21497,4199828,-1,18,8,-1,-1,-1,-1,-1,-1,57,1,11,-1,-1,-1,-1,,,,,
21498,4199876,-1,930,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21500,4200095,-1,428,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21501,4200226,-1,61,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
21505,4200374,-1,17,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
21507,4200397,-1,54,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
21510,4200571,-1,232,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21512,4200655,-1,78,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
21515,4200812,-1,58,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
21518,4200910,-1,415,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21521,4201066,-1,1297,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
21522,4201124,-1,21,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21523,4201130,-1,1533,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
21525,4201204,-1,907,8,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21527,4201349,-1,434,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21531,4201812,-1,6,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21532,4201824,-1,9,4,-1,-1,-1,-1,-1,-1,24,1,28,-1,-1,-1,-1,,,,,
21533,4201845,-1,609,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21536,4201955,-1,599,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
21538,4202061,-1,64,16,-1,-1,-1,-1,-1,-1,17,1,369,-1,-1,-1,-1,,,,,
21541,4202195,-1,36,16,-1,-1,-1,-1,-1,-1,17,1,369,-1,-1,-1,-1,,,,,
21543,4202251,-1,553,2,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
21544,4202276,-1,95,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
21546,4202312,-1,19,8,-1,-1,-1,-1,-1,-1,24,1,28,-1,-1,-1,-1,,,,,
21549,4202389,-1,418,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
21551,4202478,-1,153,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21556,4202664,-1,0,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
21557,4202717,-1,0,32,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
21558,4202745,-1,0,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
21560,4202824,-1,0,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
21563,4202893,-1,36,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21564,4202924,-1,23,8,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
21565,4203043,-1,30,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21566,4203214,-1,24,8,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
21569,4203320,-1,25,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21573,4203448,-1,24,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21574,4203465,-1,0,1,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
21578,4203554,-1,24,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21582,4203679,-1,225,1,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
21583,4203689,-1,24,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21585,4203769,-1,24,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21593,4204235,-1,0,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
21594,4204335,-1,0,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
21595,4204435,-1,3,32,-1,-1,-1,-1,-1,-1,12,2,11,-1,-1,-1,-1,,,,,
21596,4205175,-1,2249,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
21597,4205244,-1,2482,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
21598,4205296,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
21603,4205435,-1,4403,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
21607,4205529,-1,63,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
21609,4205607,-1,137,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
21612,4205797,-1,168,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
21613,4205825,-1,33,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
21614,4206013,-1,159,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
21617,4206299,-1,165,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
21620,4206685,-1,43,8,-1,-1,-1,-1,-1,-1,24,1,28,-1,-1,-1,-1,,,,,
21631,4207391,-1,69,16,-1,-1,-1,-1,-1,-1,17,1,369,-1,-1,-1,-1,,,,,
21632,4207418,-1,3332,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
21633,4207474,-1,58,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
21634,4207551,-1,77,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
21637,4207732,-1,7552,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
21638,4207792,-1,7793,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
21639,4207816,-1,35,16,-1,-1,-1,-1,-1,-1,17,1,369,-1,-1,-1,-1,,,,,
21640,4208111,-1,48,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
