job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
21642,4208141,-1,18,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
21644,4208201,-1,85,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
21645,4208222,-1,65,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
21646,4208326,-1,83,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
21647,4208348,-1,62,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
21648,4208422,-1,898,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
21649,4208443,-1,877,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
21650,4208515,-1,79,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
21652,4208618,-1,47,16,-1,-1,-1,-1,-1,-1,17,1,369,-1,-1,-1,-1,,,,,
21657,4208821,-1,42,2,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
21660,4209100,-1,23,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
21661,4209156,-1,45,8,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
21662,4209254,-1,37,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
21664,4209364,-1,127,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
21665,4209385,-1,106,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
21666,4209389,-1,37,16,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
21667,4209461,-1,66,16,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
21669,4209929,-1,84,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
21670,4210031,-1,95,32,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
21675,4210293,-1,84,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
21677,4210476,-1,15,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
21678,4210639,-1,28,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
21679,4210707,-1,20,16,-1,-1,-1,-1,-1,-1,17,1,369,-1,-1,-1,-1,,,,,
21680,4210750,-1,3322,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
21682,4210866,-1,2829,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
21683,4210903,-1,2793,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
21684,4210992,-1,22,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
21686,4211179,-1,17,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
21687,4211221,-1,98,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
21689,4211748,-1,24,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
21690,4211958,-1,24,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
21692,4212135,-1,190,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
21693,4212332,-1,101,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
21697,4212489,-1,102,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
21700,4213031,-1,224,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
21702,4213262,-1,103,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
21703,4213268,-1,23,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
21704,4213280,-1,10,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
21705,4213285,-1,340,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
21706,4213381,-1,71,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
21714,4214851,-1,90,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
21716,4215035,-1,513,64,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
21717,4215295,-1,448,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
21723,4215589,-1,4544,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
21724,4215647,-1,4787,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
21725,4215756,-1,206,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
21726,4215901,-1,16,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
21729,4216558,-1,33,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
21730,4216733,-1,76,32,-1,-1,-1,-1,-1,-1,1,1,357,-1,-1,-1,-1,,,,,
21731,4216759,-1,997,32,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21737,4217276,-1,153,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
21740,4218036,-1,20,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
21741,4218174,-1,153,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
21745,4218436,-1,147,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
21746,4218458,-1,1176,32,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21749,4218992,-1,163,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
21756,4220031,-1,1283,32,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21757,4220084,-1,47,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
21759,4220137,-1,163,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
21760,4220210,-1,40,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
21761,4220436,-1,24328,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
21762,4220493,-1,24274,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
21764,4220970,-1,523,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
21771,4221756,-1,1520,32,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21773,4222524,-1,428,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
21781,4223888,-1,1873,32,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21788,4226775,-1,2082,32,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
21789,4227702,-1,421,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
21790,4228334,-1,71,32,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
21791,4228469,-1,3279,32,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
21792,4228891,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
21793,4229312,-1,10925,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
21803,4238190,-1,3284,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
21841,4241474,-1,3281,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
21871,4244784,-1,1340,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
21872,4246128,-1,3287,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
21873,4246274,-1,16306,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
21875,4246340,-1,16541,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
21901,4249414,-1,3282,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
21928,4252697,-1,3296,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
21953,4255644,-1,339,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
21956,4255992,-1,3306,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
21964,4256409,-1,29,1,-1,-1,-1,-1,-1,-1,23,1,9,-1,-1,-1,-1,,,,,
21968,4257089,-1,181,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21970,4257307,-1,510,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21980,4257902,-1,248,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21981,4257950,-1,84,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21982,4258189,-1,59,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21984,4258287,-1,81,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21986,4258604,-1,55,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21987,4258740,-1,53,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21988,4258752,-1,4911,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
21991,4258886,-1,57,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21992,4259003,-1,571,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
21998,4259300,-1,3277,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
22013,4260969,-1,55,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22014,4261071,-1,127,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22016,4261308,-1,149,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22017,4261639,-1,92,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22020,4261816,-1,128,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22023,4262133,-1,462,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
22028,4262588,-1,3302,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
22029,4262625,-1,428,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
22031,4262882,-1,9587,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
22032,4262932,-1,27,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
22033,4262939,-1,9831,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
22034,4263578,-1,90,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22035,4263779,-1,2107,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22036,4264048,-1,126,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22037,4264326,-1,136,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22038,4264607,-1,125,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22039,4265110,-1,88,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
22040,4265890,-1,3283,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
22041,4268191,-1,1071,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22042,4269174,-1,3293,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
22043,4269318,-1,184,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22044,4269582,-1,201,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22045,4269902,-1,19,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
22046,4270251,-1,101,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22047,4270355,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22048,4270658,-1,102,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22049,4270763,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22050,4270827,-1,15,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
22051,4271103,-1,3372,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
22052,4271134,-1,30,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
22053,4271147,-1,3330,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
22054,4271288,-1,13,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
22055,4272435,-1,31,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22056,4272473,-1,3420,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
22057,4272745,-1,114,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22058,4272861,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22059,4273064,-1,84,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
22060,4273078,-1,24466,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
22061,4273135,-1,26024,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
22062,4273303,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22063,4273896,-1,30,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22064,4274334,-1,53,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22065,4274472,-1,79,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22066,4274484,-1,31,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
22067,4274629,-1,43,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
22068,4274666,-1,61,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22069,4274811,-1,85,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22070,4274910,-1,16,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
22071,4275036,-1,328,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22072,4275211,-1,216,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22073,4275238,-1,5524,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
22074,4275264,-1,5502,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
22075,4275530,-1,87,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22076,4275573,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22077,4275687,-1,164,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22078,4275742,-1,304,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22079,4275907,-1,143,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
22080,4276087,-1,513,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22081,4276116,-1,42,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
22082,4276120,-1,6,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22083,4276160,-1,338,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22084,4276221,-1,113,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
22085,4276265,-1,96,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22086,4276269,-1,399,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22087,4276413,-1,96,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22088,4276433,-1,39,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
22089,4276738,-1,33,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
22090,4276850,-1,46,2,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22091,4276894,-1,282,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22092,4276956,-1,59,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
22093,4277054,-1,493,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22095,4277154,-1,439,4,-1,-1,-1,-1,-1,-1,23,1,162,-1,-1,-1,-1,,,,,
22096,4277210,-1,53,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
22097,4277325,-1,234,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22098,4277364,-1,75,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
22099,4277419,-1,33,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
22100,4277520,-1,42,16,-1,-1,-1,-1,-1,-1,17,1,369,-1,-1,-1,-1,,,,,
22102,4277712,-1,278,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22103,4278017,-1,264,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22105,4278128,-1,66,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
22106,4278143,-1,145,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22109,4278553,-1,32,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22111,4278608,-1,251,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22114,4278739,-1,49,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
22115,4278773,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
22116,4278861,-1,50,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
22117,4278943,-1,57,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
22118,4279038,-1,51,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
22119,4279117,-1,116,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22121,4279209,-1,345,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22122,4279415,-1,126,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22123,4279625,-1,164,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22125,4279743,-1,50,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
22126,4279822,-1,140,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22127,4279826,-1,36,16,-1,-1,-1,-1,-1,-1,17,1,369,-1,-1,-1,-1,,,,,
22128,4279868,-1,54,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
22129,4280070,-1,22,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
22133,4280194,-1,5,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
22135,4280317,-1,134,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22137,4280415,-1,35,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
22138,4280454,-1,43,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
22139,4280462,-1,47,2,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
22140,4280538,-1,21,2,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
22141,4280565,-1,26,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
22142,4280575,-1,28,2,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
22143,4280685,-1,62,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
22145,4280837,-1,22,4,-1,-1,-1,-1,-1,-1,23,1,162,-1,-1,-1,-1,,,,,
22146,4280878,-1,22,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22147,4280910,-1,24,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
22148,4281038,-1,21,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
22149,4281229,-1,3,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
22151,4281253,-1,21,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
22152,4281296,-1,16,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
22153,4281355,-1,448,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22160,4283508,-1,21,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22161,4283680,-1,693,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22166,4284499,-1,163,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
22171,4285365,-1,5550,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
22172,4285398,-1,5519,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
22176,4286309,-1,131,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22178,4286442,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22182,4286894,-1,122,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22184,4287018,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22186,4287461,-1,21,2,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
22187,4287474,-1,893,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22188,4287522,-1,21,2,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
22189,4287580,-1,21,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22190,4287750,-1,143,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22192,4287975,-1,332,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22194,4288219,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22198,4288423,-1,284,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
22199,4288691,-1,296,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22200,4288736,-1,1153,4,-1,-1,-1,-1,-1,-1,59,2,371,-1,-1,-1,-1,,,,,
22201,4288769,-1,1121,1,-1,-1,-1,-1,-1,-1,59,2,103,-1,-1,-1,-1,,,,,
22203,4289177,-1,469,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22207,4289760,-1,113,2,-1,-1,-1,-1,-1,-1,59,2,90,-1,-1,-1,-1,,,,,
22209,4289781,-1,93,2,-1,-1,-1,-1,-1,-1,59,2,49,-1,-1,-1,-1,,,,,
22211,4289913,-1,101,2,-1,-1,-1,-1,-1,-1,59,2,90,-1,-1,-1,-1,,,,,
22212,4289924,-1,2673,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22213,4289935,-1,80,2,-1,-1,-1,-1,-1,-1,59,2,49,-1,-1,-1,-1,,,,,
22214,4289956,-1,59,2,-1,-1,-1,-1,-1,-1,59,2,50,-1,-1,-1,-1,,,,,
22215,4289983,-1,32,2,-1,-1,-1,-1,-1,-1,59,2,51,-1,-1,-1,-1,,,,,
