job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
22218,4291390,-1,5530,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
22219,4291408,-1,5521,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
22223,4293395,-1,7,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
22224,4293415,-1,228,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
22230,4294637,-1,152,4,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
22232,4294904,-1,237,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22233,4294949,-1,138,4,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
22235,4295194,-1,160,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22238,4295373,-1,184,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
22240,4295520,-1,32,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22241,4295607,-1,84,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
22242,4295678,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22243,4295785,-1,158,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22244,4295950,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
22246,4296022,-1,137,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22247,4296161,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22248,4296213,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
22251,4296952,-1,120,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
22252,4297022,-1,162,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22255,4297175,-1,198,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
22256,4297182,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
22257,4297190,-1,31,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22259,4297399,-1,188,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
22260,4297443,-1,158,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22261,4297606,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22262,4297641,-1,2,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
22263,4297647,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
22264,4297704,-1,130,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
22265,4297735,-1,168,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22267,4297906,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22268,4297912,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
22269,4297944,-1,1222,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
22270,4297980,-1,1188,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
22271,4297995,-1,805,64,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
22273,4298676,-1,39,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22275,4298807,-1,619,64,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
22277,4299176,-1,182,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22280,4299447,-1,5528,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
22281,4299478,-1,5499,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
22282,4299534,-1,212,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
22283,4299640,-1,409,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22284,4299773,-1,208,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
22286,4300053,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22287,4300084,-1,183,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
22288,4300369,-1,3726,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22296,4302315,-1,47,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
22298,4302707,-1,19,2,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
22299,4302733,-1,94,2,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
22300,4302853,-1,58,2,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
22304,4303399,-1,5,2,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
22306,4303663,-1,149,2,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
22307,4303878,-1,125,16,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
22309,4304107,-1,31,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
22310,4304115,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22311,4304124,-1,12,32,-1,-1,-1,-1,-1,-1,12,2,11,-1,-1,-1,-1,,,,,
22312,4304481,-1,119,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
22314,4304610,-1,121,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
22315,4304812,-1,16,64,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
22316,4304855,-1,345,64,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
22321,4313225,-1,668,128,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,,,,,
22322,4313898,-1,9686,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
22323,4323588,-1,9707,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
22324,4333298,-1,9701,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
22361,4346702,-1,928,32,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
22366,4347164,-1,43,32,-1,-1,-1,-1,-1,-1,57,1,372,-1,-1,-1,-1,,,,,
22371,4347655,-1,922,32,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
22384,4348682,-1,1506,64,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
22397,4349904,-1,163,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
22400,4350257,-1,1629,128,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
22463,4356302,-1,16,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
22486,4358353,-1,8371,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22516,4366726,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22517,4366756,-1,136,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22518,4366894,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22521,4367902,-1,1442,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22522,4369677,-1,11682,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22523,4371395,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22524,4372342,-1,229,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
22525,4372654,-1,103,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
22526,4372759,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22527,4373127,-1,579,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
22528,4373779,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22529,4373860,-1,91,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
22530,4373953,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22531,4375832,-1,162,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
22532,4375894,-1,18,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
22533,4376003,-1,57,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
22534,4376019,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22535,4376123,-1,117,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
22536,4376147,-1,119,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
22537,4376242,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22538,4376338,-1,161,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
22539,4376652,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
22541,4376692,-1,18,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
22543,4376739,-1,17,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
22546,4376829,-1,29,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
22556,4377752,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22557,4377827,-1,111,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
22562,4378023,-1,104,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
22580,4379513,-1,152,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
22585,4379814,-1,131,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
22588,4379948,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22593,4380055,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
22595,4380125,-1,116,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
22596,4380243,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22597,4380381,-1,35,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
22613,4381361,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22616,4381664,-1,5870,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22639,4387537,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22640,4387583,-1,7912,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22644,4388708,-1,17,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
22651,4390326,-1,550,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
22655,4391027,-1,593,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
22662,4392965,-1,515,32,-1,-1,-1,-1,-1,-1,15,1,126,-1,-1,-1,-1,,,,,
22664,4393495,-1,556,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
22670,4394762,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22671,4394817,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22674,4395497,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22675,4395606,-1,10923,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
22715,4406541,-1,9558,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
22716,4416103,-1,9594,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
22832,4437036,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22833,4437125,-1,15651,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22855,4442701,-1,16,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
22899,4452779,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22900,4452917,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
22901,4452995,-1,15671,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22905,4453946,-1,833,4,-1,-1,-1,-1,-1,-1,51,1,346,-1,-1,-1,-1,,,,,
22908,4454212,-1,568,1,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
22911,4454391,-1,388,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
22913,4454831,-1,786,32,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
22914,4455187,-1,40,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
22958,4468668,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22959,4469506,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
22960,4469561,-1,11417,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
22961,4474381,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22962,4474615,-1,163,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
22963,4474790,-1,20,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
22964,4475101,-1,14,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
22965,4477793,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22966,4480935,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22967,4480980,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
22968,4482005,-1,10923,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
22969,4489046,-1,235,16,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
22970,4489837,-1,179,16,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
22971,4492932,-1,9812,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
22972,4502748,-1,9816,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
22974,4513060,-1,39,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22975,4513325,-1,35,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22978,4513832,-1,29,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22980,4514046,-1,43,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22984,4514252,-1,26,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22985,4514427,-1,39,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22986,4514525,-1,32,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22989,4515245,-1,22,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22990,4515347,-1,99,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22994,4515762,-1,127,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
22998,4516337,-1,93,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23000,4516738,-1,48,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23002,4517339,-1,28,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23006,4517515,-1,41,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23008,4517646,-1,21,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23009,4517660,-1,27,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23010,4517771,-1,21,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23011,4517826,-1,21,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23012,4517915,-1,229,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23014,4518109,-1,21,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23015,4518147,-1,106,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23018,4518846,-1,118,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23019,4518858,-1,19,1,-1,-1,-1,-1,-1,-1,28,1,374,-1,-1,-1,-1,,,,,
23020,4518909,-1,27,8,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
23021,4518960,-1,9,2,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
23022,4519047,-1,11,4,-1,-1,-1,-1,-1,-1,28,1,54,-1,-1,-1,-1,,,,,
23023,4519098,-1,121,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23025,4519185,-1,29,2,-1,-1,-1,-1,-1,-1,28,1,375,-1,-1,-1,-1,,,,,
23027,4519239,-1,111,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23030,4519541,-1,9,1,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
23031,4519569,-1,35,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
23032,4519623,-1,12660,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
23033,4519652,-1,124,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23035,4519971,-1,21,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23036,4520001,-1,21,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23037,4520076,-1,111,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23040,4520711,-1,45,1,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23047,4522149,-1,66,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23048,4522266,-1,43,1,-1,-1,-1,-1,-1,-1,23,1,9,-1,-1,-1,-1,,,,,
23050,4522445,-1,40,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23051,4522534,-1,455,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23056,4523030,-1,25,1,-1,-1,-1,-1,-1,-1,23,1,9,-1,-1,-1,-1,,,,,
23058,4523381,-1,158,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
23060,4523709,-1,23,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23061,4523808,-1,723,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23062,4523875,-1,376,4,-1,-1,-1,-1,-1,-1,23,1,162,-1,-1,-1,-1,,,,,
23065,4524387,-1,2,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23067,4524453,-1,4,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
23068,4524714,-1,1000,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23069,4524773,-1,273,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23070,4525066,-1,544,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23071,4525161,-1,13138,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23072,4525322,-1,998,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
23073,4525649,-1,211,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23074,4525869,-1,39,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23075,4526015,-1,481,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23076,4526110,-1,298,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23077,4526521,-1,920,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
23078,4526562,-1,41,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23079,4526959,-1,1057,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23080,4527143,-1,45,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23081,4527401,-1,887,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23082,4527532,-1,52,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
23083,4527593,-1,28,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
23084,4527656,-1,21,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23085,4527683,-1,27,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
23086,4527695,-1,316,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23087,4527758,-1,29,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
23088,4527869,-1,297,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
23089,4528029,-1,314,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23090,4528208,-1,298,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
23092,4528780,-1,58,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
23094,4529100,-1,16,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
23095,4529109,-1,53,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
23097,4529452,-1,58,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
23098,4529509,-1,167,8,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
23099,4529522,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
23100,4529537,-1,35,32,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
23101,4529574,-1,12,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
23103,4529631,-1,11,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
23104,4529704,-1,58,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
23105,4529894,-1,227,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23108,4529996,-1,56,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
23111,4530262,-1,205,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23113,4530614,-1,237,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23114,4531001,-1,330,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23116,4531110,-1,5545,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
23117,4531132,-1,5525,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
23118,4531306,-1,216,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
23120,4531698,-1,22,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23124,4531935,-1,556,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23125,4531963,-1,92,16,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
