job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
23127,4532077,-1,35,16,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
23128,4532248,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
23129,4532290,-1,8,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
23130,4532312,-1,9,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
23131,4532336,-1,11,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
23132,4532360,-1,34,16,-1,-1,-1,-1,-1,-1,5,2,241,-1,-1,-1,-1,,,,,
23133,4532430,-1,10,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
23135,4532538,-1,1,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
23136,4532563,-1,5,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
23137,4532575,-1,8,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
23138,4532650,-1,42,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23140,4533008,-1,37,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23141,4533145,-1,39,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23142,4533166,-1,223,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
23148,4533852,-1,72,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23149,4534031,-1,69,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23151,4534242,-1,35,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23152,4534478,-1,30,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23153,4534632,-1,33,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23159,4535630,-1,162,16,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
23161,4535850,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23162,4536077,-1,246,16,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
23164,4536682,-1,27,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
23165,4536743,-1,38,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23167,4536803,-1,245,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
23168,4536843,-1,48,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
23169,4536935,-1,14,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
23170,4536971,-1,43,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23172,4537164,-1,113,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
23173,4537222,-1,34,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23174,4537292,-1,35,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
23175,4537309,-1,2248,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
23176,4537312,-1,38,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23179,4537515,-1,688,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23181,4537543,-1,659,4,-1,-1,-1,-1,-1,-1,23,1,162,-1,-1,-1,-1,,,,,
23182,4537584,-1,25,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23183,4537616,-1,21,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23185,4537657,-1,21,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23186,4537754,-1,288,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23187,4537945,-1,20,2,-1,-1,-1,-1,-1,-1,38,2,71,-1,-1,-1,-1,,,,,
23188,4538046,-1,27,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23189,4538050,-1,0,16,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
23191,4538250,-1,241,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
23192,4538303,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23193,4538369,-1,244,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23194,4538439,-1,184,8,-1,-1,-1,-1,-1,-1,23,1,162,-1,-1,-1,-1,,,,,
23197,4539067,-1,3970,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
23198,4539086,-1,4123,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23199,4539092,-1,3945,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
23200,4539151,-1,55,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23203,4539285,-1,183,2,-1,-1,-1,-1,-1,-1,55,1,376,-1,-1,-1,-1,,,,,
23205,4539356,-1,429,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23207,4539487,-1,235,2,-1,-1,-1,-1,-1,-1,55,1,376,-1,-1,-1,-1,,,,,
23208,4539675,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23209,4539737,-1,772,8,-1,-1,-1,-1,-1,-1,23,1,162,-1,-1,-1,-1,,,,,
23210,4539908,-1,31,2,-1,-1,-1,-1,-1,-1,55,1,376,-1,-1,-1,-1,,,,,
23211,4539914,-1,30,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
23213,4540017,-1,28,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
23214,4540057,-1,131,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23215,4540192,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23216,4540216,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
23217,4540290,-1,182,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23218,4540346,-1,32,2,-1,-1,-1,-1,-1,-1,55,1,376,-1,-1,-1,-1,,,,,
23220,4540474,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23221,4540540,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
23222,4540562,-1,512,64,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
23225,4541088,-1,51,8,-1,-1,-1,-1,-1,-1,23,1,162,-1,-1,-1,-1,,,,,
23227,4541147,-1,0,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
23229,4541206,-1,0,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
23230,4541244,-1,368,8,-1,-1,-1,-1,-1,-1,23,1,162,-1,-1,-1,-1,,,,,
23231,4541251,-1,278,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23233,4541573,-1,1421,2,-1,-1,-1,-1,-1,-1,55,1,376,-1,-1,-1,-1,,,,,
23237,4542730,-1,54,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23242,4543113,-1,40,2,-1,-1,-1,-1,-1,-1,55,1,376,-1,-1,-1,-1,,,,,
23243,4543186,-1,0,2,-1,-1,-1,-1,-1,-1,55,1,376,-1,-1,-1,-1,,,,,
23245,4544200,-1,4558,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
23246,4544205,-1,50,4,-1,-1,-1,-1,-1,-1,59,2,377,-1,-1,-1,-1,,,,,
23247,4544220,-1,373,2,-1,-1,-1,-1,-1,-1,55,1,376,-1,-1,-1,-1,,,,,
23248,4544263,-1,155,64,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
23249,4544285,-1,4774,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
23250,4544305,-1,27,1,-1,-1,-1,-1,-1,-1,59,2,1,-1,-1,-1,-1,,,,,
23251,4544441,-1,297,64,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
23253,4544756,-1,27,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
23254,4544864,-1,27,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
23255,4544928,-1,364,2,-1,-1,-1,-1,-1,-1,55,1,376,-1,-1,-1,-1,,,,,
23256,4545007,-1,611,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
23263,4545654,-1,647,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
23265,4546158,-1,206,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23266,4546168,-1,128,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
23267,4546366,-1,319,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
23268,4546368,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23269,4546400,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
23270,4546415,-1,154,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
23271,4546459,-1,5590,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
23272,4546501,-1,5550,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
23273,4546542,-1,94,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
23274,4546580,-1,177,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23276,4546732,-1,55,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
23277,4546761,-1,29,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23278,4546763,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
23279,4546778,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
23280,4546855,-1,155,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23281,4546992,-1,244,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
23282,4547013,-1,30,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23284,4547301,-1,5474,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
23285,4547373,-1,1358,2,-1,-1,-1,-1,-1,-1,55,1,376,-1,-1,-1,-1,,,,,
23287,4547436,-1,22,1,-1,-1,-1,-1,-1,-1,44,1,378,-1,-1,-1,-1,,,,,
23290,4547672,-1,24,1,-1,-1,-1,-1,-1,-1,44,1,378,-1,-1,-1,-1,,,,,
23291,4547862,-1,383,4,-1,-1,-1,-1,-1,-1,19,1,47,-1,-1,-1,-1,,,,,
23293,4548318,-1,29,1,-1,-1,-1,-1,-1,-1,19,1,4,-1,-1,-1,-1,,,,,
23295,4548697,-1,208,1,-1,-1,-1,-1,-1,-1,44,1,378,-1,-1,-1,-1,,,,,
23296,4548709,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23297,4548766,-1,132,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23299,4548972,-1,218,16,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
23301,4549033,-1,118,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23302,4549154,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23304,4549311,-1,33,1,-1,-1,-1,-1,-1,-1,44,1,378,-1,-1,-1,-1,,,,,
23306,4549369,-1,8862,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
23307,4549432,-1,8799,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
23318,4552485,-1,134,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23321,4552625,-1,78,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23323,4552665,-1,34,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
23325,4552758,-1,132,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23327,4552893,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23328,4552954,-1,67,8,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
23329,4553084,-1,2,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
23330,4553091,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
23331,4553108,-1,148,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
23332,4553115,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
23333,4553211,-1,214,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23334,4553281,-1,26,1,-1,-1,-1,-1,-1,-1,44,1,12,-1,-1,-1,-1,,,,,
23336,4553692,-1,145,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23337,4553840,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23339,4553953,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
23340,4554000,-1,133,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23341,4554136,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23342,4554137,-1,273,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
23343,4554176,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
23349,4554804,-1,1560,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23350,4554925,-1,28,1,-1,-1,-1,-1,-1,-1,44,1,12,-1,-1,-1,-1,,,,,
23352,4555274,-1,332,16,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
23353,4555350,-1,5537,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
23354,4555370,-1,5519,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
23355,4556430,-1,2236,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23364,4558668,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23366,4559165,-1,107,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
23367,4559231,-1,41,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
23369,4559519,-1,265,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
23370,4559578,-1,207,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
23376,4560068,-1,270,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23377,4560101,-1,202,32,-1,-1,-1,-1,-1,-1,10,1,10,-1,-1,-1,-1,,,,,
23378,4560330,-1,285,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
23379,4560342,-1,51,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23381,4560422,-1,192,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
23382,4560472,-1,176,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23383,4560710,-1,1230,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23385,4560923,-1,211,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
23386,4560979,-1,154,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
23391,4561501,-1,15,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
23393,4561942,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23409,4565276,-1,87,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
23410,4565335,-1,27,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
23413,4565571,-1,7041,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
23415,4565631,-1,6985,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
23418,4565787,-1,24,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
23419,4565864,-1,41,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
23420,4565889,-1,28,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
23421,4566096,-1,1469,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
23422,4566118,-1,1760,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
23430,4567823,-1,21,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
23431,4567894,-1,2101,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
23432,4567915,-1,2082,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
23434,4568409,-1,4193,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
23442,4570021,-1,2603,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
23443,4570042,-1,2578,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
23457,4572628,-1,9835,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
23458,4582468,-1,9567,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
23460,4582573,-1,9471,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
23461,4582666,-1,9382,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
23584,4592053,-1,9639,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
23585,4601715,-1,14636,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
23586,4601774,-1,14878,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
23588,4601889,-1,21,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23591,4602233,-1,32,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
23593,4602300,-1,14656,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
23599,4602791,-1,21,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23603,4602883,-1,25,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23608,4603032,-1,350,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23612,4603363,-1,21,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
23615,4603628,-1,315,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23618,4603990,-1,258,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23635,4604783,-1,57,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23637,4604890,-1,18,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
23639,4604973,-1,320,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23654,4606050,-1,625,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23656,4606071,-1,620,16,-1,-1,-1,-1,-1,-1,23,1,162,-1,-1,-1,-1,,,,,
23671,4607499,-1,50,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
23676,4607810,-1,22,2,-1,-1,-1,-1,-1,-1,55,1,376,-1,-1,-1,-1,,,,,
23677,4607822,-1,380,4,-1,-1,-1,-1,-1,-1,19,1,47,-1,-1,-1,-1,,,,,
23679,4607849,-1,22,2,-1,-1,-1,-1,-1,-1,55,1,376,-1,-1,-1,-1,,,,,
23680,4607858,-1,446,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23683,4608291,-1,21,2,-1,-1,-1,-1,-1,-1,55,1,376,-1,-1,-1,-1,,,,,
23684,4608316,-1,409,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23686,4608494,-1,653,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23688,4608737,-1,134,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23690,4608978,-1,361,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23692,4609348,-1,708,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23694,4609971,-1,435,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23695,4609994,-1,83,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
23697,4610424,-1,376,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23703,4610825,-1,158,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
23704,4611000,-1,17,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
23705,4611261,-1,365,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23707,4612026,-1,371,4,-1,-1,-1,-1,-1,-1,19,1,47,-1,-1,-1,-1,,,,,
23708,4612044,-1,212,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23709,4612105,-1,10,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23711,4612237,-1,1677,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
23712,4612336,-1,411,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23714,4612595,-1,266,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23716,4612939,-1,672,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23721,4613356,-1,278,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23723,4613795,-1,149,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23724,4613923,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23725,4613961,-1,3591,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
23726,4614078,-1,244,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23728,4614331,-1,284,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23729,4614392,-1,353,16,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
23734,4614697,-1,185,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23735,4614796,-1,369,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23737,4614982,-1,24,1,-1,-1,-1,-1,-1,-1,44,1,12,-1,-1,-1,-1,,,,,
23738,4615223,-1,43,8,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
23740,4615502,-1,21,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
23741,4615519,-1,36,4,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
23743,4615985,-1,1570,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
23744,4616010,-1,1546,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
23745,4616050,-1,58,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
23750,4616358,-1,39,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
23752,4616571,-1,18,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
