job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
23753,4616655,-1,337,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
23754,4616686,-1,41,8,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
23756,4616958,-1,555,8,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
23757,4617269,-1,1218,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
23758,4617348,-1,1140,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
23760,4617535,-1,35,1,-1,-1,-1,-1,-1,-1,44,1,12,-1,-1,-1,-1,,,,,
23761,4617561,-1,209,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
23762,4617642,-1,966,4,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
23763,4617745,-1,53,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
23767,4617936,-1,84,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
23769,4617970,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
23770,4617986,-1,144,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23772,4618161,-1,122,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23773,4618285,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23774,4618323,-1,37,16,-1,-1,-1,-1,-1,-1,17,1,367,-1,-1,-1,-1,,,,,
23775,4618453,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23777,4618639,-1,217,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23779,4619004,-1,282,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23780,4619081,-1,218,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23786,4619591,-1,114,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23787,4619707,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23789,4620040,-1,213,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23791,4620742,-1,112,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23793,4620856,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23794,4620862,-1,103,1,-1,-1,-1,-1,-1,-1,51,1,379,-1,-1,-1,-1,,,,,
23797,4620981,-1,126,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23798,4621006,-1,29,16,-1,-1,-1,-1,-1,-1,51,1,380,-1,-1,-1,-1,,,,,
23800,4621097,-1,277,4,-1,-1,-1,-1,-1,-1,51,1,381,-1,-1,-1,-1,,,,,
23801,4621111,-1,27,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23803,4621393,-1,772,16,-1,-1,-1,-1,-1,-1,51,1,380,-1,-1,-1,-1,,,,,
23804,4621550,-1,37,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23806,4621647,-1,129,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23807,4621778,-1,36,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23808,4621785,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
23809,4621824,-1,55,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23810,4621881,-1,34,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23812,4622150,-1,4,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
23813,4622183,-1,13,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
23814,4622205,-1,47,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
23816,4622998,-1,417,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
23817,4623016,-1,584,32,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
23818,4623020,-1,302,8,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
23819,4623058,-1,166,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23823,4623227,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
23824,4623229,-1,46,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23825,4623245,-1,118,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
23826,4623285,-1,66,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23827,4623333,-1,30,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
23829,4623429,-1,340,16,-1,-1,-1,-1,-1,-1,23,1,-1,-1,-1,-1,-1,,,,,
23830,4623461,-1,116,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23831,4623579,-1,34,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23832,4623643,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
23833,4623669,-1,706,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
23834,4623687,-1,246,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23835,4623800,-1,92,32,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
23837,4623935,-1,37,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23838,4623961,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
23839,4624096,-1,537,8,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
23840,4624284,-1,203,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23842,4624451,-1,2,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
23843,4624458,-1,56,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
23844,4624491,-1,37,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23845,4624536,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23846,4624582,-1,8,32,-1,-1,-1,-1,-1,-1,4,1,373,-1,-1,-1,-1,,,,,
23847,4624591,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23848,4624612,-1,66,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23849,4624632,-1,39,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
23850,4624656,-1,772,8,-1,-1,-1,-1,-1,-1,29,1,80,-1,-1,-1,-1,,,,,
23851,4624673,-1,3,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
23852,4624743,-1,663,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
23853,4624789,-1,176,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23856,4625035,-1,7,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
23857,4625050,-1,84,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
23858,4625075,-1,162,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23859,4625157,-1,83,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
23861,4625239,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23862,4625266,-1,5,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
23863,4625307,-1,153,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23864,4625423,-1,0,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
23865,4625471,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23867,4625509,-1,17,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
23868,4625519,-1,329,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23870,4625565,-1,38,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
23871,4625569,-1,210,2,-1,-1,-1,-1,-1,-1,55,1,376,-1,-1,-1,-1,,,,,
23872,4625585,-1,196,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23873,4625627,-1,92,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
23874,4625630,-1,29,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
23875,4625725,-1,38,16,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
23876,4625767,-1,0,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
23877,4625783,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23878,4625830,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
23879,4626441,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
23881,4626459,-1,11486,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
23883,4626591,-1,156,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23885,4626671,-1,17,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
23886,4626741,-1,421,4,-1,-1,-1,-1,-1,-1,29,1,28,-1,-1,-1,-1,,,,,
23887,4626749,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23889,4627356,-1,1,1,-1,-1,-1,-1,-1,-1,44,1,12,-1,-1,-1,-1,,,,,
23890,4627366,-1,193,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23891,4627565,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23892,4627605,-1,143,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23894,4627751,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23895,4627810,-1,163,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23896,4627837,-1,134,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23898,4627981,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23903,4628295,-1,387,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23904,4628475,-1,164,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23905,4628646,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23907,4628804,-1,391,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23909,4629339,-1,106,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23910,4629411,-1,239,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
23911,4629447,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23914,4629577,-1,15042,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
23915,4629599,-1,35,2,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
23916,4629655,-1,15245,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
23918,4629704,-1,32,2,-1,-1,-1,-1,-1,-1,55,1,71,-1,-1,-1,-1,,,,,
23919,4629742,-1,3290,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
23921,4629807,-1,252,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23922,4629847,-1,107,2,-1,-1,-1,-1,-1,-1,9,2,28,-1,-1,-1,-1,,,,,
23924,4630062,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23925,4630106,-1,271,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
23926,4630284,-1,119,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23927,4630406,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23929,4630655,-1,167,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23930,4630808,-1,235,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
23931,4630826,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23932,4630893,-1,114,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23934,4631009,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23935,4631208,-1,34,1,-1,-1,-1,-1,-1,-1,23,1,9,-1,-1,-1,-1,,,,,
23936,4631293,-1,190,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23940,4631486,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23943,4631675,-1,102,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23944,4631779,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23945,4631943,-1,24,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
23946,4632030,-1,54,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
23948,4632197,-1,33,16,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
23949,4632319,-1,229,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
23951,4632554,-1,51,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
23952,4632557,-1,57,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
23953,4632763,-1,34,8,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
23954,4632818,-1,43,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
23957,4632946,-1,37,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
23960,4633066,-1,39,2,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
23962,4633102,-1,54,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
23963,4633169,-1,28,2,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
23964,4633262,-1,157,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23965,4633270,-1,158,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
23966,4633279,-1,40,2,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
23967,4633392,-1,25,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
23968,4633422,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23969,4633529,-1,26,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
23971,4633624,-1,142,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
23972,4633712,-1,145,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23973,4633768,-1,74,16,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
23974,4633820,-1,32,8,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
23975,4633854,-1,69,32,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
23976,4633862,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23977,4633895,-1,26,1,-1,-1,-1,-1,-1,-1,44,1,12,-1,-1,-1,-1,,,,,
23978,4633928,-1,38,16,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
23979,4633997,-1,41,32,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
23981,4634252,-1,44,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
23983,4634443,-1,145,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23985,4634559,-1,2039,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
23987,4634590,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23990,4634720,-1,48,32,-1,-1,-1,-1,-1,-1,33,1,319,-1,-1,-1,-1,,,,,
23991,4634726,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23992,4634788,-1,44,16,-1,-1,-1,-1,-1,-1,33,1,319,-1,-1,-1,-1,,,,,
23993,4634809,-1,854,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
23994,4634832,-1,834,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
23995,4635033,-1,193,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
23996,4635055,-1,86,16,-1,-1,-1,-1,-1,-1,33,1,319,-1,-1,-1,-1,,,,,
23997,4635232,-1,33,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
23998,4635244,-1,523,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
24000,4635443,-1,151,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24001,4635601,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
24002,4635684,-1,2102,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
24003,4635694,-1,223,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24004,4635696,-1,164,16,-1,-1,-1,-1,-1,-1,33,1,319,-1,-1,-1,-1,,,,,
24005,4635705,-1,2082,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
24007,4635920,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
24008,4635961,-1,26,1,-1,-1,-1,-1,-1,-1,44,1,12,-1,-1,-1,-1,,,,,
24009,4636157,-1,231,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24011,4636241,-1,114,16,-1,-1,-1,-1,-1,-1,33,1,319,-1,-1,-1,-1,,,,,
24013,4636404,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
24014,4636441,-1,30,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
24017,4636580,-1,120,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24019,4636703,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
24020,4636839,-1,6,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
24022,4637115,-1,148,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24023,4637266,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
24024,4637319,-1,120,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24025,4637443,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
24027,4637798,-1,3072,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
24028,4637819,-1,3052,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
24034,4638273,-1,160,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24036,4638435,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
24037,4638519,-1,140,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24039,4638663,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
24041,4638932,-1,6,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
24042,4638939,-1,16,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
24044,4639284,-1,26,1,-1,-1,-1,-1,-1,-1,33,1,106,-1,-1,-1,-1,,,,,
24045,4639317,-1,150,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24047,4639471,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
24048,4639525,-1,322,16,-1,-1,-1,-1,-1,-1,33,1,106,-1,-1,-1,-1,,,,,
24049,4639619,-1,187,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24050,4639812,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
24051,4639969,-1,137,16,-1,-1,-1,-1,-1,-1,33,1,319,-1,-1,-1,-1,,,,,
24052,4640015,-1,109,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24055,4640138,-1,742,16,-1,-1,-1,-1,-1,-1,33,1,319,-1,-1,-1,-1,,,,,
24057,4640184,-1,2981,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24059,4640301,-1,112,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24060,4640417,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
24061,4640656,-1,38,32,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
24064,4640891,-1,1310,32,-1,-1,-1,-1,-1,-1,33,1,106,-1,-1,-1,-1,,,,,
24065,4640926,-1,10009,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
24066,4640954,-1,9981,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
24067,4640959,-1,1890,16,-1,-1,-1,-1,-1,-1,33,1,319,-1,-1,-1,-1,,,,,
24068,4641229,-1,26,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
24076,4642220,-1,255,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24080,4642577,-1,176,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24082,4642756,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
24083,4642765,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
24084,4642850,-1,202,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24085,4643056,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
24086,4643087,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
24087,4643102,-1,32,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
24088,4643190,-1,171,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24090,4643321,-1,2739,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24091,4643364,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
24092,4643442,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
24093,4643469,-1,50,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
24094,4643621,-1,569,32,-1,-1,-1,-1,-1,-1,33,1,106,-1,-1,-1,-1,,,,,
24095,4643683,-1,1739,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
24097,4643908,-1,116,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
24099,4644160,-1,29,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
24102,4644296,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
24104,4644588,-1,1050,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24106,4645062,-1,29,16,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
24107,4645158,-1,34,16,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
24108,4645170,-1,34,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
24109,4645259,-1,32,16,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
