job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
24111,4645454,-1,485,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
24112,4645461,-1,46,16,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
24113,4645685,-1,29,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
24115,4645758,-1,1646,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24119,4646003,-1,349,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
24120,4646174,-1,71,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24121,4646324,-1,80,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24122,4646419,-1,21,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
24123,4646480,-1,48,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24125,4646604,-1,36,16,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24126,4646715,-1,29,8,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24127,4646753,-1,3979,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24128,4646824,-1,3908,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
24129,4646843,-1,42,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24130,4646953,-1,40,2,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24132,4647074,-1,51,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24134,4647407,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
24136,4647475,-1,343,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24139,4647629,-1,51,2,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24140,4647820,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
24141,4647867,-1,51,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24142,4647906,-1,27,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
24143,4647911,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
24144,4647964,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
24145,4647977,-1,146,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24146,4648006,-1,50,8,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24148,4648162,-1,52,16,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24149,4648178,-1,149,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24150,4648191,-1,34,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
24151,4648329,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
24152,4648338,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
24153,4648459,-1,2476,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24154,4648469,-1,30,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24156,4648599,-1,23,2,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24157,4648640,-1,20,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
24158,4648671,-1,26,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24159,4648741,-1,24,8,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24160,4648874,-1,35,16,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24162,4648973,-1,58,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24165,4649086,-1,56,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24167,4649192,-1,51,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24168,4649404,-1,39,16,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24169,4649592,-1,36,16,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24170,4649672,-1,24,8,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24171,4649754,-1,29,8,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24172,4649829,-1,27,8,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24173,4649904,-1,27,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24175,4650014,-1,19,2,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24176,4650091,-1,19,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24177,4650151,-1,22,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24178,4650232,-1,22,2,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24179,4650309,-1,27,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
24185,4658179,-1,5106,64,-1,-1,-1,-1,-1,-1,18,1,-1,-1,-1,-1,-1,,,,,
24186,4658180,-1,10931,64,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
24187,4663324,-1,5792,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24188,4663383,-1,5737,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
24207,4669249,-1,140,128,-1,-1,-1,-1,-1,-1,23,1,-1,-1,-1,-1,-1,,,,,
24208,4669395,-1,98,128,-1,-1,-1,-1,-1,-1,23,1,-1,-1,-1,-1,-1,,,,,
24209,4669499,-1,111,128,-1,-1,-1,-1,-1,-1,44,1,-1,-1,-1,-1,-1,,,,,
24210,4669614,-1,9610,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
24211,4679228,-1,9335,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
24212,4679384,-1,6314,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24213,4679446,-1,6259,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
24262,4685716,-1,3730,64,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
24263,4688568,-1,25,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
24264,4688714,-1,1689,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24265,4688781,-1,1618,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
24274,4689557,-1,255,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24279,4689879,-1,215,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24284,4690099,-1,3725,64,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
24289,4690530,-1,756,64,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
24290,4691307,-1,44,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24291,4691344,-1,142,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24296,4691493,-1,120,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24297,4691628,-1,14607,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24298,4691684,-1,14550,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
24316,4693383,-1,3553,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
24324,4693956,-1,287,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24333,4694688,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
24334,4694710,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
24335,4694951,-1,3539,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
24349,4695915,-1,132,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24355,4696513,-1,190,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24363,4696942,-1,8298,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
24364,4696963,-1,176,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24372,4697994,-1,71,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
24373,4698055,-1,693,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
24374,4698111,-1,85,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
24378,4698472,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
24379,4698494,-1,3516,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
24383,4699301,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
24391,4700931,-1,119,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
24393,4701103,-1,43,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
24394,4701305,-1,75,16,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24395,4701340,-1,52,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
24399,4701533,-1,44,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
24400,4701586,-1,168,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24401,4701615,-1,49,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
24403,4701871,-1,313,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24404,4701906,-1,13,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
24405,4702015,-1,3517,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
24406,4702086,-1,57,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
24410,4702257,-1,142,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24411,4702443,-1,50,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
24412,4702508,-1,220,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24414,4702947,-1,46,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
24419,4703348,-1,42,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
24422,4704379,-1,45,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
24428,4705267,-1,786,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
24429,4705270,-1,3109,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
24431,4705534,-1,3500,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
24432,4705573,-1,23,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
24433,4705623,-1,47,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
24437,4705998,-1,60,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
24439,4706170,-1,271,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24440,4706367,-1,580,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24441,4706429,-1,519,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
24444,4706953,-1,290,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24446,4707289,-1,732,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
24448,4707386,-1,1952,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
24450,4707483,-1,91,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24452,4707557,-1,30,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
24454,4707639,-1,358,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
24455,4707665,-1,213,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24457,4707732,-1,145,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
24458,4707894,-1,56,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
24459,4707956,-1,42,1,-1,-1,-1,-1,-1,-1,12,2,11,-1,-1,-1,-1,,,,,
24460,4708031,-1,130,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
24461,4708052,-1,110,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
24462,4708103,-1,212,32,-1,-1,-1,-1,-1,-1,14,2,26,-1,-1,-1,-1,,,,,
24464,4708255,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
24465,4708445,-1,28,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
24466,4708492,-1,8110,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
24469,4708930,-1,134,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
24471,4709036,-1,1798,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
24472,4709151,-1,21,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
24473,4709242,-1,43,32,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
24474,4709290,-1,46,1,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
24476,4709356,-1,21,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
24478,4709440,-1,494,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
24480,4709553,-1,617,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
24482,4709617,-1,129,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24483,4709796,-1,148,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24484,4709905,-1,21,32,-1,-1,-1,-1,-1,-1,60,1,28,-1,-1,-1,-1,,,,,
24485,4709967,-1,21,32,-1,-1,-1,-1,-1,-1,60,1,28,-1,-1,-1,-1,,,,,
24487,4710128,-1,46,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
24488,4710163,-1,199,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
24489,4710471,-1,401,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24491,4710552,-1,321,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
24492,4710554,-1,345,16,-1,-1,-1,-1,-1,-1,33,1,106,-1,-1,-1,-1,,,,,
24493,4710642,-1,176,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
24494,4710824,-1,145,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
24495,4710883,-1,3544,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
24497,4710947,-1,21,16,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
24498,4710981,-1,752,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
24499,4711177,-1,27,16,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
24501,4711232,-1,321,16,-1,-1,-1,-1,-1,-1,33,1,106,-1,-1,-1,-1,,,,,
24505,4711534,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
24506,4711603,-1,184,1,-1,-1,-1,-1,-1,-1,14,2,9,-1,-1,-1,-1,,,,,
24507,4711637,-1,106,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24508,4711759,-1,83,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24509,4711840,-1,20,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
24511,4711890,-1,60,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
24512,4712061,-1,17,1,-1,-1,-1,-1,-1,-1,60,1,107,-1,-1,-1,-1,,,,,
24513,4712112,-1,175,1,-1,-1,-1,-1,-1,-1,14,2,9,-1,-1,-1,-1,,,,,
24514,4712122,-1,416,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
24516,4712484,-1,382,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
24518,4712710,-1,135,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24519,4712883,-1,62,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24522,4713111,-1,27,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24524,4713172,-1,21,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24526,4713205,-1,21,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
24527,4713307,-1,87,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
24528,4713368,-1,281,16,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
24529,4713399,-1,300,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
24530,4713476,-1,113,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
24531,4713614,-1,10,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
24533,4713676,-1,5,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
24534,4713725,-1,52,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24535,4713746,-1,4217,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
24536,4713748,-1,6369,32,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
24537,4713845,-1,24,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24538,4714039,-1,21,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
24539,4714061,-1,55,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24541,4714158,-1,46,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24542,4714403,-1,64,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24543,4714432,-1,3524,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
24545,4714588,-1,56,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24546,4714732,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
24547,4714827,-1,60,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24552,4715394,-1,21,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
24553,4715403,-1,60,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24554,4715529,-1,54,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24557,4716224,-1,10,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24558,4716399,-1,11,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
24560,4716605,-1,96,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
24561,4716642,-1,24604,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
24562,4716712,-1,287,1,-1,-1,-1,-1,-1,-1,44,1,378,-1,-1,-1,-1,,,,,
24567,4717124,-1,479,1,-1,-1,-1,-1,-1,-1,44,1,378,-1,-1,-1,-1,,,,,
24569,4717667,-1,21,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
24570,4717692,-1,1944,1,-1,-1,-1,-1,-1,-1,44,1,253,-1,-1,-1,-1,,,,,
24571,4717751,-1,254,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
24572,4717968,-1,3646,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
24574,4718351,-1,182,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
24575,4718395,-1,158,1,-1,-1,-1,-1,-1,-1,44,1,12,-1,-1,-1,-1,,,,,
24579,4718602,-1,1034,1,-1,-1,-1,-1,-1,-1,44,1,12,-1,-1,-1,-1,,,,,
24583,4719137,-1,28,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
24585,4719371,-1,116,1,-1,-1,-1,-1,-1,-1,3,2,9,-1,-1,-1,-1,,,,,
24586,4719536,-1,8,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
24587,4719566,-1,36,1,-1,-1,-1,-1,-1,-1,59,2,1,-1,-1,-1,-1,,,,,
24589,4719624,-1,31,1,-1,-1,-1,-1,-1,-1,2,1,56,-1,-1,-1,-1,,,,,
24590,4719669,-1,17,1,-1,-1,-1,-1,-1,-1,59,2,1,-1,-1,-1,-1,,,,,
24593,4720653,-1,162,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
24594,4720683,-1,17,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
24595,4720782,-1,120,1,-1,-1,-1,-1,-1,-1,3,2,9,-1,-1,-1,-1,,,,,
24604,4722338,-1,303,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24605,4722349,-1,7,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
24606,4722420,-1,221,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
24607,4722448,-1,624,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24610,4722619,-1,20,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
24611,4722660,-1,1634,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24613,4722680,-1,72,1,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
24614,4722718,-1,21,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
24615,4722722,-1,32,1,-1,-1,-1,-1,-1,-1,44,1,378,-1,-1,-1,-1,,,,,
24616,4722742,-1,2213,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
24617,4722782,-1,17,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
24618,4722792,-1,5,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
24619,4722859,-1,29,1,-1,-1,-1,-1,-1,-1,2,1,56,-1,-1,-1,-1,,,,,
24620,4722901,-1,12,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
24621,4722903,-1,17,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
24622,4722954,-1,28,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
24623,4723046,-1,66,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
24624,4723102,-1,79,16,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
24625,4723156,-1,1324,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24627,4723341,-1,46,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
24628,4723454,-1,23,16,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
24629,4723542,-1,4,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
24631,4723644,-1,3,16,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
24632,4723715,-1,1315,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
