job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
24633,4723722,-1,26,16,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
24634,4723738,-1,1294,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
24635,4723777,-1,125,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
24636,4723831,-1,117,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
24637,4723911,-1,25,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
24639,4724016,-1,54,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
24640,4724045,-1,9,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
24641,4724243,-1,69,16,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
24642,4724300,-1,22,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
24644,4724332,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
24646,4724402,-1,59,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
24647,4724419,-1,143,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
24649,4724494,-1,47,1,-1,-1,-1,-1,-1,-1,44,1,378,-1,-1,-1,-1,,,,,
24650,4724502,-1,3505,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
24652,4724838,-1,213,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
24653,4724845,-1,274,1,-1,-1,-1,-1,-1,-1,44,1,378,-1,-1,-1,-1,,,,,
24654,4724957,-1,1507,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24655,4725036,-1,1728,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
24656,4725086,-1,79,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
24658,4725244,-1,135,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
24662,4726013,-1,65,16,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
24665,4726110,-1,223,32,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
24669,4726273,-1,46,1,-1,-1,-1,-1,-1,-1,44,1,378,-1,-1,-1,-1,,,,,
24670,4726430,-1,54,32,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
24671,4726468,-1,121,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
24672,4726530,-1,171,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
24674,4726623,-1,28,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
24675,4726690,-1,61,32,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
24677,4726766,-1,1244,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24678,4726829,-1,31,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
24679,4726847,-1,84,32,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
24681,4726978,-1,115,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
24693,4727771,-1,4415,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
24694,4727890,-1,44,4,-1,-1,-1,-1,-1,-1,48,2,382,-1,-1,-1,-1,,,,,
24695,4728014,-1,3724,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
24696,4728065,-1,13161,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24697,4728157,-1,13082,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
24699,4728505,-1,62,1,-1,-1,-1,-1,-1,-1,48,2,382,-1,-1,-1,-1,,,,,
24700,4728615,-1,84,4,-1,-1,-1,-1,-1,-1,48,2,382,-1,-1,-1,-1,,,,,
24718,4731747,-1,3647,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
24722,4732459,-1,221,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
24731,4734300,-1,13,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
24739,4735805,-1,17,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
24740,4736010,-1,12,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
24741,4736053,-1,4,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
24768,4740857,-1,109,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
24769,4741108,-1,3531,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
24770,4741186,-1,111,32,-1,-1,-1,-1,-1,-1,3,2,-1,-1,-1,-1,-1,,,,,
24772,4741382,-1,10924,64,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
24773,4741528,-1,73,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24775,4741903,-1,64,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24785,4742267,-1,61,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24796,4743236,-1,56,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24803,4743594,-1,60,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24810,4743956,-1,69,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24816,4744627,-1,12,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24817,4744645,-1,3491,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
24823,4745246,-1,97,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
24824,4745267,-1,77,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
24826,4745691,-1,106,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
24827,4745719,-1,79,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
24839,4748146,-1,129,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
24841,4748566,-1,3747,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24843,4748625,-1,3692,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
24859,4752331,-1,167,128,-1,-1,-1,-1,-1,-1,44,1,-1,-1,-1,-1,-1,,,,,
24860,4752502,-1,9741,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
24861,4762248,-1,10923,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
24862,4762282,-1,120,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24864,4762373,-1,46,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
24867,4762695,-1,35829,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
24868,4762761,-1,35762,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
24973,4778398,-1,44513,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
24988,4788300,-1,12,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
25141,4799566,-1,306,64,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
25144,4799895,-1,374,64,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
25151,4800305,-1,253,64,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
25153,4800535,-1,12,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
25163,4801106,-1,4,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
25164,4801122,-1,20,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
25165,4801131,-1,77,64,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
25166,4801309,-1,793,64,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
25242,4806332,-1,33,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
25245,4806517,-1,70,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
25255,4807170,-1,82,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
25308,4810748,-1,90,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
25327,4812067,-1,38,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
25332,4812348,-1,33,1,-1,-1,-1,-1,-1,-1,51,1,379,-1,-1,-1,-1,,,,,
25336,4812552,-1,603,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
25454,4820700,-1,16,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
25487,4822914,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
25558,4827606,-1,1898,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
25572,4828852,-1,652,1,-1,-1,-1,-1,-1,-1,3,2,9,-1,-1,-1,-1,,,,,
25573,4828897,-1,20,1,-1,-1,-1,-1,-1,-1,3,2,145,-1,-1,-1,-1,,,,,
25581,4830463,-1,10524,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
25609,4832294,-1,20,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
25613,4832375,-1,8617,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
25615,4832396,-1,8599,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
25712,4840999,-1,9795,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
25713,4850798,-1,10485,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
25829,4862197,-1,3724,64,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
25836,4863060,-1,1325,64,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
25857,4870939,-1,96,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
25858,4871183,-1,21,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
25860,4874700,-1,10,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
25886,4878100,-1,49,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
25889,4878372,-1,174,32,-1,-1,-1,-1,-1,-1,54,1,345,-1,-1,-1,-1,,,,,
25890,4878447,-1,86,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
25891,4878554,-1,49,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
25905,4879733,-1,242,64,-1,-1,-1,-1,-1,-1,54,1,345,-1,-1,-1,-1,,,,,
25910,4880206,-1,82,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
25911,4880213,-1,76,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
25912,4880223,-1,66,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
25913,4880230,-1,54,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
25915,4880241,-1,45,2,-1,-1,-1,-1,-1,-1,12,2,55,-1,-1,-1,-1,,,,,
25916,4880248,-1,38,2,-1,-1,-1,-1,-1,-1,12,2,250,-1,-1,-1,-1,,,,,
25917,4880255,-1,32,2,-1,-1,-1,-1,-1,-1,12,2,251,-1,-1,-1,-1,,,,,
25918,4880262,-1,23,2,-1,-1,-1,-1,-1,-1,12,2,252,-1,-1,-1,-1,,,,,
25919,4880270,-1,18,2,-1,-1,-1,-1,-1,-1,12,2,383,-1,-1,-1,-1,,,,,
25948,4883113,-1,71,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
25953,4883389,-1,5,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
25955,4883466,-1,106,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
25957,4883510,-1,17,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
25959,4883542,-1,16,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
25962,4883702,-1,74,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
25970,4883996,-1,93,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
25973,4884318,-1,23,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
25974,4884326,-1,7,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
25975,4884382,-1,18,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
25992,4885265,-1,99,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
25993,4885272,-1,95,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
25994,4885285,-1,83,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
25995,4885292,-1,78,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
25996,4885328,-1,26,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
25997,4885343,-1,8933,64,-1,-1,-1,-1,-1,-1,54,1,345,-1,-1,-1,-1,,,,,
25999,4885381,-1,57,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
26000,4885388,-1,48,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
26001,4885398,-1,37,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
26002,4885405,-1,30,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
26003,4885412,-1,24,2,-1,-1,-1,-1,-1,-1,12,2,55,-1,-1,-1,-1,,,,,
26005,4885421,-1,16,2,-1,-1,-1,-1,-1,-1,12,2,250,-1,-1,-1,-1,,,,,
26006,4885428,-1,8,2,-1,-1,-1,-1,-1,-1,12,2,251,-1,-1,-1,-1,,,,,
26007,4885449,-1,120,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
26008,4885456,-1,116,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
26009,4885463,-1,111,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
26010,4885471,-1,105,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
26011,4885477,-1,100,2,-1,-1,-1,-1,-1,-1,12,2,55,-1,-1,-1,-1,,,,,
26012,4885484,-1,95,2,-1,-1,-1,-1,-1,-1,12,2,250,-1,-1,-1,-1,,,,,
26014,4885524,-1,119,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26016,4885702,-1,47,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
26031,4886912,-1,38,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26037,4887105,-1,35,16,-1,-1,-1,-1,-1,-1,51,1,380,-1,-1,-1,-1,,,,,
26040,4887147,-1,33,4,-1,-1,-1,-1,-1,-1,51,1,381,-1,-1,-1,-1,,,,,
26041,4887185,-1,32,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26044,4887496,-1,23,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26045,4887547,-1,11,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26047,4887724,-1,15,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26061,4889063,-1,219,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
26063,4889388,-1,179,16,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
26065,4889539,-1,20,4,-1,-1,-1,-1,-1,-1,40,2,148,-1,-1,-1,-1,,,,,
26066,4889596,-1,21,4,-1,-1,-1,-1,-1,-1,40,2,148,-1,-1,-1,-1,,,,,
26067,4889639,-1,21,4,-1,-1,-1,-1,-1,-1,40,2,148,-1,-1,-1,-1,,,,,
26071,4889802,-1,2172,4,-1,-1,-1,-1,-1,-1,40,2,148,-1,-1,-1,-1,,,,,
26109,4893540,-1,25,16,-1,-1,-1,-1,-1,-1,51,1,380,-1,-1,-1,-1,,,,,
26110,4893573,-1,23,1,-1,-1,-1,-1,-1,-1,51,1,379,-1,-1,-1,-1,,,,,
26111,4893665,-1,21,1,-1,-1,-1,-1,-1,-1,51,1,346,-1,-1,-1,-1,,,,,
26113,4893722,-1,22,4,-1,-1,-1,-1,-1,-1,51,1,381,-1,-1,-1,-1,,,,,
26114,4893811,-1,21,16,-1,-1,-1,-1,-1,-1,51,1,346,-1,-1,-1,-1,,,,,
26115,4893923,-1,21,16,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
26117,4894013,-1,5434,16,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
26118,4894059,-1,19947,16,-1,-1,-1,-1,-1,-1,51,1,380,-1,-1,-1,-1,,,,,
26125,4894697,-1,163,64,-1,-1,-1,-1,-1,-1,54,1,345,-1,-1,-1,-1,,,,,
26131,4894941,-1,17,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26133,4895115,-1,15,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26134,4895225,-1,8910,64,-1,-1,-1,-1,-1,-1,54,1,384,-1,-1,-1,-1,,,,,
26135,4895239,-1,24,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26137,4895450,-1,16,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26147,4896679,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
26148,4896704,-1,921,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26149,4896726,-1,899,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
26151,4896968,-1,15,1,-1,-1,-1,-1,-1,-1,40,2,385,-1,-1,-1,-1,,,,,
26152,4897067,-1,23,1,-1,-1,-1,-1,-1,-1,40,2,385,-1,-1,-1,-1,,,,,
26153,4897236,-1,16,1,-1,-1,-1,-1,-1,-1,40,2,385,-1,-1,-1,-1,,,,,
26155,4897460,-1,20,1,-1,-1,-1,-1,-1,-1,40,2,385,-1,-1,-1,-1,,,,,
26156,4897655,-1,39,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
26157,4897661,-1,33,1,-1,-1,-1,-1,-1,-1,40,2,385,-1,-1,-1,-1,,,,,
26159,4897714,-1,1979,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26160,4897736,-1,1958,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
26162,4897774,-1,30,1,-1,-1,-1,-1,-1,-1,40,2,385,-1,-1,-1,-1,,,,,
26164,4897847,-1,33,1,-1,-1,-1,-1,-1,-1,40,2,385,-1,-1,-1,-1,,,,,
26167,4897983,-1,74,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
26168,4897990,-1,69,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
26169,4897996,-1,65,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
26170,4898003,-1,59,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
26178,4899772,-1,461,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26179,4899794,-1,438,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
26181,4900058,-1,15,1,-1,-1,-1,-1,-1,-1,40,2,385,-1,-1,-1,-1,,,,,
26182,4900190,-1,21,1,-1,-1,-1,-1,-1,-1,40,2,385,-1,-1,-1,-1,,,,,
26183,4900235,-1,427,4,-1,-1,-1,-1,-1,-1,51,1,381,-1,-1,-1,-1,,,,,
26184,4900247,-1,3148,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26185,4900269,-1,3125,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
26186,4900385,-1,18,1,-1,-1,-1,-1,-1,-1,40,2,385,-1,-1,-1,-1,,,,,
26188,4900566,-1,21,1,-1,-1,-1,-1,-1,-1,40,2,385,-1,-1,-1,-1,,,,,
26189,4900595,-1,30,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26190,4900610,-1,28,1,-1,-1,-1,-1,-1,-1,40,2,385,-1,-1,-1,-1,,,,,
26191,4900701,-1,158,1,-1,-1,-1,-1,-1,-1,40,2,385,-1,-1,-1,-1,,,,,
26196,4900900,-1,22,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26197,4900933,-1,27,1,-1,-1,-1,-1,-1,-1,40,2,385,-1,-1,-1,-1,,,,,
26198,4900936,-1,95,16,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
26200,4901000,-1,15,1,-1,-1,-1,-1,-1,-1,40,2,385,-1,-1,-1,-1,,,,,
26201,4901140,-1,15,1,-1,-1,-1,-1,-1,-1,40,2,385,-1,-1,-1,-1,,,,,
26202,4901238,-1,19,1,-1,-1,-1,-1,-1,-1,40,2,385,-1,-1,-1,-1,,,,,
26203,4901286,-1,18,1,-1,-1,-1,-1,-1,-1,40,2,385,-1,-1,-1,-1,,,,,
26204,4901327,-1,25,1,-1,-1,-1,-1,-1,-1,40,2,385,-1,-1,-1,-1,,,,,
26205,4901374,-1,17,1,-1,-1,-1,-1,-1,-1,40,2,385,-1,-1,-1,-1,,,,,
26207,4901488,-1,104,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26208,4901543,-1,18,1,-1,-1,-1,-1,-1,-1,40,2,385,-1,-1,-1,-1,,,,,
26217,4903401,-1,211,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26218,4903426,-1,186,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
26219,4903624,-1,617,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26221,4903646,-1,595,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
26224,4903789,-1,26,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26227,4904210,-1,26,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
26228,4904250,-1,379,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26229,4904271,-1,358,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
26231,4904639,-1,244,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26232,4904670,-1,212,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
26234,4905051,-1,95,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
26235,4905090,-1,27,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26236,4905123,-1,23,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
26239,4905254,-1,8757,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
26240,4905318,-1,8696,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
26250,4907102,-1,13,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
26252,4908269,-1,18,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26253,4908316,-1,4,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
26254,4908348,-1,12,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
26255,4908369,-1,18,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26256,4908401,-1,4,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
26257,4909630,-1,5,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
26258,4909651,-1,14,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
