job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
26259,4909678,-1,7,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
26260,4910221,-1,22,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26261,4910587,-1,17,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
26262,4910632,-1,40,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26263,4910744,-1,32,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26264,4914005,-1,250,64,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
26265,4914021,-1,197,64,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
26266,4914223,-1,10495,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
26267,4914259,-1,10924,64,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
26268,4924860,-1,331,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
26269,4924922,-1,266,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
26270,4925194,-1,105,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
26271,4925302,-1,9719,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
26272,4935023,-1,10461,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
26273,4935142,-1,30048,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
26274,4935211,-1,29979,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
26362,4959299,-1,6545,64,-1,-1,-1,-1,-1,-1,54,1,384,-1,-1,-1,-1,,,,,
26386,4961101,-1,14,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
26473,4967536,-1,30541,64,-1,-1,-1,-1,-1,-1,54,1,384,-1,-1,-1,-1,,,,,
26550,4973292,-1,180,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
26589,4975910,-1,7979,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
26591,4975978,-1,7910,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
26616,4977656,-1,29,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26617,4977726,-1,28,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26619,4977795,-1,21,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26621,4977837,-1,27,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26623,4977903,-1,22,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26624,4977962,-1,28,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26625,4978021,-1,21,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26627,4978075,-1,21,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26632,4978279,-1,28,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26635,4978423,-1,28,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26636,4978436,-1,22,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26644,4978660,-1,32,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26645,4978793,-1,28,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
26646,4978867,-1,28,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
26647,4978916,-1,29,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26648,4978934,-1,17,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26651,4978967,-1,15,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26653,4978997,-1,5,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
26658,4979368,-1,29,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26661,4979546,-1,21,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26663,4979607,-1,21,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26664,4979661,-1,1277,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26665,4979683,-1,1255,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
26679,4980298,-1,11,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
26680,4980310,-1,19,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
26688,4980945,-1,656,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26690,4980967,-1,634,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
26706,4981851,-1,1774,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26707,4981873,-1,1751,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
26734,4983892,-1,393,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
26735,4983941,-1,24,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26736,4983951,-1,341,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
26741,4984214,-1,376,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26742,4984235,-1,356,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
26743,4984297,-1,15393,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
26744,4984366,-1,15329,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
26749,4984543,-1,39,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
26750,4984593,-1,846,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26751,4984614,-1,825,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
26760,4985512,-1,380,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26761,4985533,-1,360,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
26766,4985894,-1,97,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26767,4985915,-1,569,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
26776,4986492,-1,295,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26777,4986513,-1,275,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
26779,4986789,-1,330,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26781,4986816,-1,304,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
26784,4987121,-1,902,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
26785,4987142,-1,882,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
26854,4993501,-1,15,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
26867,4994630,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
26872,4994983,-1,29,16,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
26873,4995047,-1,324,16,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
26888,4996313,-1,989,16,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
26903,4997610,-1,356,16,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
26908,4998114,-1,75,64,-1,-1,-1,-1,-1,-1,54,1,384,-1,-1,-1,-1,,,,,
26913,4998362,-1,490,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
26919,4998973,-1,450,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
26926,4999692,-1,599,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
26927,4999713,-1,202,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
26932,4999993,-1,417,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
26933,5000052,-1,355,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
26937,5000308,-1,29,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
26939,5000358,-1,43,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
26940,5000425,-1,109,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
26941,5000538,-1,10493,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
26944,5000712,-1,9,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
26946,5000852,-1,16,64,-1,-1,-1,-1,-1,-1,54,1,-1,-1,-1,-1,-1,,,,,
26947,5000923,-1,16,64,-1,-1,-1,-1,-1,-1,54,1,-1,-1,-1,-1,-1,,,,,
26948,5000974,-1,559,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
26949,5001022,-1,73,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
26951,5001396,-1,66,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
26954,5001682,-1,733,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
26955,5001763,-1,58,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
26957,5002122,-1,58,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
26959,5002444,-1,41,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
26960,5002481,-1,8557,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
26962,5002544,-1,8498,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
27048,5011047,-1,9637,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
27049,5020687,-1,0,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
27054,5020983,-1,0,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
27055,5021042,-1,0,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
27300,5047245,-1,3482,64,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
27302,5047501,-1,16,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
27315,5050297,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
27316,5050431,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27318,5050520,-1,29,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27320,5051082,-1,403,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
27321,5051103,-1,382,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
27329,5052614,-1,3449,64,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
27348,5056374,-1,5233,64,-1,-1,-1,-1,-1,-1,54,1,384,-1,-1,-1,-1,,,,,
27356,5057530,-1,3506,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
27357,5057589,-1,3446,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
27369,5060219,-1,26,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
27372,5060302,-1,4,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
27373,5060354,-1,21,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
27380,5068885,-1,96,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
27381,5069173,-1,17633,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
27382,5069232,-1,17578,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
27387,5071555,-1,3450,64,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
27388,5075427,-1,3447,64,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
27389,5079197,-1,3453,64,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
27390,5079901,-1,12,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
27391,5083003,-1,1314,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
27392,5084319,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27393,5084542,-1,390,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
27394,5085037,-1,1320,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
27395,5086359,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27396,5086805,-1,10662,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
27397,5086815,-1,50,64,-1,-1,-1,-1,-1,-1,54,1,-1,-1,-1,-1,-1,,,,,
27398,5087107,-1,10365,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
27399,5087173,-1,10303,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
27400,5095898,-1,21,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
27401,5095968,-1,21,16,-1,-1,-1,-1,-1,-1,51,1,325,-1,-1,-1,-1,,,,,
27402,5096023,-1,26,16,-1,-1,-1,-1,-1,-1,51,1,380,-1,-1,-1,-1,,,,,
27403,5096057,-1,556,4,-1,-1,-1,-1,-1,-1,51,1,381,-1,-1,-1,-1,,,,,
27404,5096660,-1,24,4,-1,-1,-1,-1,-1,-1,51,1,381,-1,-1,-1,-1,,,,,
27405,5096850,-1,21,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
27406,5096887,-1,21,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
27407,5096978,-1,22,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
27408,5097481,-1,9612,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
27409,5107096,-1,5370,64,-1,-1,-1,-1,-1,-1,18,1,-1,-1,-1,-1,-1,,,,,
27410,5107098,-1,10924,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
27411,5112541,-1,13989,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
27412,5112610,-1,14220,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
27422,5118800,-1,177,64,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
27423,5120876,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
27424,5120965,-1,647,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
27425,5121655,-1,5409,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
27426,5123199,-1,42,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
27427,5123247,-1,133,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
27428,5124884,-1,2462,16,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
27430,5126831,-1,515,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
27431,5126899,-1,446,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
27432,5127071,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27433,5127332,-1,85,32,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
27435,5127905,-1,26,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
27436,5127957,-1,8286,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
27437,5128793,-1,163,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
27438,5128872,-1,235,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
27439,5129009,-1,404,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
27440,5129130,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
27441,5130182,-1,112,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27442,5130371,-1,167,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27443,5130407,-1,60,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27444,5130531,-1,78,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27445,5130625,-1,2692,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
27446,5130717,-1,81,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27447,5130821,-1,165,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27450,5131755,-1,496,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
27451,5131978,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27453,5132358,-1,492,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
27456,5132917,-1,29,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
27458,5132987,-1,119,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27461,5133319,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27462,5133414,-1,35,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
27464,5133741,-1,454,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
27465,5133902,-1,18,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
27467,5134221,-1,6032,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
27470,5134551,-1,35,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
27471,5134667,-1,31,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
27475,5135131,-1,166,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27478,5136029,-1,615,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
27480,5136112,-1,593,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
27482,5136269,-1,202,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27483,5136307,-1,892,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
27487,5136969,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27489,5137043,-1,933,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
27490,5137121,-1,28,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
27491,5137163,-1,5763,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
27493,5137805,-1,55,2,-1,-1,-1,-1,-1,-1,28,1,374,-1,-1,-1,-1,,,,,
27494,5137807,-1,472,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27495,5137862,-1,420,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27498,5137982,-1,46,2,-1,-1,-1,-1,-1,-1,28,1,375,-1,-1,-1,-1,,,,,
27500,5138066,-1,66,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27503,5138218,-1,2048,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
27504,5138295,-1,98,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
27505,5138401,-1,3066,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
27506,5138474,-1,84,16,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27508,5138780,-1,108,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27509,5138802,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27510,5138854,-1,57,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27511,5138874,-1,37,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27512,5138934,-1,550,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
27513,5138987,-1,171,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27515,5139338,-1,77,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27516,5139591,-1,281,1,-1,-1,-1,-1,-1,-1,44,1,386,-1,-1,-1,-1,,,,,
27522,5139845,-1,68,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27523,5139878,-1,35,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27524,5140157,-1,1197,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
27525,5140193,-1,163,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27526,5140258,-1,36,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27528,5140309,-1,1288,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27529,5140348,-1,1250,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27530,5140390,-1,634,32,-1,-1,-1,-1,-1,-1,11,1,11,-1,-1,-1,-1,,,,,
27531,5140579,-1,83,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
27532,5140648,-1,47,8,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
27533,5140692,-1,34,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27535,5140841,-1,131,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27536,5141036,-1,1881,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
27537,5141101,-1,1838,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
27543,5141484,-1,149,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27544,5141596,-1,51,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
27545,5141604,-1,0,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
27546,5141791,-1,138,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27548,5142055,-1,63,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27549,5142203,-1,52,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27550,5142265,-1,53,32,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
27551,5142353,-1,72,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27553,5142440,-1,99,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27554,5142445,-1,181,4,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
27555,5142462,-1,79,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27556,5142643,-1,60,4,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
27558,5142765,-1,605,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
27561,5142974,-1,123,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27562,5143017,-1,30,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
