job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
27563,5143034,-1,64,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27565,5143085,-1,105,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
27567,5143162,-1,0,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
27568,5143182,-1,0,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
27569,5143191,-1,88,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27570,5143225,-1,55,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27571,5143373,-1,54,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27572,5143420,-1,0,8,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27573,5143466,-1,41,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27574,5143533,-1,110,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27575,5143558,-1,90,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
27576,5143630,-1,32,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
27578,5143683,-1,3,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27579,5143699,-1,3,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27580,5143843,-1,3,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
27581,5143854,-1,3,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
27582,5144471,-1,89,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27583,5144499,-1,98,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
27584,5144506,-1,87,2,-1,-1,-1,-1,-1,-1,48,2,388,-1,-1,-1,-1,,,,,
27585,5144514,-1,3717,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
27587,5144563,-1,188,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
27588,5144578,-1,25781,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
27589,5144650,-1,313,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
27591,5144689,-1,40,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
27592,5144705,-1,42,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
27593,5144775,-1,23,2,-1,-1,-1,-1,-1,-1,48,2,388,-1,-1,-1,-1,,,,,
27594,5144787,-1,62,32,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
27597,5144976,-1,96,32,-1,-1,-1,-1,-1,-1,33,1,28,-1,-1,-1,-1,,,,,
27598,5145000,-1,42,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
27599,5145010,-1,49,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
27600,5145013,-1,1573,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
27601,5145077,-1,19,32,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
27602,5145083,-1,1805,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
27603,5145098,-1,26,32,-1,-1,-1,-1,-1,-1,55,1,376,-1,-1,-1,-1,,,,,
27604,5145131,-1,2,1,-1,-1,-1,-1,-1,-1,55,1,376,-1,-1,-1,-1,,,,,
27605,5145168,-1,57,2,-1,-1,-1,-1,-1,-1,48,2,388,-1,-1,-1,-1,,,,,
27606,5145187,-1,4,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
27607,5145216,-1,130,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27608,5145273,-1,40,1,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
27609,5145371,-1,29,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27610,5145387,-1,322,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
27611,5145391,-1,795,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
27612,5145394,-1,316,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27613,5145463,-1,97,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27614,5145466,-1,70,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
27615,5145599,-1,24,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
27616,5145633,-1,98,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27617,5145637,-1,30,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
27618,5145702,-1,6,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
27619,5145734,-1,75,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27620,5145758,-1,52,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27621,5145834,-1,394,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27622,5145922,-1,26,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
27623,5145986,-1,125,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27625,5146076,-1,112,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27626,5146144,-1,98,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
27627,5146229,-1,60,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27628,5146255,-1,399,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27629,5146344,-1,203,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
27630,5146366,-1,180,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
27631,5146403,-1,169,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27634,5146566,-1,159,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
27635,5146608,-1,112,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27636,5146639,-1,38,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
27637,5146658,-1,63,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27638,5146695,-1,319,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
27639,5146723,-1,298,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
27640,5146780,-1,565,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
27641,5146786,-1,76,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
27642,5146798,-1,71,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
27643,5146866,-1,82,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
27645,5146880,-1,81,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27646,5146921,-1,40,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
27647,5146951,-1,232,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27649,5147024,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27651,5147075,-1,23,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
27652,5147113,-1,87,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27653,5147120,-1,80,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
27654,5147201,-1,3373,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
27655,5147258,-1,3619,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
27656,5147358,-1,91,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27657,5147451,-1,117,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27658,5147477,-1,35,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
27659,5147497,-1,71,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27660,5147537,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
27661,5147563,-1,449,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
27662,5147585,-1,427,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
27664,5147631,-1,32,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27665,5147676,-1,107,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27666,5147781,-1,59,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27667,5147912,-1,158,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
27669,5148088,-1,101,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27670,5148092,-1,68,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27671,5148210,-1,25,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
27672,5148264,-1,133,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
27673,5148359,-1,154,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27674,5148401,-1,190,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
27675,5148426,-1,167,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
27677,5148511,-1,51,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
27679,5148680,-1,623,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
27681,5148908,-1,48,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
27683,5149014,-1,87,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27685,5149030,-1,71,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
27686,5149132,-1,60,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
27687,5149164,-1,21,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
27688,5149311,-1,92,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27689,5149390,-1,28,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27690,5149397,-1,556,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
27691,5149462,-1,3354,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
27692,5149473,-1,56,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
27694,5149563,-1,103,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
27695,5149580,-1,90,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
27696,5149591,-1,81,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
27697,5149707,-1,30,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
27698,5149749,-1,17,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
27699,5149770,-1,177,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
27700,5149787,-1,26,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
27701,5149791,-1,163,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
27702,5149853,-1,68,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27703,5149955,-1,171,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27704,5149986,-1,629,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
27705,5150006,-1,115,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27706,5150063,-1,48,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
27708,5150301,-1,88,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27709,5150307,-1,82,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
27711,5150454,-1,42,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27713,5150529,-1,118,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27714,5150577,-1,56,2,-1,-1,-1,-1,-1,-1,28,1,375,-1,-1,-1,-1,,,,,
27715,5150592,-1,5631,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27716,5150631,-1,5594,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27717,5150656,-1,45,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
27718,5150801,-1,433,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
27720,5150878,-1,617,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
27723,5151371,-1,30,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
27724,5151384,-1,100,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27725,5151393,-1,123,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
27727,5151540,-1,70,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27728,5151562,-1,81,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27729,5151605,-1,1071,8,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
27730,5151875,-1,123,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27731,5151883,-1,129,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
27732,5151995,-1,414,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
27734,5152286,-1,4,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27735,5152337,-1,90,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27737,5152454,-1,77,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27738,5152460,-1,116,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27741,5152593,-1,78,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
27743,5152622,-1,108,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27745,5152700,-1,971,8,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
27746,5152784,-1,190,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27747,5152829,-1,3598,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
27748,5153009,-1,127,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27749,5153037,-1,140,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
27750,5153208,-1,145,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27752,5153309,-1,16,1,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
27753,5153406,-1,644,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27754,5153417,-1,8,1,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
27755,5153484,-1,94,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
27756,5153491,-1,115,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27757,5153536,-1,23,1,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
27759,5153747,-1,142,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
27760,5153899,-1,690,8,-1,-1,-1,-1,-1,-1,60,1,297,-1,-1,-1,-1,,,,,
27761,5153912,-1,3917,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
27762,5153978,-1,3852,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
27766,5154261,-1,442,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
27768,5154296,-1,37,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27770,5154568,-1,64,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27771,5154633,-1,53,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
27773,5154937,-1,24,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
27774,5154944,-1,15,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
27775,5154951,-1,9,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
27776,5154963,-1,64,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
27777,5154982,-1,74,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
27778,5154989,-1,69,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
27779,5155028,-1,721,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
27780,5155245,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27781,5155297,-1,82,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27783,5155514,-1,26,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27784,5155549,-1,69,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
27785,5155699,-1,60,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27786,5155784,-1,70,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
27791,5156452,-1,102,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27792,5156485,-1,107,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
27793,5156502,-1,110,32,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
27794,5156507,-1,103,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27795,5156651,-1,130,32,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
27796,5156672,-1,657,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
27797,5156705,-1,129,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27798,5156841,-1,909,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
27799,5156896,-1,24,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27801,5157013,-1,130,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27802,5157146,-1,93,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27803,5157596,-1,134,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
27805,5157609,-1,120,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27806,5157861,-1,3540,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27807,5157883,-1,3518,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27808,5157884,-1,103,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27809,5158038,-1,187,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27810,5158131,-1,4530,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
27812,5158216,-1,4820,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
27813,5158220,-1,103,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27814,5158232,-1,105,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27815,5158241,-1,3657,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
27818,5158389,-1,59,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27819,5158452,-1,616,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27821,5159045,-1,69,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
27823,5159264,-1,200,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27824,5159379,-1,27,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
27825,5159709,-1,84,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27826,5159756,-1,33,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
27827,5159803,-1,89,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27828,5160157,-1,50,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27829,5160295,-1,26,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
27830,5160414,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27831,5160519,-1,85,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27832,5160685,-1,19,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
27833,5160802,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27834,5160916,-1,338,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27835,5161405,-1,112,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
27836,5161579,-1,179,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27837,5161598,-1,160,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27838,5161778,-1,89,8,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27839,5161999,-1,134,2,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27840,5162095,-1,458,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
27841,5162301,-1,37,1,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27842,5162471,-1,71,2,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27843,5162588,-1,1395,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
27844,5162668,-1,3344,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
27845,5162751,-1,62,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
27846,5163411,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27847,5163990,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27848,5164038,-1,94,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27849,5164050,-1,30,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27850,5164068,-1,64,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27851,5164151,-1,675,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
27852,5164249,-1,41,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
27853,5164566,-1,4760,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
27854,5164646,-1,4980,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
