job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
27855,5164835,-1,70,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27856,5164853,-1,53,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
27857,5166013,-1,3310,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
27858,5166301,-1,16,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
27859,5166787,-1,123,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
27860,5166913,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27861,5167337,-1,2363,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
27862,5168597,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27863,5169330,-1,3440,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
27864,5169628,-1,11842,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
27865,5169707,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27866,5169786,-1,488,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
27867,5170324,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27868,5170400,-1,1367,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
27869,5171772,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27870,5172100,-1,767,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
27871,5172869,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27872,5173299,-1,752,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
27873,5174053,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27874,5174121,-1,283,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
27875,5174441,-1,7023,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
27876,5175245,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27877,5175787,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27878,5176384,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27879,5176706,-1,8,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
27880,5176800,-1,636,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
27881,5178021,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27882,5181468,-1,27,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
27883,5181475,-1,61,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
27884,5181554,-1,10920,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
27885,5181555,-1,8779,64,-1,-1,-1,-1,-1,-1,54,1,-1,-1,-1,-1,-1,,,,,
27887,5190519,-1,1964,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
27888,5190582,-1,1898,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
27911,5192488,-1,9812,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
27912,5202307,-1,92,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
27913,5202442,-1,6128,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
27915,5202514,-1,6357,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
27929,5203790,-1,143,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27932,5204066,-1,134,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27933,5204302,-1,123,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27944,5205024,-1,39,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27947,5205268,-1,45,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27948,5205380,-1,47,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27949,5205488,-1,134,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27952,5205647,-1,70,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27953,5205800,-1,40,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27954,5205902,-1,86,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27957,5206104,-1,55,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27958,5206250,-1,86,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27969,5206922,-1,72,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27987,5208248,-1,4,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27988,5208273,-1,4,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27989,5208311,-1,52,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27990,5208456,-1,3631,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
27998,5208874,-1,75,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
27999,5208908,-1,65,64,-1,-1,-1,-1,-1,-1,21,1,389,-1,-1,-1,-1,,,,,
28000,5208983,-1,84,64,-1,-1,-1,-1,-1,-1,21,1,-1,-1,-1,-1,-1,,,,,
28002,5209103,-1,10690,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
28003,5209128,-1,60,64,-1,-1,-1,-1,-1,-1,21,1,-1,-1,-1,-1,-1,,,,,
28005,5209250,-1,5970,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
28007,5209313,-1,6207,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
28014,5209589,-1,48,32,-1,-1,-1,-1,-1,-1,21,1,390,-1,-1,-1,-1,,,,,
28041,5211432,-1,5367,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
28049,5211862,-1,69,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
28052,5212243,-1,326,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28065,5212782,-1,61,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
28066,5212849,-1,62,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
28067,5212916,-1,63,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
28074,5213306,-1,177,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28077,5213540,-1,330,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28092,5214482,-1,132,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28096,5214704,-1,28,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28098,5214744,-1,28,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28100,5214816,-1,139,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28102,5215050,-1,308,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28104,5215272,-1,145,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28109,5215523,-1,5075,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
28110,5215531,-1,159,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28111,5215604,-1,5059,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
28112,5215774,-1,3308,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
28113,5216536,-1,193,1,-1,-1,-1,-1,-1,-1,44,1,378,-1,-1,-1,-1,,,,,
28114,5216803,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
28115,5216845,-1,309,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28116,5217276,-1,92,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28117,5217444,-1,149,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28118,5217607,-1,61,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28119,5217722,-1,69,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28120,5218447,-1,69,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28121,5218528,-1,297,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28122,5218691,-1,5,1,-1,-1,-1,-1,-1,-1,44,1,378,-1,-1,-1,-1,,,,,
28123,5218717,-1,221,1,-1,-1,-1,-1,-1,-1,44,1,378,-1,-1,-1,-1,,,,,
28124,5218949,-1,65,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28125,5219083,-1,3325,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
28126,5219146,-1,137,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28127,5219173,-1,53,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28128,5219412,-1,133,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28129,5219529,-1,82,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28130,5219550,-1,28,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
28131,5219710,-1,649,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
28132,5219784,-1,100,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28133,5219885,-1,146,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28134,5219908,-1,31,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
28135,5219957,-1,242,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28136,5220015,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
28137,5220069,-1,628,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28138,5220236,-1,72,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28139,5220304,-1,15,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
28140,5220520,-1,57,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28141,5220570,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
28142,5220615,-1,1797,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
28143,5220773,-1,467,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28144,5220784,-1,58,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28145,5220900,-1,70,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
28146,5220976,-1,86,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28147,5221220,-1,63,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28148,5221271,-1,1212,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
28149,5221290,-1,6,2,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28150,5221335,-1,24,2,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28151,5221342,-1,1141,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
28152,5221362,-1,128,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
28153,5221392,-1,75,2,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28154,5221479,-1,284,2,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28155,5221521,-1,72,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
28156,5221730,-1,64,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
28157,5221897,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
28158,5222094,-1,52,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28159,5222281,-1,64,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
28160,5222381,-1,50,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28161,5222419,-1,2645,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
28162,5222505,-1,282,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
28163,5222529,-1,260,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
28164,5222561,-1,28,2,-1,-1,-1,-1,-1,-1,48,2,391,-1,-1,-1,-1,,,,,
28165,5222653,-1,94,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28166,5222691,-1,128,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
28167,5222735,-1,50,2,-1,-1,-1,-1,-1,-1,48,2,391,-1,-1,-1,-1,,,,,
28168,5222767,-1,310,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28169,5222840,-1,147,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
28170,5222857,-1,131,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
28171,5222949,-1,32,2,-1,-1,-1,-1,-1,-1,48,2,391,-1,-1,-1,-1,,,,,
28172,5223083,-1,82,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28173,5223206,-1,5,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
28174,5223221,-1,153,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28175,5223369,-1,169,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
28176,5223392,-1,148,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
28178,5223548,-1,74,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28179,5223586,-1,140,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
28180,5223633,-1,141,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28181,5223635,-1,84,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28182,5223731,-1,75,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28183,5223785,-1,234,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28184,5223841,-1,193,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
28185,5223855,-1,112,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28186,5223871,-1,163,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
28187,5223921,-1,42,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28188,5224011,-1,50,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28190,5224107,-1,198,64,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28191,5224111,-1,85,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28192,5224208,-1,201,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28194,5224496,-1,89,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28195,5224524,-1,227,64,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
28196,5224645,-1,82,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28197,5224748,-1,34,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28198,5224822,-1,214,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28201,5224927,-1,37,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28203,5224946,-1,142,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
28204,5224972,-1,114,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
28206,5225089,-1,218,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28208,5225164,-1,227,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
28209,5225170,-1,819,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28210,5225207,-1,43,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28211,5225354,-1,86,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28212,5225392,-1,133,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28213,5225572,-1,84,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28214,5225601,-1,51,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28216,5225694,-1,675,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
28217,5225723,-1,80,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28218,5225774,-1,366,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28219,5225896,-1,469,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28221,5226374,-1,244,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
28222,5226377,-1,113,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28223,5226379,-1,2521,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28225,5226515,-1,31,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28226,5226578,-1,21,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28228,5226632,-1,125,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28229,5226636,-1,264,32,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28231,5226679,-1,22,1,-1,-1,-1,-1,-1,-1,44,1,9,-1,-1,-1,-1,,,,,
28232,5226709,-1,197,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
28235,5226911,-1,107,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28236,5226925,-1,288,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
28237,5226932,-1,63,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28238,5227189,-1,173,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28240,5227300,-1,560,4,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28241,5227337,-1,555,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
28246,5228204,-1,217,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
28248,5228301,-1,159,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28250,5228583,-1,3304,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
28252,5228905,-1,2412,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28253,5229138,-1,188,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
28255,5229389,-1,118,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28257,5229597,-1,143,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28258,5229611,-1,210,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
28263,5230066,-1,157,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
28264,5230245,-1,40,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28265,5230288,-1,195,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28266,5230296,-1,53,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28268,5230529,-1,118,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28269,5230625,-1,641,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
28270,5230726,-1,125,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28272,5230999,-1,115,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28277,5231322,-1,2409,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28279,5231535,-1,149,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
28281,5231844,-1,677,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
28282,5231894,-1,3319,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
28283,5232079,-1,76,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28284,5232214,-1,88,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28286,5232353,-1,396,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28287,5232501,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
28288,5232528,-1,5,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
28289,5232581,-1,163,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
28290,5232606,-1,144,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
28296,5232894,-1,1639,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
28297,5233011,-1,652,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
28299,5233736,-1,2447,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28301,5233911,-1,669,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
28307,5234669,-1,71,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
28308,5234829,-1,221,64,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
28309,5235078,-1,18,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
28310,5235159,-1,24,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
28311,5235199,-1,10,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
28312,5235223,-1,3365,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
28313,5235234,-1,5594,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
28314,5235280,-1,5556,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
28318,5235797,-1,202,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28320,5235847,-1,844,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
28323,5236111,-1,216,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
28324,5236189,-1,487,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28325,5236356,-1,292,4,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
