job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
28327,5236693,-1,522,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28328,5236710,-1,60,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28329,5236822,-1,49,2,-1,-1,-1,-1,-1,-1,28,1,375,-1,-1,-1,-1,,,,,
28330,5236823,-1,143,4,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28331,5236895,-1,1124,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
28332,5236896,-1,226,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
28334,5237231,-1,1402,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28335,5237274,-1,32,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28336,5237296,-1,86,4,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28339,5237490,-1,311,4,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28343,5237850,-1,105,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28344,5237897,-1,267,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
28345,5237975,-1,454,4,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28346,5238109,-1,101,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28348,5238336,-1,103,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28349,5238354,-1,16,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
28350,5238371,-1,21,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
28351,5238413,-1,11,1,-1,-1,-1,-1,-1,-1,7,1,9,-1,-1,-1,-1,,,,,
28352,5238494,-1,78,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28353,5238602,-1,3344,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
28355,5238642,-1,2417,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
28356,5238648,-1,856,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28357,5238688,-1,116,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28358,5238843,-1,4292,1,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
28362,5239148,-1,25,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28365,5239406,-1,48,4,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28366,5239590,-1,3725,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28368,5239955,-1,33,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
28370,5240349,-1,23,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
28374,5240701,-1,130,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28375,5240727,-1,53,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
28376,5240760,-1,189,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
28377,5240785,-1,166,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
28378,5240830,-1,53,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
28380,5240880,-1,37,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
28381,5240968,-1,20,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
28382,5241038,-1,166,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28383,5241079,-1,18,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
28384,5241213,-1,302,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28386,5241373,-1,92,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
28387,5241381,-1,88,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
28388,5241388,-1,83,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
28389,5241402,-1,71,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
28390,5241446,-1,4847,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
28391,5241478,-1,4816,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
28393,5241950,-1,3324,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
28395,5242159,-1,39,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
28400,5242418,-1,127,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28401,5242608,-1,4,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28402,5242675,-1,104,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28403,5242814,-1,41,8,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
28404,5243069,-1,111,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
28405,5243142,-1,3,1,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
28406,5243169,-1,29,1,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
28407,5243188,-1,4,1,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
28408,5243198,-1,8,8,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
28409,5243215,-1,28,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
28410,5243255,-1,4,1,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
28411,5243276,-1,53,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
28412,5243306,-1,47,4,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28413,5243463,-1,22,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
28414,5243560,-1,15,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
28415,5243780,-1,31,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
28417,5243973,-1,183,16,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
28418,5244139,-1,102,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28419,5244192,-1,33,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
28421,5244344,-1,96,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28422,5244376,-1,23,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
28423,5244522,-1,294,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
28424,5244684,-1,46,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28426,5244761,-1,13,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
28427,5244834,-1,100,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
28428,5244939,-1,40,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28429,5244941,-1,99,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
28430,5244999,-1,45,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28434,5245282,-1,50,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28436,5245384,-1,2488,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28438,5245507,-1,40,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28440,5245931,-1,95,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28441,5246215,-1,107,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28442,5246235,-1,47,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
28443,5246267,-1,53,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
28444,5246284,-1,39,32,-1,-1,-1,-1,-1,-1,44,1,-1,-1,-1,-1,-1,,,,,
28445,5246331,-1,13,32,-1,-1,-1,-1,-1,-1,44,1,-1,-1,-1,-1,-1,,,,,
28447,5246426,-1,31,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
28448,5246459,-1,48,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28449,5246508,-1,12,32,-1,-1,-1,-1,-1,-1,44,1,-1,-1,-1,-1,-1,,,,,
28450,5246528,-1,8,32,-1,-1,-1,-1,-1,-1,44,1,-1,-1,-1,-1,-1,,,,,
28451,5246559,-1,2,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28452,5246616,-1,37,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
28453,5246691,-1,1305,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28457,5246902,-1,44,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
28458,5246916,-1,17,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
28461,5247105,-1,2856,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
28462,5247143,-1,2822,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
28463,5247157,-1,78,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28464,5247167,-1,29,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
28465,5247256,-1,18,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
28466,5247434,-1,102,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
28468,5247638,-1,13,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
28469,5247735,-1,53,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
28470,5247752,-1,132,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28471,5247756,-1,48,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
28472,5247882,-1,109,32,-1,-1,-1,-1,-1,-1,44,1,-1,-1,-1,-1,-1,,,,,
28473,5247904,-1,122,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28474,5247969,-1,34,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
28476,5248000,-1,180,32,-1,-1,-1,-1,-1,-1,44,1,-1,-1,-1,-1,-1,,,,,
28477,5248016,-1,210,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
28478,5248183,-1,109,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28479,5248188,-1,981,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28485,5248655,-1,266,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28486,5248959,-1,34,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
28488,5249086,-1,33,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
28489,5249176,-1,111,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28490,5249260,-1,58,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
28491,5249303,-1,135,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
28492,5249450,-1,21,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
28493,5249501,-1,1585,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28494,5249510,-1,22,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
28496,5249610,-1,39,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
28499,5249956,-1,3720,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28500,5249967,-1,237,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
28501,5249984,-1,57,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
28505,5250540,-1,40,16,-1,-1,-1,-1,-1,-1,60,1,81,-1,-1,-1,-1,,,,,
28507,5250816,-1,318,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
28515,5253405,-1,73,32,-1,-1,-1,-1,-1,-1,40,2,108,-1,-1,-1,-1,,,,,
28516,5253600,-1,1674,32,-1,-1,-1,-1,-1,-1,40,2,108,-1,-1,-1,-1,,,,,
28517,5254263,-1,3,16,-1,-1,-1,-1,-1,-1,3,2,-1,-1,-1,-1,-1,,,,,
28518,5254389,-1,3,16,-1,-1,-1,-1,-1,-1,3,2,-1,-1,-1,-1,-1,,,,,
28519,5254516,-1,3,16,-1,-1,-1,-1,-1,-1,3,2,-1,-1,-1,-1,-1,,,,,
28520,5254642,-1,4,16,-1,-1,-1,-1,-1,-1,3,2,-1,-1,-1,-1,-1,,,,,
28521,5254769,-1,3,16,-1,-1,-1,-1,-1,-1,3,2,-1,-1,-1,-1,-1,,,,,
28522,5254898,-1,3,16,-1,-1,-1,-1,-1,-1,3,2,-1,-1,-1,-1,-1,,,,,
28525,5255394,-1,3,16,-1,-1,-1,-1,-1,-1,3,2,-1,-1,-1,-1,-1,,,,,
28526,5255724,-1,3,1,-1,-1,-1,-1,-1,-1,6,1,6,-1,-1,-1,-1,,,,,
28528,5257900,-1,3,1,-1,-1,-1,-1,-1,-1,14,2,145,-1,-1,-1,-1,,,,,
28529,5257904,-1,44,128,-1,-1,-1,-1,-1,-1,14,2,161,-1,-1,-1,-1,,,,,
28530,5257954,-1,597,32,-1,-1,-1,-1,-1,-1,40,2,108,-1,-1,-1,-1,,,,,
28532,5260928,-1,19,16,-1,-1,-1,-1,-1,-1,3,2,-1,-1,-1,-1,-1,,,,,
28533,5260958,-1,121,64,-1,-1,-1,-1,-1,-1,44,1,-1,-1,-1,-1,-1,,,,,
28534,5260961,-1,88,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28535,5261084,-1,49,128,-1,-1,-1,-1,-1,-1,61,1,-1,-1,-1,-1,-1,,,,,
28536,5261136,-1,125,64,-1,-1,-1,-1,-1,-1,44,1,-1,-1,-1,-1,-1,,,,,
28537,5261261,-1,172,64,-1,-1,-1,-1,-1,-1,44,1,-1,-1,-1,-1,-1,,,,,
28538,5261432,-1,248,64,-1,-1,-1,-1,-1,-1,44,1,-1,-1,-1,-1,-1,,,,,
28540,5261684,-1,85,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
28541,5261772,-1,99,128,-1,-1,-1,-1,-1,-1,44,1,-1,-1,-1,-1,-1,,,,,
28542,5261874,-1,146,128,-1,-1,-1,-1,-1,-1,44,1,-1,-1,-1,-1,-1,,,,,
28543,5262023,-1,178,128,-1,-1,-1,-1,-1,-1,44,1,-1,-1,-1,-1,-1,,,,,
28544,5262205,-1,239,128,-1,-1,-1,-1,-1,-1,44,1,-1,-1,-1,-1,-1,,,,,
28545,5262447,-1,9708,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
28546,5272159,-1,1539,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28552,5274001,-1,9081,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28553,5274304,-1,7,16,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
28555,5274548,-1,48,16,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
28628,5283090,-1,9783,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
28629,5292876,-1,56,128,-1,-1,-1,-1,-1,-1,21,1,-1,-1,-1,-1,-1,,,,,
28636,5293455,-1,32,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28638,5293552,-1,353,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28645,5294108,-1,66,128,-1,-1,-1,-1,-1,-1,21,1,-1,-1,-1,-1,-1,,,,,
28652,5294753,-1,291,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28661,5295736,-1,633,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
28667,5296150,-1,25,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28669,5296318,-1,24,2,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28671,5296453,-1,23,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28672,5296545,-1,16,1,-1,-1,-1,-1,-1,-1,28,1,374,-1,-1,-1,-1,,,,,
28673,5296589,-1,14,2,-1,-1,-1,-1,-1,-1,28,1,375,-1,-1,-1,-1,,,,,
28675,5296652,-1,9633,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
28676,5296713,-1,27,8,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28677,5296718,-1,53,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
28679,5296810,-1,42,16,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28680,5296811,-1,63,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
28683,5296897,-1,84,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28684,5296956,-1,58,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28687,5297060,-1,51,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28689,5297113,-1,42,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28690,5297164,-1,46,32,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28691,5297272,-1,33,16,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28692,5297359,-1,305,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28693,5297372,-1,56,16,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28695,5297491,-1,47,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28703,5298367,-1,22,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28706,5298456,-1,46,2,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28710,5298590,-1,39,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28712,5298733,-1,31,8,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28713,5298820,-1,15,8,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28714,5298867,-1,41,8,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28715,5298928,-1,175,8,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28723,5299754,-1,113,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28726,5300034,-1,21,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28730,5300230,-1,94,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28731,5300445,-1,141,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28733,5300558,-1,15,1,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
28735,5300659,-1,71,1,-1,-1,-1,-1,-1,-1,28,1,392,-1,-1,-1,-1,,,,,
28736,5300838,-1,11,1,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
28737,5300883,-1,352,1,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
28738,5301032,-1,47,8,-1,-1,-1,-1,-1,-1,28,1,393,-1,-1,-1,-1,,,,,
28739,5301514,-1,10534,1,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
28740,5301708,-1,2457,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28742,5303951,-1,92,1,-1,-1,-1,-1,-1,-1,40,2,140,-1,-1,-1,-1,,,,,
28744,5304102,-1,55,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28745,5304167,-1,3723,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28746,5304267,-1,58,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28747,5304276,-1,253,8,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28748,5304332,-1,21,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28749,5304498,-1,21,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28751,5304583,-1,602,8,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28752,5304609,-1,21,1,-1,-1,-1,-1,-1,-1,44,1,9,-1,-1,-1,-1,,,,,
28753,5304776,-1,9,1,-1,-1,-1,-1,-1,-1,44,1,9,-1,-1,-1,-1,,,,,
28754,5304836,-1,26,1,-1,-1,-1,-1,-1,-1,44,1,9,-1,-1,-1,-1,,,,,
28756,5304892,-1,496,1,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28761,5305282,-1,21,8,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28762,5305329,-1,54,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28763,5305360,-1,26,8,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28765,5305490,-1,164,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28766,5305561,-1,247,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
28767,5305586,-1,77,8,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28768,5305593,-1,114,4,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28769,5305645,-1,21,1,-1,-1,-1,-1,-1,-1,34,1,319,-1,-1,-1,-1,,,,,
28770,5305664,-1,5569,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
28771,5305669,-1,75,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28772,5305710,-1,5525,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
28773,5305726,-1,48,8,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28775,5305828,-1,228,4,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28776,5305837,-1,606,4,-1,-1,-1,-1,-1,-1,44,1,394,-1,-1,-1,-1,,,,,
28777,5305874,-1,44,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28778,5305956,-1,28,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28779,5306121,-1,62,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28780,5306133,-1,13,2,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28781,5306257,-1,34,2,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
28784,5306703,-1,22,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
28785,5306711,-1,36,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28790,5306948,-1,21,1,-1,-1,-1,-1,-1,-1,23,1,9,-1,-1,-1,-1,,,,,
28793,5307076,-1,68,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
28794,5307082,-1,26,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28795,5307122,-1,27,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28796,5307191,-1,42,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28798,5307352,-1,47,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
