job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
28800,5307792,-1,32,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
28802,5308036,-1,168,8,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28803,5308048,-1,366,8,-1,-1,-1,-1,-1,-1,44,1,394,-1,-1,-1,-1,,,,,
28804,5308098,-1,322,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
28805,5308254,-1,46,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28806,5308337,-1,163,16,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28809,5308450,-1,3634,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
28810,5308458,-1,384,16,-1,-1,-1,-1,-1,-1,44,1,394,-1,-1,-1,-1,,,,,
28811,5308525,-1,3863,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
28815,5308763,-1,31,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
28816,5308883,-1,241,16,-1,-1,-1,-1,-1,-1,44,1,394,-1,-1,-1,-1,,,,,
28817,5309140,-1,34,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
28818,5309255,-1,4,4,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28819,5309271,-1,9,4,-1,-1,-1,-1,-1,-1,44,1,394,-1,-1,-1,-1,,,,,
28821,5309375,-1,83,4,-1,-1,-1,-1,-1,-1,44,1,394,-1,-1,-1,-1,,,,,
28822,5309381,-1,282,4,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28823,5309416,-1,100,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28824,5309721,-1,431,16,-1,-1,-1,-1,-1,-1,44,1,254,-1,-1,-1,-1,,,,,
28825,5309771,-1,672,16,-1,-1,-1,-1,-1,-1,44,1,394,-1,-1,-1,-1,,,,,
28826,5309806,-1,954,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
28828,5309967,-1,24,2,-1,-1,-1,-1,-1,-1,28,1,395,-1,-1,-1,-1,,,,,
28829,5310168,-1,4258,2,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
28834,5310795,-1,7,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
28836,5310941,-1,334,4,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
28837,5311174,-1,8,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
28838,5311254,-1,66,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28839,5311336,-1,45,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28841,5311658,-1,266,4,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
28842,5311668,-1,117,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
28843,5311746,-1,52,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28844,5311839,-1,279,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28845,5311891,-1,4636,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
28846,5311932,-1,57,16,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
28847,5311943,-1,4585,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
28849,5312017,-1,150,16,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
28851,5312135,-1,29,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
28852,5312178,-1,36,16,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
28853,5312236,-1,1762,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28854,5312242,-1,3410,1,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
28855,5312308,-1,423,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28858,5312520,-1,107,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28860,5312585,-1,96,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
28862,5312674,-1,120,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28864,5312721,-1,1843,1,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
28866,5312800,-1,219,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
28867,5312802,-1,7,1,-1,-1,-1,-1,-1,-1,43,1,9,-1,-1,-1,-1,,,,,
28868,5312828,-1,8,1,-1,-1,-1,-1,-1,-1,43,1,9,-1,-1,-1,-1,,,,,
28869,5312843,-1,22,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
28870,5312850,-1,13,1,-1,-1,-1,-1,-1,-1,43,1,9,-1,-1,-1,-1,,,,,
28871,5312870,-1,97,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28872,5312900,-1,113,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
28873,5313051,-1,102,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
28875,5313235,-1,463,4,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
28876,5313315,-1,69,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
28877,5313373,-1,24,1,-1,-1,-1,-1,-1,-1,60,1,12,-1,-1,-1,-1,,,,,
28878,5313438,-1,114,4,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
28879,5313448,-1,96,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28880,5313686,-1,2964,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
28881,5313757,-1,3193,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
28883,5313815,-1,102,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28884,5314033,-1,2491,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28889,5314471,-1,92,8,-1,-1,-1,-1,-1,-1,24,1,364,-1,-1,-1,-1,,,,,
28891,5314495,-1,71,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
28892,5314568,-1,3157,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
28893,5314950,-1,97,8,-1,-1,-1,-1,-1,-1,24,1,396,-1,-1,-1,-1,,,,,
28895,5315183,-1,84,8,-1,-1,-1,-1,-1,-1,24,1,397,-1,-1,-1,-1,,,,,
28896,5315390,-1,92,16,-1,-1,-1,-1,-1,-1,24,1,396,-1,-1,-1,-1,,,,,
28897,5315567,-1,93,16,-1,-1,-1,-1,-1,-1,24,1,397,-1,-1,-1,-1,,,,,
28898,5315655,-1,2077,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
28899,5315754,-1,89,16,-1,-1,-1,-1,-1,-1,24,1,398,-1,-1,-1,-1,,,,,
28900,5315963,-1,111,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28904,5316209,-1,101,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28906,5316316,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
28908,5316362,-1,103,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28909,5316384,-1,31,1,-1,-1,-1,-1,-1,-1,2,1,56,-1,-1,-1,-1,,,,,
28910,5316482,-1,112,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
28911,5316535,-1,538,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28912,5316551,-1,68,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28913,5316626,-1,3424,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
28914,5316684,-1,103,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28915,5316766,-1,66,1,-1,-1,-1,-1,-1,-1,28,1,395,-1,-1,-1,-1,,,,,
28916,5316843,-1,267,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28918,5317016,-1,51,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
28919,5317102,-1,368,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28920,5317126,-1,323,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
28921,5317485,-1,609,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28923,5317562,-1,141,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
28924,5317675,-1,47,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
28925,5317889,-1,31,1,-1,-1,-1,-1,-1,-1,28,1,395,-1,-1,-1,-1,,,,,
28927,5317946,-1,35,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
28929,5317995,-1,2728,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
28931,5318113,-1,1246,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28933,5318189,-1,1599,1,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
28935,5318427,-1,0,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
28936,5318651,-1,400,4,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
28938,5319097,-1,29,4,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
28939,5319140,-1,4,4,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
28940,5319315,-1,109,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
28941,5319385,-1,169,4,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
28942,5319395,-1,2530,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28943,5319441,-1,27,1,-1,-1,-1,-1,-1,-1,52,2,399,-1,-1,-1,-1,,,,,
28945,5319618,-1,27,1,-1,-1,-1,-1,-1,-1,52,2,399,-1,-1,-1,-1,,,,,
28949,5319949,-1,110,4,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
28951,5320062,-1,3369,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
28952,5320076,-1,32,1,-1,-1,-1,-1,-1,-1,28,1,395,-1,-1,-1,-1,,,,,
28954,5320148,-1,1013,1,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
28955,5320153,-1,122,4,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
28956,5320453,-1,37,1,-1,-1,-1,-1,-1,-1,52,2,400,-1,-1,-1,-1,,,,,
28957,5320513,-1,29,4,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
28958,5320630,-1,39,8,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
28960,5320734,-1,1214,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
28961,5320762,-1,64,1,-1,-1,-1,-1,-1,-1,52,2,400,-1,-1,-1,-1,,,,,
28962,5320787,-1,1162,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
28963,5320789,-1,51,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
28964,5320806,-1,65,16,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
28965,5320897,-1,45,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28972,5321809,-1,41,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28973,5321930,-1,1205,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
28974,5322007,-1,1428,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
28975,5322011,-1,62,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28976,5322024,-1,72,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
28977,5322064,-1,5881,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
28978,5322067,-1,2504,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
28979,5322131,-1,72,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28980,5322234,-1,25,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
28982,5322589,-1,30,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
28983,5322785,-1,51,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
28984,5322884,-1,48,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28986,5323231,-1,138,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
28987,5323251,-1,84,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28988,5323285,-1,86,32,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
28991,5323438,-1,1650,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
28992,5323443,-1,3365,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
28993,5323457,-1,126,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
28995,5323524,-1,1865,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
28997,5323637,-1,73,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
28999,5323682,-1,73,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29000,5323713,-1,42,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29002,5323728,-1,43,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
29003,5323922,-1,62,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29004,5323995,-1,16,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29005,5324015,-1,91,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29006,5324036,-1,313,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29007,5324116,-1,60,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29008,5324297,-1,57,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29010,5324576,-1,377,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
29011,5324646,-1,28,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29012,5324679,-1,1629,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29013,5324703,-1,1605,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29015,5324965,-1,2597,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
29016,5325104,-1,68,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
29017,5325201,-1,20,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
29018,5325247,-1,0,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
29019,5325265,-1,0,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
29021,5325455,-1,77,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29024,5325690,-1,41,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29025,5325817,-1,65,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29026,5326004,-1,65,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29027,5326083,-1,62,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29029,5326282,-1,24,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29030,5326311,-1,150,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29031,5326332,-1,891,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29032,5326404,-1,296,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
29034,5326693,-1,37,1,-1,-1,-1,-1,-1,-1,2,1,56,-1,-1,-1,-1,,,,,
29035,5326813,-1,0,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
29036,5326931,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29038,5327032,-1,62,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29040,5327095,-1,198,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
29042,5327196,-1,25,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29043,5327225,-1,151,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29044,5327248,-1,203,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29045,5327314,-1,72,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29046,5327477,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,102,-1,-1,-1,-1,,,,,
29047,5327568,-1,0,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
29048,5327605,-1,38,1,-1,-1,-1,-1,-1,-1,52,2,400,-1,-1,-1,-1,,,,,
29049,5327741,-1,129,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29050,5327743,-1,24,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29051,5327784,-1,152,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29052,5327806,-1,318,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29053,5327877,-1,87,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29054,5327954,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,102,-1,-1,-1,-1,,,,,
29055,5328005,-1,70,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29056,5328206,-1,54,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29057,5328287,-1,72,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29059,5328497,-1,33,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
29060,5328666,-1,78,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
29062,5328716,-1,98,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29063,5328739,-1,129,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
29065,5328779,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,102,-1,-1,-1,-1,,,,,
29069,5328977,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29070,5329091,-1,43,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29071,5329146,-1,31,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29072,5329167,-1,41,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29073,5329184,-1,0,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29074,5329234,-1,0,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29075,5329341,-1,61,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
29076,5329391,-1,40,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29078,5329434,-1,75,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29079,5329478,-1,59,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
29080,5329562,-1,49,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29081,5329589,-1,7,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
29082,5329603,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,102,-1,-1,-1,-1,,,,,
29083,5329633,-1,74,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29084,5329708,-1,17,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
29085,5329730,-1,0,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29086,5330288,-1,2433,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
29089,5330555,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
29090,5330644,-1,146,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
29091,5330662,-1,128,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
29092,5330817,-1,3643,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
29093,5330850,-1,3611,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
29097,5332723,-1,2461,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
29098,5332941,-1,4,1,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
29100,5333293,-1,16,1,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
29102,5333384,-1,50,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29103,5333446,-1,30,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29105,5333480,-1,38,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29106,5333502,-1,29,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29107,5333568,-1,3,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29108,5333831,-1,43,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29109,5333851,-1,5,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
29110,5333892,-1,17,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29111,5333913,-1,119,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29112,5333934,-1,100,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29113,5334212,-1,54,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29114,5334370,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29115,5334679,-1,54,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29116,5334704,-1,199,64,-1,-1,-1,-1,-1,-1,62,2,401,-1,-1,-1,-1,,,,,
29117,5334737,-1,41,4,-1,-1,-1,-1,-1,-1,37,1,297,-1,-1,-1,-1,,,,,
29118,5334951,-1,1170,64,-1,-1,-1,-1,-1,-1,62,2,149,-1,-1,-1,-1,,,,,
29119,5335015,-1,69,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29120,5335114,-1,30,1,-1,-1,-1,-1,-1,-1,15,1,102,-1,-1,-1,-1,,,,,
29121,5335185,-1,2445,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
29122,5335221,-1,49,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29123,5335287,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29124,5335314,-1,393,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29125,5335336,-1,372,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29126,5335834,-1,65,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
