job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
29127,5336261,-1,68,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29128,5336273,-1,3313,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
29129,5336394,-1,69,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29130,5336434,-1,39,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
29131,5336529,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29132,5336705,-1,51,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29133,5337331,-1,66,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29134,5337504,-1,65,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29135,5337635,-1,2420,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
29136,5337682,-1,22,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
29137,5337747,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
29138,5337817,-1,19,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
29139,5337819,-1,66,1,-1,-1,-1,-1,-1,-1,51,1,379,-1,-1,-1,-1,,,,,
29140,5337850,-1,68,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29141,5337867,-1,22,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
29142,5337913,-1,20,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
29143,5337981,-1,158,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
29144,5338166,-1,8085,1,-1,-1,-1,-1,-1,-1,51,1,379,-1,-1,-1,-1,,,,,
29145,5338429,-1,30,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29146,5338457,-1,58,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29147,5338516,-1,64,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29148,5338695,-1,1076,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
29149,5338742,-1,69,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29150,5338850,-1,30,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29151,5338948,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29152,5339102,-1,20,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
29153,5339142,-1,68,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29154,5339593,-1,3355,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
29155,5339617,-1,36,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29156,5339694,-1,18,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
29157,5339774,-1,28,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29158,5339786,-1,38,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
29159,5339852,-1,9,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
29160,5339863,-1,78,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29161,5339926,-1,37,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
29162,5340065,-1,2421,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
29163,5340166,-1,242,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
29164,5340372,-1,28,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29165,5340775,-1,20,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29166,5340972,-1,12,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29168,5341359,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29170,5341657,-1,21,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
29172,5341992,-1,21,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
29173,5342104,-1,20,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
29174,5342295,-1,158,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
29178,5342477,-1,125,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
29179,5342513,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29181,5342574,-1,2385,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
29183,5342949,-1,3300,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
29191,5344442,-1,421,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
29193,5344963,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29195,5345373,-1,511,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
29201,5346007,-1,2014,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
29203,5346255,-1,1772,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
29210,5347412,-1,176,1,-1,-1,-1,-1,-1,-1,14,2,9,-1,-1,-1,-1,,,,,
29211,5347636,-1,19,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
29213,5348030,-1,1326,128,-1,-1,-1,-1,-1,-1,23,1,-1,-1,-1,-1,-1,,,,,
29214,5349365,-1,86,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
29217,5350403,-1,505,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
29218,5350476,-1,41423,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
29225,5351446,-1,19,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
29226,5351474,-1,493,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
29228,5351983,-1,374,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
29234,5352382,-1,704,64,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
29243,5354689,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29249,5355673,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29253,5356645,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29254,5356669,-1,316,16,-1,-1,-1,-1,-1,-1,51,1,380,-1,-1,-1,-1,,,,,
29260,5357149,-1,52,1,-1,-1,-1,-1,-1,-1,51,1,379,-1,-1,-1,-1,,,,,
29261,5358108,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29262,5358574,-1,111,1,-1,-1,-1,-1,-1,-1,51,1,379,-1,-1,-1,-1,,,,,
29263,5359147,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29264,5359244,-1,63,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
29265,5359341,-1,303,2,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
29266,5359426,-1,30,16,-1,-1,-1,-1,-1,-1,51,1,380,-1,-1,-1,-1,,,,,
29267,5359655,-1,1912,16,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
29270,5361665,-1,185,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
29271,5361877,-1,68,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
29273,5362109,-1,202,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
29274,5362386,-1,891,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
29281,5363400,-1,829,16,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
29345,5377182,-1,40,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
29346,5377234,-1,14,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
29347,5377258,-1,54,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
29348,5377392,-1,94,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
29351,5377640,-1,88,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
29352,5377837,-1,82,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
29353,5378032,-1,92,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
29355,5378238,-1,2,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
29356,5378269,-1,87,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
29357,5378451,-1,396,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
29358,5378865,-1,340,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
29360,5379791,-1,6,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
29361,5379823,-1,309,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
29368,5381113,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29369,5381182,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29371,5381503,-1,390,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
29372,5381901,-1,207,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
29373,5382124,-1,134,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
29374,5382789,-1,462,64,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
29375,5383577,-1,562,64,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
29376,5384223,-1,715,64,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
29377,5385270,-1,14,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
29378,5386451,-1,48,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
29379,5386650,-1,302,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
29388,5388194,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29389,5388235,-1,490,32,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
29391,5388596,-1,1981,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
29392,5388752,-1,401,32,-1,-1,-1,-1,-1,-1,15,1,126,-1,-1,-1,-1,,,,,
29399,5389895,-1,70,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29401,5390145,-1,314,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
29402,5390189,-1,66,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29403,5390333,-1,61,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29404,5390406,-1,73,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29406,5390543,-1,375,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
29407,5390660,-1,484,32,-1,-1,-1,-1,-1,-1,15,1,125,-1,-1,-1,-1,,,,,
29408,5390672,-1,133,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29409,5390763,-1,106,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29410,5390806,-1,113,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
29416,5391211,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29417,5391244,-1,64,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29419,5391715,-1,943,64,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
29420,5391912,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29422,5392330,-1,2453,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
29428,5392683,-1,667,64,-1,-1,-1,-1,-1,-1,15,1,126,-1,-1,-1,-1,,,,,
29429,5392988,-1,28,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29430,5393101,-1,22,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
29432,5393131,-1,124,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29434,5393609,-1,2447,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
29435,5393627,-1,2430,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
29436,5393748,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29437,5393882,-1,83,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29438,5393890,-1,79,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
29441,5394024,-1,2769,4,-1,-1,-1,-1,-1,-1,38,2,402,-1,-1,-1,-1,,,,,
29445,5394234,-1,59,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29447,5394753,-1,88,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29448,5394771,-1,97,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
29449,5394794,-1,33,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29450,5394868,-1,1890,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
29451,5395027,-1,97,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29453,5395131,-1,657,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29454,5395137,-1,77,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29455,5395145,-1,102,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
29461,5395805,-1,97,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29462,5395878,-1,35,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
29463,5395889,-1,190,16,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
29464,5396111,-1,189,16,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
29465,5396200,-1,27,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29467,5396245,-1,73,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29468,5396270,-1,76,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29469,5396327,-1,328,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
29471,5396689,-1,3,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
29472,5396765,-1,28,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29473,5396767,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29474,5397351,-1,77,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29475,5397425,-1,73,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29476,5397435,-1,287,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
29477,5397442,-1,266,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
29479,5397513,-1,884,1,-1,-1,-1,-1,-1,-1,14,2,16,-1,-1,-1,-1,,,,,
29480,5397539,-1,273,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29482,5397621,-1,27,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29483,5397660,-1,58,64,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
29485,5397726,-1,421,64,-1,-1,-1,-1,-1,-1,15,1,365,-1,-1,-1,-1,,,,,
29487,5397829,-1,181,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29489,5397893,-1,251,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
29490,5398108,-1,27,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29491,5398207,-1,64,64,-1,-1,-1,-1,-1,-1,15,1,126,-1,-1,-1,-1,,,,,
29492,5398211,-1,95,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29493,5398236,-1,3217,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
29494,5398250,-1,129,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
29495,5398324,-1,3401,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
29496,5398329,-1,45,1,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
29497,5398359,-1,44,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29498,5398379,-1,24,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
29499,5398384,-1,23,1,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
29500,5398396,-1,17800,1,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
29501,5398406,-1,889,1,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
29502,5398425,-1,49,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29503,5398450,-1,82,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29504,5398528,-1,95,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
29506,5398537,-1,86,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29507,5398735,-1,2995,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
29508,5398757,-1,2973,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
29510,5399016,-1,63,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29511,5399164,-1,20,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29512,5399299,-1,44039,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
29514,5399362,-1,28,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29516,5399416,-1,22,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29517,5399450,-1,63,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29520,5399588,-1,83,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29522,5399720,-1,26,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29523,5399748,-1,48,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29524,5399829,-1,259,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29525,5399834,-1,192,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
29526,5399912,-1,18,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29527,5400071,-1,167,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
29529,5400105,-1,55,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29530,5400258,-1,74,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
29531,5400305,-1,18,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29533,5400570,-1,120,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29534,5400576,-1,113,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
29536,5400937,-1,77,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29538,5400953,-1,86,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
29542,5401410,-1,88,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29543,5401423,-1,129,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
29544,5401454,-1,20,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
29545,5401469,-1,27,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29546,5401541,-1,4,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
29547,5401594,-1,370,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
29549,5401723,-1,52,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29550,5401735,-1,2000,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
29551,5401838,-1,82,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29552,5401901,-1,57,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29553,5401915,-1,1548,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
29554,5401945,-1,1520,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
29555,5402017,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29557,5402207,-1,57,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29558,5402220,-1,88,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29559,5402227,-1,81,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
29562,5402547,-1,56,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29566,5403113,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29567,5403167,-1,62,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29568,5403197,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29569,5403254,-1,28,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29570,5403260,-1,65,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29572,5403291,-1,132,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29573,5403313,-1,112,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29574,5403462,-1,28,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
29575,5403472,-1,1019,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
29576,5403533,-1,429,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
29577,5403574,-1,86,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29578,5403761,-1,214,16,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
29579,5403781,-1,7243,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
29580,5403856,-1,7168,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
29583,5404285,-1,20,1,-1,-1,-1,-1,-1,-1,15,1,102,-1,-1,-1,-1,,,,,
29585,5404342,-1,17,1,-1,-1,-1,-1,-1,-1,15,1,102,-1,-1,-1,-1,,,,,
29588,5404474,-1,187,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29589,5404495,-1,170,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
