job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
29590,5404510,-1,578,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
29591,5404613,-1,27,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
29592,5404700,-1,68,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
29593,5404989,-1,58,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
29595,5405100,-1,468,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
29596,5405272,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,102,-1,-1,-1,-1,,,,,
29597,5405396,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,102,-1,-1,-1,-1,,,,,
29599,5405786,-1,166,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
29601,5405914,-1,12,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
29602,5405960,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29604,5405989,-1,211,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
29605,5405991,-1,44,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
29609,5406333,-1,3520,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
29610,5406570,-1,24,1,-1,-1,-1,-1,-1,-1,52,2,403,-1,-1,-1,-1,,,,,
29612,5406630,-1,36,1,-1,-1,-1,-1,-1,-1,52,2,404,-1,-1,-1,-1,,,,,
29613,5406690,-1,6,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29614,5406707,-1,361,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
29615,5406751,-1,61,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29617,5407100,-1,54,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29618,5407221,-1,2356,16,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
29623,5407629,-1,185,16,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
29625,5407822,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29626,5407923,-1,65,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
29627,5407930,-1,51,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29628,5407990,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29629,5408030,-1,245,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29630,5408053,-1,217,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29631,5408296,-1,17,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29632,5408317,-1,298,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29633,5408339,-1,277,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29634,5408660,-1,32,1,-1,-1,-1,-1,-1,-1,52,2,403,-1,-1,-1,-1,,,,,
29635,5408720,-1,70,1,-1,-1,-1,-1,-1,-1,52,2,404,-1,-1,-1,-1,,,,,
29636,5408739,-1,53,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29637,5408793,-1,66,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
29638,5408804,-1,127,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
29639,5408924,-1,60,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29641,5408995,-1,24,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29643,5409024,-1,623,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29644,5409046,-1,602,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29645,5409610,-1,33,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29646,5409649,-1,90,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29647,5409670,-1,328,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29649,5409746,-1,228,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
29650,5409848,-1,87,1,-1,-1,-1,-1,-1,-1,52,2,404,-1,-1,-1,-1,,,,,
29651,5409879,-1,22529,32,-1,-1,-1,-1,-1,-1,7,1,10,-1,-1,-1,-1,,,,,
29652,5409953,-1,33382,4,-1,-1,-1,-1,-1,-1,7,1,18,-1,-1,-1,-1,,,,,
29653,5409983,-1,3664,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
29654,5410031,-1,30,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29655,5410111,-1,19,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29657,5410242,-1,121,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
29658,5410400,-1,27,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29664,5410929,-1,22,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29665,5410968,-1,22,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29666,5411027,-1,3323,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
29667,5411114,-1,28,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29668,5411159,-1,641,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29669,5411180,-1,620,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29670,5411817,-1,105,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
29671,5411987,-1,21,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29672,5412099,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29678,5412622,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29680,5413304,-1,41,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29682,5413550,-1,25,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29683,5413679,-1,3610,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
29684,5413701,-1,133,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
29686,5414266,-1,20,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29687,5414355,-1,3338,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
29688,5414532,-1,39,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29689,5414547,-1,16,2,-1,-1,-1,-1,-1,-1,35,1,405,-1,-1,-1,-1,,,,,
29690,5414590,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29691,5414612,-1,217,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29692,5414633,-1,198,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29693,5414678,-1,63,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29694,5414772,-1,25,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29695,5414838,-1,17,4,-1,-1,-1,-1,-1,-1,35,1,405,-1,-1,-1,-1,,,,,
29696,5415012,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29697,5415016,-1,38,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29698,5415068,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29699,5415089,-1,272,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29700,5415111,-1,251,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29701,5415457,-1,32,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29702,5415688,-1,38,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29703,5415736,-1,16,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29704,5415754,-1,216,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29705,5415775,-1,198,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29706,5415844,-1,39,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29707,5415930,-1,53,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29708,5416062,-1,9,4,-1,-1,-1,-1,-1,-1,35,1,405,-1,-1,-1,-1,,,,,
29709,5416381,-1,214,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29710,5416394,-1,263,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29711,5416402,-1,202,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29712,5416640,-1,30,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29713,5416707,-1,67,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29714,5416996,-1,81,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29715,5417373,-1,173,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29716,5417617,-1,191,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29717,5417670,-1,459,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
29718,5417704,-1,3331,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
29719,5417841,-1,54,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29720,5418039,-1,131,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29721,5418141,-1,73,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29722,5418189,-1,303,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
29723,5418263,-1,283,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29724,5418270,-1,50,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29725,5418373,-1,13,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29726,5418503,-1,122,8,-1,-1,-1,-1,-1,-1,16,2,337,-1,-1,-1,-1,,,,,
29727,5418517,-1,107,8,-1,-1,-1,-1,-1,-1,16,2,387,-1,-1,-1,-1,,,,,
29728,5418534,-1,245,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
29729,5418588,-1,79,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29730,5418671,-1,27,1,-1,-1,-1,-1,-1,-1,35,1,406,-1,-1,-1,-1,,,,,
29731,5418782,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29732,5418808,-1,112,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29733,5418888,-1,178,16,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
29734,5418936,-1,20,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29735,5419100,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
29736,5419118,-1,22,2,-1,-1,-1,-1,-1,-1,35,1,406,-1,-1,-1,-1,,,,,
29737,5419173,-1,3569,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
29738,5419229,-1,46,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29739,5419272,-1,33,4,-1,-1,-1,-1,-1,-1,35,1,406,-1,-1,-1,-1,,,,,
29740,5419275,-1,120,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29741,5419298,-1,25,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29742,5419327,-1,289,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29743,5419349,-1,267,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29744,5419433,-1,25,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29745,5419466,-1,181,16,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
29746,5419504,-1,70,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29747,5419776,-1,39,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29748,5419801,-1,603,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29749,5419825,-1,25,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29750,5419853,-1,203,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29751,5419875,-1,183,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29752,5419959,-1,144,16,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
29753,5420357,-1,24,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29754,5420462,-1,61,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29755,5420526,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29756,5420709,-1,71,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29757,5421114,-1,24,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29758,5421122,-1,1885,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29759,5421150,-1,284,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29760,5421176,-1,260,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29761,5421295,-1,26,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29762,5421465,-1,13,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29763,5422009,-1,19,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29764,5422558,-1,19,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29765,5423611,-1,9170,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
29766,5423977,-1,17,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29767,5425426,-1,18,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29768,5425506,-1,18,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
29769,5425519,-1,19,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29770,5425537,-1,17,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
29771,5426443,-1,17,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29772,5426531,-1,17,4,-1,-1,-1,-1,-1,-1,7,1,37,-1,-1,-1,-1,,,,,
29773,5432406,-1,10924,16,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
29774,5432417,-1,10779,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
29775,5432785,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29776,5433186,-1,39,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29777,5433236,-1,26,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29778,5433266,-1,12,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29779,5433337,-1,17,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29780,5433358,-1,109,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29781,5433380,-1,139,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29782,5434130,-1,111,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29783,5434156,-1,135,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29784,5434361,-1,125,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29785,5434382,-1,105,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29786,5435713,-1,38,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29787,5435764,-1,20,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29788,5435788,-1,611,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29789,5435810,-1,588,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29790,5436291,-1,20,1,-1,-1,-1,-1,-1,-1,15,1,102,-1,-1,-1,-1,,,,,
29791,5436379,-1,16,1,-1,-1,-1,-1,-1,-1,15,1,102,-1,-1,-1,-1,,,,,
29792,5436453,-1,197,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29793,5436475,-1,177,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29794,5436598,-1,17,1,-1,-1,-1,-1,-1,-1,15,1,102,-1,-1,-1,-1,,,,,
29795,5437565,-1,37,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29796,5437610,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29797,5437632,-1,301,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29798,5437653,-1,282,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29799,5438714,-1,37,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29800,5438763,-1,17,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29801,5438783,-1,220,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29802,5438808,-1,194,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29803,5439104,-1,35,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29804,5439149,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29805,5439169,-1,301,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29806,5439191,-1,282,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29807,5443316,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
29808,5443345,-1,103,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
29809,5443452,-1,9654,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
29810,5453109,-1,46,128,-1,-1,-1,-1,-1,-1,61,1,-1,-1,-1,-1,-1,,,,,
29811,5453161,-1,202,128,-1,-1,-1,-1,-1,-1,23,1,-1,-1,-1,-1,-1,,,,,
29812,5453370,-1,6892,64,-1,-1,-1,-1,-1,-1,18,1,-1,-1,-1,-1,-1,,,,,
29813,5453373,-1,10800,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
29847,5463295,-1,211,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
29850,5464232,-1,465,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
29852,5464709,-1,27,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
29854,5464772,-1,2332,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
29864,5466859,-1,40,64,-1,-1,-1,-1,-1,-1,15,1,126,-1,-1,-1,-1,,,,,
29866,5467292,-1,16,8,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
29867,5467400,-1,41,8,-1,-1,-1,-1,-1,-1,28,1,393,-1,-1,-1,-1,,,,,
29869,5467586,-1,42,64,-1,-1,-1,-1,-1,-1,15,1,126,-1,-1,-1,-1,,,,,
29870,5467635,-1,507,64,-1,-1,-1,-1,-1,-1,15,1,126,-1,-1,-1,-1,,,,,
29875,5468335,-1,374,64,-1,-1,-1,-1,-1,-1,15,1,126,-1,-1,-1,-1,,,,,
29877,5468840,-1,964,64,-1,-1,-1,-1,-1,-1,15,1,126,-1,-1,-1,-1,,,,,
29885,5471303,-1,3703,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
29890,5471908,-1,3724,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
29892,5472168,-1,203,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
29893,5472246,-1,3625,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
29894,5472322,-1,34,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
29895,5472447,-1,207,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
29901,5473413,-1,466,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
29903,5473893,-1,240,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
29904,5474376,-1,447,32,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
29908,5474911,-1,203,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
29909,5474925,-1,280,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
29913,5475687,-1,30082,4,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
29914,5475870,-1,3589,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
29916,5476240,-1,189,16,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
29917,5476297,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
29919,5476555,-1,3726,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
29923,5476714,-1,5,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
29925,5476909,-1,53,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29926,5477534,-1,404,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29927,5478063,-1,249,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29928,5478373,-1,29,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29929,5478440,-1,76,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29930,5478603,-1,58,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29931,5478703,-1,52,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29932,5478760,-1,106,1,-1,-1,-1,-1,-1,-1,40,2,140,-1,-1,-1,-1,,,,,
29933,5478868,-1,344,1,-1,-1,-1,-1,-1,-1,40,2,140,-1,-1,-1,-1,,,,,
29934,5479464,-1,3576,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
29935,5479512,-1,19,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
29936,5479599,-1,117,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29937,5479646,-1,44,4,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
29938,5479967,-1,65,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29939,5480030,-1,265,4,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
29940,5480034,-1,429,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
29941,5480337,-1,114,4,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
29942,5480395,-1,262,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
