job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
29943,5480473,-1,48,4,-1,-1,-1,-1,-1,-1,8,1,338,-1,-1,-1,-1,,,,,
29944,5480588,-1,101,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
29945,5480710,-1,85,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29946,5481047,-1,23,2,-1,-1,-1,-1,-1,-1,35,1,406,-1,-1,-1,-1,,,,,
29947,5481107,-1,24,4,-1,-1,-1,-1,-1,-1,35,1,406,-1,-1,-1,-1,,,,,
29948,5481683,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29949,5482106,-1,259,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29950,5482191,-1,47,1,-1,-1,-1,-1,-1,-1,12,2,140,-1,-1,-1,-1,,,,,
29951,5482274,-1,13,4,-1,-1,-1,-1,-1,-1,35,1,405,-1,-1,-1,-1,,,,,
29952,5482309,-1,87,1,-1,-1,-1,-1,-1,-1,12,2,140,-1,-1,-1,-1,,,,,
29953,5482385,-1,218,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
29954,5482828,-1,123,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29955,5482880,-1,120,1,-1,-1,-1,-1,-1,-1,12,2,140,-1,-1,-1,-1,,,,,
29956,5482911,-1,313,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29957,5482932,-1,295,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29958,5483042,-1,3584,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
29959,5483043,-1,153,1,-1,-1,-1,-1,-1,-1,12,2,140,-1,-1,-1,-1,,,,,
29960,5483212,-1,121,1,-1,-1,-1,-1,-1,-1,12,2,140,-1,-1,-1,-1,,,,,
29961,5483253,-1,67,1,-1,-1,-1,-1,-1,-1,12,2,140,-1,-1,-1,-1,,,,,
29962,5483263,-1,73,1,-1,-1,-1,-1,-1,-1,52,2,407,-1,-1,-1,-1,,,,,
29963,5483528,-1,64,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29964,5483535,-1,110,1,-1,-1,-1,-1,-1,-1,52,2,407,-1,-1,-1,-1,,,,,
29965,5483604,-1,24,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29966,5483635,-1,192,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29967,5483656,-1,171,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29968,5483723,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
29969,5483751,-1,94,1,-1,-1,-1,-1,-1,-1,52,2,407,-1,-1,-1,-1,,,,,
29970,5483804,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
29971,5483811,-1,171,16,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
29972,5483911,-1,71,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29973,5483994,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29974,5484017,-1,300,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29975,5484039,-1,280,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29976,5484842,-1,164,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29977,5485146,-1,126,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29978,5485202,-1,149,16,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
29979,5485328,-1,3236,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
29980,5485540,-1,29,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29981,5485581,-1,41,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29982,5485665,-1,2013,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29983,5486632,-1,3565,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
29984,5487046,-1,51,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29985,5487112,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29986,5487137,-1,305,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
29987,5487158,-1,286,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
29988,5488104,-1,133,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29989,5488307,-1,55,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
29990,5488601,-1,185,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
29991,5488857,-1,129,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
29992,5489031,-1,134,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
29993,5489121,-1,218,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
29994,5489202,-1,143,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
29995,5489379,-1,63,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
29996,5489472,-1,52,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
29997,5489548,-1,45,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
29998,5490094,-1,38,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
29999,5490143,-1,23,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30000,5490171,-1,1328,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
30001,5490194,-1,1306,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
30002,5490195,-1,3618,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
30003,5490701,-1,58,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30004,5490708,-1,131,16,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
30005,5490902,-1,35,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30006,5490950,-1,48,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30007,5491193,-1,3723,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
30008,5491660,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
30009,5492110,-1,42,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30010,5492167,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30011,5492191,-1,492,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
30012,5492212,-1,473,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
30013,5492774,-1,59,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
30014,5493155,-1,36,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30015,5493240,-1,16,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30016,5493266,-1,306,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
30017,5493287,-1,287,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
30018,5493699,-1,53,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
30019,5493823,-1,3273,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
30020,5493974,-1,61,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
30021,5494133,-1,62,1,-1,-1,-1,-1,-1,-1,52,2,407,-1,-1,-1,-1,,,,,
30022,5494326,-1,59,1,-1,-1,-1,-1,-1,-1,52,2,407,-1,-1,-1,-1,,,,,
30023,5494640,-1,73,1,-1,-1,-1,-1,-1,-1,52,2,407,-1,-1,-1,-1,,,,,
30024,5494806,-1,57,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
30025,5494930,-1,2596,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
30026,5495231,-1,56,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
30027,5495924,-1,130,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30028,5495964,-1,132,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
30029,5495994,-1,104,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
30030,5496022,-1,78,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
30031,5496164,-1,360,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30032,5496234,-1,57,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
30033,5496603,-1,61,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
30034,5497013,-1,20,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
30035,5497059,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
30036,5497102,-1,50,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
30037,5497107,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
30038,5497148,-1,24,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
30039,5497157,-1,38,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
30040,5497205,-1,36,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
30041,5497225,-1,94,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
30042,5497245,-1,47,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
30043,5497298,-1,43,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
30044,5497344,-1,87,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30045,5497348,-1,9,1,-1,-1,-1,-1,-1,-1,12,2,145,-1,-1,-1,-1,,,,,
30046,5497397,-1,80,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30047,5497493,-1,96,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30048,5497535,-1,3560,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
30049,5497639,-1,312,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
30050,5497662,-1,294,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
30051,5497683,-1,36,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30052,5497733,-1,30,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
30053,5497753,-1,78,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30054,5497756,-1,55,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
30055,5497900,-1,93,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
30056,5498159,-1,221,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
30057,5498168,-1,20,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30058,5498181,-1,199,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
30059,5498216,-1,40,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30060,5498319,-1,3724,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
30061,5498442,-1,310,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
30062,5498464,-1,290,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
30063,5498677,-1,21,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
30064,5498721,-1,15,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
30065,5498748,-1,196,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30066,5499263,-1,107,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30067,5499452,-1,99,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30068,5499968,-1,41,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30069,5500023,-1,65,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30070,5500094,-1,212,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
30071,5500116,-1,192,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
30072,5500956,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30073,5500979,-1,231,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
30074,5501002,-1,211,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
30075,5501108,-1,3290,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
30076,5502049,-1,3566,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
30077,5502488,-1,182,4,-1,-1,-1,-1,-1,-1,63,2,408,-1,-1,-1,-1,,,,,
30078,5502760,-1,59,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30079,5502811,-1,17,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30080,5502847,-1,226,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
30081,5502868,-1,208,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
30082,5503176,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
30083,5503304,-1,162,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
30084,5503333,-1,134,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
30085,5503362,-1,106,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
30086,5503390,-1,77,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
30087,5503430,-1,38,2,-1,-1,-1,-1,-1,-1,12,2,55,-1,-1,-1,-1,,,,,
30088,5503451,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
30089,5503509,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30090,5503535,-1,208,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
30091,5503547,-1,77,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
30092,5503561,-1,184,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
30093,5503655,-1,79,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
30094,5503685,-1,51,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
30095,5503768,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30096,5504207,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30097,5504235,-1,213,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
30098,5504256,-1,194,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
30099,5504406,-1,3276,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
30100,5504568,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30101,5504599,-1,58,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
30102,5504895,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30103,5504920,-1,216,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
30104,5504942,-1,196,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
30105,5505023,-1,261,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
30106,5505413,-1,28,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
30107,5505474,-1,31,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
30108,5505553,-1,31,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
30109,5505602,-1,193,2,-1,-1,-1,-1,-1,-1,12,2,90,-1,-1,-1,-1,,,,,
30110,5505622,-1,3583,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
30111,5505634,-1,162,2,-1,-1,-1,-1,-1,-1,12,2,49,-1,-1,-1,-1,,,,,
30112,5505669,-1,130,2,-1,-1,-1,-1,-1,-1,12,2,50,-1,-1,-1,-1,,,,,
30113,5505705,-1,100,2,-1,-1,-1,-1,-1,-1,12,2,51,-1,-1,-1,-1,,,,,
30114,5505962,-1,214,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
30115,5506024,-1,51,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
30116,5506206,-1,218,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
30117,5506651,-1,53,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
30118,5506830,-1,47,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
30119,5506990,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
30120,5507079,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30121,5507107,-1,44,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
30122,5507128,-1,23,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
30123,5507308,-1,48,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30124,5507373,-1,29,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30125,5507408,-1,338,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
30126,5507433,-1,316,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
30128,5507688,-1,3320,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
30133,5509212,-1,3575,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
30143,5511012,-1,3283,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
30147,5511900,-1,17,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
30154,5512791,-1,3571,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
30156,5513422,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
30157,5513433,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
30159,5514076,-1,82,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
30162,5514254,-1,15,16,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
30163,5514276,-1,329,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
30164,5514299,-1,308,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
30165,5514303,-1,3281,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
30166,5514345,-1,1186,16,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
30170,5515563,-1,92,16,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
30174,5515790,-1,62,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
30175,5515811,-1,34,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
30178,5516368,-1,1327,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
30180,5516601,-1,35,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
30181,5516812,-1,43,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
30188,5517590,-1,0,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
30189,5517670,-1,9,32,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
30190,5517692,-1,667,32,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
30191,5517716,-1,40,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
30193,5518368,-1,0,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
30195,5518665,-1,24,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
30196,5518708,-1,26,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
30197,5518779,-1,24,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
30198,5518813,-1,3,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
30200,5518841,-1,0,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
30205,5519354,-1,3,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
30207,5519406,-1,3,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
30209,5519439,-1,3,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
30211,5519495,-1,3,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
30213,5519523,-1,3,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
30215,5519552,-1,4,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
30216,5519587,-1,3,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
30217,5519632,-1,3,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
30218,5519672,-1,3,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
30225,5523216,-1,3,1,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
30226,5523341,-1,3720,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
30227,5523343,-1,10836,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
30228,5523346,-1,10925,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
30229,5527183,-1,41,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
30231,5527801,-1,425,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
30232,5527825,-1,404,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
30237,5528447,-1,3,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
30260,5534276,-1,9553,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
30261,5543833,-1,10707,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
30285,5550580,-1,3723,64,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
30288,5555125,-1,0,64,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
30306,5559482,-1,20,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
30309,5559715,-1,13,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
30310,5560069,-1,9,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
30312,5560337,-1,13,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
