job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
30313,5560450,-1,13,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
30315,5560658,-1,11,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
30317,5560876,-1,7,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
30322,5561298,-1,117,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30323,5561583,-1,47,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30324,5561766,-1,11,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30326,5561973,-1,37,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
30327,5562015,-1,15,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
30328,5562034,-1,25,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
30329,5562065,-1,22,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
30330,5562094,-1,20,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
30331,5562122,-1,18,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
30332,5562158,-1,15,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
30333,5562176,-1,16,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
30338,5562678,-1,77,32,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30340,5562813,-1,85,32,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30341,5565757,-1,185,64,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30343,5565901,-1,21,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
30346,5566169,-1,34,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
30349,5566388,-1,14634,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
30357,5568625,-1,222,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
30358,5568675,-1,162,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
30364,5570456,-1,9422,64,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
30367,5571260,-1,269,1,-1,-1,-1,-1,-1,-1,51,1,410,-1,-1,-1,-1,,,,,
30369,5571553,-1,361,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30370,5572094,-1,349,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30372,5572816,-1,63,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30373,5572949,-1,79,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30374,5573224,-1,84,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30384,5575431,-1,72,1,-1,-1,-1,-1,-1,-1,51,1,410,-1,-1,-1,-1,,,,,
30388,5576024,-1,67,1,-1,-1,-1,-1,-1,-1,51,1,410,-1,-1,-1,-1,,,,,
30405,5580086,-1,99,64,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30406,5580272,-1,84,64,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30412,5581023,-1,30,64,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30413,5581032,-1,7130,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
30414,5581057,-1,156,64,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30416,5581315,-1,16,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
30430,5584181,-1,85,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
30431,5584385,-1,85,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
30440,5586347,-1,39,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30441,5586397,-1,16,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30442,5586419,-1,304,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
30443,5586440,-1,284,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
30444,5586503,-1,41,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
30445,5586564,-1,24,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
30446,5586728,-1,24,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
30447,5586830,-1,23,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
30449,5586926,-1,24,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
30450,5587094,-1,41,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30451,5587144,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
30452,5587165,-1,3016,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
30453,5587186,-1,2998,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
30458,5588165,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
30459,5588208,-1,10815,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
30482,5592201,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
30499,5593793,-1,5,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
30500,5593803,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
30503,5594077,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
30533,5597309,-1,2,32,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
30535,5597436,-1,2,32,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
30536,5597453,-1,3,32,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
30540,5597802,-1,5,2,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
30541,5597816,-1,10,4,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
30543,5597874,-1,7,4,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
30547,5598040,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
30550,5598302,-1,21,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
30552,5598344,-1,15,32,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
30558,5599027,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
30559,5599156,-1,1325,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
30569,5601469,-1,247,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
30574,5601741,-1,1274,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
30579,5602391,-1,12,32,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
30582,5602581,-1,11,32,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
30583,5602609,-1,2,32,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
30584,5602689,-1,12,32,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
30585,5602714,-1,2,32,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
30593,5603028,-1,41,32,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
30596,5603081,-1,26,2,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
30597,5603110,-1,2,1,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
30598,5603121,-1,28,1,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
30599,5603161,-1,2,1,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
30600,5603187,-1,30,16,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
30601,5603813,-1,14,32,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
30610,5604887,-1,245,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
30617,5605206,-1,10728,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
30654,5609067,-1,49,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
30657,5609324,-1,510,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
30724,5615825,-1,118,16,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
30725,5615948,-1,9733,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
30726,5625685,-1,90,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
30727,5625782,-1,10726,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
30878,5646415,-1,13958,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
30893,5648598,-1,71,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30894,5648678,-1,42,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30895,5648956,-1,62,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30897,5649386,-1,221,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
30899,5649481,-1,33,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30900,5649635,-1,7,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30904,5649895,-1,11,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30906,5649982,-1,6,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30907,5650201,-1,10,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30909,5650649,-1,70,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30910,5650814,-1,15,1,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30916,5651510,-1,14,2,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30918,5651850,-1,92,32,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30921,5652300,-1,13,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
30922,5652352,-1,69,32,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30927,5652775,-1,100,64,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30943,5655725,-1,354,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30946,5656769,-1,218,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30951,5657164,-1,20,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30953,5657206,-1,358,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30955,5658063,-1,356,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30962,5658787,-1,117,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30963,5658976,-1,368,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30965,5659469,-1,124,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30967,5659631,-1,99,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30968,5659807,-1,92,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30974,5660035,-1,99,64,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
30975,5660379,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
30976,5660503,-1,689,128,-1,-1,-1,-1,-1,-1,23,1,-1,-1,-1,-1,-1,,,,,
30982,5661484,-1,325,128,-1,-1,-1,-1,-1,-1,23,1,-1,-1,-1,-1,-1,,,,,
30983,5661816,-1,328,128,-1,-1,-1,-1,-1,-1,23,1,-1,-1,-1,-1,-1,,,,,
30984,5662209,-1,216,128,-1,-1,-1,-1,-1,-1,23,1,-1,-1,-1,-1,-1,,,,,
30986,5662800,-1,188,128,-1,-1,-1,-1,-1,-1,23,1,-1,-1,-1,-1,-1,,,,,
30987,5663203,-1,275,128,-1,-1,-1,-1,-1,-1,23,1,-1,-1,-1,-1,-1,,,,,
30992,5663740,-1,335,64,-1,-1,-1,-1,-1,-1,54,1,384,-1,-1,-1,-1,,,,,
30994,5663839,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
30996,5664110,-1,2489,64,-1,-1,-1,-1,-1,-1,54,1,384,-1,-1,-1,-1,,,,,
30998,5664289,-1,137,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
30999,5664441,-1,123,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31000,5664580,-1,124,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31002,5664723,-1,123,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31003,5664744,-1,1615,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
31004,5664851,-1,115,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31006,5665025,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
31007,5665040,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
31010,5665143,-1,105,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31013,5665255,-1,101,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31014,5665360,-1,93,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31015,5665461,-1,101,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31016,5665569,-1,99,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31017,5665681,-1,103,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31019,5665762,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
31020,5665790,-1,61,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31021,5665855,-1,56,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31022,5665913,-1,53,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31023,5665968,-1,51,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31024,5666026,-1,54,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31025,5666084,-1,56,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31026,5666144,-1,58,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31028,5666206,-1,51,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31029,5666264,-1,32,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31030,5666300,-1,25,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31031,5666310,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
31032,5666329,-1,22,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31033,5666355,-1,10,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31034,5666369,-1,11,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31035,5666384,-1,10,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31036,5666400,-1,9,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31037,5666414,-1,9,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31038,5666426,-1,9,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31039,5666439,-1,9,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31040,5666452,-1,11,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31041,5666468,-1,22,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31043,5666493,-1,10,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31044,5666507,-1,12,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31045,5666524,-1,7,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31046,5666536,-1,10,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31048,5666550,-1,6,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31049,5666560,-1,6,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31051,5673109,-1,197,128,-1,-1,-1,-1,-1,-1,23,1,-1,-1,-1,-1,-1,,,,,
31052,5673314,-1,198,128,-1,-1,-1,-1,-1,-1,23,1,-1,-1,-1,-1,-1,,,,,
31053,5673648,-1,103,64,-1,-1,-1,-1,-1,-1,54,1,-1,-1,-1,-1,-1,,,,,
31054,5673829,-1,89,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
31055,5675111,-1,23,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
31056,5682352,-1,9171,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
31057,5682438,-1,31,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
31058,5684702,-1,13,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
31059,5686229,-1,75,64,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31060,5686411,-1,133,32,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31061,5686624,-1,130,32,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31062,5686758,-1,122,32,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31063,5686884,-1,127,32,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31064,5687034,-1,128,32,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31065,5687169,-1,122,32,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31066,5687292,-1,122,32,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31067,5687515,-1,119,32,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31068,5687641,-1,82,32,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31069,5687729,-1,134,32,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31070,5687879,-1,116,32,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31071,5688018,-1,25,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31072,5688047,-1,6,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31073,5688060,-1,6,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31074,5688072,-1,7,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31075,5688082,-1,8,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31076,5688094,-1,4,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31077,5688121,-1,12,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31078,5688137,-1,9,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31079,5688149,-1,11,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31080,5688163,-1,7,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31081,5688173,-1,8,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31082,5688187,-1,10,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31083,5688603,-1,28,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31084,5688637,-1,16,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31085,5688662,-1,7,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31086,5688689,-1,1850,16,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
31087,5690562,-1,624,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
31088,5691471,-1,88,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
31089,5691527,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
31090,5691602,-1,60,128,-1,-1,-1,-1,-1,-1,23,1,-1,-1,-1,-1,-1,,,,,
31091,5691670,-1,10925,64,-1,-1,-1,-1,-1,-1,54,1,-1,-1,-1,-1,-1,,,,,
31092,5691672,-1,10799,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
31093,5702598,-1,127,128,-1,-1,-1,-1,-1,-1,23,1,-1,-1,-1,-1,-1,,,,,
31094,5702730,-1,9715,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
31095,5712447,-1,92,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
31096,5712546,-1,10669,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
31197,5724783,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
31198,5724961,-1,0,128,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
31204,5729843,-1,2768,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
31208,5730654,-1,20,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
31219,5731426,-1,351,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
31220,5731524,-1,3503,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
31223,5731618,-1,0,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
31224,5732296,-1,25,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
31227,5732613,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
31228,5732723,-1,2272,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
31233,5733231,-1,25,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
31234,5733307,-1,24,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
31235,5733396,-1,24,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
31236,5733423,-1,24,32,-1,-1,-1,-1,-1,-1,57,1,11,-1,-1,-1,-1,,,,,
31237,5733461,-1,101,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
31238,5733571,-1,107,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
31239,5734091,-1,21,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
31245,5734638,-1,11,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
31246,5734713,-1,45,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
31247,5734763,-1,135,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
31249,5734924,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
31254,5736389,-1,3,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
