job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
31255,5736403,-1,257,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
31256,5736500,-1,6738,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
31258,5736787,-1,3722,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
31259,5736823,-1,289,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
31260,5736891,-1,41,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
31262,5737389,-1,20,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
31263,5737662,-1,366,8,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
31264,5737687,-1,238,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
31269,5737939,-1,6,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
31271,5737958,-1,17,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
31272,5737986,-1,305,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
31273,5738043,-1,41,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
31274,5738133,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
31275,5738239,-1,27,16,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
31276,5738356,-1,18,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
31277,5738399,-1,44,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
31278,5738412,-1,226,16,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
31280,5738668,-1,71,16,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
31281,5738700,-1,15,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
31282,5738780,-1,339,16,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
31284,5739056,-1,43,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
31285,5739157,-1,674,16,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
31290,5739566,-1,44,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
31292,5739899,-1,43,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
31293,5740131,-1,43,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
31295,5740303,-1,21,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
31296,5740332,-1,63,1,-1,-1,-1,-1,-1,-1,52,2,411,-1,-1,-1,-1,,,,,
31297,5740435,-1,449,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
31298,5740628,-1,64,1,-1,-1,-1,-1,-1,-1,52,2,411,-1,-1,-1,-1,,,,,
31305,5741714,-1,85,1,-1,-1,-1,-1,-1,-1,52,2,411,-1,-1,-1,-1,,,,,
31306,5741828,-1,3722,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
31307,5741932,-1,73,1,-1,-1,-1,-1,-1,-1,52,2,411,-1,-1,-1,-1,,,,,
31309,5742483,-1,75,1,-1,-1,-1,-1,-1,-1,52,2,411,-1,-1,-1,-1,,,,,
31310,5742627,-1,29,1,-1,-1,-1,-1,-1,-1,52,2,411,-1,-1,-1,-1,,,,,
31312,5742735,-1,63,1,-1,-1,-1,-1,-1,-1,52,2,411,-1,-1,-1,-1,,,,,
31313,5742907,-1,70,1,-1,-1,-1,-1,-1,-1,52,2,411,-1,-1,-1,-1,,,,,
31314,5742956,-1,4322,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
31315,5742990,-1,4289,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
31320,5743244,-1,37,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
31322,5743350,-1,28,32,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
31323,5743361,-1,124,1,-1,-1,-1,-1,-1,-1,52,2,412,-1,-1,-1,-1,,,,,
31324,5743395,-1,71,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
31325,5743478,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
31326,5743504,-1,21,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
31327,5743823,-1,3608,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
31328,5743840,-1,106,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
31330,5743900,-1,22,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
31331,5744059,-1,2087,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
31332,5744081,-1,2069,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
31339,5745557,-1,3281,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
31348,5746777,-1,91,16,-1,-1,-1,-1,-1,-1,60,1,28,-1,-1,-1,-1,,,,,
31351,5747208,-1,30,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
31352,5747272,-1,462,16,-1,-1,-1,-1,-1,-1,60,1,28,-1,-1,-1,-1,,,,,
31354,5747366,-1,84,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
31355,5747437,-1,162,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
31356,5747609,-1,161,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
31357,5747720,-1,0,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
31358,5747749,-1,0,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
31359,5747799,-1,191,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
31361,5748023,-1,0,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
31362,5748027,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
31363,5748133,-1,190,16,-1,-1,-1,-1,-1,-1,60,1,28,-1,-1,-1,-1,,,,,
31367,5748408,-1,21,16,-1,-1,-1,-1,-1,-1,60,1,28,-1,-1,-1,-1,,,,,
31368,5748460,-1,21,16,-1,-1,-1,-1,-1,-1,60,1,28,-1,-1,-1,-1,,,,,
31370,5748575,-1,194,16,-1,-1,-1,-1,-1,-1,60,1,28,-1,-1,-1,-1,,,,,
31371,5748791,-1,53,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
31372,5748819,-1,145,16,-1,-1,-1,-1,-1,-1,60,1,28,-1,-1,-1,-1,,,,,
31373,5748855,-1,1511,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
31374,5748987,-1,217,16,-1,-1,-1,-1,-1,-1,60,1,28,-1,-1,-1,-1,,,,,
31378,5750057,-1,193,1,-1,-1,-1,-1,-1,-1,58,1,410,-1,-1,-1,-1,,,,,
31382,5750252,-1,322,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
31384,5750378,-1,100,32,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31385,5750451,-1,30,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
31386,5750488,-1,23,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31389,5752506,-1,3698,32,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
31390,5752516,-1,210,16,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
31391,5752547,-1,3427,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
31393,5752599,-1,3376,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
31394,5752636,-1,38,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
31395,5752646,-1,233,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
31397,5752725,-1,95,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
31399,5752844,-1,36,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
31401,5752887,-1,165,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
31402,5752893,-1,218,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
31403,5752915,-1,143,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
31404,5753362,-1,15375,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
31406,5753426,-1,221,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
31407,5753492,-1,175,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
31408,5753605,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
31409,5753726,-1,43,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
31410,5753784,-1,448,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
31411,5753795,-1,49,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
31414,5753883,-1,183,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
31418,5754104,-1,174,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
31419,5754168,-1,30,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
31420,5754234,-1,43,4,-1,-1,-1,-1,-1,-1,35,1,106,-1,-1,-1,-1,,,,,
31421,5754268,-1,194,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
31422,5754272,-1,141,1,-1,-1,-1,-1,-1,-1,52,2,411,-1,-1,-1,-1,,,,,
31423,5754328,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
31424,5754387,-1,52,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
31425,5754463,-1,23,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
31426,5754491,-1,28,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
31427,5754534,-1,646,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
31428,5754539,-1,5,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
31429,5754595,-1,192,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
31431,5754647,-1,22569,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
31432,5754669,-1,22547,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
31433,5754776,-1,5357,4,-1,-1,-1,-1,-1,-1,35,1,106,-1,-1,-1,-1,,,,,
31436,5755875,-1,221,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
31437,5755983,-1,3332,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
31439,5756327,-1,2990,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
31440,5756361,-1,2957,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
31441,5756377,-1,197,32,-1,-1,-1,-1,-1,-1,30,1,76,-1,-1,-1,-1,,,,,
31448,5757627,-1,59,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
31449,5757820,-1,58,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
31450,5757913,-1,183,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
31451,5757979,-1,58,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
31453,5758100,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
31454,5758141,-1,109,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31455,5758292,-1,115,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31456,5758488,-1,129,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31458,5758726,-1,117,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31459,5758879,-1,121,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31460,5758910,-1,172,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
31461,5759010,-1,125,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31464,5759185,-1,294,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31466,5759236,-1,21,4,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
31468,5759323,-1,1018,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
31469,5759371,-1,38,4,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
31470,5759377,-1,19,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31471,5759403,-1,17,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31472,5759425,-1,208,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
31473,5759431,-1,24,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31474,5759468,-1,32,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31475,5759518,-1,66,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
31476,5759531,-1,24,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31477,5759534,-1,132,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31478,5759572,-1,33,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31479,5759653,-1,39,4,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
31481,5759925,-1,108,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
31482,5760140,-1,103,16,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
31483,5760203,-1,52,4,-1,-1,-1,-1,-1,-1,40,2,297,-1,-1,-1,-1,,,,,
31484,5760237,-1,108,1,-1,-1,-1,-1,-1,-1,52,2,411,-1,-1,-1,-1,,,,,
31485,5760384,-1,223,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
31487,5760416,-1,277,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31488,5760434,-1,1629,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
31489,5760460,-1,1604,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
31490,5760662,-1,22,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31491,5760704,-1,114,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31492,5760731,-1,21,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31493,5760824,-1,28,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31495,5760880,-1,841,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31496,5760893,-1,21,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31498,5760982,-1,182,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31500,5761175,-1,21,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31501,5761226,-1,21,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31502,5761272,-1,21,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31503,5761327,-1,21,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31504,5761354,-1,26,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31505,5761385,-1,22,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31506,5761479,-1,22,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31508,5761754,-1,21,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31509,5761892,-1,21,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31510,5761951,-1,21,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31511,5761995,-1,0,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31512,5762006,-1,660,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31513,5762039,-1,23,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31514,5762127,-1,84,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
31515,5762531,-1,81,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31516,5762634,-1,47,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31517,5762683,-1,56,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31518,5762698,-1,1,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31519,5762716,-1,5,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
31520,5762726,-1,347,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31521,5762733,-1,22,16,-1,-1,-1,-1,-1,-1,60,1,28,-1,-1,-1,-1,,,,,
31522,5762740,-1,28,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31523,5762807,-1,7,16,-1,-1,-1,-1,-1,-1,60,1,28,-1,-1,-1,-1,,,,,
31524,5762826,-1,21,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31525,5762842,-1,327,16,-1,-1,-1,-1,-1,-1,60,1,28,-1,-1,-1,-1,,,,,
31526,5762903,-1,22,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31527,5762969,-1,2,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
31528,5763017,-1,22,8,-1,-1,-1,-1,-1,-1,64,1,75,-1,-1,-1,-1,,,,,
31529,5763032,-1,168,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
31530,5763067,-1,22,8,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31531,5763088,-1,0,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31532,5763094,-1,31,8,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31533,5763101,-1,60,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31534,5763136,-1,25,8,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31535,5763175,-1,22,8,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31536,5763181,-1,175,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
31537,5763235,-1,22,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31538,5763277,-1,50,16,-1,-1,-1,-1,-1,-1,60,1,28,-1,-1,-1,-1,,,,,
31539,5763283,-1,23,8,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31540,5763368,-1,301,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
31541,5763440,-1,55,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31542,5763481,-1,32,16,-1,-1,-1,-1,-1,-1,60,1,28,-1,-1,-1,-1,,,,,
31543,5763525,-1,18,1,-1,-1,-1,-1,-1,-1,64,1,9,-1,-1,-1,-1,,,,,
31544,5763562,-1,15,1,-1,-1,-1,-1,-1,-1,64,1,107,-1,-1,-1,-1,,,,,
31545,5763578,-1,327,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31546,5763761,-1,122,16,-1,-1,-1,-1,-1,-1,60,1,28,-1,-1,-1,-1,,,,,
31547,5763921,-1,818,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31548,5763991,-1,24,16,-1,-1,-1,-1,-1,-1,60,1,28,-1,-1,-1,-1,,,,,
31549,5764042,-1,747,16,-1,-1,-1,-1,-1,-1,60,1,28,-1,-1,-1,-1,,,,,
31550,5764046,-1,4466,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
31551,5764082,-1,4431,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
31552,5764574,-1,3325,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
31553,5764628,-1,23,4,-1,-1,-1,-1,-1,-1,35,1,406,-1,-1,-1,-1,,,,,
31554,5764689,-1,23,1,-1,-1,-1,-1,-1,-1,64,1,102,-1,-1,-1,-1,,,,,
31555,5764733,-1,277,8,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
31556,5764757,-1,24,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31557,5765121,-1,259,32,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
31558,5765447,-1,3290,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
31559,5765450,-1,26,32,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
31560,5765506,-1,187,32,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
31561,5765724,-1,3,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
31562,5765842,-1,172,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
31563,5766054,-1,175,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
31564,5766296,-1,60,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
31565,5766356,-1,76,8,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
31566,5766398,-1,35,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
31567,5766479,-1,134,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
31568,5766521,-1,62,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
31569,5766605,-1,62,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
31570,5766649,-1,201,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
31571,5766688,-1,66,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
31572,5766780,-1,34,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
31573,5766851,-1,51,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
31574,5766918,-1,64,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
31575,5766990,-1,750,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31576,5767000,-1,84,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
31577,5767124,-1,151,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
31578,5767299,-1,90,16,-1,-1,-1,-1,-1,-1,13,1,274,-1,-1,-1,-1,,,,,
31579,5767414,-1,39,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
31580,5767477,-1,86,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
31581,5767572,-1,248,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31582,5767751,-1,108,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31583,5767871,-1,364,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
