job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
31584,5767903,-1,3316,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
31585,5768070,-1,40,1,-1,-1,-1,-1,-1,-1,64,1,9,-1,-1,-1,-1,,,,,
31586,5768124,-1,37,4,-1,-1,-1,-1,-1,-1,60,1,28,-1,-1,-1,-1,,,,,
31587,5768174,-1,37,1,-1,-1,-1,-1,-1,-1,64,1,9,-1,-1,-1,-1,,,,,
31588,5768212,-1,100,16,-1,-1,-1,-1,-1,-1,60,1,28,-1,-1,-1,-1,,,,,
31589,5768246,-1,119,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31590,5768454,-1,414,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31591,5768501,-1,112,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31592,5768619,-1,253,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31593,5768749,-1,189,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
31594,5768888,-1,106,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31595,5769017,-1,111,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31596,5769033,-1,23152,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
31597,5769062,-1,2153,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31598,5769130,-1,8685,16,-1,-1,-1,-1,-1,-1,64,1,80,-1,-1,-1,-1,,,,,
31599,5771101,-1,14,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
31600,5771224,-1,3284,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
31601,5774118,-1,114,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
31602,5774274,-1,145,2,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
31603,5774511,-1,3300,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
31604,5775449,-1,74,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31605,5775527,-1,48,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31606,5775578,-1,34,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31607,5775614,-1,36,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31608,5775653,-1,39,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31609,5775693,-1,41,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31610,5775738,-1,36,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31611,5775781,-1,35,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31612,5775817,-1,35,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31613,5775857,-1,39,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31614,5775901,-1,37,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31615,5775941,-1,37,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31616,5775981,-1,39,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31617,5776026,-1,42,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31618,5776072,-1,43,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31619,5776118,-1,45,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31620,5776166,-1,39,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31621,5776240,-1,21,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31622,5776265,-1,6,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31623,5776275,-1,9,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31624,5776287,-1,10,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31625,5776300,-1,7,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31626,5776311,-1,7,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31627,5776340,-1,29,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31628,5776372,-1,7,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31629,5776389,-1,9,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31630,5776402,-1,6,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31631,5776413,-1,11,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31632,5776432,-1,9,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31633,5776444,-1,21,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31634,5776472,-1,16,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31635,5776492,-1,7,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31636,5776507,-1,5,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31637,5776521,-1,4,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31638,5776528,-1,11,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31639,5776544,-1,11,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31640,5776558,-1,10,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31641,5776872,-1,51,32,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
31642,5776998,-1,58,32,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
31643,5777070,-1,4187,32,-1,-1,-1,-1,-1,-1,28,1,77,-1,-1,-1,-1,,,,,
31644,5777086,-1,323,16,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
31645,5777413,-1,43,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
31646,5777469,-1,20,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
31647,5777493,-1,8525,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
31648,5777508,-1,500,16,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
31649,5777515,-1,8505,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
31650,5777820,-1,3428,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
31651,5778209,-1,1418,16,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
31652,5779486,-1,81,2,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
31653,5779737,-1,42,4,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
31654,5779836,-1,508,8,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
31655,5780158,-1,25,4,-1,-1,-1,-1,-1,-1,35,1,406,-1,-1,-1,-1,,,,,
31656,5780871,-1,27,4,-1,-1,-1,-1,-1,-1,35,1,406,-1,-1,-1,-1,,,,,
31657,5781255,-1,10922,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
31658,5781263,-1,10920,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
31672,5792190,-1,0,128,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
31679,5800417,-1,10919,128,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
31680,5811344,-1,0,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
31689,5816766,-1,913,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
31705,5817440,-1,181,16,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
31706,5817455,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
31708,5817648,-1,3723,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
31716,5818691,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
31719,5818717,-1,1151,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
31720,5818740,-1,1128,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
31724,5818893,-1,28,16,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
31730,5819106,-1,200,16,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
31731,5819514,-1,210,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31732,5819971,-1,41,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31733,5820015,-1,15,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
31734,5820034,-1,9783,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
31735,5820055,-1,9762,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
31736,5820115,-1,46,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31737,5820227,-1,1,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31738,5820240,-1,71,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31739,5820267,-1,20,4,-1,-1,-1,-1,-1,-1,35,1,406,-1,-1,-1,-1,,,,,
31740,5820356,-1,5,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31741,5820372,-1,0,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31742,5820382,-1,354,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31743,5820571,-1,1886,4,-1,-1,-1,-1,-1,-1,35,1,106,-1,-1,-1,-1,,,,,
31744,5820594,-1,198,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
31745,5820625,-1,192,1,-1,-1,-1,-1,-1,-1,16,2,415,-1,-1,-1,-1,,,,,
31746,5820749,-1,177,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31747,5820894,-1,128,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
31748,5821150,-1,65,1,-1,-1,-1,-1,-1,-1,16,2,415,-1,-1,-1,-1,,,,,
31749,5821153,-1,64,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31750,5821578,-1,392,16,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
31751,5821839,-1,83,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
31752,5821957,-1,40,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31754,5822234,-1,315,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31755,5822425,-1,291,32,-1,-1,-1,-1,-1,-1,16,2,416,-1,-1,-1,-1,,,,,
31757,5822597,-1,146,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
31758,5822611,-1,224,4,-1,-1,-1,-1,-1,-1,35,1,106,-1,-1,-1,-1,,,,,
31759,5822679,-1,3724,32,-1,-1,-1,-1,-1,-1,28,1,-1,-1,-1,-1,-1,,,,,
31760,5822704,-1,80,4,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31761,5822796,-1,115,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31763,5822852,-1,434,4,-1,-1,-1,-1,-1,-1,35,1,106,-1,-1,-1,-1,,,,,
31764,5822865,-1,102,4,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
31765,5822944,-1,99,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31766,5823050,-1,88,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31767,5823055,-1,29,4,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
31768,5823123,-1,112,32,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
31769,5823142,-1,305,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31771,5823420,-1,68,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
31772,5823470,-1,231,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31773,5823491,-1,54,8,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
31774,5823681,-1,67,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
31776,5823753,-1,243,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
31777,5823791,-1,57,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
31778,5823876,-1,520,4,-1,-1,-1,-1,-1,-1,35,1,406,-1,-1,-1,-1,,,,,
31779,5823880,-1,73,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
31780,5823951,-1,79,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
31781,5824000,-1,81,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
31782,5824003,-1,151,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31784,5824143,-1,74,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31786,5824165,-1,218,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31787,5824211,-1,499,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
31788,5824231,-1,112,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31790,5824369,-1,5,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
31792,5824421,-1,109,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
31794,5824532,-1,153,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
31795,5824536,-1,722,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31796,5824657,-1,85,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31797,5824659,-1,1872,4,-1,-1,-1,-1,-1,-1,35,1,106,-1,-1,-1,-1,,,,,
31798,5824670,-1,259,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
31799,5824757,-1,233,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31800,5824984,-1,168,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
31802,5825032,-1,977,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31803,5825104,-1,14,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
31804,5825300,-1,38,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31805,5825400,-1,55,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31806,5825425,-1,462,16,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
31808,5825833,-1,1,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31810,5825852,-1,92,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31811,5825891,-1,67,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31813,5825951,-1,6,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31815,5825980,-1,42,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31816,5825996,-1,130,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31817,5826008,-1,119,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31818,5826030,-1,252,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31821,5826143,-1,211,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31822,5826268,-1,109,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31823,5826285,-1,168,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31824,5826313,-1,49,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31825,5826375,-1,97,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31826,5826384,-1,34,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31827,5826461,-1,130,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31828,5826507,-1,54,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31829,5826593,-1,35,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31830,5826605,-1,215,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31832,5826724,-1,314,4,-1,-1,-1,-1,-1,-1,35,1,406,-1,-1,-1,-1,,,,,
31833,5826825,-1,124,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31834,5826836,-1,100,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31835,5826839,-1,77,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31836,5826944,-1,37,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31837,5826948,-1,97,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31838,5827003,-1,80,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31839,5827027,-1,151,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31840,5827068,-1,91,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31842,5827273,-1,28,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31843,5827294,-1,8,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
31844,5827312,-1,3,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31845,5827323,-1,5,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
31846,5827359,-1,96,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31847,5827384,-1,6,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
31848,5827482,-1,124,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31849,5827495,-1,94,32,-1,-1,-1,-1,-1,-1,24,1,396,-1,-1,-1,-1,,,,,
31850,5827511,-1,5563,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
31852,5827543,-1,5533,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
31854,5827624,-1,55,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31856,5827645,-1,81,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31858,5827713,-1,104,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31859,5827732,-1,93,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31861,5827819,-1,117,32,-1,-1,-1,-1,-1,-1,24,1,397,-1,-1,-1,-1,,,,,
31862,5827828,-1,114,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31863,5827832,-1,99,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31864,5827943,-1,92,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31865,5827982,-1,153,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31866,5828066,-1,132,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31867,5828160,-1,249,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31868,5828248,-1,110,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31870,5828410,-1,27,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31871,5828412,-1,88,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31872,5828482,-1,27,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31873,5828502,-1,99,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31874,5828551,-1,28,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
31875,5828566,-1,28,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31876,5828603,-1,128,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31877,5828619,-1,27,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31878,5828648,-1,421,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
31879,5828654,-1,50,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31880,5828746,-1,139,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31882,5828896,-1,45,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31883,5828954,-1,93,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31884,5828989,-1,107,16,-1,-1,-1,-1,-1,-1,16,2,274,-1,-1,-1,-1,,,,,
31885,5829025,-1,114,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31886,5829072,-1,27,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
31887,5829102,-1,98,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31888,5829111,-1,79,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31889,5829163,-1,101,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31892,5829245,-1,19,1,-1,-1,-1,-1,-1,-1,16,2,417,-1,-1,-1,-1,,,,,
31894,5829290,-1,264,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31895,5829346,-1,49,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31896,5829349,-1,121,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31898,5829378,-1,31,1,-1,-1,-1,-1,-1,-1,16,2,417,-1,-1,-1,-1,,,,,
31899,5829403,-1,36,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31900,5829446,-1,31,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31902,5829455,-1,28,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
31903,5829484,-1,39,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31904,5829527,-1,32,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31905,5829571,-1,45,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31906,5829627,-1,102,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31907,5829645,-1,63,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31908,5829717,-1,2084,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31910,5829940,-1,29,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31911,5829976,-1,40,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31912,5830062,-1,96,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
