job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
31913,5830290,-1,98,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
31914,5830353,-1,257,32,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31916,5830409,-1,86,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
31917,5830580,-1,83,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
31918,5830612,-1,8,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31919,5830625,-1,194,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31920,5830705,-1,434,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
31921,5830716,-1,108,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
31922,5830747,-1,45,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31924,5830837,-1,65,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
31926,5830863,-1,144,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
31927,5830907,-1,218,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31928,5830944,-1,8,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
31930,5830967,-1,340,16,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
31932,5831062,-1,31,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
31933,5831103,-1,340,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
31935,5831126,-1,62,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31936,5831127,-1,315,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
31937,5831134,-1,154,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
31938,5831170,-1,22,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31939,5831204,-1,21,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31940,5831243,-1,99,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
31941,5831246,-1,13,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31942,5831264,-1,11,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31943,5831283,-1,21,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31944,5831309,-1,9,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31945,5831322,-1,9,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31946,5831336,-1,11,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31947,5831352,-1,9,1,-1,-1,-1,-1,-1,-1,28,1,409,-1,-1,-1,-1,,,,,
31948,5831371,-1,281,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
31949,5831393,-1,45,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31950,5831427,-1,102,16,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
31951,5831457,-1,154,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31952,5831509,-1,91,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31953,5831543,-1,91,16,-1,-1,-1,-1,-1,-1,40,2,81,-1,-1,-1,-1,,,,,
31955,5831626,-1,331,16,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
31956,5831666,-1,29,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
31957,5831703,-1,6,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31958,5831710,-1,163,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31959,5831722,-1,112,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
31960,5831757,-1,9,1,-1,-1,-1,-1,-1,-1,16,2,417,-1,-1,-1,-1,,,,,
31961,5831773,-1,80,16,-1,-1,-1,-1,-1,-1,16,2,274,-1,-1,-1,-1,,,,,
31962,5831793,-1,168,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31963,5831901,-1,62,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31964,5831910,-1,57,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31965,5831953,-1,373,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
31966,5831991,-1,402,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31967,5831993,-1,153,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31968,5832032,-1,85,16,-1,-1,-1,-1,-1,-1,28,1,67,-1,-1,-1,-1,,,,,
31969,5832072,-1,180,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31971,5832184,-1,63,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31972,5832186,-1,156,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31973,5832209,-1,169,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
31974,5832264,-1,857,16,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
31975,5832343,-1,149,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31976,5832405,-1,501,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31977,5832425,-1,43,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
31979,5832497,-1,27,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
31981,5832575,-1,24,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
31983,5832589,-1,164,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31984,5832633,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
31985,5832675,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
31987,5832690,-1,33,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31988,5832716,-1,25,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
31990,5832769,-1,193,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31991,5832805,-1,141,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31992,5832821,-1,90,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
31993,5832914,-1,1703,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
31994,5832932,-1,35,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
31995,5832972,-1,196,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
31996,5832992,-1,427,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
31997,5832993,-1,175,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
31998,5833034,-1,189,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
31999,5833067,-1,206,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32000,5833219,-1,341,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
32001,5833226,-1,43,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32002,5833252,-1,40,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32004,5833338,-1,301,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32005,5833360,-1,280,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32006,5833632,-1,22,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
32008,5833710,-1,176,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32009,5833731,-1,154,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32010,5833988,-1,3322,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
32011,5834000,-1,27,2,-1,-1,-1,-1,-1,-1,23,1,27,-1,-1,-1,-1,,,,,
32013,5834088,-1,47,4,-1,-1,-1,-1,-1,-1,35,1,406,-1,-1,-1,-1,,,,,
32015,5834138,-1,12,2,-1,-1,-1,-1,-1,-1,23,1,27,-1,-1,-1,-1,,,,,
32016,5834179,-1,4,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
32018,5834212,-1,6,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
32019,5834219,-1,41,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
32020,5834239,-1,38,2,-1,-1,-1,-1,-1,-1,23,1,27,-1,-1,-1,-1,,,,,
32021,5834253,-1,333,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
32023,5834310,-1,44,2,-1,-1,-1,-1,-1,-1,23,1,27,-1,-1,-1,-1,,,,,
32025,5834623,-1,89,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32026,5834662,-1,387,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32027,5834684,-1,367,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32028,5834727,-1,131,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
32029,5834781,-1,123,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32031,5834909,-1,6,2,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32032,5834918,-1,103,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32033,5834929,-1,28,1,-1,-1,-1,-1,-1,-1,48,2,418,-1,-1,-1,-1,,,,,
32034,5834979,-1,211,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
32035,5835074,-1,92,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32036,5835166,-1,29,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32037,5835234,-1,374,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32038,5835255,-1,355,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32040,5835613,-1,125,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
32045,5835815,-1,177,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32046,5835836,-1,156,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32048,5836031,-1,318,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32049,5836058,-1,294,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32050,5836233,-1,49,8,-1,-1,-1,-1,-1,-1,35,1,406,-1,-1,-1,-1,,,,,
32051,5836289,-1,71,16,-1,-1,-1,-1,-1,-1,35,1,406,-1,-1,-1,-1,,,,,
32053,5836640,-1,16,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
32054,5836668,-1,52,2,-1,-1,-1,-1,-1,-1,23,1,419,-1,-1,-1,-1,,,,,
32055,5836690,-1,51,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
32056,5836755,-1,311,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32057,5836777,-1,292,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32059,5836890,-1,239,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32060,5836931,-1,57,2,-1,-1,-1,-1,-1,-1,23,1,419,-1,-1,-1,-1,,,,,
32061,5837046,-1,19,2,-1,-1,-1,-1,-1,-1,23,1,419,-1,-1,-1,-1,,,,,
32062,5837099,-1,324,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32063,5837121,-1,302,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32064,5837144,-1,294,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32067,5837312,-1,0,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
32070,5837453,-1,389,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32072,5837714,-1,309,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32073,5837735,-1,315,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32074,5837859,-1,111,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32076,5838048,-1,135,16,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
32077,5838069,-1,89,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32078,5838094,-1,39,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32079,5838130,-1,105,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
32080,5838204,-1,78,16,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
32081,5838226,-1,0,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32082,5838248,-1,0,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32083,5838255,-1,0,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32084,5838332,-1,168,32,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
32088,5838546,-1,0,1,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
32090,5838561,-1,49,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
32091,5838607,-1,0,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
32092,5838637,-1,0,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32093,5839273,-1,128,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
32094,5839275,-1,203,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32095,5839304,-1,173,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32096,5839336,-1,121,1,-1,-1,-1,-1,-1,-1,52,2,411,-1,-1,-1,-1,,,,,
32097,5839410,-1,2498,1,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
32098,5839415,-1,467,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32100,5839532,-1,427,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32102,5839553,-1,409,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32105,5839691,-1,138,1,-1,-1,-1,-1,-1,-1,52,2,411,-1,-1,-1,-1,,,,,
32106,5839694,-1,116,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32108,5839782,-1,123,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
32109,5839845,-1,33,1,-1,-1,-1,-1,-1,-1,48,2,418,-1,-1,-1,-1,,,,,
32110,5839879,-1,277,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
32111,5839932,-1,32,1,-1,-1,-1,-1,-1,-1,48,2,418,-1,-1,-1,-1,,,,,
32112,5839980,-1,204,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32113,5840003,-1,86,1,-1,-1,-1,-1,-1,-1,52,2,411,-1,-1,-1,-1,,,,,
32114,5840050,-1,1068,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32115,5840168,-1,29,1,-1,-1,-1,-1,-1,-1,48,2,420,-1,-1,-1,-1,,,,,
32116,5840188,-1,596,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32117,5840210,-1,577,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32119,5840251,-1,29,1,-1,-1,-1,-1,-1,-1,48,2,421,-1,-1,-1,-1,,,,,
32120,5840328,-1,138,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
32121,5840364,-1,25,1,-1,-1,-1,-1,-1,-1,48,2,421,-1,-1,-1,-1,,,,,
32122,5840469,-1,105,1,-1,-1,-1,-1,-1,-1,52,2,411,-1,-1,-1,-1,,,,,
32123,5840525,-1,4056,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
32124,5840550,-1,4032,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
32125,5840616,-1,9,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
32126,5840656,-1,253,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
32128,5840874,-1,84,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32129,5840888,-1,348,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
32130,5840919,-1,422,8,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
32131,5840991,-1,146,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32132,5841015,-1,169,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
32134,5841184,-1,437,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32136,5841242,-1,95,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32137,5841286,-1,597,2,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
32139,5841354,-1,30,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32140,5841366,-1,104,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32141,5841389,-1,46,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32142,5841406,-1,40,1,-1,-1,-1,-1,-1,-1,48,2,418,-1,-1,-1,-1,,,,,
32144,5841439,-1,603,8,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
32145,5841479,-1,607,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32146,5841487,-1,31,1,-1,-1,-1,-1,-1,-1,48,2,420,-1,-1,-1,-1,,,,,
32147,5841510,-1,578,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32148,5841653,-1,8,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32149,5841671,-1,24,1,-1,-1,-1,-1,-1,-1,48,2,421,-1,-1,-1,-1,,,,,
32150,5841675,-1,1534,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32151,5841716,-1,25,1,-1,-1,-1,-1,-1,-1,48,2,418,-1,-1,-1,-1,,,,,
32152,5841760,-1,38,1,-1,-1,-1,-1,-1,-1,48,2,420,-1,-1,-1,-1,,,,,
32153,5841815,-1,30,1,-1,-1,-1,-1,-1,-1,48,2,421,-1,-1,-1,-1,,,,,
32154,5841863,-1,24,1,-1,-1,-1,-1,-1,-1,48,2,422,-1,-1,-1,-1,,,,,
32155,5841912,-1,26,1,-1,-1,-1,-1,-1,-1,48,2,423,-1,-1,-1,-1,,,,,
32156,5841916,-1,0,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
32158,5841961,-1,37,1,-1,-1,-1,-1,-1,-1,48,2,424,-1,-1,-1,-1,,,,,
32159,5842051,-1,45,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32160,5842326,-1,44,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32162,5842515,-1,28,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32163,5842586,-1,51,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32164,5842653,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32165,5842680,-1,355,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32166,5842694,-1,62,1,-1,-1,-1,-1,-1,-1,48,2,423,-1,-1,-1,-1,,,,,
32167,5842701,-1,151,32,-1,-1,-1,-1,-1,-1,24,1,396,-1,-1,-1,-1,,,,,
32168,5842704,-1,338,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32171,5842886,-1,64,8,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
32174,5843052,-1,606,8,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
32176,5843129,-1,1357,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32177,5843186,-1,48,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32178,5843391,-1,48,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32179,5843414,-1,59,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32180,5843514,-1,31,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32181,5843534,-1,151,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
32182,5843579,-1,41,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32184,5843625,-1,341,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32185,5843627,-1,92,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32186,5843646,-1,326,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32187,5843799,-1,136,32,-1,-1,-1,-1,-1,-1,24,1,398,-1,-1,-1,-1,,,,,
32188,5843831,-1,65,8,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
32189,5843901,-1,21,1,-1,-1,-1,-1,-1,-1,48,2,418,-1,-1,-1,-1,,,,,
32190,5843943,-1,35,1,-1,-1,-1,-1,-1,-1,48,2,420,-1,-1,-1,-1,,,,,
32191,5843980,-1,477,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
32192,5843990,-1,62,1,-1,-1,-1,-1,-1,-1,48,2,421,-1,-1,-1,-1,,,,,
32193,5844031,-1,145,16,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
32194,5844044,-1,83,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
32195,5844107,-1,24,1,-1,-1,-1,-1,-1,-1,48,2,422,-1,-1,-1,-1,,,,,
32196,5844118,-1,19,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32197,5844132,-1,170,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
32198,5844138,-1,25,1,-1,-1,-1,-1,-1,-1,48,2,423,-1,-1,-1,-1,,,,,
32200,5844198,-1,24,1,-1,-1,-1,-1,-1,-1,48,2,424,-1,-1,-1,-1,,,,,
32201,5844243,-1,20,1,-1,-1,-1,-1,-1,-1,48,2,425,-1,-1,-1,-1,,,,,
32202,5844278,-1,18,1,-1,-1,-1,-1,-1,-1,48,2,426,-1,-1,-1,-1,,,,,
32203,5844321,-1,17,1,-1,-1,-1,-1,-1,-1,48,2,427,-1,-1,-1,-1,,,,,
32204,5844324,-1,29,16,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
32205,5844349,-1,72,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32206,5844354,-1,26,1,-1,-1,-1,-1,-1,-1,48,2,428,-1,-1,-1,-1,,,,,
32207,5844388,-1,54,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32208,5844409,-1,11,1,-1,-1,-1,-1,-1,-1,48,2,429,-1,-1,-1,-1,,,,,
32209,5844420,-1,43,16,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
