job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
32210,5844427,-1,76,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32211,5844448,-1,63,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32212,5844506,-1,206,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32214,5844531,-1,128,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32215,5844534,-1,602,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32216,5844542,-1,185,16,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
32217,5844555,-1,47,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
32218,5844588,-1,0,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
32219,5844636,-1,78,1,-1,-1,-1,-1,-1,-1,48,2,418,-1,-1,-1,-1,,,,,
32220,5844641,-1,169,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
32221,5844647,-1,33,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
32223,5844736,-1,26,1,-1,-1,-1,-1,-1,-1,48,2,420,-1,-1,-1,-1,,,,,
32224,5844739,-1,76,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32226,5844783,-1,41,1,-1,-1,-1,-1,-1,-1,48,2,421,-1,-1,-1,-1,,,,,
32227,5844818,-1,61,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32228,5844824,-1,0,32,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
32230,5844845,-1,34,1,-1,-1,-1,-1,-1,-1,48,2,422,-1,-1,-1,-1,,,,,
32231,5844889,-1,211,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32232,5844892,-1,34,1,-1,-1,-1,-1,-1,-1,48,2,423,-1,-1,-1,-1,,,,,
32234,5844940,-1,17,1,-1,-1,-1,-1,-1,-1,48,2,424,-1,-1,-1,-1,,,,,
32235,5844969,-1,15,1,-1,-1,-1,-1,-1,-1,48,2,425,-1,-1,-1,-1,,,,,
32236,5844995,-1,15,1,-1,-1,-1,-1,-1,-1,48,2,426,-1,-1,-1,-1,,,,,
32237,5845019,-1,18,1,-1,-1,-1,-1,-1,-1,48,2,427,-1,-1,-1,-1,,,,,
32238,5845045,-1,18,1,-1,-1,-1,-1,-1,-1,48,2,428,-1,-1,-1,-1,,,,,
32239,5845073,-1,41,1,-1,-1,-1,-1,-1,-1,48,2,429,-1,-1,-1,-1,,,,,
32240,5845097,-1,19,1,-1,-1,-1,-1,-1,-1,48,2,430,-1,-1,-1,-1,,,,,
32241,5845103,-1,6,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32242,5845121,-1,139,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32243,5845152,-1,210,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32244,5845205,-1,38,1,-1,-1,-1,-1,-1,-1,48,2,429,-1,-1,-1,-1,,,,,
32245,5845288,-1,72,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32246,5845386,-1,330,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32248,5845459,-1,224,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32249,5845463,-1,113,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
32250,5845706,-1,3,1,-1,-1,-1,-1,-1,-1,58,1,410,-1,-1,-1,-1,,,,,
32251,5845727,-1,3,1,-1,-1,-1,-1,-1,-1,58,1,410,-1,-1,-1,-1,,,,,
32252,5845759,-1,3,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32253,5845774,-1,3,1,-1,-1,-1,-1,-1,-1,58,1,410,-1,-1,-1,-1,,,,,
32254,5845779,-1,3,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32255,5845800,-1,4,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32259,5845932,-1,3,1,-1,-1,-1,-1,-1,-1,58,1,410,-1,-1,-1,-1,,,,,
32260,5846101,-1,3,1,-1,-1,-1,-1,-1,-1,58,1,431,-1,-1,-1,-1,,,,,
32261,5846118,-1,0,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
32263,5846743,-1,86,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32264,5846759,-1,228,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
32265,5846786,-1,4794,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
32267,5846839,-1,4742,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
32268,5846849,-1,9,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32269,5846858,-1,30,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32271,5846868,-1,229,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32273,5846893,-1,314,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32274,5846915,-1,295,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32276,5847064,-1,135,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
32277,5847146,-1,219,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32280,5847373,-1,31,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32281,5847451,-1,6,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32282,5847479,-1,789,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32285,5847829,-1,98,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32286,5847932,-1,101,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32287,5848047,-1,1290,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32288,5848066,-1,84,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32290,5848170,-1,24,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32291,5848200,-1,842,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32292,5848223,-1,819,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32294,5848421,-1,378,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32295,5848481,-1,112,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
32297,5848553,-1,356,1,-1,-1,-1,-1,-1,-1,58,1,410,-1,-1,-1,-1,,,,,
32298,5848606,-1,210,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
32303,5848811,-1,6,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32305,5848837,-1,240,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32306,5848870,-1,30,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32309,5848926,-1,35,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32310,5848932,-1,85,1,-1,-1,-1,-1,-1,-1,58,1,410,-1,-1,-1,-1,,,,,
32311,5848979,-1,30,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32312,5849029,-1,34,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32313,5849061,-1,452,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32314,5849082,-1,430,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32315,5849092,-1,70,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32316,5849114,-1,29,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32317,5849165,-1,5,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32318,5849179,-1,29,1,-1,-1,-1,-1,-1,-1,60,1,9,-1,-1,-1,-1,,,,,
32319,5849182,-1,194,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32320,5849308,-1,1030,1,-1,-1,-1,-1,-1,-1,58,1,410,-1,-1,-1,-1,,,,,
32321,5849394,-1,327,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32323,5849429,-1,21,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32324,5849546,-1,231,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32325,5849568,-1,209,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32326,5849591,-1,589,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32327,5849622,-1,3332,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
32328,5849726,-1,105,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32329,5849813,-1,548,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32330,5849832,-1,57,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32331,5849836,-1,526,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32333,5849947,-1,66,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32334,5850172,-1,248,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32337,5850332,-1,505,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32338,5850357,-1,1092,1,-1,-1,-1,-1,-1,-1,58,1,410,-1,-1,-1,-1,,,,,
32339,5850399,-1,24,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32341,5850435,-1,1942,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
32344,5850615,-1,139,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32345,5850636,-1,120,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32346,5851001,-1,144,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32348,5851173,-1,53,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32349,5851231,-1,892,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32350,5851288,-1,524,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32351,5851310,-1,499,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32352,5851410,-1,403,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32353,5851491,-1,2610,1,-1,-1,-1,-1,-1,-1,58,1,410,-1,-1,-1,-1,,,,,
32354,5851782,-1,1562,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
32355,5851831,-1,1514,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
32356,5851852,-1,468,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
32358,5851965,-1,248,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32361,5852143,-1,23,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32363,5852210,-1,44,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32364,5852215,-1,180,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32366,5852231,-1,2,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32367,5852281,-1,28,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32368,5852332,-1,293,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32369,5852349,-1,667,32,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
32370,5852353,-1,274,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32371,5852425,-1,47,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32372,5852486,-1,139,1,-1,-1,-1,-1,-1,-1,34,1,131,-1,-1,-1,-1,,,,,
32373,5852605,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32374,5852628,-1,255,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32375,5852642,-1,514,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32376,5852650,-1,232,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32377,5852911,-1,17,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32378,5852934,-1,202,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32379,5852956,-1,181,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32380,5852961,-1,3346,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
32381,5853042,-1,122,32,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
32383,5853188,-1,1647,32,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
32384,5853214,-1,27,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32385,5853222,-1,164,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32386,5853251,-1,182,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32387,5853270,-1,157,1,-1,-1,-1,-1,-1,-1,16,2,414,-1,-1,-1,-1,,,,,
32388,5853274,-1,160,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32390,5853552,-1,741,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
32392,5853580,-1,165,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32393,5853607,-1,140,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32396,5853738,-1,74,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32398,5853823,-1,85,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32399,5853878,-1,16,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32400,5853898,-1,141,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32401,5853919,-1,123,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32402,5854104,-1,167,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32403,5854116,-1,157,1,-1,-1,-1,-1,-1,-1,58,1,410,-1,-1,-1,-1,,,,,
32404,5854237,-1,45,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32406,5854291,-1,302,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32407,5854399,-1,2608,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
32408,5854401,-1,1909,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
32409,5854408,-1,225,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32410,5854443,-1,1868,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
32411,5854620,-1,27,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32412,5854651,-1,192,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32413,5854658,-1,117,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32414,5854680,-1,165,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32415,5854807,-1,188,1,-1,-1,-1,-1,-1,-1,58,1,410,-1,-1,-1,-1,,,,,
32416,5854888,-1,1987,32,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
32422,5855532,-1,1011,1,-1,-1,-1,-1,-1,-1,58,1,410,-1,-1,-1,-1,,,,,
32425,5856287,-1,47,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32426,5856314,-1,3304,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
32427,5856353,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32428,5856375,-1,319,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32429,5856396,-1,300,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32430,5856555,-1,59,1,-1,-1,-1,-1,-1,-1,58,1,410,-1,-1,-1,-1,,,,,
32436,5856915,-1,35,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32437,5856963,-1,17,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32438,5856984,-1,439,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32439,5857005,-1,424,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32440,5857021,-1,84,16,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
32441,5857307,-1,977,32,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
32443,5857390,-1,64,1,-1,-1,-1,-1,-1,-1,58,1,410,-1,-1,-1,-1,,,,,
32444,5857501,-1,22,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
32446,5857965,-1,37,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32447,5858011,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32448,5858023,-1,109,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32449,5858033,-1,272,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32450,5858062,-1,243,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32452,5858173,-1,143,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
32454,5858215,-1,120,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32458,5858528,-1,28,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32459,5858582,-1,251,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32461,5858727,-1,89,1,-1,-1,-1,-1,-1,-1,34,1,131,-1,-1,-1,-1,,,,,
32462,5858852,-1,91,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32464,5858945,-1,67,1,-1,-1,-1,-1,-1,-1,34,1,131,-1,-1,-1,-1,,,,,
32466,5859393,-1,35,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32467,5859440,-1,16,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32468,5859460,-1,690,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32469,5859468,-1,302,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32470,5859491,-1,659,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32474,5859786,-1,94,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32477,5860151,-1,645,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32478,5860173,-1,623,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32481,5860799,-1,2416,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32482,5860815,-1,82,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32483,5860835,-1,2380,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32487,5861272,-1,353,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32489,5861360,-1,71,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
32491,5861664,-1,100,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32492,5861720,-1,126,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
32494,5862162,-1,114,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
32496,5862452,-1,89,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32502,5863069,-1,66,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32503,5863136,-1,42,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32504,5863187,-1,27,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32505,5863218,-1,264,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32506,5863234,-1,119,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32507,5863239,-1,245,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32511,5863754,-1,102,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32520,5864608,-1,77,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32529,5865548,-1,71,1,-1,-1,-1,-1,-1,-1,58,1,410,-1,-1,-1,-1,,,,,
32532,5865669,-1,64,1,-1,-1,-1,-1,-1,-1,3,2,9,-1,-1,-1,-1,,,,,
32534,5865737,-1,122,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32535,5865746,-1,64,16,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
32536,5865808,-1,178,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
32537,5865923,-1,116,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32538,5865957,-1,61,16,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
32545,5866343,-1,10926,64,-1,-1,-1,-1,-1,-1,54,1,-1,-1,-1,-1,-1,,,,,
32546,5866344,-1,10920,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
32547,5877273,-1,9732,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
32548,5887009,-1,7307,64,-1,-1,-1,-1,-1,-1,18,1,-1,-1,-1,-1,-1,,,,,
32549,5887010,-1,10931,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
32550,5897946,-1,86,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
32551,5899880,-1,98,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
32552,5900015,-1,178,16,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
32553,5900043,-1,17,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
32554,5900342,-1,0,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
32555,5901802,-1,129,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
32556,5905687,-1,211,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32557,5905910,-1,33,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32558,5906033,-1,37,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32559,5906154,-1,268,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
32560,5906483,-1,47,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32561,5906532,-1,1,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32562,5906539,-1,560,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32563,5906542,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32564,5906565,-1,105,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
