job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
32565,5906588,-1,84,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32566,5906950,-1,34,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32567,5906993,-1,20,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32568,5907063,-1,40,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32569,5907112,-1,17,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32570,5907132,-1,37,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32571,5907153,-1,1,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32572,5907207,-1,250,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32573,5907231,-1,228,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32574,5907272,-1,63,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32575,5907347,-1,169,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32576,5907520,-1,112,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32577,5907736,-1,123,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
32578,5911374,-1,21,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
32579,5911410,-1,239,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
32580,5911417,-1,60,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
32581,5911433,-1,8949,2,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
32582,5911503,-1,18,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
32583,5911733,-1,66,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
32584,5911780,-1,224,1,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
32586,5911827,-1,126,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
32587,5912072,-1,10,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32588,5912075,-1,121,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
32589,5912195,-1,0,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32590,5912237,-1,110,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32592,5912357,-1,107,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32593,5912386,-1,317,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32594,5912541,-1,5690,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
32595,5912545,-1,36,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32596,5912567,-1,5665,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
32597,5912604,-1,176,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32599,5912712,-1,149,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32602,5912801,-1,219,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32606,5913102,-1,132,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32607,5913295,-1,21,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32608,5913319,-1,305,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32610,5913864,-1,124,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32612,5914068,-1,156,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32614,5914296,-1,218,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32618,5914410,-1,127,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32620,5914735,-1,90,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32621,5914909,-1,100,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32623,5915080,-1,21,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32624,5915110,-1,117,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32625,5915285,-1,949,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32626,5915317,-1,32,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32633,5916165,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32634,5916244,-1,221,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32635,5916273,-1,290,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32636,5916295,-1,51,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32637,5916353,-1,236,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32638,5916375,-1,216,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32640,5916606,-1,5,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32641,5916639,-1,154,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32642,5916682,-1,165,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32643,5916996,-1,191,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
32644,5917013,-1,201,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32645,5917058,-1,55,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
32647,5917135,-1,76,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
32648,5917215,-1,322,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32649,5917279,-1,82,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32650,5917286,-1,51,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
32651,5917353,-1,100,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32653,5917504,-1,57,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32655,5917511,-1,258,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32656,5917556,-1,290,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32657,5917581,-1,19,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
32658,5917594,-1,24,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32660,5917609,-1,52,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
32661,5917623,-1,444,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32662,5917650,-1,417,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32664,5917740,-1,53,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
32666,5917850,-1,30,4,-1,-1,-1,-1,-1,-1,23,1,432,-1,-1,-1,-1,,,,,
32667,5917873,-1,186,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32668,5917882,-1,141,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32669,5918076,-1,24,2,-1,-1,-1,-1,-1,-1,23,1,432,-1,-1,-1,-1,,,,,
32670,5918124,-1,22,4,-1,-1,-1,-1,-1,-1,23,1,432,-1,-1,-1,-1,,,,,
32671,5918148,-1,50,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32672,5918211,-1,6,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32674,5918273,-1,210,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32675,5918298,-1,50,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32676,5918334,-1,2045,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
32677,5918353,-1,40,4,-1,-1,-1,-1,-1,-1,23,1,432,-1,-1,-1,-1,,,,,
32678,5918376,-1,26,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32679,5918379,-1,2002,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
32680,5918408,-1,329,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32681,5918430,-1,311,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32682,5918599,-1,128,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32683,5918665,-1,44,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32684,5918735,-1,31,4,-1,-1,-1,-1,-1,-1,23,1,432,-1,-1,-1,-1,,,,,
32686,5918774,-1,146,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32687,5918842,-1,114,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32688,5918904,-1,88,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32689,5918963,-1,113,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32690,5919091,-1,61,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32692,5919184,-1,73,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32694,5919213,-1,29,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32696,5919308,-1,44,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32698,5919379,-1,41,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32699,5919384,-1,202,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32700,5919397,-1,136,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
32701,5919416,-1,99,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32702,5919427,-1,288,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32704,5919455,-1,18,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32705,5919518,-1,306,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32706,5919546,-1,282,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32707,5919549,-1,115,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32708,5919652,-1,19,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
32709,5919657,-1,211,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32710,5919738,-1,463,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32711,5919792,-1,37,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
32712,5919895,-1,114,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32714,5920038,-1,350,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
32715,5920212,-1,150,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32716,5920365,-1,156,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32717,5920393,-1,2187,4,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
32719,5920462,-1,48,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32720,5920505,-1,117,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32721,5920525,-1,23,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32722,5920554,-1,257,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32723,5920577,-1,1741,4,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
32724,5920581,-1,233,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32725,5920586,-1,256,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32726,5920601,-1,375,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32728,5920850,-1,299,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32729,5920861,-1,229,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32732,5921014,-1,279,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32734,5921109,-1,122,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32736,5921374,-1,249,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32737,5921388,-1,60,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32738,5921574,-1,30,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32740,5921678,-1,18,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32741,5921705,-1,69,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32742,5921744,-1,195,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32743,5921789,-1,119,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32744,5921803,-1,145,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32745,5921969,-1,35,1,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32747,5922212,-1,170,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32748,5922288,-1,127,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32749,5922321,-1,1409,4,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
32750,5922338,-1,62,1,-1,-1,-1,-1,-1,-1,55,1,106,-1,-1,-1,-1,,,,,
32752,5922466,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
32753,5922513,-1,654,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32755,5922563,-1,5,1,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32757,5922639,-1,99,1,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32760,5922786,-1,112,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32764,5923474,-1,187,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32766,5923697,-1,237,1,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32767,5923732,-1,196,8,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
32768,5923776,-1,159,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
32769,5923882,-1,133,8,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
32770,5923904,-1,24,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
32771,5923962,-1,31,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
32772,5923965,-1,422,1,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32773,5923971,-1,141,32,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
32774,5923997,-1,8,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
32775,5924024,-1,23,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
32776,5924064,-1,822,4,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
32778,5924072,-1,34,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
32779,5924142,-1,1217,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32780,5924175,-1,44,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
32781,5924237,-1,26,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
32782,5924254,-1,159,4,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
32783,5924287,-1,232,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32785,5924429,-1,178,1,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32786,5924524,-1,1,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
32787,5924565,-1,23,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
32788,5924670,-1,115,1,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32789,5924696,-1,34,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
32791,5924794,-1,89,64,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
32792,5924803,-1,22,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
32793,5924871,-1,53,1,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32794,5924974,-1,53,1,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32795,5925030,-1,29,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
32797,5925210,-1,22,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
32798,5925268,-1,107,4,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
32799,5925324,-1,535,4,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
32800,5925326,-1,189,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
32801,5925332,-1,65,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32803,5925470,-1,5191,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
32804,5925512,-1,5149,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
32805,5925515,-1,1098,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32806,5925596,-1,206,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32807,5925630,-1,40,1,-1,-1,-1,-1,-1,-1,57,1,11,-1,-1,-1,-1,,,,,
32808,5925691,-1,33,1,-1,-1,-1,-1,-1,-1,57,1,11,-1,-1,-1,-1,,,,,
32809,5925737,-1,121,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
32810,5925776,-1,19,1,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32811,5925816,-1,104,1,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32812,5925824,-1,50,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
32814,5925995,-1,19,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
32815,5926024,-1,170,1,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
32816,5926028,-1,70,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
32817,5926203,-1,165,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
32818,5926277,-1,235,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
32820,5926504,-1,687,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32821,5926639,-1,435,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32822,5926692,-1,39,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32823,5926772,-1,299,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32824,5926819,-1,253,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32826,5926917,-1,16,1,-1,-1,-1,-1,-1,-1,57,1,1,-1,-1,-1,-1,,,,,
32827,5927109,-1,569,1,-1,-1,-1,-1,-1,-1,15,1,1,-1,-1,-1,-1,,,,,
32830,5927220,-1,25,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32831,5927268,-1,606,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32833,5927341,-1,161,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32835,5927506,-1,184,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32836,5927531,-1,191,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32838,5927721,-1,482,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32839,5927728,-1,237,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32840,5927834,-1,1406,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
32842,5927876,-1,167,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32844,5927973,-1,413,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32845,5927986,-1,147,1,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
32846,5928053,-1,42,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32847,5928098,-1,501,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32848,5928236,-1,1038,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32849,5928280,-1,40,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32850,5928398,-1,126,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32851,5928440,-1,33,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32852,5928488,-1,173,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32853,5928543,-1,59,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32854,5928602,-1,102,1,-1,-1,-1,-1,-1,-1,57,1,361,-1,-1,-1,-1,,,,,
32855,5928608,-1,153,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32856,5928672,-1,265,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32857,5928769,-1,28,1,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32858,5928817,-1,63,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32859,5928955,-1,40,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32861,5929025,-1,202,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32862,5929039,-1,31,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32864,5929088,-1,27,1,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32865,5929119,-1,31,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32867,5929237,-1,1187,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32869,5929323,-1,138,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32870,5929329,-1,194,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32872,5929544,-1,65,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32874,5929683,-1,763,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32876,5929713,-1,691,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32877,5929714,-1,162,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
