job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
32879,5929871,-1,107,1,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32883,5930201,-1,84,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
32884,5930208,-1,3,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
32885,5930303,-1,30,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
32886,5930348,-1,30,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
32887,5930413,-1,129,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
32888,5930450,-1,35,1,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32889,5930507,-1,6,1,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32890,5930570,-1,60,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
32891,5930642,-1,19,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
32893,5931365,-1,297,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32894,5931396,-1,27,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32895,5931441,-1,38,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32897,5931576,-1,26,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32898,5931590,-1,40,1,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32899,5931611,-1,27,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32900,5931647,-1,34,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32901,5931666,-1,117,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32902,5931688,-1,50,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32903,5931746,-1,27,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32904,5931961,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
32905,5932005,-1,229,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
32907,5932305,-1,16,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
32908,5932370,-1,26,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
32911,5932462,-1,127,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32912,5932672,-1,114,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32916,5933098,-1,129,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32919,5933979,-1,277,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32923,5934271,-1,544,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32926,5934695,-1,20,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
32927,5934803,-1,118,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32928,5934820,-1,127,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32930,5934838,-1,134,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
32931,5934951,-1,18,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32932,5934965,-1,82,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32933,5934977,-1,87,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32934,5935270,-1,123,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32936,5935406,-1,22,32,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32937,5935512,-1,21,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32938,5935626,-1,33,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32939,5935683,-1,145,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32940,5935692,-1,1061,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32941,5935741,-1,0,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
32942,5935851,-1,121,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32943,5935930,-1,102,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32944,5936022,-1,126,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32945,5936205,-1,95,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
32946,5936219,-1,146,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32947,5936291,-1,215,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32948,5936418,-1,124,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32949,5936613,-1,120,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32950,5936714,-1,107,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
32951,5936875,-1,140,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
32952,5936965,-1,337,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32953,5937272,-1,26,1,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32954,5937399,-1,21,32,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32955,5937429,-1,53,32,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32956,5937524,-1,81,1,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32957,5937694,-1,88,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32958,5938088,-1,8425,32,-1,-1,-1,-1,-1,-1,42,1,349,-1,-1,-1,-1,,,,,
32959,5938126,-1,99,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32960,5938358,-1,200,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32961,5938409,-1,141,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32962,5938493,-1,31,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
32963,5938817,-1,153,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32964,5938835,-1,5526,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
32965,5938839,-1,12,32,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32966,5938853,-1,517,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32967,5938866,-1,5497,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
32968,5938993,-1,87,1,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32969,5939376,-1,371,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32970,5939754,-1,6,32,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32971,5939762,-1,110,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32972,5939878,-1,204,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32973,5940098,-1,175,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32974,5940393,-1,193,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32975,5940693,-1,211,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32976,5940776,-1,154,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32977,5940789,-1,44,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32978,5940980,-1,136,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32979,5941213,-1,36,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32980,5941391,-1,185,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32981,5941397,-1,126,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
32982,5941623,-1,6,32,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32983,5941630,-1,190,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
32984,5941754,-1,51,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32985,5941845,-1,128,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
32986,5941994,-1,200,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32987,5942742,-1,51,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32988,5943195,-1,52,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32989,5943233,-1,5,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32990,5943307,-1,53,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32991,5943330,-1,32,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32992,5943471,-1,83,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
32993,5943566,-1,557,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
32994,5943589,-1,538,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
32995,5943675,-1,89,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32996,5943902,-1,19,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
32997,5945178,-1,49,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32998,5945553,-1,87,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
32999,5945839,-1,52,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33000,5945950,-1,160,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
33001,5946171,-1,218,32,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
33002,5946310,-1,51,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33003,5946476,-1,27,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
33004,5946911,-1,43,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33005,5954022,-1,89,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
33006,5954121,-1,10926,128,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,,,,,
33007,5965051,-1,10925,128,-1,-1,-1,-1,-1,-1,61,1,-1,-1,-1,-1,-1,,,,,
33015,5977395,-1,39,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33016,5977469,-1,63,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33018,5977553,-1,119,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33023,5978004,-1,21,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33024,5978204,-1,151,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33030,5978618,-1,297,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33032,5979110,-1,341,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33040,5980761,-1,14,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
33041,5980785,-1,40,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33042,5980844,-1,38,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33044,5981033,-1,91,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33045,5981188,-1,129,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33048,5981330,-1,44,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33052,5981621,-1,27,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33053,5981761,-1,38,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33055,5982030,-1,62,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33056,5982142,-1,43,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33057,5982239,-1,95,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33058,5982371,-1,174,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33060,5982595,-1,51,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33062,5982744,-1,56,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33066,5982976,-1,68,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33068,5983086,-1,70,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33069,5983397,-1,29,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33077,5984602,-1,59,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33078,5984839,-1,29,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33081,5985387,-1,50,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33083,5985738,-1,38,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33087,5985884,-1,61,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33089,5986282,-1,161,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33091,5986528,-1,21,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33092,5986642,-1,51,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33093,5986675,-1,96,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33094,5986774,-1,38,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33097,5987206,-1,65,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33098,5987232,-1,46,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33103,5987498,-1,33,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33104,5987578,-1,144,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33105,5987634,-1,67,4,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33107,5987947,-1,109,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33108,5987953,-1,101,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33109,5988233,-1,55,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33111,5988405,-1,123,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33115,5988867,-1,127,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33117,5988913,-1,116,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33119,5989123,-1,192,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33121,5989518,-1,102,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33122,5989580,-1,45,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33123,5989664,-1,284,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33125,5989978,-1,18,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
33126,5990120,-1,457,128,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33130,5991078,-1,53,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33131,5991197,-1,44,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33135,5991702,-1,30,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33136,5992308,-1,13274,4,-1,-1,-1,-1,-1,-1,55,1,11,-1,-1,-1,-1,,,,,
33137,5992435,-1,23,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33138,5992505,-1,1,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33139,5992528,-1,24,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33140,5992575,-1,2,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33141,5992592,-1,32,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33142,5992687,-1,22,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33143,5992729,-1,23,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33144,5992767,-1,57,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33145,5992848,-1,3,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33146,5992864,-1,181,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33147,5992978,-1,24,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33148,5993099,-1,177,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33149,5993227,-1,23,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33150,5993283,-1,109,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33151,5993406,-1,136,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33152,5993486,-1,67,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33153,5993495,-1,5540,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
33154,5993538,-1,5503,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
33155,5993693,-1,33,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33158,5994792,-1,35,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33162,5995370,-1,48,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33164,5995491,-1,5,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33165,5995525,-1,33,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33166,5995580,-1,137,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33172,5995810,-1,210,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33175,5995889,-1,20,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33177,5995924,-1,166,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33178,5995949,-1,236,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
33180,5996055,-1,77,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33182,5996226,-1,142,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33183,5996276,-1,225,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33184,5996283,-1,100,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33185,5996394,-1,137,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33187,5996437,-1,88,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33188,5996514,-1,181,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
33190,5996697,-1,34,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
33191,5996711,-1,36,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33193,5996881,-1,80,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33194,5996939,-1,155,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33195,5996955,-1,1311,32,-1,-1,-1,-1,-1,-1,42,1,433,-1,-1,-1,-1,,,,,
33197,5997160,-1,86,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33199,5997262,-1,39,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33201,5997282,-1,78,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33202,5997313,-1,441,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
33203,5997320,-1,207,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33204,5997335,-1,425,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
33210,5997596,-1,189,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33214,5998111,-1,30,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
33215,5998175,-1,169,1,-1,-1,-1,-1,-1,-1,3,2,9,-1,-1,-1,-1,,,,,
33216,5998189,-1,108,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33220,5998315,-1,29,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33221,5998351,-1,279,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
33222,5998373,-1,260,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
33224,5998610,-1,24,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
33226,5998638,-1,341,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
33227,5998642,-1,69,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33234,5998891,-1,22,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
33237,5998987,-1,1121,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33246,5999596,-1,58,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33249,5999670,-1,23,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33250,5999701,-1,221,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
33251,5999727,-1,198,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
33253,5999949,-1,155,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33256,6000113,-1,454,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33259,6000183,-1,69,1,-1,-1,-1,-1,-1,-1,34,1,177,-1,-1,-1,-1,,,,,
33264,6000307,-1,36,1,-1,-1,-1,-1,-1,-1,34,1,177,-1,-1,-1,-1,,,,,
33265,6000315,-1,1152,32,-1,-1,-1,-1,-1,-1,42,1,433,-1,-1,-1,-1,,,,,
33268,6000444,-1,199,1,-1,-1,-1,-1,-1,-1,34,1,177,-1,-1,-1,-1,,,,,
33270,6000700,-1,247,1,-1,-1,-1,-1,-1,-1,34,1,177,-1,-1,-1,-1,,,,,
33271,6000707,-1,5548,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
33273,6000740,-1,5516,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
33275,6000814,-1,3,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
33276,6000823,-1,33,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
33278,6000867,-1,24,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
