job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
33280,6000903,-1,38,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33285,6001100,-1,381,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33287,6001204,-1,122,1,-1,-1,-1,-1,-1,-1,34,1,177,-1,-1,-1,-1,,,,,
33290,6001427,-1,74,1,-1,-1,-1,-1,-1,-1,34,1,177,-1,-1,-1,-1,,,,,
33292,6001490,-1,35,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
33294,6001530,-1,75,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33302,6001973,-1,137,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33306,6002120,-1,413,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33307,6002178,-1,119,1,-1,-1,-1,-1,-1,-1,34,1,131,-1,-1,-1,-1,,,,,
33315,6002674,-1,25,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33317,6002749,-1,31,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33321,6003042,-1,4,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
33322,6003125,-1,45,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
33323,6003128,-1,198,16,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
33324,6003130,-1,1155,32,-1,-1,-1,-1,-1,-1,42,1,433,-1,-1,-1,-1,,,,,
33325,6003255,-1,21,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33327,6003317,-1,53,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33329,6003387,-1,24,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33331,6003416,-1,216,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
33332,6003440,-1,195,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
33333,6003445,-1,75,4,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
33335,6003532,-1,361,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33337,6003629,-1,5,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
33339,6003935,-1,50,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33340,6003948,-1,304,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
33342,6004002,-1,29,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33343,6004043,-1,206,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
33345,6004072,-1,182,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
33347,6004401,-1,60,4,-1,-1,-1,-1,-1,-1,8,1,413,-1,-1,-1,-1,,,,,
33348,6004412,-1,45,2,-1,-1,-1,-1,-1,-1,42,1,433,-1,-1,-1,-1,,,,,
33354,6004860,-1,193,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
33355,6005111,-1,20,4,-1,-1,-1,-1,-1,-1,8,1,286,-1,-1,-1,-1,,,,,
33361,6005575,-1,138,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33362,6005716,-1,453,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33368,6006172,-1,55,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33369,6006191,-1,27,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33370,6006283,-1,445,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33375,6006499,-1,35,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33377,6006730,-1,56,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33378,6006764,-1,33,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33379,6006872,-1,112,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33383,6007011,-1,19,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
33384,6007039,-1,59,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33386,6007090,-1,61,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33387,6007106,-1,85,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33389,6007213,-1,44,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33391,6007528,-1,15,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
33392,6007546,-1,160,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33393,6007576,-1,52,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33397,6007728,-1,19,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
33399,6007834,-1,58,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33400,6007949,-1,34,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33403,6008200,-1,33,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33405,6008256,-1,277,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
33407,6008278,-1,255,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
33408,6008374,-1,70,1,-1,-1,-1,-1,-1,-1,34,1,131,-1,-1,-1,-1,,,,,
33409,6008484,-1,40,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33410,6008550,-1,419,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
33411,6008571,-1,398,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
33413,6008692,-1,85,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33414,6008742,-1,13,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
33415,6008766,-1,105,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33418,6009055,-1,310,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33420,6009120,-1,6,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
33422,6009194,-1,61,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33423,6009196,-1,290,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
33424,6009221,-1,266,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
33425,6009369,-1,110,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33426,6009408,-1,290,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
33427,6009443,-1,88,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33429,6009609,-1,38,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33430,6009664,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33431,6009687,-1,100,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
33432,6009708,-1,81,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
33438,6010197,-1,65,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33439,6010203,-1,85,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
33440,6010359,-1,30,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33441,6010430,-1,33,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33443,6010469,-1,292,8,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
33445,6010540,-1,36,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33447,6010588,-1,15,1,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
33448,6010620,-1,41,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33450,6010666,-1,25,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33451,6010673,-1,77,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33453,6010795,-1,208,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
33454,6010811,-1,128,4,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
33455,6010819,-1,53,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33456,6010986,-1,2634,64,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
33458,6011104,-1,41,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33459,6011112,-1,169,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
33461,6011203,-1,52,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33463,6011263,-1,3215,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
33464,6011285,-1,3195,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
33466,6011348,-1,78,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33468,6011593,-1,122,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33469,6011732,-1,131,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33475,6012028,-1,15,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33476,6012044,-1,127,8,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33477,6012085,-1,42,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33478,6012258,-1,20,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33480,6012387,-1,40,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33483,6012721,-1,67,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33486,6013178,-1,375,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33490,6013392,-1,45,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33493,6013580,-1,196,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33494,6013608,-1,52,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33495,6013640,-1,28,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
33496,6013793,-1,301,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33499,6013915,-1,83,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33500,6013925,-1,387,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
33502,6013996,-1,138,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
33505,6014171,-1,20,1,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
33506,6014211,-1,82,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33507,6014215,-1,151,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
33508,6014358,-1,43,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33509,6014435,-1,2223,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33510,6014441,-1,32,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33515,6014690,-1,21,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33517,6014768,-1,21,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33518,6014846,-1,11,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33519,6014915,-1,12,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33520,6014958,-1,21,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33521,6015008,-1,2,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33522,6015020,-1,20,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33523,6015021,-1,5526,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
33524,6015062,-1,5488,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
33526,6015166,-1,271,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
33527,6015174,-1,29,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33530,6015278,-1,57,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33531,6015308,-1,38,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33534,6015499,-1,21,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33535,6015534,-1,24,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33536,6015567,-1,36,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33537,6015634,-1,38,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33538,6015706,-1,42,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33539,6015784,-1,50,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33540,6015802,-1,154,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
33543,6015932,-1,8,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33544,6015970,-1,68,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33546,6016032,-1,93,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33548,6016122,-1,82,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33549,6016162,-1,31,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33550,6016203,-1,2077,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
33551,6016233,-1,2047,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
33552,6016248,-1,765,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
33555,6016705,-1,62,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33557,6016834,-1,57,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33561,6017111,-1,21,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33562,6017172,-1,277,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33563,6017248,-1,1105,1,-1,-1,-1,-1,-1,-1,55,1,353,-1,-1,-1,-1,,,,,
33564,6017250,-1,161,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
33567,6017600,-1,42,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33571,6017894,-1,32,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33572,6017935,-1,44,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33573,6017975,-1,109,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33575,6018198,-1,40,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33577,6018250,-1,4383,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
33578,6018473,-1,55,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33579,6018613,-1,82,1,-1,-1,-1,-1,-1,-1,3,2,9,-1,-1,-1,-1,,,,,
33580,6018623,-1,116,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
33582,6018761,-1,76,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
33583,6018801,-1,618,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33584,6018848,-1,239,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33585,6018855,-1,123,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
33588,6018990,-1,58,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
33590,6019065,-1,125,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
33593,6019192,-1,40,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33594,6019227,-1,39,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33595,6019278,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33596,6019304,-1,1021,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
33597,6019325,-1,1003,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
33598,6019471,-1,220,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33599,6019531,-1,38,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33602,6019620,-1,9,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33604,6019692,-1,27,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33605,6019720,-1,116,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33607,6019758,-1,218,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33609,6019951,-1,357,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33610,6020030,-1,745,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33613,6020532,-1,139,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33614,6020683,-1,69,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33615,6020726,-1,17,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33616,6020783,-1,684,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
33618,6020829,-1,29,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33619,6020851,-1,1412,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33620,6020890,-1,130,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33621,6020932,-1,29,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33622,6021015,-1,28,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33623,6021066,-1,28,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33624,6021080,-1,29,8,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
33625,6021185,-1,77,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33626,6021483,-1,43,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33627,6021969,-1,258,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33628,6022271,-1,81,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33629,6022278,-1,73,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33630,6022353,-1,466,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33631,6022394,-1,52,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33632,6022398,-1,175,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
33633,6022467,-1,16,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33634,6022512,-1,74,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33635,6022611,-1,45,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33636,6022676,-1,143,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
33637,6022754,-1,43,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33638,6022819,-1,0,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
33639,6023235,-1,1617,8,-1,-1,-1,-1,-1,-1,60,1,297,-1,-1,-1,-1,,,,,
33640,6023395,-1,819,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33641,6023597,-1,611,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33642,6023626,-1,1226,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
33643,6023790,-1,485,16,-1,-1,-1,-1,-1,-1,16,2,274,-1,-1,-1,-1,,,,,
33644,6023843,-1,1009,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
33645,6023915,-1,374,16,-1,-1,-1,-1,-1,-1,16,2,434,-1,-1,-1,-1,,,,,
33646,6024237,-1,615,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33647,6024312,-1,3,16,-1,-1,-1,-1,-1,-1,16,2,434,-1,-1,-1,-1,,,,,
33648,6024341,-1,3,16,-1,-1,-1,-1,-1,-1,16,2,434,-1,-1,-1,-1,,,,,
33649,6024372,-1,480,4,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
33650,6024384,-1,3,16,-1,-1,-1,-1,-1,-1,16,2,274,-1,-1,-1,-1,,,,,
33651,6024595,-1,3,16,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
33652,6024725,-1,3,16,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
33653,6024851,-1,1,16,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
33654,6025888,-1,50,16,-1,-1,-1,-1,-1,-1,16,2,274,-1,-1,-1,-1,,,,,
33655,6025893,-1,181,16,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
33656,6025970,-1,62,16,-1,-1,-1,-1,-1,-1,16,2,274,-1,-1,-1,-1,,,,,
33657,6026275,-1,82,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
33658,6026428,-1,80,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
33659,6026835,-1,3,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
33660,6026850,-1,161,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
33661,6026924,-1,28,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33662,6027110,-1,160,64,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
33663,6027175,-1,48,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
33664,6027313,-1,44,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
33665,6027381,-1,49,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
33666,6027464,-1,79,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
33667,6027579,-1,70,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
33668,6028027,-1,47,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33669,6028122,-1,20,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33670,6028179,-1,74,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
33671,6028229,-1,46,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33672,6028257,-1,1710,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
