job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
33673,6028287,-1,1063,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
33674,6028308,-1,1045,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
33675,6028435,-1,8935,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
33676,6028459,-1,8911,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
33677,6029302,-1,85,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33678,6029487,-1,83,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33679,6029599,-1,53,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33680,6029671,-1,118,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33681,6029721,-1,58,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33682,6029812,-1,92,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33683,6029847,-1,71,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33684,6029930,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33685,6029959,-1,2077,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
33686,6029971,-1,127,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
33687,6029981,-1,2059,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
33688,6029982,-1,63,2,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
33689,6030072,-1,13,1,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
33690,6030111,-1,7263,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
33691,6030149,-1,19,2,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
33692,6030198,-1,6,4,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
33693,6030234,-1,9,8,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
33694,6030302,-1,22,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
33695,6030306,-1,58,4,-1,-1,-1,-1,-1,-1,56,1,348,-1,-1,-1,-1,,,,,
33696,6032228,-1,38,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33697,6032289,-1,131,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33698,6032639,-1,246,4,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33699,6032680,-1,127,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
33700,6032928,-1,433,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33701,6033556,-1,359,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33702,6037208,-1,157,64,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
33703,6037383,-1,97,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
33704,6037484,-1,0,128,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
33705,6048414,-1,0,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
33706,6049745,-1,0,128,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
33707,6050905,-1,0,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
33708,6051604,-1,0,128,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
33709,6053399,-1,0,128,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
33716,6055239,-1,0,128,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
33722,6057031,-1,0,128,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
33732,6058982,-1,0,128,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
33735,6060620,-1,71,128,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
33741,6061720,-1,192,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
33745,6061937,-1,82,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
33754,6062548,-1,479,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
33755,6062591,-1,135,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
33757,6062846,-1,140,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
33770,6063743,-1,83,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
33797,6067323,-1,428,128,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33798,6067771,-1,439,128,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33799,6068225,-1,352,128,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33800,6068644,-1,552,128,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33802,6069227,-1,289,128,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33811,6070553,-1,116,128,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33813,6070755,-1,121,128,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33821,6071720,-1,73,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33835,6073192,-1,158,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33841,6073548,-1,34,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33844,6073786,-1,100,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33845,6073960,-1,33,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33846,6074058,-1,34,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33848,6074180,-1,100,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33850,6074467,-1,6,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33851,6074493,-1,60,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33855,6074647,-1,99,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33865,6075251,-1,103,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33866,6075393,-1,58,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33868,6075917,-1,33,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33870,6076092,-1,108,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33871,6076249,-1,3,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33872,6076345,-1,27,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33878,6076668,-1,126,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33879,6076841,-1,60,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33880,6076907,-1,5,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33882,6077447,-1,5,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33883,6077472,-1,666,128,-1,-1,-1,-1,-1,-1,56,1,435,-1,-1,-1,-1,,,,,
33884,6078151,-1,166,128,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33885,6078327,-1,227,128,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33886,6078571,-1,338,128,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
33887,6078991,-1,97,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33888,6079097,-1,3052,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
33889,6079120,-1,3030,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
33890,6079155,-1,60,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33891,6079189,-1,49,8,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33892,6079281,-1,1711,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33893,6079348,-1,102,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33894,6079522,-1,3447,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
33895,6079530,-1,113,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33896,6080126,-1,86,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33897,6080491,-1,9,1,-1,-1,-1,-1,-1,-1,2,1,9,-1,-1,-1,-1,,,,,
33898,6080635,-1,89,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33899,6080732,-1,15,1,-1,-1,-1,-1,-1,-1,23,1,436,-1,-1,-1,-1,,,,,
33900,6080781,-1,132,32,-1,-1,-1,-1,-1,-1,23,1,436,-1,-1,-1,-1,,,,,
33901,6080977,-1,18,2,-1,-1,-1,-1,-1,-1,23,1,436,-1,-1,-1,-1,,,,,
33902,6081002,-1,1233,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33903,6081105,-1,102,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33904,6081268,-1,74,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33905,6081404,-1,67,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33907,6081630,-1,25,4,-1,-1,-1,-1,-1,-1,23,1,436,-1,-1,-1,-1,,,,,
33908,6081665,-1,23,4,-1,-1,-1,-1,-1,-1,23,1,437,-1,-1,-1,-1,,,,,
33909,6081713,-1,196,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33910,6081824,-1,54,8,-1,-1,-1,-1,-1,-1,23,1,436,-1,-1,-1,-1,,,,,
33911,6081896,-1,44,8,-1,-1,-1,-1,-1,-1,23,1,437,-1,-1,-1,-1,,,,,
33912,6081921,-1,25,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
33914,6082014,-1,40,4,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
33915,6082020,-1,71,16,-1,-1,-1,-1,-1,-1,23,1,436,-1,-1,-1,-1,,,,,
33916,6082098,-1,84,16,-1,-1,-1,-1,-1,-1,23,1,437,-1,-1,-1,-1,,,,,
33917,6082129,-1,174,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33918,6082224,-1,292,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
33919,6082293,-1,374,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33920,6082360,-1,146,32,-1,-1,-1,-1,-1,-1,23,1,436,-1,-1,-1,-1,,,,,
33921,6082575,-1,155,32,-1,-1,-1,-1,-1,-1,23,1,437,-1,-1,-1,-1,,,,,
33922,6082584,-1,192,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33924,6082670,-1,5734,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33925,6082739,-1,146,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33926,6082924,-1,63,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33927,6082971,-1,44,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
33929,6083017,-1,35,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
33934,6083377,-1,162,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33935,6083568,-1,140,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33936,6083651,-1,67,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33937,6083698,-1,28,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33939,6083752,-1,141,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33940,6083758,-1,54,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33941,6083826,-1,15,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33942,6083847,-1,1660,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
33943,6083873,-1,1636,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
33944,6083976,-1,195,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33945,6084099,-1,4,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33947,6084303,-1,16,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
33948,6084427,-1,97,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
33949,6084503,-1,231,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
33951,6084547,-1,33,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
33952,6084557,-1,404,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33955,6084677,-1,8835,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
33956,6084705,-1,8808,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
33959,6084997,-1,1243,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
33960,6085036,-1,128,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33961,6085154,-1,43,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33964,6086248,-1,39,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33965,6086295,-1,75,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
33966,6086314,-1,49,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33967,6086383,-1,27,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
33968,6086417,-1,1770,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
33969,6086427,-1,90,32,-1,-1,-1,-1,-1,-1,56,1,435,-1,-1,-1,-1,,,,,
33970,6086440,-1,1748,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
33972,6086643,-1,117,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33973,6086649,-1,3431,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
33974,6086905,-1,265,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33976,6087213,-1,97,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33978,6087704,-1,113,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
33983,6088009,-1,92,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
33985,6088406,-1,603,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33987,6088627,-1,104,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
33988,6088822,-1,168,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33990,6089059,-1,59,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33991,6089114,-1,152,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
33992,6089150,-1,317,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33996,6089535,-1,125,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
33997,6089586,-1,61,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
34000,6089762,-1,185,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34001,6089777,-1,109,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
34002,6089837,-1,88,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
34003,6089941,-1,78,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
34004,6090082,-1,3428,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
34005,6090091,-1,167,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
34006,6090138,-1,538,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34008,6090264,-1,274,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
34009,6090466,-1,159,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
34010,6090546,-1,75,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
34011,6090612,-1,56,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
34013,6090687,-1,23,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
34014,6090691,-1,325,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
34015,6090715,-1,115,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
34017,6090740,-1,90,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
34018,6090920,-1,123,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
34019,6090978,-1,55,16,-1,-1,-1,-1,-1,-1,60,1,319,-1,-1,-1,-1,,,,,
34020,6091020,-1,421,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
34024,6091241,-1,1067,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
34025,6091265,-1,1046,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
34027,6091374,-1,33,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34028,6091404,-1,27,4,-1,-1,-1,-1,-1,-1,65,2,11,-1,-1,-1,-1,,,,,
34029,6091447,-1,172,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
34031,6091514,-1,23,4,-1,-1,-1,-1,-1,-1,65,2,5,-1,-1,-1,-1,,,,,
34032,6091583,-1,270,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34033,6091640,-1,80,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
34034,6091785,-1,88,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
34035,6091877,-1,447,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34036,6091878,-1,132,4,-1,-1,-1,-1,-1,-1,65,2,11,-1,-1,-1,-1,,,,,
34039,6092134,-1,111,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
34040,6092175,-1,24,4,-1,-1,-1,-1,-1,-1,65,2,11,-1,-1,-1,-1,,,,,
34041,6092206,-1,9,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
34042,6092333,-1,116,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
34043,6092368,-1,1121,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
34044,6092372,-1,755,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34045,6092454,-1,153,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34047,6092749,-1,145,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34048,6093178,-1,200,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
34049,6093185,-1,68,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
34050,6093194,-1,190,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
34051,6093204,-1,34,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
34052,6093221,-1,338,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
34056,6093413,-1,340,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34058,6093529,-1,3453,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
34060,6093673,-1,38,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
34061,6093695,-1,28,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
34062,6093784,-1,1028,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
34063,6093802,-1,392,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34064,6093805,-1,1011,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
34065,6093908,-1,154,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
34070,6094227,-1,77,1,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
34072,6094678,-1,2307,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
34073,6094724,-1,2267,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
34074,6094767,-1,279,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34075,6094831,-1,19,1,-1,-1,-1,-1,-1,-1,3,2,9,-1,-1,-1,-1,,,,,
34078,6095117,-1,708,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34079,6095130,-1,8,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
34080,6095145,-1,1126,16,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
34086,6095846,-1,86,16,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
34088,6096028,-1,25,2,-1,-1,-1,-1,-1,-1,23,1,438,-1,-1,-1,-1,,,,,
34089,6096039,-1,876,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34092,6096175,-1,41,4,-1,-1,-1,-1,-1,-1,23,1,438,-1,-1,-1,-1,,,,,
34101,6096922,-1,226,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34103,6096992,-1,3537,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
34104,6097053,-1,78,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34105,6097152,-1,76,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34106,6097328,-1,69,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34109,6097465,-1,42,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34111,6097609,-1,87,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34112,6097693,-1,226,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34115,6098071,-1,45,4,-1,-1,-1,-1,-1,-1,32,1,11,-1,-1,-1,-1,,,,,
34121,6098553,-1,116,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34123,6098806,-1,86,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34124,6098813,-1,282,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34125,6098885,-1,92,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34127,6098945,-1,129,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34128,6099003,-1,11007,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
34130,6099039,-1,73,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
