job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
34131,6099046,-1,10967,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
34132,6099102,-1,97,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34133,6099145,-1,59,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34135,6099263,-1,90,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34136,6099266,-1,16,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34137,6099329,-1,52,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34138,6099434,-1,108,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34139,6099436,-1,61,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34141,6099576,-1,99,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34144,6099700,-1,55,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
34146,6099770,-1,25,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
34148,6099801,-1,122,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
34149,6099823,-1,102,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
34151,6099888,-1,3,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
34154,6100344,-1,83,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34158,6100650,-1,39,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
34159,6100673,-1,16,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
34160,6100709,-1,97,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
34161,6100730,-1,76,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
34163,6100881,-1,20,2,-1,-1,-1,-1,-1,-1,23,1,438,-1,-1,-1,-1,,,,,
34164,6100925,-1,38,4,-1,-1,-1,-1,-1,-1,23,1,438,-1,-1,-1,-1,,,,,
34166,6100976,-1,46,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
34168,6100999,-1,23,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
34169,6101015,-1,45,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34172,6101074,-1,69,2,-1,-1,-1,-1,-1,-1,23,1,439,-1,-1,-1,-1,,,,,
34173,6101086,-1,373,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
34174,6101111,-1,355,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
34175,6101118,-1,87,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34177,6101259,-1,40,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34178,6101329,-1,79,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34179,6101419,-1,4,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
34180,6101443,-1,103,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34181,6101447,-1,250,16,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
34182,6101450,-1,42,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
34183,6101472,-1,42,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
34185,6101510,-1,29,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
34188,6101628,-1,137,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
34189,6101636,-1,17,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
34190,6101658,-1,117,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
34192,6101770,-1,5,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34193,6101777,-1,96,16,-1,-1,-1,-1,-1,-1,37,1,80,-1,-1,-1,-1,,,,,
34195,6102024,-1,81,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34196,6102053,-1,41,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
34197,6102109,-1,24,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
34198,6102143,-1,103,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
34200,6102168,-1,77,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
34202,6102247,-1,93,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34205,6102387,-1,84,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
34207,6102704,-1,125,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
34208,6102725,-1,104,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
34211,6102906,-1,982,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
34213,6102928,-1,960,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
34215,6103014,-1,419,8,-1,-1,-1,-1,-1,-1,58,1,324,-1,-1,-1,-1,,,,,
34217,6103205,-1,49,4,-1,-1,-1,-1,-1,-1,23,1,439,-1,-1,-1,-1,,,,,
34218,6103319,-1,17,2,-1,-1,-1,-1,-1,-1,23,1,439,-1,-1,-1,-1,,,,,
34219,6103357,-1,37,4,-1,-1,-1,-1,-1,-1,23,1,439,-1,-1,-1,-1,,,,,
34220,6103414,-1,43,8,-1,-1,-1,-1,-1,-1,23,1,439,-1,-1,-1,-1,,,,,
34222,6103476,-1,62,16,-1,-1,-1,-1,-1,-1,23,1,439,-1,-1,-1,-1,,,,,
34224,6103570,-1,150,32,-1,-1,-1,-1,-1,-1,23,1,439,-1,-1,-1,-1,,,,,
34226,6103617,-1,123,32,-1,-1,-1,-1,-1,-1,32,1,11,-1,-1,-1,-1,,,,,
34228,6103761,-1,55,4,-1,-1,-1,-1,-1,-1,23,1,439,-1,-1,-1,-1,,,,,
34230,6103988,-1,563,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
34231,6104013,-1,539,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
34232,6104086,-1,50,32,-1,-1,-1,-1,-1,-1,32,1,440,-1,-1,-1,-1,,,,,
34234,6104155,-1,58,64,-1,-1,-1,-1,-1,-1,32,1,440,-1,-1,-1,-1,,,,,
34239,6104432,-1,3,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
34243,6104786,-1,57,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
34245,6104861,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
34246,6104887,-1,963,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
34248,6104910,-1,943,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
34250,6105426,-1,384,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
34256,6105825,-1,1213,16,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
34257,6106007,-1,178,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34261,6106270,-1,99,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34266,6106517,-1,5,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34267,6106565,-1,60,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34273,6107113,-1,946,16,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
34274,6107151,-1,61,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34275,6107159,-1,25,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
34276,6107234,-1,17,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
34277,6107323,-1,61,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34278,6107378,-1,12,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
34279,6107406,-1,7,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
34280,6107450,-1,10,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
34282,6107474,-1,11,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
34287,6107772,-1,61,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34288,6107798,-1,13,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
34289,6107826,-1,19,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
34290,6107840,-1,18,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
34296,6108504,-1,252,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34297,6108562,-1,85,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34298,6108676,-1,30,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
34302,6108839,-1,243,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
34303,6108863,-1,175,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34305,6108948,-1,54,16,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
34306,6108961,-1,157,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
34308,6109134,-1,3463,32,-1,-1,-1,-1,-1,-1,56,1,-1,-1,-1,-1,-1,,,,,
34309,6109154,-1,273,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
34311,6109416,-1,928,16,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
34313,6109453,-1,198,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34317,6109712,-1,59,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34318,6109850,-1,300,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
34319,6109993,-1,187,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
34324,6110272,-1,194,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34326,6110420,-1,172,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
34327,6110425,-1,800,16,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
34328,6110559,-1,255,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34329,6110614,-1,368,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
34330,6110620,-1,81,8,-1,-1,-1,-1,-1,-1,10,1,441,-1,-1,-1,-1,,,,,
34331,6110724,-1,20,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
34332,6110750,-1,197,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
34334,6110822,-1,36,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
34335,6110828,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
34340,6111119,-1,8,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
34341,6111130,-1,1756,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
34342,6111171,-1,1715,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
34343,6111297,-1,19,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
34345,6111408,-1,218,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
34346,6111456,-1,323,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
34348,6111535,-1,86,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
34349,6111562,-1,77,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
34352,6111644,-1,1242,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
34353,6111666,-1,1220,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
34354,6111680,-1,209,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
34356,6111773,-1,23,2,-1,-1,-1,-1,-1,-1,23,1,439,-1,-1,-1,-1,,,,,
34357,6111839,-1,44,8,-1,-1,-1,-1,-1,-1,23,1,439,-1,-1,-1,-1,,,,,
34358,6111874,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
34359,6111986,-1,43,8,-1,-1,-1,-1,-1,-1,23,1,439,-1,-1,-1,-1,,,,,
34360,6112006,-1,207,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34361,6112052,-1,66,16,-1,-1,-1,-1,-1,-1,23,1,439,-1,-1,-1,-1,,,,,
34365,6112264,-1,66,16,-1,-1,-1,-1,-1,-1,23,1,439,-1,-1,-1,-1,,,,,
34367,6112345,-1,306,32,-1,-1,-1,-1,-1,-1,23,1,439,-1,-1,-1,-1,,,,,
34368,6112359,-1,79,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34370,6112434,-1,21,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
34371,6112761,-1,125,8,-1,-1,-1,-1,-1,-1,58,1,442,-1,-1,-1,-1,,,,,
34372,6112773,-1,50,4,-1,-1,-1,-1,-1,-1,23,1,439,-1,-1,-1,-1,,,,,
34374,6113966,-1,48,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
34375,6113979,-1,223,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34376,6114029,-1,60,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
34377,6114094,-1,132,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
34378,6114116,-1,119,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
34379,6114205,-1,69,1,-1,-1,-1,-1,-1,-1,10,1,441,-1,-1,-1,-1,,,,,
34380,6114252,-1,175,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34381,6114291,-1,82,2,-1,-1,-1,-1,-1,-1,10,1,441,-1,-1,-1,-1,,,,,
34382,6114381,-1,6,1,-1,-1,-1,-1,-1,-1,15,1,102,-1,-1,-1,-1,,,,,
34383,6114393,-1,78,8,-1,-1,-1,-1,-1,-1,10,1,441,-1,-1,-1,-1,,,,,
34384,6114432,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
34385,6114435,-1,30,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
34387,6114504,-1,63,1,-1,-1,-1,-1,-1,-1,10,1,441,-1,-1,-1,-1,,,,,
34388,6114581,-1,796,8,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
34389,6114602,-1,97,2,-1,-1,-1,-1,-1,-1,10,1,441,-1,-1,-1,-1,,,,,
34390,6114641,-1,72,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
34391,6114718,-1,151,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34392,6114735,-1,24,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
34393,6114764,-1,3077,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
34394,6114786,-1,3059,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
34396,6114945,-1,71,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
34397,6115072,-1,319,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
34398,6115173,-1,61,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34400,6115307,-1,88,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34402,6115399,-1,336,8,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
34404,6115451,-1,120,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34407,6115743,-1,81,8,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
34408,6115967,-1,28,64,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
34410,6116072,-1,195,64,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
34411,6116413,-1,212,32,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
34413,6116700,-1,13,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
34415,6116832,-1,41,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
34419,6116973,-1,40,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
34421,6117128,-1,96,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
34422,6117302,-1,278,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
34424,6117686,-1,18,1,-1,-1,-1,-1,-1,-1,23,1,12,-1,-1,-1,-1,,,,,
34426,6117970,-1,446,128,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
34428,6118980,-1,23,2,-1,-1,-1,-1,-1,-1,23,1,443,-1,-1,-1,-1,,,,,
34430,6119252,-1,19,2,-1,-1,-1,-1,-1,-1,23,1,444,-1,-1,-1,-1,,,,,
34431,6119325,-1,19,2,-1,-1,-1,-1,-1,-1,23,1,444,-1,-1,-1,-1,,,,,
34432,6119405,-1,21,2,-1,-1,-1,-1,-1,-1,23,1,444,-1,-1,-1,-1,,,,,
34433,6119433,-1,23,4,-1,-1,-1,-1,-1,-1,23,1,444,-1,-1,-1,-1,,,,,
34434,6119477,-1,104,32,-1,-1,-1,-1,-1,-1,23,1,444,-1,-1,-1,-1,,,,,
34436,6119628,-1,460,128,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
34438,6120234,-1,469,128,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
34446,6122446,-1,219,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34454,6123605,-1,10926,128,-1,-1,-1,-1,-1,-1,61,1,-1,-1,-1,-1,-1,,,,,
34455,6134536,-1,85,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
34463,6136002,-1,24,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34473,6139868,-1,83,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34474,6139962,-1,356,128,-1,-1,-1,-1,-1,-1,32,1,440,-1,-1,-1,-1,,,,,
34475,6140319,-1,48,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34476,6140537,-1,117,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34478,6140662,-1,90,128,-1,-1,-1,-1,-1,-1,32,1,440,-1,-1,-1,-1,,,,,
34480,6140801,-1,17,4,-1,-1,-1,-1,-1,-1,32,1,440,-1,-1,-1,-1,,,,,
34489,6143058,-1,171,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34496,6144181,-1,286,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34499,6144917,-1,121,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34505,6145254,-1,140,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34508,6146431,-1,284,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34514,6146805,-1,252,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34517,6147830,-1,1917,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34530,6149773,-1,943,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34533,6150725,-1,728,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34539,6151509,-1,127,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34542,6152123,-1,410,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34546,6152541,-1,103,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34548,6152656,-1,114,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34550,6153006,-1,123,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34552,6153254,-1,88,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34553,6153470,-1,126,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34560,6154367,-1,116,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34562,6154643,-1,112,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34569,6155832,-1,216,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34571,6156123,-1,123,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34572,6156281,-1,107,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34573,6156437,-1,120,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34602,6161886,-1,21,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34603,6162019,-1,20,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34604,6162218,-1,40,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34605,6162308,-1,54,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34608,6162709,-1,62,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34613,6162977,-1,146,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34614,6163322,-1,65,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34616,6163724,-1,70,2,-1,-1,-1,-1,-1,-1,23,1,445,-1,-1,-1,-1,,,,,
34617,6163819,-1,17,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
34618,6163842,-1,83,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34619,6163850,-1,45,2,-1,-1,-1,-1,-1,-1,23,1,445,-1,-1,-1,-1,,,,,
34621,6163911,-1,20,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
34622,6163940,-1,16,2,-1,-1,-1,-1,-1,-1,23,1,445,-1,-1,-1,-1,,,,,
34623,6163984,-1,23,2,-1,-1,-1,-1,-1,-1,23,1,445,-1,-1,-1,-1,,,,,
34624,6164021,-1,38,8,-1,-1,-1,-1,-1,-1,23,1,445,-1,-1,-1,-1,,,,,
34625,6164079,-1,97,32,-1,-1,-1,-1,-1,-1,23,1,445,-1,-1,-1,-1,,,,,
34627,6164247,-1,166,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34629,6164315,-1,117,32,-1,-1,-1,-1,-1,-1,23,1,445,-1,-1,-1,-1,,,,,
34633,6164730,-1,35,4,-1,-1,-1,-1,-1,-1,23,1,445,-1,-1,-1,-1,,,,,
34634,6164827,-1,85,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34636,6165007,-1,41,4,-1,-1,-1,-1,-1,-1,23,1,445,-1,-1,-1,-1,,,,,
34637,6165112,-1,41,4,-1,-1,-1,-1,-1,-1,23,1,445,-1,-1,-1,-1,,,,,
34638,6165186,-1,69,4,-1,-1,-1,-1,-1,-1,23,1,445,-1,-1,-1,-1,,,,,
34639,6165206,-1,120,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34641,6165584,-1,103,32,-1,-1,-1,-1,-1,-1,23,1,445,-1,-1,-1,-1,,,,,
