job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
34643,6165736,-1,137,32,-1,-1,-1,-1,-1,-1,23,1,443,-1,-1,-1,-1,,,,,
34645,6165799,-1,101,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34648,6165909,-1,92,32,-1,-1,-1,-1,-1,-1,23,1,443,-1,-1,-1,-1,,,,,
34649,6166117,-1,83,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34650,6166568,-1,140,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34651,6166807,-1,77,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34652,6167132,-1,78,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34653,6167418,-1,143,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34654,6168132,-1,133,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34655,6168201,-1,17,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
34656,6168322,-1,97,128,-1,-1,-1,-1,-1,-1,12,2,14,-1,-1,-1,-1,,,,,
34657,6168424,-1,221,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
34658,6168437,-1,80,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34659,6168649,-1,94,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
34660,6168770,-1,69,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34661,6169025,-1,141,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34663,6170436,-1,109,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34665,6170702,-1,13,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
34666,6170827,-1,94,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34668,6171157,-1,177,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34669,6171354,-1,150,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34675,6171905,-1,478,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34677,6172409,-1,158,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34679,6172705,-1,143,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34686,6173714,-1,35,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
34687,6173762,-1,18,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
34688,6173785,-1,2017,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
34689,6173807,-1,1998,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
34724,6180877,-1,94,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34726,6181001,-1,83,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34727,6181336,-1,930,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34729,6181644,-1,206,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34735,6182422,-1,158,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34737,6182658,-1,67,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34739,6182989,-1,40,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34740,6183271,-1,164,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34745,6183560,-1,181,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34747,6183591,-1,65,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34749,6184105,-1,77,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34750,6184271,-1,203,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34751,6184324,-1,124,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34753,6184654,-1,103,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34758,6185109,-1,41,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34760,6185241,-1,40,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34761,6185324,-1,41,2,-1,-1,-1,-1,-1,-1,23,1,446,-1,-1,-1,-1,,,,,
34762,6185369,-1,586,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34763,6185508,-1,49,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34764,6185565,-1,31,2,-1,-1,-1,-1,-1,-1,23,1,446,-1,-1,-1,-1,,,,,
34767,6185646,-1,25,2,-1,-1,-1,-1,-1,-1,23,1,447,-1,-1,-1,-1,,,,,
34769,6185686,-1,34,2,-1,-1,-1,-1,-1,-1,23,1,447,-1,-1,-1,-1,,,,,
34771,6185726,-1,29,2,-1,-1,-1,-1,-1,-1,23,1,446,-1,-1,-1,-1,,,,,
34772,6185839,-1,36,2,-1,-1,-1,-1,-1,-1,23,1,447,-1,-1,-1,-1,,,,,
34773,6185927,-1,58,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34776,6186093,-1,84,2,-1,-1,-1,-1,-1,-1,23,1,447,-1,-1,-1,-1,,,,,
34777,6186166,-1,2,1,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
34778,6186193,-1,20,2,-1,-1,-1,-1,-1,-1,23,1,447,-1,-1,-1,-1,,,,,
34779,6186221,-1,35,2,-1,-1,-1,-1,-1,-1,23,1,447,-1,-1,-1,-1,,,,,
34781,6186948,-1,4,1,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
34782,6186957,-1,10,16,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
34784,6187020,-1,162,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34787,6187213,-1,31,2,-1,-1,-1,-1,-1,-1,23,1,447,-1,-1,-1,-1,,,,,
34788,6187305,-1,30,2,-1,-1,-1,-1,-1,-1,23,1,447,-1,-1,-1,-1,,,,,
34789,6187340,-1,32,2,-1,-1,-1,-1,-1,-1,23,1,446,-1,-1,-1,-1,,,,,
34790,6187387,-1,346,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34791,6187448,-1,25,2,-1,-1,-1,-1,-1,-1,23,1,446,-1,-1,-1,-1,,,,,
34792,6187479,-1,32,2,-1,-1,-1,-1,-1,-1,23,1,447,-1,-1,-1,-1,,,,,
34794,6187814,-1,15,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34795,6187873,-1,21,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34796,6187979,-1,6,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
34797,6187994,-1,5,128,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
34799,6188065,-1,14,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
34800,6188120,-1,3,4,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
34801,6188180,-1,3,4,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
34802,6188211,-1,3,2,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
34803,6188329,-1,3,2,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
34807,6188426,-1,3,16,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
34810,6188488,-1,3,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34812,6188683,-1,3,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
34814,6188743,-1,3,1,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
34816,6189411,-1,4,1,-1,-1,-1,-1,-1,-1,14,2,1,-1,-1,-1,-1,,,,,
34818,6189504,-1,324,128,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
34819,6189856,-1,5,1,-1,-1,-1,-1,-1,-1,23,1,145,-1,-1,-1,-1,,,,,
34820,6189890,-1,194,128,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
34821,6190117,-1,265,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34823,6190394,-1,129,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34824,6190627,-1,238,128,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
34825,6190870,-1,311,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34826,6191202,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
34827,6191223,-1,369,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34829,6191342,-1,7,16,-1,-1,-1,-1,-1,-1,3,2,1,-1,-1,-1,-1,,,,,
34830,6191595,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
34831,6191622,-1,357,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34834,6191980,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
34835,6192109,-1,167,128,-1,-1,-1,-1,-1,-1,23,1,-1,-1,-1,-1,-1,,,,,
34836,6192339,-1,546,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34838,6192938,-1,583,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34844,6193522,-1,17,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
34845,6193568,-1,495,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34848,6193925,-1,281,32,-1,-1,-1,-1,-1,-1,23,1,134,-1,-1,-1,-1,,,,,
34849,6194067,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
34850,6194070,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
34853,6194556,-1,80,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34855,6194836,-1,250,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34857,6195107,-1,86,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34861,6195306,-1,126,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34864,6195834,-1,673,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34865,6195911,-1,178,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34866,6196128,-1,436,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34868,6196566,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
34869,6196570,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
34871,6196672,-1,967,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34876,6196940,-1,387,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34878,6197556,-1,173,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34879,6197690,-1,171,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34881,6197932,-1,143,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34883,6198188,-1,672,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34887,6198377,-1,145,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34889,6198698,-1,195,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34891,6198865,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
34892,6198891,-1,5,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
34893,6198902,-1,7,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
34895,6199381,-1,198,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34901,6199857,-1,239,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34902,6199939,-1,517,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34904,6200458,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
34905,6200466,-1,6,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
34906,6200475,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
34907,6200506,-1,261,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34908,6200594,-1,455,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34909,6200748,-1,232,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
34913,6201215,-1,283,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34917,6201444,-1,102,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34918,6201693,-1,460,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34921,6202603,-1,418,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34927,6203102,-1,18,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
34928,6203113,-1,201,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34930,6203428,-1,137,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34936,6204296,-1,60,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
34938,6204644,-1,93,2,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34940,6204914,-1,217,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34942,6205325,-1,408,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34954,6207208,-1,56,128,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34955,6207332,-1,767,128,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34957,6208433,-1,272,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34959,6208754,-1,391,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
34961,6209147,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
34962,6209352,-1,89,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34966,6209541,-1,19,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
34969,6209828,-1,4,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34970,6209944,-1,16,1,-1,-1,-1,-1,-1,-1,57,1,145,-1,-1,-1,-1,,,,,
34971,6210005,-1,514,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
34972,6210008,-1,9196,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
34979,6211029,-1,393,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35017,6218853,-1,50,1,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
35018,6218936,-1,274,8,-1,-1,-1,-1,-1,-1,51,1,324,-1,-1,-1,-1,,,,,
35019,6219217,-1,10930,128,-1,-1,-1,-1,-1,-1,61,1,-1,-1,-1,-1,-1,,,,,
35020,6230151,-1,10924,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
35068,6242731,-1,186,16,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35069,6243379,-1,67,16,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35070,6244659,-1,197,16,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35071,6244983,-1,222,16,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35072,6245303,-1,125,16,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35073,6246043,-1,206,16,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35074,6246486,-1,173,16,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35075,6246925,-1,396,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35076,6249709,-1,420,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35077,6250828,-1,4978,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35088,6253356,-1,97,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35089,6253728,-1,77,16,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35091,6253889,-1,471,16,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35092,6253967,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
35098,6254543,-1,453,16,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35099,6254651,-1,219,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
35101,6255143,-1,238,16,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35103,6255326,-1,21,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
35104,6255526,-1,354,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35110,6255809,-1,13,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
35111,6255858,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
35112,6256047,-1,393,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35114,6256338,-1,286,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35115,6256621,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
35116,6256628,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
35118,6256781,-1,275,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35121,6257058,-1,20,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
35122,6257086,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
35123,6257104,-1,17,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
35125,6257163,-1,207,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35137,6259723,-1,209,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35140,6259955,-1,298,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35144,6260250,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
35145,6260255,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
35146,6260310,-1,287,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35148,6260734,-1,545,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35153,6261414,-1,408,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35156,6261762,-1,234,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35157,6261819,-1,11,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
35158,6261823,-1,22,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
35159,6261905,-1,158,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35161,6262085,-1,475,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35162,6262233,-1,323,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35164,6262811,-1,460,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35166,6262856,-1,405,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35171,6263470,-1,258,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35173,6263730,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
35174,6263740,-1,123,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35177,6270973,-1,215,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
35178,6271298,-1,310,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35179,6271672,-1,294,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35184,6272193,-1,380,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35185,6272575,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
35186,6272587,-1,12,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
35187,6272644,-1,279,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35192,6273865,-1,381,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35193,6274247,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
35194,6274395,-1,100,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35195,6274451,-1,294,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35197,6274610,-1,144,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35200,6274747,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
35202,6275013,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
35203,6275090,-1,14983,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35205,6275912,-1,86,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35208,6276029,-1,947,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35218,6278945,-1,124,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35219,6279226,-1,99,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35224,6286443,-1,421,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35225,6286900,-1,476,64,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35226,6287431,-1,450,16,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35227,6288079,-1,453,64,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35228,6288580,-1,372,32,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35229,6288996,-1,587,16,-1,-1,-1,-1,-1,-1,57,1,370,-1,-1,-1,-1,,,,,
35230,6289501,-1,16,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
35231,6296405,-1,10925,128,-1,-1,-1,-1,-1,-1,61,1,-1,-1,-1,-1,-1,,,,,
35232,6307336,-1,87,128,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
35255,6310354,-1,395,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35258,6310751,-1,26,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
35261,6310826,-1,10927,64,-1,-1,-1,-1,-1,-1,4,1,-1,-1,-1,-1,-1,,,,,
35262,6310828,-1,16,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
35284,6313043,-1,96,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35285,6313190,-1,146,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35288,6313423,-1,127,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
