job_number,submit_time,wait_time,runtime,nodes_alloc,cpu_used,mem_used,proc_req,time_req,mem_req,status,user,user_group,executable_num,queue_num,partition,prev_job,think_time,,,,,start_time_minutes
35312,6316700,-1,122,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35313,6316852,-1,105,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35366,6322648,-1,127,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35368,6322846,-1,118,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35374,6323217,-1,98,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35375,6323350,-1,111,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35421,6328761,-1,159,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35428,6329006,-1,96,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35429,6329281,-1,117,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35434,6329918,-1,110,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35493,6336518,-1,5162,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35509,6338234,-1,111,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35511,6338440,-1,0,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35512,6338451,-1,106,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35513,6338642,-1,0,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35514,6338651,-1,106,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35516,6338830,-1,0,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35517,6338841,-1,107,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35518,6339025,-1,111,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35521,6339229,-1,1,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35522,6339241,-1,107,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35523,6339366,-1,56,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
35524,6339438,-1,0,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35525,6339456,-1,105,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35526,6339625,-1,56,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
35527,6339722,-1,123,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35528,6339915,-1,0,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35529,6339923,-1,107,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35530,6340123,-1,0,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35531,6340146,-1,107,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35532,6340323,-1,56,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
35533,6340408,-1,106,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35534,6340559,-1,108,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35535,6340702,-1,223,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
35536,6340842,-1,21,8,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
35537,6340896,-1,665,8,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
35538,6341072,-1,56,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
35540,6341602,-1,118,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35542,6341766,-1,121,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35543,6341870,-1,193,64,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35544,6341952,-1,122,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35545,6342115,-1,0,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35546,6342125,-1,121,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35547,6342133,-1,274,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
35548,6342222,-1,151,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
35550,6342291,-1,130,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35551,6342406,-1,23,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
35552,6342431,-1,177,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35553,6342459,-1,127,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35554,6342546,-1,462,8,-1,-1,-1,-1,-1,-1,21,1,262,-1,-1,-1,-1,,,,,
35555,6342552,-1,326,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
35556,6342638,-1,122,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35558,6342664,-1,756,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35560,6342763,-1,172,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
35562,6342822,-1,75,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35564,6342938,-1,273,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
35565,6342943,-1,40,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35567,6343019,-1,39,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35568,6343051,-1,266,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
35569,6343103,-1,31,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35570,6343165,-1,32,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35571,6343231,-1,36,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35572,6343298,-1,37,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35573,6343349,-1,279,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
35574,6343389,-1,41,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35576,6343476,-1,23,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35577,6343502,-1,27,1,-1,-1,-1,-1,-1,-1,9,2,9,-1,-1,-1,-1,,,,,
35578,6343539,-1,83,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
35579,6343604,-1,434,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35580,6343687,-1,37,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35581,6343688,-1,273,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
35582,6343790,-1,49,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35583,6343858,-1,41,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35584,6343948,-1,39,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35585,6343966,-1,125,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
35587,6344010,-1,274,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
35588,6344049,-1,60,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35589,6344051,-1,28,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
35590,6344094,-1,76,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
35591,6344151,-1,36,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35592,6344228,-1,37,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35593,6344288,-1,1,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35594,6344296,-1,31,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35596,6344354,-1,276,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
35597,6344367,-1,46,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35599,6344443,-1,34,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35601,6344485,-1,10,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
35602,6344503,-1,0,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35603,6344511,-1,41,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35605,6344598,-1,53,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35606,6344599,-1,204,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35608,6344684,-1,285,16,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
35609,6344736,-1,61,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35610,6344775,-1,72,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
35611,6344931,-1,411,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35613,6345343,-1,14,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
35614,6345445,-1,189,4,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35615,6345511,-1,8,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
35617,6345572,-1,256,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35618,6345643,-1,88,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35620,6345954,-1,456,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35624,6346157,-1,116,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35626,6346242,-1,86,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
35627,6346345,-1,21,1,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
35628,6346391,-1,28,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
35629,6346412,-1,18,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
35630,6346432,-1,35,8,-1,-1,-1,-1,-1,-1,32,1,440,-1,-1,-1,-1,,,,,
35631,6346589,-1,23,4,-1,-1,-1,-1,-1,-1,32,1,440,-1,-1,-1,-1,,,,,
35633,6346784,-1,231,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
35634,6346938,-1,8,1,-1,-1,-1,-1,-1,-1,5,2,9,-1,-1,-1,-1,,,,,
35635,6347014,-1,7,1,-1,-1,-1,-1,-1,-1,5,2,12,-1,-1,-1,-1,,,,,
35637,6347269,-1,2,8,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35638,6347297,-1,28,8,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35639,6347325,-1,70,8,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35644,6347602,-1,29,32,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35646,6347651,-1,25,32,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35647,6347684,-1,26,32,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35648,6347762,-1,26,32,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35649,6347818,-1,27,4,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35651,6348250,-1,26,32,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35652,6348454,-1,10972,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
35653,6348492,-1,10936,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
35654,6348495,-1,28,32,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35655,6348555,-1,26,32,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35657,6348622,-1,25,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35658,6348796,-1,26,32,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35661,6348993,-1,31,32,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35664,6349093,-1,26,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35668,6349310,-1,27,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35669,6349446,-1,26,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35670,6349526,-1,59,8,-1,-1,-1,-1,-1,-1,14,2,80,-1,-1,-1,-1,,,,,
35671,6349542,-1,149,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
35672,6349582,-1,26,8,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35673,6349676,-1,178,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35674,6349696,-1,30,8,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35676,6349891,-1,43,8,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35677,6349944,-1,127,32,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35678,6349947,-1,31,8,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35679,6350107,-1,54,8,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35680,6350156,-1,27,8,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35681,6350208,-1,324,8,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35683,6350256,-1,29,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35684,6350261,-1,85,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
35685,6350301,-1,239,32,-1,-1,-1,-1,-1,-1,12,2,-1,-1,-1,-1,-1,,,,,
35686,6350308,-1,21,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35687,6350335,-1,41,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35688,6350418,-1,17,16,-1,-1,-1,-1,-1,-1,55,1,-1,-1,-1,-1,-1,,,,,
35690,6350588,-1,12,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35691,6350611,-1,10,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35692,6350620,-1,22,32,-1,-1,-1,-1,-1,-1,55,1,-1,-1,-1,-1,-1,,,,,
35693,6350628,-1,14,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35695,6350683,-1,1046,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
35697,6350802,-1,32,16,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35699,6350852,-1,45,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35701,6351187,-1,87,8,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35703,6351733,-1,1099,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
35704,6351881,-1,118,32,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35705,6351973,-1,24,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
35707,6352067,-1,469,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35708,6352150,-1,87,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35709,6352352,-1,89,8,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35711,6352538,-1,15,1,-1,-1,-1,-1,-1,-1,4,1,4,-1,-1,-1,-1,,,,,
35712,6352616,-1,22,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
35713,6352641,-1,9,1,-1,-1,-1,-1,-1,-1,4,1,2,-1,-1,-1,-1,,,,,
35714,6352687,-1,131,32,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35715,6352794,-1,21,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
35716,6352845,-1,668,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
35717,6352921,-1,29,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
35719,6352988,-1,32,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
35720,6353051,-1,1894,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35721,6353066,-1,384,1,-1,-1,-1,-1,-1,-1,15,1,9,-1,-1,-1,-1,,,,,
35722,6353194,-1,75,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
35723,6353293,-1,28,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
35724,6353329,-1,137,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
35726,6353351,-1,1182,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
35730,6353599,-1,374,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
35731,6353613,-1,22,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
35733,6354003,-1,68,4,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
35734,6354085,-1,672,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
35737,6354635,-1,150,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
35738,6354656,-1,132,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
35739,6354760,-1,2821,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
35745,6355645,-1,175,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
35747,6355666,-1,428,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
35748,6355742,-1,44,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
35749,6355901,-1,198,4,-1,-1,-1,-1,-1,-1,5,2,11,-1,-1,-1,-1,,,,,
35750,6355946,-1,30,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35751,6355984,-1,44,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
35752,6356011,-1,31,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35753,6356056,-1,36,1,-1,-1,-1,-1,-1,-1,15,1,12,-1,-1,-1,-1,,,,,
35754,6356086,-1,1898,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35755,6356096,-1,170,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
35756,6356126,-1,139,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
35757,6356145,-1,67,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
35758,6356200,-1,27,1,-1,-1,-1,-1,-1,-1,58,1,379,-1,-1,-1,-1,,,,,
35760,6356482,-1,116,4,-1,-1,-1,-1,-1,-1,15,1,19,-1,-1,-1,-1,,,,,
35761,6356503,-1,98,2,-1,-1,-1,-1,-1,-1,15,1,20,-1,-1,-1,-1,,,,,
35764,6356679,-1,22,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
35767,6356834,-1,22,1,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
35768,6356861,-1,8,1,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
35770,6356909,-1,20,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
35771,6356984,-1,21,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
35772,6357043,-1,20,4,-1,-1,-1,-1,-1,-1,5,2,5,-1,-1,-1,-1,,,,,
35773,6357089,-1,17,1,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
35774,6357108,-1,22,1,-1,-1,-1,-1,-1,-1,40,2,1,-1,-1,-1,-1,,,,,
35775,6357162,-1,85,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
35776,6357233,-1,7,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
35778,6357710,-1,2960,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
35780,6358006,-1,88,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
35781,6358155,-1,105,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
35785,6358336,-1,12,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
35786,6358337,-1,1567,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35788,6358392,-1,28,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
35789,6358407,-1,62,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
35791,6358526,-1,21,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
35792,6358571,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
35793,6358604,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
35794,6358654,-1,15,1,-1,-1,-1,-1,-1,-1,12,2,1,-1,-1,-1,-1,,,,,
35799,6359846,-1,21,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35800,6359879,-1,47,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35801,6359932,-1,2684,32,-1,-1,-1,-1,-1,-1,4,1,3,-1,-1,-1,-1,,,,,
35802,6359933,-1,51,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35805,6360513,-1,84,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35806,6360686,-1,2679,32,-1,-1,-1,-1,-1,-1,55,1,347,-1,-1,-1,-1,,,,,
35807,6360768,-1,145,8,-1,-1,-1,-1,-1,-1,40,2,319,-1,-1,-1,-1,,,,,
35808,6360783,-1,84,32,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35810,6360981,-1,34,64,-1,-1,-1,-1,-1,-1,41,1,28,-1,-1,-1,-1,,,,,
35812,6361328,-1,90,16,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35816,6361505,-1,112,8,-1,-1,-1,-1,-1,-1,60,1,80,-1,-1,-1,-1,,,,,
35817,6361538,-1,10989,32,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
35818,6361539,-1,97,1,-1,-1,-1,-1,-1,-1,10,1,441,-1,-1,-1,-1,,,,,
35819,6361589,-1,10939,8,-1,-1,-1,-1,-1,-1,24,1,101,-1,-1,-1,-1,,,,,
35821,6361710,-1,73,2,-1,-1,-1,-1,-1,-1,10,1,441,-1,-1,-1,-1,,,,,
35822,6361932,-1,70,4,-1,-1,-1,-1,-1,-1,10,1,441,-1,-1,-1,-1,,,,,
35823,6362070,-1,79,8,-1,-1,-1,-1,-1,-1,10,1,441,-1,-1,-1,-1,,,,,
35825,6362269,-1,50,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
35826,6362297,-1,1674,8,-1,-1,-1,-1,-1,-1,10,1,441,-1,-1,-1,-1,,,,,
35827,6362327,-1,94,16,-1,-1,-1,-1,-1,-1,40,2,80,-1,-1,-1,-1,,,,,
35828,6362552,-1,51,8,-1,-1,-1,-1,-1,-1,40,2,28,-1,-1,-1,-1,,,,,
